tag	map	seed	seat	arm	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
v537socket_yulerune_s14_A	yulerune	14	A	v537socket	OPP	_x3r0v169mjolnir	Core destroyed	219	0	340	1550
v536trust_yulerune_s14_A	yulerune	14	A	v536trust	OPP	_x3r0v169mjolnir	Core destroyed	277	0	0	200
v538refine_yulerune_s14_B	yulerune	14	B	v538refine	OPP	_x3r0v169mjolnir	Core destroyed	486	0	1990	2460
v537socket_yulerune_s14_B	yulerune	14	B	v537socket	OPP	_x3r0v169mjolnir	Core destroyed	694	0	70	1770
v536trust_yulerune_s14_B	yulerune	14	B	v536trust	OPP	_x3r0v169mjolnir	Core destroyed	317	0	0	1270
v538refine_yulerune_s15_A	yulerune	15	A	v538refine	OPP	_x3r0v169mjolnir	Core destroyed	407	0	270	3200
v537socket_yulerune_s15_A	yulerune	15	A	v537socket	OPP	_x3r0v169mjolnir	Core destroyed	361	0	290	860
v536trust_yulerune_s15_A	yulerune	15	A	v536trust	OPP	_x3r0v169mjolnir	Core destroyed	326	0	0	2080
v538refine_yulerune_s15_B	yulerune	15	B	v538refine	OPP	_x3r0v169mjolnir	Titanium collected (tiebreak)	1000	0	2610	10930
v537socket_yulerune_s15_B	yulerune	15	B	v537socket	US	_v537socket	Core destroyed	290	0	1400	770
v536trust_yulerune_s15_B	yulerune	15	B	v536trust	US	_v536trustport	Core destroyed	508	0	3350	850
v538refine_glacierkeep_s11_A	glacierkeep	11	A	v538refine	US	_v538refine	Core destroyed	457	0	0	0
v537socket_glacierkeep_s11_A	glacierkeep	11	A	v537socket	OPP	_x3r0v169mjolnir	Core destroyed	342	0	0	990
v536trust_glacierkeep_s11_A	glacierkeep	11	A	v536trust	OPP	_x3r0v169mjolnir	Core destroyed	269	0	0	1790
v538refine_glacierkeep_s11_B	glacierkeep	11	B	v538refine	US	_v538refine	Core destroyed	667	0	1870	0
v537socket_glacierkeep_s11_B	glacierkeep	11	B	v537socket	OPP	_x3r0v169mjolnir	Titanium collected (tiebreak)	1000	0	0	1890
v536trust_glacierkeep_s11_B	glacierkeep	11	B	v536trust	OPP	_x3r0v169mjolnir	Core destroyed	337	0	0	890
v538refine_glacierkeep_s12_A	glacierkeep	12	A	v538refine	US	_v538refine	Core destroyed	470	0	1550	0
v537socket_glacierkeep_s12_A	glacierkeep	12	A	v537socket	OPP	_x3r0v169mjolnir	Core destroyed	571	0	950	6500
v536trust_glacierkeep_s12_A	glacierkeep	12	A	v536trust	OPP	_x3r0v169mjolnir	Core destroyed	333	0	0	490
v538refine_glacierkeep_s12_B	glacierkeep	12	B	v538refine	OPP	_x3r0v169mjolnir	Titanium collected (tiebreak)	1000	0	0	3840
v537socket_glacierkeep_s12_B	glacierkeep	12	B	v537socket	OPP	_x3r0v169mjolnir	Core destroyed	595	0	3010	5780
v536trust_glacierkeep_s12_B	glacierkeep	12	B	v536trust	OPP	_x3r0v169mjolnir	Core destroyed	398	0	0	1900
v538refine_glacierkeep_s13_A	glacierkeep	13	A	v538refine	US	_v538refine	Core destroyed	961	0	3840	0
v537socket_glacierkeep_s13_A	glacierkeep	13	A	v537socket	US	_v537socket	Core destroyed	367	0	820	200
v536trust_glacierkeep_s13_A	glacierkeep	13	A	v536trust	OPP	_x3r0v169mjolnir	Core destroyed	705	0	0	1550
v538refine_glacierkeep_s13_B	glacierkeep	13	B	v538refine	US	_v538refine	Core destroyed	353	0	0	0
v537socket_glacierkeep_s13_B	glacierkeep	13	B	v537socket	OPP	_x3r0v169mjolnir	Core destroyed	513	0	0	1080
v536trust_glacierkeep_s13_B	glacierkeep	13	B	v536trust	US	_v536trustport	Core destroyed	261	0	0	0
v538refine_glacierkeep_s14_A	glacierkeep	14	A	v538refine	OPP	_x3r0v169mjolnir	Titanium collected (tiebreak)	1000	0	0	10630
v537socket_glacierkeep_s14_A	glacierkeep	14	A	v537socket	US	_v537socket	Core destroyed	305	0	330	0
v536trust_glacierkeep_s14_A	glacierkeep	14	A	v536trust	OPP	_x3r0v169mjolnir	Core destroyed	262	0	0	720
v538refine_glacierkeep_s14_B	glacierkeep	14	B	v538refine	US	_v538refine	Harvesters (tiebreak)	1000	0	0	0
v537socket_glacierkeep_s14_B	glacierkeep	14	B	v537socket	OPP	_x3r0v169mjolnir	Titanium collected (tiebreak)	1000	0	0	6920
v536trust_glacierkeep_s14_B	glacierkeep	14	B	v536trust	OPP	_x3r0v169mjolnir	Core destroyed	398	0	0	1900
v538refine_glacierkeep_s15_A	glacierkeep	15	A	v538refine	US	_v538refine	Core destroyed	976	0	4380	1700
v537socket_glacierkeep_s15_A	glacierkeep	15	A	v537socket	OPP	_x3r0v169mjolnir	Titanium collected (tiebreak)	1000	0	0	1490
v536trust_glacierkeep_s15_A	glacierkeep	15	A	v536trust	US	_v536trustport	Harvesters (tiebreak)	1000	0	0	0
v538refine_glacierkeep_s15_B	glacierkeep	15	B	v538refine	OPP	_x3r0v169mjolnir	Core destroyed	512	0	0	1700
v537socket_glacierkeep_s15_B	glacierkeep	15	B	v537socket	US	_v537socket	Core destroyed	652	0	1210	0
v536trust_glacierkeep_s15_B	glacierkeep	15	B	v536trust	OPP	_x3r0v169mjolnir	Core destroyed	647	0	0	1700
v538refine_archipelago_s16_A	archipelago	16	A	v538refine	OPP	_x3r0v169mjolnir	Core destroyed	398	0	2480	5150
v537socket_archipelago_s16_A	archipelago	16	A	v537socket	OPP	_x3r0v169mjolnir	Titanium collected (tiebreak)	1000	0	13370	17570
v536trust_archipelago_s16_A	archipelago	16	A	v536trust	US	_v536trustport	Core destroyed	210	0	2140	1120
v538refine_archipelago_s16_B	archipelago	16	B	v538refine	US	_v538refine	Core destroyed	393	0	3490	1220
v537socket_archipelago_s16_B	archipelago	16	B	v537socket	OPP	_x3r0v169mjolnir	Titanium collected (tiebreak)	1000	0	5000	24060
v536trust_archipelago_s16_B	archipelago	16	B	v536trust	OPP	_x3r0v169mjolnir	Core destroyed	305	0	800	4300
v538refine_archipelago_s17_A	archipelago	17	A	v538refine	OPP	_x3r0v169mjolnir	Core destroyed	601	0	3670	4400
v537socket_archipelago_s17_A	archipelago	17	A	v537socket	OPP	_x3r0v169mjolnir	Core destroyed	182	0	950	1280
v536trust_archipelago_s17_A	archipelago	17	A	v536trust	OPP	_x3r0v169mjolnir	Core destroyed	250	0	1200	1220
v538refine_archipelago_s17_B	archipelago	17	B	v538refine	OPP	_x3r0v169mjolnir	Core destroyed	290	0	2170	1790
v537socket_archipelago_s17_B	archipelago	17	B	v537socket	OPP	_x3r0v169mjolnir	Core destroyed	214	0	960	3030
v536trust_archipelago_s17_B	archipelago	17	B	v536trust	OPP	_x3r0v169mjolnir	Core destroyed	428	0	3410	6470
v538refine_archipelago_s18_A	archipelago	18	A	v538refine	US	_v538refine	Core destroyed	529	0	3770	2630
v537socket_archipelago_s18_A	archipelago	18	A	v537socket	US	_v537socket	Core destroyed	206	0	1410	930
v536trust_archipelago_s18_A	archipelago	18	A	v536trust	US	_v536trustport	Core destroyed	529	0	3750	2630
v538refine_archipelago_s18_B	archipelago	18	B	v538refine	OPP	_x3r0v169mjolnir	Core destroyed	256	0	1250	2290
v537socket_archipelago_s18_B	archipelago	18	B	v537socket	OPP	_x3r0v169mjolnir	Core destroyed	238	0	570	3270
v536trust_archipelago_s18_B	archipelago	18	B	v536trust	OPP	_x3r0v169mjolnir	Core destroyed	207	0	1660	1080
v538refine_archipelago_s19_A	archipelago	19	A	v538refine	US	_v538refine	Core destroyed	664	0	4820	2970
v537socket_archipelago_s19_A	archipelago	19	A	v537socket	US	_v537socket	Core destroyed	515	0	2260	890
v536trust_archipelago_s19_A	archipelago	19	A	v536trust	US	_v536trustport	Core destroyed	170	0	1950	810
v538refine_archipelago_s19_B	archipelago	19	B	v538refine	OPP	_x3r0v169mjolnir	Core destroyed	662	0	7320	9910
v537socket_archipelago_s19_B	archipelago	19	B	v537socket	OPP	_x3r0v169mjolnir	Core destroyed	162	0	630	1810
v536trust_archipelago_s19_B	archipelago	19	B	v536trust	OPP	_x3r0v169mjolnir	Core destroyed	449	0	5550	4790
v538refine_archipelago_s20_A	archipelago	20	A	v538refine	US	_v538refine	Core destroyed	316	0	3530	1590
v537socket_archipelago_s20_A	archipelago	20	A	v537socket	OPP	_x3r0v169mjolnir	Core destroyed	188	0	1220	1470
v536trust_archipelago_s20_A	archipelago	20	A	v536trust	US	_v536trustport	Core destroyed	213	0	1430	1090
v538refine_archipelago_s20_B	archipelago	20	B	v538refine	US	_v538refine	Core destroyed	183	0	2270	620
v537socket_archipelago_s20_B	archipelago	20	B	v537socket	US	_v537socket	Core destroyed	320	0	2140	1520
v536trust_archipelago_s20_B	archipelago	20	B	v536trust	OPP	_x3r0v169mjolnir	Core destroyed	204	0	980	2010
v538refine_yulerune_s16_A	yulerune	16	A	v538refine	OPP	_x3r0v169mjolnir	Core destroyed	227	0	220	940
v537socket_yulerune_s16_A	yulerune	16	A	v537socket	OPP	_x3r0v169mjolnir	Core destroyed	421	0	290	750
v536trust_yulerune_s16_A	yulerune	16	A	v536trust	OPP	_x3r0v169mjolnir	Titanium collected (tiebreak)	1000	0	0	150
v538refine_yulerune_s16_B	yulerune	16	B	v538refine	US	_v538refine	Core destroyed	199	0	540	0
v537socket_yulerune_s16_B	yulerune	16	B	v537socket	OPP	_x3r0v169mjolnir	Core destroyed	405	0	2270	4210
v536trust_yulerune_s16_B	yulerune	16	B	v536trust	OPP	_x3r0v169mjolnir	Titanium collected (tiebreak)	1000	0	0	3950
v538refine_yulerune_s17_A	yulerune	17	A	v538refine	OPP	_x3r0v169mjolnir	Titanium collected (tiebreak)	1000	0	320	7290
v537socket_yulerune_s17_A	yulerune	17	A	v537socket	OPP	_x3r0v169mjolnir	Core destroyed	376	0	340	460
v536trust_yulerune_s17_A	yulerune	17	A	v536trust	OPP	_x3r0v169mjolnir	Core destroyed	326	0	0	2080
v538refine_yulerune_s17_B	yulerune	17	B	v538refine	US	_v538refine	Core destroyed	504	0	1470	160
v537socket_yulerune_s17_B	yulerune	17	B	v537socket	US	_v537socket	Core destroyed	302	0	720	10
v536trust_yulerune_s17_B	yulerune	17	B	v536trust	OPP	_x3r0v169mjolnir	Core destroyed	176	0	0	550
v538refine_yulerune_s18_A	yulerune	18	A	v538refine	OPP	_x3r0v169mjolnir	Core destroyed	376	0	340	460
v537socket_yulerune_s18_A	yulerune	18	A	v537socket	OPP	_x3r0v169mjolnir	Core destroyed	362	0	630	1180
v536trust_yulerune_s18_A	yulerune	18	A	v536trust	OPP	_x3r0v169mjolnir	Core destroyed	227	0	0	630
v538refine_yulerune_s18_B	yulerune	18	B	v538refine	US	_v538refine	Core destroyed	651	0	4630	4530
v537socket_yulerune_s18_B	yulerune	18	B	v537socket	US	_v537socket	Core destroyed	176	0	710	290
v536trust_yulerune_s18_B	yulerune	18	B	v536trust	OPP	_x3r0v169mjolnir	Core destroyed	226	0	0	1190
v538refine_yulerune_s19_A	yulerune	19	A	v538refine	OPP	_x3r0v169mjolnir	Core destroyed	376	0	340	460
v537socket_yulerune_s19_A	yulerune	19	A	v537socket	OPP	_x3r0v169mjolnir	Core destroyed	414	0	290	2500
v536trust_yulerune_s19_A	yulerune	19	A	v536trust	OPP	_x3r0v169mjolnir	Core destroyed	247	0	0	1670
v538refine_yulerune_s19_B	yulerune	19	B	v538refine	US	_v538refine	Core destroyed	205	0	1350	0
v537socket_yulerune_s19_B	yulerune	19	B	v537socket	US	_v537socket	Core destroyed	340	0	3260	1650
v536trust_yulerune_s19_B	yulerune	19	B	v536trust	OPP	_x3r0v169mjolnir	Titanium collected (tiebreak)	1000	0	2750	5690
v538refine_yulerune_s20_A	yulerune	20	A	v538refine	US	_v538refine	Core destroyed	182	0	1280	140
v537socket_yulerune_s20_A	yulerune	20	A	v537socket	OPP	_x3r0v169mjolnir	Core destroyed	341	0	270	2260
v536trust_yulerune_s20_A	yulerune	20	A	v536trust	OPP	_x3r0v169mjolnir	Core destroyed	241	0	0	220
v538refine_yulerune_s20_B	yulerune	20	B	v538refine	US	_v538refine	Core destroyed	688	0	3060	5380
v537socket_yulerune_s20_B	yulerune	20	B	v537socket	US	_v537socket	Core destroyed	481	0	4800	330
v536trust_yulerune_s20_B	yulerune	20	B	v536trust	US	_v536trustport	Titanium collected (tiebreak)	1000	0	120	110
v538refine_glacierkeep_s16_A	glacierkeep	16	A	v538refine	OPP	_x3r0v169mjolnir	Core destroyed	321	0	0	670
v537socket_glacierkeep_s16_A	glacierkeep	16	A	v537socket	US	_v537socket	Harvesters (tiebreak)	1000	0	0	0
v536trust_glacierkeep_s16_A	glacierkeep	16	A	v536trust	OPP	_x3r0v169mjolnir	Titanium collected (tiebreak)	1000	0	0	450
v538refine_glacierkeep_s16_B	glacierkeep	16	B	v538refine	US	_v538refine	Core destroyed	861	0	10870	4120
v537socket_glacierkeep_s16_B	glacierkeep	16	B	v537socket	OPP	_x3r0v169mjolnir	Core destroyed	529	0	0	1030
v536trust_glacierkeep_s16_B	glacierkeep	16	B	v536trust	OPP	_x3r0v169mjolnir	Titanium collected (tiebreak)	1000	0	0	1280
v538refine_glacierkeep_s17_A	glacierkeep	17	A	v538refine	OPP	_x3r0v169mjolnir	Core destroyed	669	0	0	0
v537socket_glacierkeep_s17_A	glacierkeep	17	A	v537socket	OPP	_x3r0v169mjolnir	Titanium collected (tiebreak)	1000	0	4480	9730
v536trust_glacierkeep_s17_A	glacierkeep	17	A	v536trust	OPP	_x3r0v169mjolnir	Core destroyed	438	0	0	930
v538refine_glacierkeep_s17_B	glacierkeep	17	B	v538refine	US	_v538refine	Core destroyed	293	0	210	0
v537socket_glacierkeep_s17_B	glacierkeep	17	B	v537socket	OPP	_x3r0v169mjolnir	Titanium collected (tiebreak)	1000	0	5640	9000
v536trust_glacierkeep_s17_B	glacierkeep	17	B	v536trust	OPP	_x3r0v169mjolnir	Core destroyed	614	0	0	1160
v538refine_glacierkeep_s18_A	glacierkeep	18	A	v538refine	OPP	_x3r0v169mjolnir	Core destroyed	404	0	0	2320
v537socket_glacierkeep_s18_A	glacierkeep	18	A	v537socket	US	_v537socket	Core destroyed	380	0	0	0
v536trust_glacierkeep_s18_A	glacierkeep	18	A	v536trust	OPP	_x3r0v169mjolnir	Titanium collected (tiebreak)	1000	0	0	14750
v538refine_glacierkeep_s18_B	glacierkeep	18	B	v538refine	US	_v538refine	Core destroyed	663	0	1500	0
v537socket_glacierkeep_s18_B	glacierkeep	18	B	v537socket	OPP	_x3r0v169mjolnir	Core destroyed	485	0	0	1310
v536trust_glacierkeep_s18_B	glacierkeep	18	B	v536trust	OPP	_x3r0v169mjolnir	Core destroyed	481	0	0	550
v538refine_glacierkeep_s19_A	glacierkeep	19	A	v538refine	OPP	_x3r0v169mjolnir	Core destroyed	385	0	0	1840
v537socket_glacierkeep_s19_A	glacierkeep	19	A	v537socket	US	_v537socket	Core destroyed	618	0	960	0
v536trust_glacierkeep_s19_A	glacierkeep	19	A	v536trust	US	_v536trustport	Titanium stored (tiebreak)	1000	0	0	0
v538refine_glacierkeep_s19_B	glacierkeep	19	B	v538refine	OPP	_x3r0v169mjolnir	Core destroyed	661	0	0	700
v537socket_glacierkeep_s19_B	glacierkeep	19	B	v537socket	US	_v537socket	Core destroyed	421	0	80	0
v536trust_glacierkeep_s19_B	glacierkeep	19	B	v536trust	OPP	_x3r0v169mjolnir	Core destroyed	407	0	0	1520
v538refine_glacierkeep_s20_A	glacierkeep	20	A	v538refine	OPP	_x3r0v169mjolnir	Core destroyed	368	0	0	2380
v537socket_glacierkeep_s20_A	glacierkeep	20	A	v537socket	OPP	_x3r0v169mjolnir	Core destroyed	342	0	0	1710
v536trust_glacierkeep_s20_A	glacierkeep	20	A	v536trust	OPP	_x3r0v169mjolnir	Titanium collected (tiebreak)	1000	0	0	10200
v538refine_glacierkeep_s20_B	glacierkeep	20	B	v538refine	OPP	_x3r0v169mjolnir	Core destroyed	578	0	0	3530
v537socket_glacierkeep_s20_B	glacierkeep	20	B	v537socket	OPP	_x3r0v169mjolnir	Core destroyed	374	0	0	910
v536trust_glacierkeep_s20_B	glacierkeep	20	B	v536trust	OPP	_x3r0v169mjolnir	Core destroyed	527	0	0	640
v538refine_archipelago_s21_A	archipelago	21	A	v538refine	OPP	_x3r0v169mjolnir	Core destroyed	218	0	1650	2270
v537socket_archipelago_s21_A	archipelago	21	A	v537socket	OPP	_x3r0v169mjolnir	Core destroyed	157	0	410	920
v536trust_archipelago_s21_A	archipelago	21	A	v536trust	US	_v536trustport	Core destroyed	492	0	5650	2060
v538refine_archipelago_s21_B	archipelago	21	B	v538refine	US	_v538refine	Core destroyed	274	0	3200	1310
v537socket_archipelago_s21_B	archipelago	21	B	v537socket	OPP	_x3r0v169mjolnir	Core destroyed	244	0	1110	2860
v536trust_archipelago_s21_B	archipelago	21	B	v536trust	OPP	_x3r0v169mjolnir	Titanium collected (tiebreak)	1000	0	9620	12710
v538refine_archipelago_s22_A	archipelago	22	A	v538refine	US	_v538refine	Core destroyed	200	0	2280	730
v537socket_archipelago_s22_A	archipelago	22	A	v537socket	US	_v537socket	Core destroyed	300	0	1870	990
v536trust_archipelago_s22_A	archipelago	22	A	v536trust	OPP	_x3r0v169mjolnir	Core destroyed	390	0	1710	1930
v538refine_archipelago_s22_B	archipelago	22	B	v538refine	US	_v538refine	Core destroyed	242	0	2200	1130
v537socket_archipelago_s22_B	archipelago	22	B	v537socket	OPP	_x3r0v169mjolnir	Core destroyed	177	0	700	1020
v536trust_archipelago_s22_B	archipelago	22	B	v536trust	US	_v536trustport	Core destroyed	185	0	1700	850
v538refine_archipelago_s23_A	archipelago	23	A	v538refine	US	_v538refine	Core destroyed	528	0	6100	3390
v537socket_archipelago_s23_A	archipelago	23	A	v537socket	OPP	_x3r0v169mjolnir	Core destroyed	440	0	4200	6950
v536trust_archipelago_s23_A	archipelago	23	A	v536trust	US	_v536trustport	Core destroyed	200	0	2650	610
v538refine_archipelago_s23_B	archipelago	23	B	v538refine	OPP	_x3r0v169mjolnir	Core destroyed	294	0	2030	4680
v537socket_archipelago_s23_B	archipelago	23	B	v537socket	OPP	_x3r0v169mjolnir	Core destroyed	181	0	530	2280
v536trust_archipelago_s23_B	archipelago	23	B	v536trust	OPP	_x3r0v169mjolnir	Core destroyed	541	0	4250	3790
v538refine_archipelago_s24_A	archipelago	24	A	v538refine	OPP	_x3r0v169mjolnir	Core destroyed	526	0	5910	4770
v537socket_archipelago_s24_A	archipelago	24	A	v537socket	OPP	_x3r0v169mjolnir	Core destroyed	208	0	1500	1620
v536trust_archipelago_s24_A	archipelago	24	A	v536trust	OPP	_x3r0v169mjolnir	Titanium collected (tiebreak)	1000	0	13650	17060
v538refine_archipelago_s24_B	archipelago	24	B	v538refine	US	_v538refine	Core destroyed	421	0	6950	7010
v537socket_archipelago_s24_B	archipelago	24	B	v537socket	OPP	_x3r0v169mjolnir	Core destroyed	320	0	1490	4540
v536trust_archipelago_s24_B	archipelago	24	B	v536trust	OPP	_x3r0v169mjolnir	Core destroyed	214	0	2400	2360
v538refine_archipelago_s25_A	archipelago	25	A	v538refine	US	_v538refine	Core destroyed	152	0	1580	720
v537socket_archipelago_s25_A	archipelago	25	A	v537socket	OPP	_x3r0v169mjolnir	Core destroyed	154	0	400	1160
v536trust_archipelago_s25_A	archipelago	25	A	v536trust	OPP	_x3r0v169mjolnir	Core destroyed	257	0	1870	1360
v538refine_archipelago_s25_B	archipelago	25	B	v538refine	OPP	_x3r0v169mjolnir	Core destroyed	325	0	1310	2900
v537socket_archipelago_s25_B	archipelago	25	B	v537socket	OPP	_x3r0v169mjolnir	Core destroyed	218	0	580	2110
v536trust_archipelago_s25_B	archipelago	25	B	v536trust	OPP	_x3r0v169mjolnir	Core destroyed	863	0	6180	7860
v538refine_yulerune_s21_A	yulerune	21	A	v538refine	US	_v538refine	Core destroyed	182	0	1280	140
v537socket_yulerune_s21_A	yulerune	21	A	v537socket	OPP	_x3r0v169mjolnir	Core destroyed	245	0	230	500
v536trust_yulerune_s21_A	yulerune	21	A	v536trust	OPP	_x3r0v169mjolnir	Core destroyed	705	0	0	150
v538refine_yulerune_s21_B	yulerune	21	B	v538refine	OPP	_x3r0v169mjolnir	Core destroyed	550	0	1820	1730
v537socket_yulerune_s21_B	yulerune	21	B	v537socket	US	_v537socket	Core destroyed	962	0	10620	12720
v536trust_yulerune_s21_B	yulerune	21	B	v536trust	OPP	_x3r0v169mjolnir	Core destroyed	570	0	4720	1730
v538refine_yulerune_s22_A	yulerune	22	A	v538refine	OPP	_x3r0v169mjolnir	Core destroyed	407	0	270	3200
v537socket_yulerune_s22_A	yulerune	22	A	v537socket	OPP	_x3r0v169mjolnir	Core destroyed	377	0	340	470
v536trust_yulerune_s22_A	yulerune	22	A	v536trust	OPP	_x3r0v169mjolnir	Core destroyed	154	0	0	490
v538refine_yulerune_s22_B	yulerune	22	B	v538refine	US	_v538refine	Core destroyed	444	0	1290	30
v537socket_yulerune_s22_B	yulerune	22	B	v537socket	US	_v537socket	Core destroyed	558	0	2690	4410
v536trust_yulerune_s22_B	yulerune	22	B	v536trust	OPP	_x3r0v169mjolnir	Core destroyed	431	0	1140	4470
v538refine_yulerune_s23_A	yulerune	23	A	v538refine	OPP	_x3r0v169mjolnir	Core destroyed	399	0	270	3050
v537socket_yulerune_s23_A	yulerune	23	A	v537socket	OPP	_x3r0v169mjolnir	Core destroyed	254	0	220	1460
v536trust_yulerune_s23_A	yulerune	23	A	v536trust	OPP	_x3r0v169mjolnir	Titanium collected (tiebreak)	1000	0	0	2520
v538refine_yulerune_s23_B	yulerune	23	B	v538refine	OPP	_x3r0v169mjolnir	Core destroyed	524	0	2670	5170
v537socket_yulerune_s23_B	yulerune	23	B	v537socket	OPP	_x3r0v169mjolnir	Core destroyed	592	0	3180	7570
v536trust_yulerune_s23_B	yulerune	23	B	v536trust	OPP	_x3r0v169mjolnir	Core destroyed	404	0	2810	2140
v538refine_yulerune_s24_A	yulerune	24	A	v538refine	OPP	_x3r0v169mjolnir	Core destroyed	234	0	330	1660
v537socket_yulerune_s24_A	yulerune	24	A	v537socket	OPP	_x3r0v169mjolnir	Core destroyed	361	0	290	860
v536trust_yulerune_s24_A	yulerune	24	A	v536trust	OPP	_x3r0v169mjolnir	Core destroyed	182	0	0	1130
v538refine_yulerune_s24_B	yulerune	24	B	v538refine	US	_v538refine	Core destroyed	150	0	340	10
v537socket_yulerune_s24_B	yulerune	24	B	v537socket	US	_v537socket	Core destroyed	318	0	1020	10
v536trust_yulerune_s24_B	yulerune	24	B	v536trust	US	_v536trustport	Core destroyed	935	0	5000	1720
v538refine_yulerune_s25_A	yulerune	25	A	v538refine	OPP	_x3r0v169mjolnir	Core destroyed	245	0	230	500
v537socket_yulerune_s25_A	yulerune	25	A	v537socket	OPP	_x3r0v169mjolnir	Core destroyed	377	0	340	470
v536trust_yulerune_s25_A	yulerune	25	A	v536trust	OPP	_x3r0v169mjolnir	Titanium collected (tiebreak)	1000	0	0	1560
v538refine_yulerune_s25_B	yulerune	25	B	v538refine	OPP	_x3r0v169mjolnir	Titanium collected (tiebreak)	1000	0	7090	12980
v537socket_yulerune_s25_B	yulerune	25	B	v537socket	OPP	_x3r0v169mjolnir	Core destroyed	603	0	7310	5200
v536trust_yulerune_s25_B	yulerune	25	B	v536trust	OPP	_x3r0v169mjolnir	Core destroyed	333	0	0	1130
v538refine_glacierkeep_s21_A	glacierkeep	21	A	v538refine	US	_v538refine	Core destroyed	533	0	1250	0
v537socket_glacierkeep_s21_A	glacierkeep	21	A	v537socket	OPP	_x3r0v169mjolnir	Core destroyed	941	0	0	0
v536trust_glacierkeep_s21_A	glacierkeep	21	A	v536trust	OPP	_x3r0v169mjolnir	Core destroyed	332	0	600	2900
v538refine_glacierkeep_s21_B	glacierkeep	21	B	v538refine	US	_v538refine	Core destroyed	526	0	3890	3910
v537socket_glacierkeep_s21_B	glacierkeep	21	B	v537socket	OPP	_x3r0v169mjolnir	Core destroyed	524	0	0	1860
v536trust_glacierkeep_s21_B	glacierkeep	21	B	v536trust	OPP	_x3r0v169mjolnir	Core destroyed	327	0	0	850
v538refine_glacierkeep_s22_A	glacierkeep	22	A	v538refine	US	_v538refine	Core destroyed	348	0	1000	0
v537socket_glacierkeep_s22_A	glacierkeep	22	A	v537socket	US	_v537socket	Harvesters (tiebreak)	1000	0	0	0
v536trust_glacierkeep_s22_A	glacierkeep	22	A	v536trust	OPP	_x3r0v169mjolnir	Core destroyed	316	0	0	900
v538refine_glacierkeep_s22_B	glacierkeep	22	B	v538refine	US	_v538refine	Core destroyed	373	0	0	0
v537socket_glacierkeep_s22_B	glacierkeep	22	B	v537socket	OPP	_x3r0v169mjolnir	Core destroyed	385	0	0	1070
v536trust_glacierkeep_s22_B	glacierkeep	22	B	v536trust	OPP	_x3r0v169mjolnir	Core destroyed	485	0	0	3340
v538refine_glacierkeep_s23_A	glacierkeep	23	A	v538refine	OPP	_x3r0v169mjolnir	Titanium collected (tiebreak)	1000	0	0	2910
v537socket_glacierkeep_s23_A	glacierkeep	23	A	v537socket	OPP	_x3r0v169mjolnir	Core destroyed	713	0	0	0
v536trust_glacierkeep_s23_A	glacierkeep	23	A	v536trust	OPP	_x3r0v169mjolnir	Core destroyed	417	0	0	490
v538refine_glacierkeep_s23_B	glacierkeep	23	B	v538refine	US	_v538refine	Harvesters (tiebreak)	1000	0	0	0
v537socket_glacierkeep_s23_B	glacierkeep	23	B	v537socket	US	_v537socket	Core destroyed	421	0	80	0
v536trust_glacierkeep_s23_B	glacierkeep	23	B	v536trust	OPP	_x3r0v169mjolnir	Core destroyed	673	0	0	2780
v538refine_glacierkeep_s24_A	glacierkeep	24	A	v538refine	US	_v538refine	Harvesters (tiebreak)	1000	0	0	0
v537socket_glacierkeep_s24_A	glacierkeep	24	A	v537socket	US	_v537socket	Core destroyed	569	0	0	690
v536trust_glacierkeep_s24_A	glacierkeep	24	A	v536trust	OPP	_x3r0v169mjolnir	Core destroyed	401	0	0	490
v538refine_glacierkeep_s24_B	glacierkeep	24	B	v538refine	US	_v538refine	Core destroyed	694	0	3250	370
v537socket_glacierkeep_s24_B	glacierkeep	24	B	v537socket	OPP	_x3r0v169mjolnir	Core destroyed	590	0	0	1610
v536trust_glacierkeep_s24_B	glacierkeep	24	B	v536trust	OPP	_x3r0v169mjolnir	Core destroyed	583	0	0	4320
v538refine_glacierkeep_s25_A	glacierkeep	25	A	v538refine	US	_v538refine	Core destroyed	429	0	0	0
v537socket_glacierkeep_s25_A	glacierkeep	25	A	v537socket	OPP	_x3r0v169mjolnir	Titanium collected (tiebreak)	1000	0	0	2350
v536trust_glacierkeep_s25_A	glacierkeep	25	A	v536trust	OPP	_x3r0v169mjolnir	Core destroyed	598	0	0	2830
v538refine_glacierkeep_s25_B	glacierkeep	25	B	v538refine	OPP	_x3r0v169mjolnir	Core destroyed	512	0	0	1700
v537socket_glacierkeep_s25_B	glacierkeep	25	B	v537socket	OPP	_x3r0v169mjolnir	Core destroyed	341	0	0	950
v536trust_glacierkeep_s25_B	glacierkeep	25	B	v536trust	US	_v536trustport	Harvesters (tiebreak)	1000	0	0	0
v538refine_archipelago_s26_A	archipelago	26	A	v538refine	OPP	_x3r0v169mjolnir	Core destroyed	297	0	1750	3660
v537socket_archipelago_s26_A	archipelago	26	A	v537socket	US	_v537socket	Core destroyed	399	0	4510	2450
v536trust_archipelago_s26_A	archipelago	26	A	v536trust	US	_v536trustport	Core destroyed	274	0	2350	1420
v538refine_archipelago_s26_B	archipelago	26	B	v538refine	OPP	_x3r0v169mjolnir	Core destroyed	294	0	2030	4690
