tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
atoll_s206_A	atoll	206	A	OPP	_v488beltbreak2	Core destroyed	223	0	1480	2340
atoll_s206_B	atoll	206	B	OPP	_v488beltbreak2	Core destroyed	164	0	730	1090
atoll_s207_A	atoll	207	A	OPP	_v488beltbreak2	Core destroyed	308	0	1090	2940
atoll_s207_B	atoll	207	B	OPP	_v488beltbreak2	Core destroyed	178	0	520	1690
atoll_s208_A	atoll	208	A	US	flagoff	Core destroyed	468	0	2310	1140
atoll_s208_B	atoll	208	B	OPP	_v488beltbreak2	Core destroyed	310	0	940	2920
drakkarfjord_s206_A	drakkarfjord	206	A	US	flagoff	Core destroyed	201	0	1210	160
drakkarfjord_s206_B	drakkarfjord	206	B	US	flagoff	Core destroyed	148	0	670	0
drakkarfjord_s207_A	drakkarfjord	207	A	US	flagoff	Core destroyed	170	0	1030	0
drakkarfjord_s207_B	drakkarfjord	207	B	US	flagoff	Core destroyed	325	0	2210	0
drakkarfjord_s208_A	drakkarfjord	208	A	US	flagoff	Core destroyed	410	0	3290	760
drakkarfjord_s208_B	drakkarfjord	208	B	US	flagoff	Core destroyed	219	0	990	0
glacierkeep_s206_A	glacierkeep	206	A	US	flagoff	Core destroyed	377	0	160	0
glacierkeep_s206_B	glacierkeep	206	B	US	flagoff	Core destroyed	409	0	0	0
glacierkeep_s207_A	glacierkeep	207	A	US	flagoff	Core destroyed	177	0	160	0
glacierkeep_s207_B	glacierkeep	207	B	US	flagoff	Core destroyed	177	0	180	0
glacierkeep_s208_A	glacierkeep	208	A	US	flagoff	Core destroyed	205	0	150	0
glacierkeep_s208_B	glacierkeep	208	B	OPP	_v488beltbreak2	Core destroyed	801	0	20	0
midgard_s206_A	midgard	206	A	OPP	_v488beltbreak2	Core destroyed	689	0	550	1460
midgard_s206_B	midgard	206	B	OPP	_v488beltbreak2	Core destroyed	220	0	1730	2650
midgard_s207_A	midgard	207	A	OPP	_v488beltbreak2	Core destroyed	900	0	570	2600
midgard_s207_B	midgard	207	B	OPP	_v488beltbreak2	Core destroyed	152	0	510	1730
midgard_s208_A	midgard	208	A	OPP	_v488beltbreak2	Core destroyed	167	0	1420	1280
midgard_s208_B	midgard	208	B	OPP	_v488beltbreak2	Core destroyed	168	0	500	1360
nordkap_s206_A	nordkap	206	A	OPP	_v488beltbreak2	Core destroyed	169	0	180	1020
nordkap_s206_B	nordkap	206	B	US	flagoff	Core destroyed	415	0	3740	450
nordkap_s207_A	nordkap	207	A	US	flagoff	Core destroyed	469	0	2100	150
nordkap_s207_B	nordkap	207	B	US	flagoff	Core destroyed	401	0	980	340
nordkap_s208_A	nordkap	208	A	OPP	_v488beltbreak2	Core destroyed	548	0	1340	2430
nordkap_s208_B	nordkap	208	B	US	flagoff	Core destroyed	190	0	1290	190
