tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
atoll_s425_A	atoll	425	A	US	parent	Core destroyed	253	0	860	400
atoll_s425_B	atoll	425	B	US	parent	Core destroyed	99	0	460	310
atoll_s426_A	atoll	426	A	OPP	_x3r0v161gungnir	Core destroyed	177	0	850	840
atoll_s426_B	atoll	426	B	OPP	_x3r0v161gungnir	Core destroyed	281	0	290	1180
atoll_s427_A	atoll	427	A	US	parent	Core destroyed	177	0	930	790
atoll_s427_B	atoll	427	B	OPP	_x3r0v161gungnir	Core destroyed	135	0	640	520
drakkarfjord_s425_A	drakkarfjord	425	A	US	parent	Core destroyed	105	0	400	0
drakkarfjord_s425_B	drakkarfjord	425	B	US	parent	Core destroyed	131	0	530	0
drakkarfjord_s426_A	drakkarfjord	426	A	US	parent	Core destroyed	108	0	320	0
drakkarfjord_s426_B	drakkarfjord	426	B	US	parent	Core destroyed	250	0	150	0
drakkarfjord_s427_A	drakkarfjord	427	A	US	parent	Core destroyed	104	0	330	0
drakkarfjord_s427_B	drakkarfjord	427	B	US	parent	Core destroyed	200	0	290	0
glacierkeep_s425_A	glacierkeep	425	A	US	parent	Harvesters (tiebreak)	1000	0	0	0
glacierkeep_s425_B	glacierkeep	425	B	US	parent	Core destroyed	496	0	0	0
glacierkeep_s426_A	glacierkeep	426	A	OPP	_x3r0v161gungnir	Core destroyed	171	0	0	590
glacierkeep_s426_B	glacierkeep	426	B	US	parent	Core destroyed	593	0	0	0
glacierkeep_s427_A	glacierkeep	427	A	OPP	_x3r0v161gungnir	Core destroyed	269	0	0	0
glacierkeep_s427_B	glacierkeep	427	B	US	parent	Core destroyed	548	0	1990	0
midgard_s425_A	midgard	425	A	US	parent	Core destroyed	222	0	2220	1210
midgard_s425_B	midgard	425	B	OPP	_x3r0v161gungnir	Core destroyed	101	0	450	920
midgard_s426_A	midgard	426	A	OPP	_x3r0v161gungnir	Core destroyed	186	0	680	1790
midgard_s426_B	midgard	426	B	OPP	_x3r0v161gungnir	Core destroyed	117	0	550	980
midgard_s427_A	midgard	427	A	US	parent	Core destroyed	533	0	5090	3010
midgard_s427_B	midgard	427	B	US	parent	Core destroyed	191	0	1770	470
nordkap_s425_A	nordkap	425	A	OPP	_x3r0v161gungnir	Core destroyed	393	0	100	190
nordkap_s425_B	nordkap	425	B	OPP	_x3r0v161gungnir	Core destroyed	284	0	470	1030
nordkap_s426_A	nordkap	426	A	OPP	_x3r0v161gungnir	Core destroyed	289	0	700	1920
nordkap_s426_B	nordkap	426	B	US	parent	Core destroyed	357	0	870	300
nordkap_s427_A	nordkap	427	A	OPP	_x3r0v161gungnir	Core destroyed	238	0	600	1590
nordkap_s427_B	nordkap	427	B	OPP	_x3r0v161gungnir	Core destroyed	610	0	0	2890
yulerune_s425_A	yulerune	425	A	OPP	_x3r0v161gungnir	Core destroyed	237	0	250	2730
yulerune_s425_B	yulerune	425	B	OPP	_x3r0v161gungnir	Core destroyed	276	0	1900	2290
yulerune_s426_A	yulerune	426	A	OPP	_x3r0v161gungnir	Core destroyed	737	0	0	1620
yulerune_s426_B	yulerune	426	B	OPP	_x3r0v161gungnir	Core destroyed	257	0	1950	3000
yulerune_s427_A	yulerune	427	A	OPP	_x3r0v161gungnir	Core destroyed	209	0	0	1580
yulerune_s427_B	yulerune	427	B	US	parent	Core destroyed	220	0	3300	1490
