tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
auroraveil_s930418_A	auroraveil	930418	A	OPP	_x3r0v168mjolnir	Core destroyed	313	0	0	570
auroraveil_s930418_B	auroraveil	930418	B	OPP	_x3r0v168mjolnir	Core destroyed	291	0	0	1550
auroraveil_s930419_A	auroraveil	930419	A	OPP	_x3r0v168mjolnir	Core destroyed	135	0	0	780
auroraveil_s930419_B	auroraveil	930419	B	OPP	_x3r0v168mjolnir	Core destroyed	321	0	0	820
auroraveil_s930420_A	auroraveil	930420	A	OPP	_x3r0v168mjolnir	Core destroyed	193	0	0	1130
auroraveil_s930420_B	auroraveil	930420	B	OPP	_x3r0v168mjolnir	Core destroyed	219	0	0	410
bifrost_s930418_A	bifrost	930418	A	OPP	_x3r0v168mjolnir	Core destroyed	164	0	100	740
bifrost_s930418_B	bifrost	930418	B	OPP	_x3r0v168mjolnir	Core destroyed	149	0	340	610
bifrost_s930419_A	bifrost	930419	A	OPP	_x3r0v168mjolnir	Core destroyed	190	0	160	870
bifrost_s930419_B	bifrost	930419	B	OPP	_x3r0v168mjolnir	Core destroyed	129	0	80	580
bifrost_s930420_A	bifrost	930420	A	OPP	_x3r0v168mjolnir	Core destroyed	182	0	100	840
bifrost_s930420_B	bifrost	930420	B	OPP	_x3r0v168mjolnir	Core destroyed	137	0	80	620
fimbulwinter_s930418_A	fimbulwinter	930418	A	OPP	_x3r0v168mjolnir	Titanium collected (tiebreak)	1000	0	4270	6130
fimbulwinter_s930418_B	fimbulwinter	930418	B	US	arm_c_full	Core destroyed	137	0	620	170
fimbulwinter_s930419_A	fimbulwinter	930419	A	US	arm_c_full	Core destroyed	156	0	690	560
fimbulwinter_s930419_B	fimbulwinter	930419	B	US	arm_c_full	Core destroyed	160	0	740	0
fimbulwinter_s930420_A	fimbulwinter	930420	A	US	arm_c_full	Core destroyed	368	0	1750	1410
fimbulwinter_s930420_B	fimbulwinter	930420	B	US	arm_c_full	Core destroyed	137	0	620	170
glacierkeep_s930418_A	glacierkeep	930418	A	OPP	_x3r0v168mjolnir	Core destroyed	194	0	110	660
glacierkeep_s930418_B	glacierkeep	930418	B	OPP	_x3r0v168mjolnir	Core destroyed	233	0	0	900
glacierkeep_s930419_A	glacierkeep	930419	A	OPP	_x3r0v168mjolnir	Core destroyed	329	0	130	800
glacierkeep_s930419_B	glacierkeep	930419	B	US	arm_c_full	Core destroyed	513	0	0	200
glacierkeep_s930420_A	glacierkeep	930420	A	OPP	_x3r0v168mjolnir	Core destroyed	174	0	130	540
glacierkeep_s930420_B	glacierkeep	930420	B	OPP	_x3r0v168mjolnir	Core destroyed	233	0	0	890
helheim_s930418_A	helheim	930418	A	US	arm_c_full	Core destroyed	395	0	970	2960
helheim_s930418_B	helheim	930418	B	OPP	_x3r0v168mjolnir	Core destroyed	143	0	260	580
helheim_s930419_A	helheim	930419	A	OPP	_x3r0v168mjolnir	Core destroyed	392	0	960	2660
helheim_s930419_B	helheim	930419	B	OPP	_x3r0v168mjolnir	Core destroyed	94	0	390	420
helheim_s930420_A	helheim	930420	A	OPP	_x3r0v168mjolnir	Core destroyed	154	0	370	560
helheim_s930420_B	helheim	930420	B	OPP	_x3r0v168mjolnir	Core destroyed	123	0	190	830
holmgang_s930418_A	holmgang	930418	A	OPP	_x3r0v168mjolnir	Core destroyed	149	0	340	450
holmgang_s930418_B	holmgang	930418	B	OPP	_x3r0v168mjolnir	Core destroyed	217	0	510	510
holmgang_s930419_A	holmgang	930419	A	OPP	_x3r0v168mjolnir	Core destroyed	149	0	340	450
holmgang_s930419_B	holmgang	930419	B	US	arm_c_full	Core destroyed	275	0	1310	660
holmgang_s930420_A	holmgang	930420	A	OPP	_x3r0v168mjolnir	Core destroyed	342	0	130	830
holmgang_s930420_B	holmgang	930420	B	US	arm_c_full	Core destroyed	275	0	1310	660
icefloe_s930418_A	icefloe	930418	A	OPP	_x3r0v168mjolnir	Core destroyed	350	0	150	5840
icefloe_s930418_B	icefloe	930418	B	OPP	_x3r0v168mjolnir	Core destroyed	243	0	0	1750
icefloe_s930419_A	icefloe	930419	A	OPP	_x3r0v168mjolnir	Core destroyed	366	0	170	4450
icefloe_s930419_B	icefloe	930419	B	OPP	_x3r0v168mjolnir	Core destroyed	261	0	0	2210
icefloe_s930420_A	icefloe	930420	A	OPP	_x3r0v168mjolnir	Core destroyed	362	0	160	4890
icefloe_s930420_B	icefloe	930420	B	OPP	_x3r0v168mjolnir	Core destroyed	372	0	0	4030
jotunheim_s930418_A	jotunheim	930418	A	OPP	_x3r0v168mjolnir	Titanium collected (tiebreak)	1000	0	90	4200
jotunheim_s930418_B	jotunheim	930418	B	US	arm_c_full	Core destroyed	369	0	0	0
jotunheim_s930419_A	jotunheim	930419	A	OPP	_x3r0v168mjolnir	Titanium collected (tiebreak)	1000	0	520	5820
jotunheim_s930419_B	jotunheim	930419	B	OPP	_x3r0v168mjolnir	Core destroyed	549	0	0	0
jotunheim_s930420_A	jotunheim	930420	A	US	arm_c_full	Core destroyed	202	0	650	0
jotunheim_s930420_B	jotunheim	930420	B	OPP	_x3r0v168mjolnir	Core destroyed	549	0	0	0
longhouse_s930418_A	longhouse	930418	A	OPP	_x3r0v168mjolnir	Titanium collected (tiebreak)	1000	0	2390	9630
longhouse_s930418_B	longhouse	930418	B	US	arm_c_full	Core destroyed	249	0	540	1620
longhouse_s930419_A	longhouse	930419	A	US	arm_c_full	Core destroyed	235	0	480	2020
longhouse_s930419_B	longhouse	930419	B	OPP	_x3r0v168mjolnir	Titanium collected (tiebreak)	1000	0	210	9670
longhouse_s930420_A	longhouse	930420	A	OPP	_x3r0v168mjolnir	Titanium collected (tiebreak)	1000	0	2390	9630
