tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
archipelago_s1_A	archipelago	1	A	OPP	_v468kladturbo	Core destroyed	124	0	870	1070
archipelago_s1_B	archipelago	1	B	US	_v519cripple	Core destroyed	230	0	1670	860
archipelago_s2_A	archipelago	2	A	US	_v519cripple	Core destroyed	128	0	1210	860
archipelago_s2_B	archipelago	2	B	US	_v519cripple	Titanium collected (tiebreak)	1000	0	5070	4990
archipelago_s3_A	archipelago	3	A	OPP	_v468kladturbo	Core destroyed	784	0	4390	3910
archipelago_s3_B	archipelago	3	B	US	_v519cripple	Core destroyed	152	0	1360	1060
archipelago_s4_A	archipelago	4	A	US	_v519cripple	Core destroyed	224	0	2870	1260
archipelago_s4_B	archipelago	4	B	US	_v519cripple	Core destroyed	157	0	1370	810
archipelago_s5_A	archipelago	5	A	OPP	_v468kladturbo	Core destroyed	303	0	4060	1550
archipelago_s5_B	archipelago	5	B	US	_v519cripple	Core destroyed	121	0	1000	830
archipelago_s6_A	archipelago	6	A	OPP	_v468kladturbo	Core destroyed	237	0	1700	1690
archipelago_s6_B	archipelago	6	B	OPP	_v468kladturbo	Core destroyed	383	0	2880	5630
archipelago_s7_A	archipelago	7	A	OPP	_v468kladturbo	Core destroyed	148	0	1140	1310
archipelago_s7_B	archipelago	7	B	US	_v519cripple	Core destroyed	139	0	920	610
archipelago_s8_A	archipelago	8	A	US	_v519cripple	Core destroyed	249	0	2030	1370
archipelago_s8_B	archipelago	8	B	OPP	_v468kladturbo	Core destroyed	595	0	4350	4430
archipelago_s9_A	archipelago	9	A	US	_v519cripple	Core destroyed	158	0	1450	1080
archipelago_s9_B	archipelago	9	B	OPP	_v468kladturbo	Core destroyed	168	0	930	1890
archipelago_s10_A	archipelago	10	A	OPP	_v468kladturbo	Core destroyed	580	0	5620	2930
archipelago_s10_B	archipelago	10	B	US	_v519cripple	Core destroyed	180	0	1640	750
archipelago_s11_A	archipelago	11	A	US	_v519cripple	Core destroyed	293	0	2220	1570
archipelago_s11_B	archipelago	11	B	US	_v519cripple	Core destroyed	311	0	3690	2960
archipelago_s12_A	archipelago	12	A	US	_v519cripple	Core destroyed	452	0	4350	930
archipelago_s12_B	archipelago	12	B	US	_v519cripple	Core destroyed	109	0	870	600
archipelago_s13_A	archipelago	13	A	US	_v519cripple	Core destroyed	219	0	2010	1530
archipelago_s13_B	archipelago	13	B	US	_v519cripple	Core destroyed	114	0	700	530
archipelago_s14_A	archipelago	14	A	US	_v519cripple	Core destroyed	368	0	3530	1880
archipelago_s14_B	archipelago	14	B	US	_v519cripple	Titanium collected (tiebreak)	1000	0	5050	4940
archipelago_s15_A	archipelago	15	A	OPP	_v468kladturbo	Core destroyed	219	0	1150	1630
archipelago_s15_B	archipelago	15	B	US	_v519cripple	Core destroyed	142	0	1240	610
archipelago_s16_A	archipelago	16	A	OPP	_v468kladturbo	Core destroyed	354	0	1800	2590
archipelago_s16_B	archipelago	16	B	OPP	_v468kladturbo	Core destroyed	351	0	1840	2520
archipelago_s17_A	archipelago	17	A	OPP	_v468kladturbo	Core destroyed	236	0	1670	1680
archipelago_s17_B	archipelago	17	B	US	_v519cripple	Core destroyed	539	0	3930	3930
archipelago_s18_A	archipelago	18	A	US	_v519cripple	Core destroyed	220	0	2570	730
archipelago_s18_B	archipelago	18	B	US	_v519cripple	Core destroyed	166	0	1500	1180
