tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
atoll_s1_A	atoll	1	A	OPP	_v488beltbreak2	Core destroyed	417	0	1180	3130
atoll_s1_B	atoll	1	B	US	m1_off	Core destroyed	158	0	760	370
atoll_s2_A	atoll	2	A	US	m1_off	Titanium collected (tiebreak)	1000	0	4720	4420
atoll_s2_B	atoll	2	B	OPP	_v488beltbreak2	Core destroyed	152	0	260	1100
atoll_s3_A	atoll	3	A	US	m1_off	Titanium stored (tiebreak)	1000	0	4970	4970
atoll_s3_B	atoll	3	B	US	m1_off	Core destroyed	206	0	1000	730
drakkarfjord_s1_A	drakkarfjord	1	A	US	m1_off	Core destroyed	452	0	2420	200
drakkarfjord_s1_B	drakkarfjord	1	B	US	m1_off	Core destroyed	201	0	820	0
drakkarfjord_s2_A	drakkarfjord	2	A	OPP	_v488beltbreak2	Core destroyed	610	0	4920	6940
drakkarfjord_s2_B	drakkarfjord	2	B	US	m1_off	Core destroyed	123	0	430	0
drakkarfjord_s3_A	drakkarfjord	3	A	US	m1_off	Core destroyed	408	0	4330	710
drakkarfjord_s3_B	drakkarfjord	3	B	US	m1_off	Core destroyed	140	0	430	0
glacierkeep_s1_A	glacierkeep	1	A	US	m1_off	Core destroyed	147	0	310	0
glacierkeep_s1_B	glacierkeep	1	B	US	m1_off	Titanium collected (tiebreak)	1000	0	30	0
glacierkeep_s2_A	glacierkeep	2	A	US	m1_off	Core destroyed	381	0	200	0
glacierkeep_s2_B	glacierkeep	2	B	US	m1_off	Core destroyed	141	0	140	0
glacierkeep_s3_A	glacierkeep	3	A	US	m1_off	Core destroyed	181	0	150	0
glacierkeep_s3_B	glacierkeep	3	B	US	m1_off	Core destroyed	280	0	0	0
midgard_s1_A	midgard	1	A	US	m1_off	Core destroyed	208	0	1470	710
midgard_s1_B	midgard	1	B	OPP	_v488beltbreak2	Core destroyed	124	0	630	1230
midgard_s2_A	midgard	2	A	US	m1_off	Core destroyed	198	0	1470	710
midgard_s2_B	midgard	2	B	OPP	_v488beltbreak2	Core destroyed	201	0	570	2200
midgard_s3_A	midgard	3	A	US	m1_off	Core destroyed	193	0	590	1720
midgard_s3_B	midgard	3	B	OPP	_v488beltbreak2	Core destroyed	168	0	500	1360
nordkap_s1_A	nordkap	1	A	OPP	_v488beltbreak2	Core destroyed	346	0	730	1320
nordkap_s1_B	nordkap	1	B	OPP	_v488beltbreak2	Core destroyed	216	0	730	3020
nordkap_s2_A	nordkap	2	A	US	m1_off	Core destroyed	480	0	1530	2730
nordkap_s2_B	nordkap	2	B	US	m1_off	Core destroyed	180	0	450	130
nordkap_s3_A	nordkap	3	A	US	m1_off	Core destroyed	953	0	2370	80
nordkap_s3_B	nordkap	3	B	US	m1_off	Core destroyed	193	0	460	230
