tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
auroraveil_s930415_A	auroraveil	930415	A	OPP	_x3r0v168mjolnir	Core destroyed	170	0	0	1050
auroraveil_s930415_B	auroraveil	930415	B	OPP	_x3r0v168mjolnir	Core destroyed	283	0	0	1060
auroraveil_s930416_A	auroraveil	930416	A	OPP	_x3r0v168mjolnir	Core destroyed	209	0	0	1170
auroraveil_s930416_B	auroraveil	930416	B	US	arm_c_full	Core destroyed	541	0	0	140
auroraveil_s930417_A	auroraveil	930417	A	OPP	_x3r0v168mjolnir	Core destroyed	236	0	0	1040
auroraveil_s930417_B	auroraveil	930417	B	OPP	_x3r0v168mjolnir	Core destroyed	191	0	0	1050
bifrost_s930415_A	bifrost	930415	A	OPP	_x3r0v168mjolnir	Core destroyed	164	0	100	740
bifrost_s930415_B	bifrost	930415	B	OPP	_x3r0v168mjolnir	Core destroyed	124	0	280	560
bifrost_s930416_A	bifrost	930416	A	OPP	_x3r0v168mjolnir	Core destroyed	168	0	100	760
bifrost_s930416_B	bifrost	930416	B	OPP	_x3r0v168mjolnir	Core destroyed	122	0	280	550
bifrost_s930417_A	bifrost	930417	A	OPP	_x3r0v168mjolnir	Core destroyed	182	0	100	840
bifrost_s930417_B	bifrost	930417	B	OPP	_x3r0v168mjolnir	Core destroyed	122	0	280	550
fimbulwinter_s930415_A	fimbulwinter	930415	A	OPP	_x3r0v168mjolnir	Core destroyed	276	0	440	1300
fimbulwinter_s930415_B	fimbulwinter	930415	B	US	arm_c_full	Core destroyed	120	0	540	0
fimbulwinter_s930416_A	fimbulwinter	930416	A	US	arm_c_full	Core destroyed	220	0	1010	520
fimbulwinter_s930416_B	fimbulwinter	930416	B	US	arm_c_full	Core destroyed	113	0	500	180
fimbulwinter_s930417_A	fimbulwinter	930417	A	US	arm_c_full	Core destroyed	220	0	1010	520
fimbulwinter_s930417_B	fimbulwinter	930417	B	US	arm_c_full	Core destroyed	160	0	740	0
glacierkeep_s930415_A	glacierkeep	930415	A	OPP	_x3r0v168mjolnir	Core destroyed	185	0	10	580
glacierkeep_s930415_B	glacierkeep	930415	B	OPP	_x3r0v168mjolnir	Core destroyed	233	0	0	900
glacierkeep_s930416_A	glacierkeep	930416	A	OPP	_x3r0v168mjolnir	Core destroyed	264	0	140	840
glacierkeep_s930416_B	glacierkeep	930416	B	OPP	_x3r0v168mjolnir	Core destroyed	219	0	0	990
glacierkeep_s930417_A	glacierkeep	930417	A	OPP	_x3r0v168mjolnir	Core destroyed	264	0	140	840
