w0_6	midgard	B	342002	97	CTRL	C63	B	10	96	87	3	73	70	3	14	14	12	2	0	7	0	0	0	0	0	0	0	12	2	0	6	0	0	0	0	0	0	0	0	0
w0_6	midgard	B	342002	97	CTRL	C63	B	12	96	75	10	48	43	5	27	27	25	2	0	26	0	0	0	0	0	0	0	26	0	1	40	0	0	0	0	0	0	0	0	0
w0_6	midgard	B	342002	97	CTRL	C63	B	51	96	65	0	60	57	3	5	5	1	4	0	1	0	0	0	0	0	0	0	5	0	0	1	0	0	0	0	0	0	0	0	0
w0_9	midgard	A	342004	249	CTRL	C63	A	3	86	62	0	60	57	3	2	2	0	2	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0
w0_9	midgard	A	342004	249	CTRL	C63	A	5	248	229	5	182	179	3	47	46	46	0	0	1	0	0	1	0	0	0	0	46	0	1	170	0	0	0	0	0	0	0	0	0
w0_9	midgard	A	342004	249	CTRL	C63	A	7	248	203	10	199	198	1	4	3	3	0	0	2	0	0	1	0	0	0	0	2	1	1	85	0	0	0	0	0	0	0	0	0
w0_9	midgard	A	342004	249	CTRL	C63	A	9	72	61	0	55	49	6	6	6	5	1	0	1	0	0	0	0	0	0	0	5	1	0	0	0	0	0	0	0	0	0	0	0
w0_9	midgard	A	342004	249	CTRL	C63	A	11	248	224	1	136	130	6	88	84	2	82	0	5	4	0	0	0	0	0	0	88	0	0	160	0	4	0	0	0	0	4	0	0
w0_9	midgard	A	342004	249	CTRL	C63	A	14	248	76	0	75	70	5	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
w0_10	midgard	B	342004	78	INSTR	C63	B	4	77	59	0	58	56	2	1	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
w0_10	midgard	B	342004	78	INSTR	C63	B	6	77	52	5	48	46	2	4	3	3	0	0	1	0	0	1	0	0	0	0	3	0	1	0	0	0	0	0	0	0	0	0	0
w0_10	midgard	B	342004	78	INSTR	C63	B	8	77	62	10	57	55	2	5	4	4	0	0	4	0	0	1	0	0	0	0	3	1	1	0	0	0	0	0	0	0	0	0	0
w0_10	midgard	B	342004	78	INSTR	C63	B	46	77	58	0	51	50	1	7	7	1	6	0	1	0	0	0	0	0	0	0	6	1	0	0	0	0	0	0	0	0	0	0	0
w0_10	midgard	B	342004	78	INSTR	C63	B	10	77	58	0	52	51	1	6	5	1	4	0	0	0	0	1	0	0	0	0	5	0	1	2	0	0	0	0	0	0	0	0	0
w0_10	midgard	B	342004	78	INSTR	C63	B	12	77	48	9	34	34	0	14	14	7	7	0	9	0	0	0	0	0	0	0	13	1	0	4	0	0	0	0	0	0	0	0	0
w0_13	midgard	A	342006	152	CTRL	C63	A	3	64	59	0	51	51	0	8	8	1	7	0	0	0	0	0	0	0	0	0	6	2	0	0	0	0	0	0	0	0	0	0	0
w0_13	midgard	A	342006	152	CTRL	C63	A	5	151	107	5	106	100	6	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	54	0	0	0	0	0	0	0	0	0
w0_13	midgard	A	342006	152	CTRL	C63	A	7	151	106	0	87	81	6	19	17	13	4	0	3	0	0	2	0	0	0	0	17	0	2	33	0	0	0	0	0	0	0	0	0
w0_13	midgard	A	342006	152	CTRL	C63	A	9	72	62	0	55	52	3	7	7	3	4	0	0	0	0	0	0	0	0	0	4	3	0	0	0	0	0	0	0	0	0	0	0
w0_13	midgard	A	342006	152	CTRL	C63	A	12	151	50	5	43	37	6	7	7	7	0	0	2	0	0	0	0	0	0	0	4	3	0	0	0	0	0	0	0	0	0	0	0
w0_13	midgard	A	342006	152	CTRL	C63	A	95	108	67	0	58	56	2	9	8	0	8	0	3	1	0	0	0	0	0	0	8	1	0	2	0	1	0	0	0	0	0	1	0
w0_13	midgard	A	342006	152	CTRL	C63	A	14	131	106	0	57	55	2	49	19	0	19	0	0	30	0	0	0	0	0	0	46	1	2	38	0	30	0	0	0	0	17	13	0
w0_14	midgard	B	342006	207	INSTR	C63	B	4	206	63	0	57	55	2	6	6	0	6	0	0	0	0	0	0	0	0	0	5	1	0	1	0	0	0	0	0	0	0	0	0
w0_14	midgard	B	342006	207	INSTR	C63	B	6	206	170	4	164	93	71	6	6	6	0	0	2	0	0	0	0	0	0	0	5	0	1	138	0	0	0	0	0	0	0	0	0
w0_14	midgard	B	342006	207	INSTR	C63	B	8	206	185	0	106	104	2	79	77	77	0	0	72	0	0	2	0	0	0	0	76	1	2	139	0	0	0	0	0	0	0	0	0
w0_14	midgard	B	342006	207	INSTR	C63	B	10	206	191	0	125	117	8	66	21	19	2	0	1	45	0	0	0	0	0	0	30	36	0	108	0	45	0	0	0	0	0	45	0
w0_14	midgard	B	342006	207	INSTR	C63	B	12	206	96	97	77	58	19	19	18	5	13	0	14	1	0	0	0	0	0	0	16	3	0	14	0	1	0	0	0	0	1	0	0
w0_14	midgard	B	342006	207	INSTR	C63	B	18	115	61	0	55	52	3	6	6	5	1	0	1	0	0	0	0	0	0	0	5	1	0	6	0	0	0	0	0	0	0	0	0
w0_17	ragnarok	A	342000	377	CTRL	C63	A	3	134	56	0	56	50	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
w0_17	ragnarok	A	342000	377	CTRL	C63	A	5	376	312	5	309	168	141	3	3	2	1	0	1	0	0	0	0	0	0	0	3	0	0	263	0	0	0	0	0	0	0	0	0
w0_17	ragnarok	A	342000	377	CTRL	C63	A	7	376	312	9	201	197	4	111	111	110	1	0	107	0	0	0	0	0	0	0	111	0	0	235	0	0	0	0	0	0	0	0	0
w0_17	ragnarok	A	342000	377	CTRL	C63	A	9	376	369	0	306	194	112	63	63	63	0	0	2	0	0	0	0	0	0	0	61	0	2	316	0	0	0	0	0	0	0	0	0
w0_17	ragnarok	A	342000	377	CTRL	C63	A	48	376	347	0	241	185	56	106	106	106	0	0	0	0	0	0	0	0	0	0	105	0	1	310	0	0	0	0	0	0	0	0	0
w0_17	ragnarok	A	342000	377	CTRL	C63	A	11	376	360	10	200	195	5	160	21	3	18	0	20	0	139	0	0	0	0	0	160	0	0	307	0	0	0	0	0	0	0	0	0
w0_17	ragnarok	A	342000	377	CTRL	C63	A	15	376	322	0	201	191	10	121	121	4	117	0	117	0	0	0	0	0	0	0	121	0	0	237	0	0	0	0	0	0	0	0	0
w0_18	ragnarok	B	342000	288	INSTR	C63	B	4	152	50	0	47	47	0	3	1	1	0	0	0	0	2	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0
w0_18	ragnarok	B	342000	288	INSTR	C63	B	6	287	238	5	103	101	2	135	55	55	0	0	48	80	0	0	0	0	0	0	93	38	4	155	0	80	0	0	0	80	0	0	0
w0_18	ragnarok	B	342000	288	INSTR	C63	B	435	287	109	0	82	72	10	27	14	13	1	0	8	13	0	0	0	0	0	0	18	7	2	39	0	13	0	0	0	0	13	0	0
w0_18	ragnarok	B	342000	288	INSTR	C63	B	8	287	198	0	135	128	7	63	55	55	0	0	50	0	7	1	0	0	0	0	62	0	1	72	0	0	0	0	0	0	0	0	0
w0_18	ragnarok	B	342000	288	INSTR	C63	B	405	222	56	0	47	47	0	9	0	0	0	0	0	6	3	0	0	0	0	0	8	0	1	2	0	6	0	0	0	1	2	3	0
w0_18	ragnarok	B	342000	288	INSTR	C63	B	452	287	64	0	57	54	3	7	7	4	3	0	1	0	0	0	0	0	0	0	4	1	2	3	0	0	0	0	0	0	0	0	0
w0_18	ragnarok	B	342000	288	INSTR	C63	B	10	287	122	1	89	81	8	33	22	15	7	0	8	10	0	1	0	0	0	0	31	1	1	22	0	10	0	0	0	0	10	0	0
w0_18	ragnarok	B	342000	288	INSTR	C63	B	13	287	216	10	174	117	57	42	42	36	6	0	28	0	0	0	0	0	0	0	37	5	0	149	0	0	0	0	0	0	0	0	0
w0_18	ragnarok	B	342000	288	INSTR	C63	B	16	180	68	0	62	59	3	6	1	0	1	0	0	0	5	0	0	0	0	0	1	0	5	2	0	0	0	0	0	0	0	0	0
w0_18	ragnarok	B	342000	288	INSTR	C63	B	419	241	66	0	57	55	2	9	4	1	3	0	1	0	5	0	0	0	0	0	9	0	0	12	0	0	0	0	0	0	0	0	0
w0_21	ragnarok	A	342002	657	CTRL	C63	A	3	298	43	0	43	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
w0_21	ragnarok	A	342002	657	CTRL	C63	A	5	656	546	0	540	539	1	6	5	3	2	0	4	0	0	1	0	0	0	0	5	0	1	421	0	0	0	0	0	0	0	0	0
w0_21	ragnarok	A	342002	657	CTRL	C63	A	7	656	69	0	58	57	1	11	9	7	2	0	5	0	0	2	1	0	0	0	8	0	3	6	0	0	0	0	0	0	0	0	0
w0_21	ragnarok	A	342002	657	CTRL	C63	A	9	325	252	0	204	111	93	48	48	2	46	0	0	0	0	0	0	0	0	0	45	2	1	169	0	0	0	0	0	0	0	0	0
w0_21	ragnarok	A	342002	657	CTRL	C63	A	11	656	631	9	345	341	4	286	18	4	14	0	12	261	7	0	0	0	0	0	285	0	1	573	0	261	0	0	0	0	261	0	0
w0_21	ragnarok	A	342002	657	CTRL	C63	A	17	289	223	0	75	67	8	148	148	0	148	0	5	0	0	0	0	0	0	0	148	0	0	147	0	0	0	0	0	0	0	0	0
w0_22	ragnarok	B	342002	312	CTRL	C63	B	4	311	67	0	61	59	2	6	6	4	2	0	2	0	0	0	0	0	0	0	6	0	0	3	0	0	0	0	0	0	0	0	0
w0_22	ragnarok	B	342002	312	CTRL	C63	B	6	311	257	0	149	39	110	108	1	1	0	0	0	0	107	0	0	0	0	0	108	0	0	212	0	0	0	0	0	0	0	0	0
w0_22	ragnarok	B	342002	312	CTRL	C63	B	8	311	42	5	41	35	6	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
w0_22	ragnarok	B	342002	312	CTRL	C63	B	10	311	23	0	20	20	0	3	3	3	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
w0_22	ragnarok	B	342002	312	CTRL	C63	B	12	311	283	0	157	155	2	126	125	2	123	0	0	0	0	1	0	0	0	0	125	0	1	241	0	0	0	0	0	0	0	0	0
w0_22	ragnarok	B	342002	312	CTRL	C63	B	14	311	45	0	45	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
w0_25	ragnarok	A	342004	189	CTRL	C63	A	3	188	43	0	43	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
w0_25	ragnarok	A	342004	189	CTRL	C63	A	5	188	70	0	69	68	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0
w0_25	ragnarok	A	342004	189	CTRL	C63	A	7	188	124	0	112	111	1	12	10	9	1	0	5	0	0	2	0	0	0	0	7	0	5	16	0	0	0	0	0	0	0	0	0
w0_25	ragnarok	A	342004	189	CTRL	C63	A	9	188	77	0	68	66	2	9	9	8	1	0	0	0	0	0	0	0	0	0	9	0	0	12	0	0	0	0	0	0	0	0	0
w0_25	ragnarok	A	342004	189	CTRL	C63	A	11	188	147	9	88	83	5	59	59	1	58	0	57	0	0	0	0	0	0	0	58	0	1	103	0	0	0	0	0	0	0	0	0
w0_25	ragnarok	A	342004	189	CTRL	C63	A	15	188	171	0	55	54	1	116	116	0	116	0	0	0	0	0	0	0	0	0	116	0	0	113	0	0	0	0	0	0	0	0	0
w0_26	ragnarok	B	342004	259	INSTR	C63	B	4	258	46	0	46	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
w0_26	ragnarok	B	342004	259	INSTR	C63	B	6	258	140	0	135	134	1	5	3	3	0	0	0	0	0	2	0	0	0	0	3	0	2	2	0	0	0	0	0	0	0	0	0
w0_26	ragnarok	B	342004	259	INSTR	C63	B	8	258	247	5	243	131	112	4	4	4	0	0	1	0	0	0	0	0	0	0	4	0	0	202	0	0	0	0	0	0	0	0	0
w0_26	ragnarok	B	342004	259	INSTR	C63	B	10	258	67	0	66	66	0	1	1	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
w0_26	ragnarok	B	342004	259	INSTR	C63	B	12	258	118	5	111	110	1	7	7	3	4	0	0	0	0	0	0	0	0	0	7	0	0	76	0	0	0	0	0	0	0	0	0
w0_26	ragnarok	B	342004	259	INSTR	C63	B	16	258	59	0	55	53	2	4	4	3	1	0	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0
w0_29	ragnarok	A	342006	314	INSTR	C63	A	3	100	62	0	60	58	2	2	2	2	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0
w0_29	ragnarok	A	342006	314	INSTR	C63	A	5	313	226	15	121	119	2	105	2	2	0	0	0	103	0	0	0	0	0	0	105	0	0	102	0	103	0	0	0	103	0	0	0
w0_29	ragnarok	A	342006	314	INSTR	C63	A	7	313	267	0	145	143	2	122	1	0	1	0	0	0	121	0	0	0	0	0	122	0	0	239	0	0	0	0	0	0	0	0	0
w0_29	ragnarok	A	342006	314	INSTR	C63	A	9	313	168	0	112	112	0	56	1	0	1	0	0	55	0	0	0	0	0	0	56	0	0	107	0	55	0	0	0	55	0	0	0
w0_29	ragnarok	A	342006	314	INSTR	C63	A	11	313	258	7	237	230	7	21	17	0	17	0	15	0	3	1	0	0	0	0	20	0	1	23	0	0	0	0	0	0	0	0	0
w0_29	ragnarok	A	342006	314	INSTR	C63	A	14	94	42	0	42	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
w0_30	ragnarok	B	342006	245	CTRL	C63	B	4	82	68	0	63	61	2	5	5	4	1	0	0	0	0	0	0	0	0	0	5	0	0	4	0	0	0	0	0	0	0	0	0
w0_30	ragnarok	B	342006	245	CTRL	C63	B	6	244	184	0	115	89	26	69	49	45	4	0	0	0	20	0	0	0	0	0	69	0	0	114	0	0	0	0	0	0	0	0	0
w0_30	ragnarok	B	342006	245	CTRL	C63	B	8	244	156	10	111	104	7	45	5	4	1	0	1	0	40	0	0	0	0	0	45	0	0	78	0	0	0	0	0	0	0	0	0
w0_30	ragnarok	B	342006	245	CTRL	C63	B	10	244	132	0	86	44	42	46	4	4	0	0	0	0	42	0	0	0	0	0	45	0	1	79	0	0	0	0	0	0	0	0	0
w0_30	ragnarok	B	342006	245	CTRL	C63	B	12	244	227	4	180	174	6	47	22	0	22	0	17	25	0	0	0	0	0	0	26	21	0	142	0	25	0	0	0	0	15	10	0
w0_30	ragnarok	B	342006	245	CTRL	C63	B	14	128	67	0	62	55	7	5	5	0	5	0	1	0	0	0	0	0	0	0	4	0	1	1	0	0	0	0	0	0	0	0	0
w0_33	valkyrie	A	342000	227	INSTR	C63	A	3	226	68	0	66	50	16	2	2	2	0	0	2	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0
w0_33	valkyrie	A	342000	227	INSTR	C63	A	5	226	139	20	118	111	7	21	19	3	16	0	2	0	0	2	0	0	0	0	19	0	2	28	0	0	0	0	0	0	0	0	0
w0_33	valkyrie	A	342000	227	INSTR	C63	A	7	226	108	15	102	93	9	6	5	5	0	0	0	0	0	1	0	0	0	0	1	4	1	2	0	0	0	0	0	0	0	0	0
w0_33	valkyrie	A	342000	227	INSTR	C63	A	9	226	44	0	43	38	5	1	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
w0_33	valkyrie	A	342000	227	INSTR	C63	A	11	226	197	9	163	103	60	34	34	0	34	0	19	0	0	0	0	0	0	0	30	3	1	124	0	0	0	0	0	0	0	0	0
w0_33	valkyrie	A	342000	227	INSTR	C63	A	15	226	208	0	196	134	62	12	12	2	10	0	5	0	0	0	0	0	0	0	10	1	1	9	0	0	0	0	0	0	0	0	0
w0_34	valkyrie	B	342000	284	INSTR	C63	B	4	283	281	1	148	90	58	133	133	3	130	0	0	0	0	0	0	0	0	0	132	1	0	141	0	0	0	0	0	0	0	0	0
w0_34	valkyrie	B	342000	284	INSTR	C63	B	6	283	158	20	152	139	13	6	3	1	2	0	0	0	0	3	0	0	0	0	1	0	5	7	0	0	0	0	0	0	0	0	0
w0_34	valkyrie	B	342000	284	INSTR	C63	B	8	283	214	40	180	161	19	34	34	1	33	0	1	0	0	0	0	0	0	0	33	1	0	54	0	0	0	0	0	0	0	0	0
w0_34	valkyrie	B	342000	284	INSTR	C63	B	10	283	100	2	88	65	23	12	12	6	6	0	0	0	0	0	0	0	0	0	9	3	0	0	0	0	0	0	0	0	0	0	0
w0_34	valkyrie	B	342000	284	INSTR	C63	B	12	283	261	5	149	149	0	112	16	2	14	0	12	96	0	0	0	0	0	0	111	1	0	211	0	96	0	0	0	0	96	0	0
w0_34	valkyrie	B	342000	284	INSTR	C63	B	14	283	41	0	39	33	6	2	2	1	1	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0
w0_37	valkyrie	A	342002	145	INSTR	C63	A	3	144	52	0	48	36	12	4	0	0	0	0	0	4	0	0	0	0	0	0	0	0	4	1	0	4	0	0	0	0	4	0	0
w0_37	valkyrie	A	342002	145	INSTR	C63	A	5	144	93	5	76	71	5	17	17	0	17	0	16	0	0	0	0	0	0	0	17	0	0	45	0	0	0	0	0	0	0	0	0
w0_37	valkyrie	A	342002	145	INSTR	C63	A	7	144	95	12	93	85	8	2	1	0	1	0	0	0	0	1	0	0	0	0	1	0	1	44	0	0	0	0	0	0	0	0	0
w0_37	valkyrie	A	342002	145	INSTR	C63	A	9	108	90	0	78	60	18	12	12	8	4	0	4	0	0	0	0	0	0	0	11	0	1	3	0	0	0	0	0	0	0	0	0
w0_37	valkyrie	A	342002	145	INSTR	C63	A	11	144	123	5	102	96	6	21	21	3	18	0	13	0	0	0	0	0	0	0	21	0	0	72	0	0	0	0	0	0	0	0	0
w0_37	valkyrie	A	342002	145	INSTR	C63	A	16	144	130	0	116	88	28	14	14	3	11	0	2	0	0	0	0	0	0	0	11	3	0	3	0	0	0	0	0	0	0	0	0
w0_38	valkyrie	B	342002	303	INSTR	C63	B	4	146	114	0	93	65	28	21	21	16	5	0	6	0	0	0	0	0	0	0	20	1	0	8	0	0	0	0	0	0	0	0	0
w0_38	valkyrie	B	342002	303	INSTR	C63	B	6	302	159	15	153	144	9	6	3	0	3	0	0	0	0	3	0	0	0	0	2	0	4	10	0	0	0	0	0	0	0	0	0
w0_38	valkyrie	B	342002	303	INSTR	C63	B	8	302	176	13	144	116	28	32	9	0	9	0	1	22	0	1	0	0	0	0	31	0	1	99	0	22	0	0	0	0	22	0	0
w0_38	valkyrie	B	342002	303	INSTR	C63	B	10	149	124	2	85	65	20	39	39	32	7	0	12	0	0	0	0	0	0	0	31	0	8	11	0	0	0	0	0	0	0	0	0
w0_38	valkyrie	B	342002	303	INSTR	C63	B	12	302	265	5	176	171	5	89	33	1	32	0	24	56	0	0	0	0	0	0	84	5	0	156	0	56	0	0	0	0	53	3	0
w0_38	valkyrie	B	342002	303	INSTR	C63	B	14	167	140	0	109	77	32	31	31	19	12	0	12	0	0	0	0	0	0	0	31	0	0	3	0	0	0	0	0	0	0	0	0
w0_38	valkyrie	B	342002	303	INSTR	C63	B	368	252	97	0	94	59	35	3	3	0	3	0	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
w0_41	valkyrie	A	342004	119	CTRL	C63	A	3	118	62	1	59	44	15	3	3	0	3	0	3	0	0	0	0	0	0	0	2	1	0	6	0	0	0	0	0	0	0	0	0
w0_41	valkyrie	A	342004	119	CTRL	C63	A	5	118	112	5	98	90	8	14	14	11	3	0	0	0	0	0	0	0	0	0	14	0	0	30	0	0	0	0	0	0	0	0	0
w0_41	valkyrie	A	342004	119	CTRL	C63	A	7	118	104	1	42	40	2	62	62	59	3	0	0	0	0	0	0	0	0	0	62	0	0	28	0	0	0	0	0	0	0	0	0
w0_41	valkyrie	A	342004	119	CTRL	C63	A	9	118	21	0	21	16	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
w0_41	valkyrie	A	342004	119	CTRL	C63	A	11	118	81	0	48	48	0	33	33	0	33	0	0	0	0	0	0	0	0	0	33	0	0	55	0	0	0	0	0	0	0	0	0
w0_41	valkyrie	A	342004	119	CTRL	C63	A	16	118	49	0	47	36	11	2	2	0	2	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0
w0_42	valkyrie	B	342004	180	INSTR	C63	B	4	103	43	0	42	35	7	1	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
w0_42	valkyrie	B	342004	180	INSTR	C63	B	6	179	121	15	119	103	16	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2	16	0	0	0	0	0	0	0	0	0
w0_42	valkyrie	B	342004	180	INSTR	C63	B	8	179	132	15	126	115	11	6	5	0	5	0	3	0	0	1	0	0	0	0	4	0	2	4	0	0	0	0	0	0	0	0	0
w0_42	valkyrie	B	342004	180	INSTR	C63	B	10	162	136	0	133	86	47	3	2	1	1	0	1	0	0	1	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0
w0_42	valkyrie	B	342004	180	INSTR	C63	B	12	179	124	5	97	84	13	27	26	2	24	0	5	0	0	1	0	0	0	0	26	0	1	19	0	0	0	0	0	0	0	0	0
w0_42	valkyrie	B	342004	180	INSTR	C63	B	18	108	96	0	67	59	8	29	28	2	26	0	22	1	0	0	0	0	0	0	28	1	0	43	0	1	0	0	0	0	1	0	0
