w0_9	midgard	A	340004	147	CTRL	C63	A	114	146	86	0	73	67	6	13	13	9	4	0	4	0	0	0	0	0	0	0	11	2	0	5
w0_9	midgard	A	340004	147	CTRL	C63	A	11	146	107	10	61	60	1	46	19	0	19	0	8	27	0	0	0	0	0	0	45	0	1	64
w0_9	midgard	A	340004	147	CTRL	C63	A	14	146	50	0	48	48	0	2	2	2	0	0	0	0	0	0	0	0	0	0	1	1	0	1
w0_10	midgard	B	340004	116	INSTR	C63	B	4	115	61	0	60	58	2	1	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0
w0_10	midgard	B	340004	116	INSTR	C63	B	6	115	22	4	18	17	1	4	4	4	0	0	3	0	0	0	0	0	0	0	2	2	0	3
w0_10	midgard	B	340004	116	INSTR	C63	B	8	115	91	5	89	62	27	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2	39
w0_10	midgard	B	340004	116	INSTR	C63	B	10	115	68	0	58	56	2	10	10	6	4	0	1	0	0	0	0	0	0	0	7	3	0	4
w0_10	midgard	B	340004	116	INSTR	C63	B	95	115	55	0	55	54	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
w0_10	midgard	B	340004	116	INSTR	C63	B	13	115	33	0	26	23	3	7	6	6	0	0	3	0	0	1	0	0	0	0	6	0	1	1
w0_13	midgard	A	340006	195	INSTR	C63	A	3	194	62	0	61	58	3	1	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0
w0_13	midgard	A	340006	195	INSTR	C63	A	351	194	44	0	42	41	1	2	2	2	0	0	1	0	0	0	0	0	0	0	2	0	0	0
w0_13	midgard	A	340006	195	INSTR	C63	A	5	194	157	5	120	116	4	37	36	34	2	0	34	0	0	1	0	0	0	0	29	7	1	62
w0_13	midgard	A	340006	195	INSTR	C63	A	7	194	127	10	108	70	38	19	18	5	13	0	15	0	0	1	0	0	0	0	3	5	11	61
w0_13	midgard	A	340006	195	INSTR	C63	A	9	194	75	0	68	62	6	7	6	6	0	0	2	0	0	1	0	0	0	0	6	0	1	3
w0_13	midgard	A	340006	195	INSTR	C63	A	372	194	49	0	48	44	4	1	1	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0
w0_13	midgard	A	340006	195	INSTR	C63	A	11	194	69	10	69	56	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
w0_13	midgard	A	340006	195	INSTR	C63	A	14	62	52	0	45	45	0	7	7	6	1	0	1	0	0	0	0	0	0	0	7	0	0	1
w0_13	midgard	A	340006	195	INSTR	C63	A	393	194	40	0	39	39	0	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0
w0_13	midgard	A	340006	195	INSTR	C63	A	382	194	42	0	41	41	0	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0
w0_14	midgard	B	340006	120	INSTR	C63	B	4	119	63	0	61	59	2	2	2	0	2	0	1	0	0	0	0	0	0	0	2	0	0	1
w0_14	midgard	B	340006	120	INSTR	C63	B	6	119	90	4	55	53	2	35	35	32	3	0	34	0	0	0	0	0	0	0	30	5	0	56
w0_14	midgard	B	340006	120	INSTR	C63	B	8	119	40	0	38	36	2	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2	3
w0_14	midgard	B	340006	120	INSTR	C63	B	10	119	55	0	50	50	0	5	5	5	0	0	0	0	0	0	0	0	0	0	5	0	0	0
w0_14	midgard	B	340006	120	INSTR	C63	B	12	119	49	5	45	36	9	4	4	4	0	0	2	0	0	0	0	0	0	0	4	0	0	5
w0_14	midgard	B	340006	120	INSTR	C63	B	16	119	86	0	72	67	5	14	14	8	6	0	4	0	0	0	0	0	0	0	11	2	1	3
w0_17	midgard	A	340008	215	INSTR	C63	A	3	104	64	0	57	57	0	7	7	5	2	0	0	0	0	0	0	0	0	0	5	1	1	1
w0_17	midgard	A	340008	215	INSTR	C63	A	5	214	178	4	120	115	5	58	57	57	0	0	53	0	0	1	0	0	0	0	55	2	1	95
w0_17	midgard	A	340008	215	INSTR	C63	A	7	214	173	11	127	123	4	46	46	45	1	0	37	0	0	0	0	0	0	0	44	2	0	75
w0_17	midgard	A	340008	215	INSTR	C63	A	9	214	80	4	77	69	8	3	3	3	0	0	1	0	0	0	0	0	0	0	2	0	1	1
w0_17	midgard	A	340008	215	INSTR	C63	A	91	214	62	0	56	51	5	6	6	1	5	0	4	0	0	0	0	0	0	0	5	1	0	1
w0_17	midgard	A	340008	215	INSTR	C63	A	11	214	195	0	125	119	6	70	12	8	4	0	6	57	0	1	0	0	0	0	67	0	3	118
w0_17	midgard	A	340008	215	INSTR	C63	A	14	116	102	0	90	71	19	12	12	0	12	0	0	0	0	0	0	0	0	0	11	1	0	40
w0_18	midgard	B	340008	118	INSTR	C63	B	4	117	63	0	60	58	2	3	3	0	3	0	0	0	0	0	0	0	0	0	2	1	0	0
w0_18	midgard	B	340008	118	INSTR	C63	B	6	117	21	4	21	19	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
w0_18	midgard	B	340008	118	INSTR	C63	B	8	117	80	5	52	51	1	28	26	25	1	0	24	0	0	2	0	0	0	0	26	0	2	22
w0_18	midgard	B	340008	118	INSTR	C63	B	10	117	58	0	51	49	2	7	7	3	4	0	0	0	0	0	0	0	0	0	7	0	0	0
w0_18	midgard	B	340008	118	INSTR	C63	B	12	117	44	0	40	39	1	4	3	3	0	0	3	0	0	1	0	0	0	0	3	0	1	0
w0_18	midgard	B	340008	118	INSTR	C63	B	39	117	68	0	63	59	4	5	5	2	3	0	4	0	0	0	0	0	0	0	4	1	0	1
w0_21	midgard	A	340010	113	CTRL	C63	A	3	112	62	0	61	59	2	1	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1
w0_21	midgard	A	340010	113	CTRL	C63	A	5	112	88	5	85	59	26	3	3	3	0	0	2	0	0	0	0	0	0	0	3	0	0	45
w0_21	midgard	A	340010	113	CTRL	C63	A	7	112	65	10	54	49	5	11	11	9	2	0	6	0	0	0	0	0	0	0	4	7	0	8
w0_21	midgard	A	340010	113	CTRL	C63	A	9	112	76	0	67	63	4	9	8	7	1	0	2	0	0	1	0	0	0	0	8	0	1	3
w0_21	midgard	A	340010	113	CTRL	C63	A	11	112	74	10	42	41	1	32	30	0	30	0	12	2	0	0	0	0	0	0	27	5	0	19
w0_21	midgard	A	340010	113	CTRL	C63	A	14	112	51	0	48	48	0	3	3	3	0	0	1	0	0	0	0	0	0	0	3	0	0	0
w0_22	midgard	B	340010	173	INSTR	C63	B	4	172	60	0	59	57	2	1	1	0	1	0	1	0	0	0	0	0	0	0	1	0	0	1
w0_22	midgard	B	340010	173	INSTR	C63	B	6	172	136	12	125	123	2	11	11	11	0	0	10	0	0	0	0	0	0	0	9	2	0	56
w0_22	midgard	B	340010	173	INSTR	C63	B	8	172	80	0	66	64	2	14	10	3	7	0	0	0	0	4	0	0	0	0	10	0	4	7
w0_22	midgard	B	340010	173	INSTR	C63	B	10	68	54	0	51	50	1	3	3	3	0	0	0	0	0	0	0	0	0	0	3	0	0	0
w0_22	midgard	B	340010	173	INSTR	C63	B	12	172	153	10	103	95	8	50	16	8	8	0	10	33	0	1	0	0	0	0	48	1	1	80
w0_22	midgard	B	340010	173	INSTR	C63	B	16	54	49	0	46	46	0	3	3	0	3	0	2	0	0	0	0	0	0	0	1	2	0	3
w0_25	midgard	A	340012	569	CTRL	C63	A	3	568	59	0	59	57	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
w0_25	midgard	A	340012	569	CTRL	C63	A	5	568	551	5	543	542	1	8	8	3	5	0	3	0	0	0	0	0	0	0	6	2	0	497
w0_25	midgard	A	340012	569	CTRL	C63	A	7	568	233	14	163	162	1	70	70	70	0	0	1	0	0	0	0	0	0	0	69	1	0	126
w0_25	midgard	A	340012	569	CTRL	C63	A	9	568	64	0	57	55	2	7	7	6	1	0	5	0	0	0	0	0	0	0	6	1	0	1
w0_25	midgard	A	340012	569	CTRL	C63	A	11	568	521	0	279	274	5	242	241	0	241	0	0	0	0	1	0	0	0	0	241	0	1	467
w0_25	midgard	A	340012	569	CTRL	C63	A	14	568	58	0	52	51	1	6	6	0	6	0	0	0	0	0	0	0	0	0	6	0	0	0
w0_26	midgard	B	340012	81	INSTR	C63	B	4	80	57	0	56	54	2	1	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0
w0_26	midgard	B	340012	81	INSTR	C63	B	6	80	47	5	44	44	0	3	2	2	0	0	1	0	0	1	0	0	0	0	2	0	1	3
w0_26	midgard	B	340012	81	INSTR	C63	B	8	80	43	0	33	32	1	10	8	8	0	0	6	0	0	2	0	0	0	0	8	0	2	2
w0_26	midgard	B	340012	81	INSTR	C63	B	10	80	69	4	58	54	4	11	11	6	5	0	4	0	0	0	0	0	0	0	9	2	0	2
w0_26	midgard	B	340012	81	INSTR	C63	B	12	80	56	9	46	40	6	10	10	2	8	0	10	0	0	0	0	0	0	0	9	1	0	14
w0_26	midgard	B	340012	81	INSTR	C63	B	20	80	51	0	46	46	0	5	5	0	5	0	0	0	0	0	0	0	0	0	4	1	0	0
w0_29	midgard	A	340014	172	CTRL	C63	A	3	171	66	0	62	60	2	4	4	0	4	0	0	0	0	0	0	0	0	0	1	2	1	2
w0_29	midgard	A	340014	172	CTRL	C63	A	5	171	89	5	84	70	14	5	4	3	1	0	0	0	0	1	0	0	0	0	3	1	1	15
w0_29	midgard	A	340014	172	CTRL	C63	A	7	171	127	19	118	114	4	9	9	7	2	0	5	0	0	0	0	0	0	0	6	3	0	0
w0_29	midgard	A	340014	172	CTRL	C63	A	9	171	68	0	64	61	3	4	4	4	0	0	2	0	0	0	0	0	0	0	4	0	0	0
w0_29	midgard	A	340014	172	CTRL	C63	A	11	171	137	10	91	89	2	46	46	0	46	0	0	0	0	0	0	0	0	0	46	0	0	85
w0_29	midgard	A	340014	172	CTRL	C63	A	14	171	63	0	54	54	0	9	9	2	7	0	0	0	0	0	0	0	0	0	6	3	0	1
w0_29	midgard	A	340014	172	CTRL	C63	A	108	105	62	0	55	53	2	7	7	5	2	0	6	0	0	0	0	0	0	0	1	6	0	3
w0_30	midgard	B	340014	176	INSTR	C63	B	4	175	62	0	53	53	0	9	9	1	8	0	0	0	0	0	0	0	0	0	8	1	0	1
w0_30	midgard	B	340014	176	INSTR	C63	B	6	175	113	10	74	72	2	39	39	39	0	0	38	0	0	0	0	0	0	0	36	3	0	55
w0_30	midgard	B	340014	176	INSTR	C63	B	8	175	44	0	35	34	1	9	7	7	0	0	4	0	0	2	0	0	0	0	6	1	2	4
w0_30	midgard	B	340014	176	INSTR	C63	B	403	175	19	0	18	18	0	1	1	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0
w0_30	midgard	B	340014	176	INSTR	C63	B	10	175	63	4	60	58	2	3	3	1	2	0	1	0	0	0	0	0	0	0	3	0	0	0
w0_30	midgard	B	340014	176	INSTR	C63	B	12	175	88	12	70	58	12	18	18	4	14	0	10	0	0	0	0	0	0	0	18	0	0	28
w0_30	midgard	B	340014	176	INSTR	C63	B	16	175	63	0	56	52	4	7	7	3	4	0	3	0	0	0	0	0	0	0	4	3	0	1
w0_33	midgard	A	340016	94	CTRL	C63	A	3	93	66	3	64	59	5	2	2	0	2	0	0	0	0	0	0	0	0	0	2	0	0	1
w0_33	midgard	A	340016	94	CTRL	C63	A	5	93	61	8	57	51	6	4	2	2	0	0	0	0	0	2	0	0	0	0	2	0	2	1
w0_33	midgard	A	340016	94	CTRL	C63	A	7	93	27	4	24	20	4	3	3	3	0	0	0	0	0	0	0	0	0	0	3	0	0	0
w0_33	midgard	A	340016	94	CTRL	C63	A	9	93	63	0	59	56	3	4	4	3	1	0	1	0	0	0	0	0	0	0	4	0	0	0
w0_33	midgard	A	340016	94	CTRL	C63	A	11	93	44	0	38	33	5	6	6	6	0	0	5	0	0	0	0	0	0	0	5	0	1	3
w0_33	midgard	A	340016	94	CTRL	C63	A	14	93	57	0	51	49	2	6	6	2	4	0	0	0	0	0	0	0	0	0	5	1	0	1
w0_34	midgard	B	340016	316	CTRL	C63	B	4	86	60	0	60	58	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
w0_34	midgard	B	340016	316	CTRL	C63	B	6	315	227	30	209	200	9	18	17	17	0	0	7	0	0	1	0	0	0	0	16	1	1	7
w0_34	midgard	B	340016	316	CTRL	C63	B	8	315	257	15	197	190	7	60	58	55	3	0	4	0	0	2	0	0	0	0	57	0	3	101
w0_34	midgard	B	340016	316	CTRL	C63	B	857	315	31	0	30	29	1	1	1	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0
w0_34	midgard	B	340016	316	CTRL	C63	B	779	300	44	0	44	42	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
w0_34	midgard	B	340016	316	CTRL	C63	B	10	98	57	4	54	54	0	3	3	2	1	0	2	0	0	0	0	0	0	0	1	1	1	3
w0_34	midgard	B	340016	316	CTRL	C63	B	744	309	65	0	59	55	4	6	6	3	3	0	3	0	0	0	0	0	0	0	6	0	0	11
w0_34	midgard	B	340016	316	CTRL	C63	B	12	315	107	196	87	77	10	20	20	7	13	0	7	0	0	0	0	0	0	0	17	3	0	7
w0_34	midgard	B	340016	316	CTRL	C63	B	19	113	85	0	67	65	2	18	18	16	2	0	10	0	0	0	0	0	0	0	15	2	1	6
w0_34	midgard	B	340016	316	CTRL	C63	B	476	315	159	0	86	83	3	73	73	73	0	0	0	0	0	0	0	0	0	0	73	0	0	139
w0_34	midgard	B	340016	316	CTRL	C63	B	687	272	49	0	49	45	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
w0_34	midgard	B	340016	316	CTRL	C63	B	443	243	88	0	76	73	3	12	12	12	0	0	12	0	0	0	0	0	0	0	12	0	0	25
w0_34	midgard	B	340016	316	CTRL	C63	B	415	232	83	0	73	69	4	10	9	0	9	0	6	0	0	1	0	0	0	0	6	3	1	3
w0_37	midgard	A	340018	114	INSTR	C63	A	3	113	51	0	49	48	1	2	2	0	2	0	0	0	0	0	0	0	0	0	2	0	0	1
w0_37	midgard	A	340018	114	INSTR	C63	A	5	113	80	10	68	59	9	12	10	9	1	0	5	0	0	2	0	0	0	0	5	5	2	2
w0_37	midgard	A	340018	114	INSTR	C63	A	7	113	27	5	24	22	2	3	3	3	0	0	2	0	0	0	0	0	0	0	3	0	0	0
w0_37	midgard	A	340018	114	INSTR	C63	A	9	113	73	0	66	62	4	7	7	4	3	0	1	0	0	0	0	0	0	0	6	1	0	1
w0_37	midgard	A	340018	114	INSTR	C63	A	11	113	33	10	30	27	3	3	3	3	0	0	2	0	0	0	0	0	0	0	3	0	0	5
w0_37	midgard	A	340018	114	INSTR	C63	A	16	113	61	0	57	55	2	4	4	4	0	0	1	0	0	0	0	0	0	0	4	0	0	0
w0_38	midgard	B	340018	445	INSTR	C63	B	629	444	129	20	119	111	8	10	10	5	5	0	7	0	0	0	0	0	0	0	8	2	0	4
w0_38	midgard	B	340018	445	INSTR	C63	B	4	89	77	0	74	69	5	3	3	0	3	0	0	0	0	0	0	0	0	0	3	0	0	3
w0_38	midgard	B	340018	445	INSTR	C63	B	6	444	349	34	320	310	10	29	27	22	5	0	23	0	0	2	0	0	0	0	25	2	2	33
w0_38	midgard	B	340018	445	INSTR	C63	B	8	444	239	5	205	198	7	34	31	30	1	0	15	0	0	3	0	0	0	0	23	4	7	31
w0_38	midgard	B	340018	445	INSTR	C63	B	404	235	52	0	51	50	1	1	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0
w0_38	midgard	B	340018	445	INSTR	C63	B	116	165	70	0	65	57	8	5	5	2	3	0	0	0	0	0	0	0	0	0	4	1	0	3
w0_38	midgard	B	340018	445	INSTR	C63	B	649	444	127	20	127	118	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
w0_38	midgard	B	340018	445	INSTR	C63	B	616	444	166	4	108	101	7	58	58	53	5	0	6	0	0	0	0	0	0	0	58	0	0	100
w0_38	midgard	B	340018	445	INSTR	C63	B	10	195	63	0	58	57	1	5	2	1	1	0	1	3	0	0	0	0	0	0	2	0	3	2
w0_38	midgard	B	340018	445	INSTR	C63	B	12	444	245	178	194	176	18	51	24	6	18	0	16	27	0	0	0	0	0	0	47	4	0	65
w0_38	midgard	B	340018	445	INSTR	C63	B	14	69	55	0	46	46	0	9	9	8	1	0	3	0	0	0	0	0	0	0	9	0	0	2
w0_38	midgard	B	340018	445	INSTR	C63	B	792	444	60	0	52	49	3	8	8	8	0	0	1	0	0	0	0	0	0	0	7	1	0	1
w0_38	midgard	B	340018	445	INSTR	C63	B	680	444	116	15	108	104	4	8	8	0	8	0	5	0	0	0	0	0	0	0	7	1	0	1
w0_38	midgard	B	340018	445	INSTR	C63	B	718	444	67	15	66	59	7	1	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	3
w0_38	midgard	B	340018	445	INSTR	C63	B	700	444	118	4	79	76	3	39	39	29	10	0	9	0	0	0	0	0	0	0	35	3	1	51
w0_41	midgard	A	340020	309	INSTR	C63	A	3	54	46	0	44	44	0	2	2	1	1	0	0	0	0	0	0	0	0	0	2	0	0	0
w0_41	midgard	A	340020	309	INSTR	C63	A	5	308	242	30	205	195	10	37	35	28	7	0	22	0	0	2	0	0	0	0	34	1	2	29
w0_41	midgard	A	340020	309	INSTR	C63	A	721	279	64	6	53	49	4	11	11	7	4	0	10	0	0	0	0	0	0	0	11	0	0	4
w0_41	midgard	A	340020	309	INSTR	C63	A	7	308	211	30	198	191	7	13	13	7	6	0	6	0	0	0	0	0	0	0	10	2	1	6
w0_41	midgard	A	340020	309	INSTR	C63	A	599	308	129	0	120	80	40	9	9	9	0	0	9	0	0	0	0	0	0	0	6	3	0	69
w0_41	midgard	A	340020	309	INSTR	C63	A	9	141	95	7	91	79	12	4	3	3	0	0	3	1	0	0	0	0	0	0	4	0	0	0
w0_41	midgard	A	340020	309	INSTR	C63	A	582	274	81	15	74	60	14	7	7	7	0	0	7	0	0	0	0	0	0	0	4	2	1	5
w0_41	midgard	A	340020	309	INSTR	C63	A	12	308	232	6	196	138	58	36	21	13	8	0	12	14	0	1	0	0	0	0	33	2	1	84
w0_41	midgard	A	340020	309	INSTR	C63	A	420	276	138	5	129	113	16	9	8	8	0	0	7	1	0	0	0	0	0	0	6	2	1	21
w0_41	midgard	A	340020	309	INSTR	C63	A	1004	308	19	0	18	18	0	1	1	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0
w0_41	midgard	A	340020	309	INSTR	C63	A	924	308	45	0	37	36	1	8	8	1	7	0	3	0	0	0	0	0	0	0	6	1	1	3
w0_41	midgard	A	340020	309	INSTR	C63	A	650	308	60	10	50	49	1	10	10	9	1	0	10	0	0	0	0	0	0	0	7	3	0	0
w0_41	midgard	A	340020	309	INSTR	C63	A	831	297	58	5	52	48	4	6	6	1	5	0	5	0	0	0	0	0	0	0	4	1	1	1
w0_41	midgard	A	340020	309	INSTR	C63	A	624	308	123	0	106	72	34	17	17	16	1	0	17	0	0	0	0	0	0	0	9	8	0	55
w0_41	midgard	A	340020	309	INSTR	C63	A	788	308	86	0	43	43	0	43	0	0	0	0	0	43	0	0	0	0	0	0	0	43	0	83
w0_41	midgard	A	340020	309	INSTR	C63	A	20	61	47	0	46	46	0	1	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1
w0_42	midgard	B	340020	312	CTRL	C63	B	4	83	66	0	59	57	2	7	7	0	7	0	1	0	0	0	0	0	0	0	7	0	0	3
w0_42	midgard	B	340020	312	CTRL	C63	B	6	311	249	45	222	215	7	27	26	22	4	0	21	0	0	1	0	0	0	0	15	10	2	32
w0_42	midgard	B	340020	312	CTRL	C63	B	8	311	179	9	145	127	18	34	33	8	25	0	30	0	0	1	0	0	0	0	24	9	1	15
w0_42	midgard	B	340020	312	CTRL	C63	B	10	92	70	0	63	59	4	7	7	4	3	0	6	0	0	0	0	0	0	0	7	0	0	1
w0_42	midgard	B	340020	312	CTRL	C63	B	12	311	213	81	157	136	21	56	54	40	14	0	38	1	0	1	0	0	0	0	42	11	3	62
w0_42	midgard	B	340020	312	CTRL	C63	B	102	133	74	0	64	61	3	10	10	9	1	0	8	0	0	0	0	0	0	0	2	7	1	13
w0_42	midgard	B	340020	312	CTRL	C63	B	449	311	86	5	51	46	5	35	34	34	0	0	0	0	0	1	0	0	0	0	34	0	1	65
w0_45	midgard	A	340022	137	CTRL	C63	A	3	136	73	0	69	64	5	4	4	2	2	0	0	0	0	0	0	0	0	0	4	0	0	3
w0_45	midgard	A	340022	137	CTRL	C63	A	5	136	87	5	69	66	3	18	18	10	8	0	12	0	0	0	0	0	0	0	14	4	0	16
w0_45	midgard	A	340022	137	CTRL	C63	A	7	136	66	0	59	58	1	7	6	6	0	0	6	0	0	1	0	0	0	0	4	2	1	1
w0_45	midgard	A	340022	137	CTRL	C63	A	9	136	69	0	63	60	3	6	6	6	0	0	4	0	0	0	0	0	0	0	4	2	0	0
w0_45	midgard	A	340022	137	CTRL	C63	A	11	136	86	0	71	66	5	15	15	1	14	0	8	0	0	0	0	0	0	0	14	1	0	18
w0_45	midgard	A	340022	137	CTRL	C63	A	104	90	49	0	47	44	3	2	2	1	1	0	0	0	0	0	0	0	0	0	2	0	0	1
w0_46	midgard	B	340022	143	CTRL	C63	B	4	140	66	0	62	59	3	4	4	2	2	0	0	0	0	0	0	0	0	0	4	0	0	0
w0_46	midgard	B	340022	143	CTRL	C63	B	6	142	95	0	76	62	14	19	19	19	0	0	17	0	0	0	0	0	0	0	14	5	0	20
w0_46	midgard	B	340022	143	CTRL	C63	B	8	142	111	10	88	67	21	23	18	2	16	0	10	4	0	1	0	0	0	0	19	3	1	25
w0_46	midgard	B	340022	143	CTRL	C63	B	10	142	119	0	67	59	8	52	52	5	47	0	3	0	0	0	0	0	0	0	51	1	0	45
w0_46	midgard	B	340022	143	CTRL	C63	B	12	142	129	0	106	89	17	23	3	2	1	0	0	19	0	1	0	0	0	0	21	0	2	66
w0_46	midgard	B	340022	143	CTRL	C63	B	18	142	128	0	91	83	8	37	37	33	4	0	3	0	0	0	0	0	0	0	11	26	0	53
w0_49	ragnarok	A	340000	177	INSTR	C63	A	3	176	42	0	42	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
w0_49	ragnarok	A	340000	177	INSTR	C63	A	5	176	129	4	128	77	51	1	1	0	1	0	1	0	0	0	0	0	0	0	1	0	0	87
w0_49	ragnarok	A	340000	177	INSTR	C63	A	7	176	34	0	31	30	1	3	3	3	0	0	2	0	0	0	0	0	0	0	3	0	0	2
w0_49	ragnarok	A	340000	177	INSTR	C63	A	9	176	28	0	27	27	0	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0
