w1_51	ragnarok	A	340001	114	INSTR	C63	A	14	113	68	2	67	63	4	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1
w1_52	ragnarok	B	340001	151	CTRL	C63	B	4	115	47	0	47	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
w1_52	ragnarok	B	340001	151	CTRL	C63	B	6	150	87	7	76	64	12	11	11	11	0	0	6	0	0	0	0	0	0	0	11	0	0	11
w1_52	ragnarok	B	340001	151	CTRL	C63	B	8	150	86	0	59	48	11	27	27	3	24	0	1	0	0	0	0	0	0	0	27	0	0	43
w1_52	ragnarok	B	340001	151	CTRL	C63	B	10	150	26	0	22	22	0	4	4	4	0	0	2	0	0	0	0	0	0	0	4	0	0	0
w1_52	ragnarok	B	340001	151	CTRL	C63	B	13	150	135	5	79	75	4	56	56	8	48	0	0	0	0	0	0	0	0	0	56	0	0	91
w1_52	ragnarok	B	340001	151	CTRL	C63	B	16	109	47	0	46	46	0	1	1	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0
w1_55	ragnarok	A	340003	335	INSTR	C63	A	511	334	73	0	71	62	9	2	2	0	2	0	2	0	0	0	0	0	0	0	2	0	0	2
w1_55	ragnarok	A	340003	335	INSTR	C63	A	3	155	71	0	66	60	6	5	5	2	3	0	1	0	0	0	0	0	0	0	3	0	2	3
w1_55	ragnarok	A	340003	335	INSTR	C63	A	5	334	294	5	187	182	5	107	37	37	0	0	28	0	70	0	0	0	0	0	107	0	0	148
w1_55	ragnarok	A	340003	335	INSTR	C63	A	7	334	257	0	70	64	6	187	0	0	0	0	0	186	0	1	0	0	0	0	186	0	1	184
w1_55	ragnarok	A	340003	335	INSTR	C63	A	9	296	205	0	88	87	1	117	112	1	111	0	8	5	0	0	0	0	0	0	117	0	0	113
w1_55	ragnarok	A	340003	335	INSTR	C63	A	485	288	50	0	42	42	0	8	4	1	3	0	2	3	1	0	0	0	0	0	7	1	0	1
w1_55	ragnarok	A	340003	335	INSTR	C63	A	11	334	287	15	250	229	21	37	29	15	14	0	4	0	8	0	0	0	0	0	37	0	0	63
w1_55	ragnarok	A	340003	335	INSTR	C63	A	16	334	114	0	85	83	2	29	29	1	28	0	0	0	0	0	0	0	0	0	29	0	0	48
w1_55	ragnarok	A	340003	335	INSTR	C63	A	523	328	57	0	56	52	4	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0
w1_55	ragnarok	A	340003	335	INSTR	C63	A	51	212	153	0	122	73	49	31	24	2	22	0	0	0	7	0	0	0	0	0	24	0	7	84
w1_56	ragnarok	B	340003	525	INSTR	C63	B	4	160	144	0	103	74	29	41	41	0	41	0	6	0	0	0	0	0	0	0	40	0	1	70
w1_56	ragnarok	B	340003	525	INSTR	C63	B	801	524	45	5	27	26	1	18	0	0	0	0	0	18	0	0	0	0	0	0	18	0	0	15
w1_56	ragnarok	B	340003	525	INSTR	C63	B	6	524	476	9	291	218	73	185	180	154	26	0	5	0	5	0	0	0	0	0	183	2	0	376
w1_56	ragnarok	B	340003	525	INSTR	C63	B	8	524	364	5	216	215	1	148	2	2	0	0	0	0	145	1	0	0	0	0	147	0	1	289
w1_56	ragnarok	B	340003	525	INSTR	C63	B	10	97	63	0	63	62	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
w1_56	ragnarok	B	340003	525	INSTR	C63	B	12	524	433	16	315	245	70	118	22	1	21	0	0	2	94	0	0	0	0	0	117	0	1	220
w1_56	ragnarok	B	340003	525	INSTR	C63	B	745	524	94	0	57	56	1	37	37	37	0	0	0	0	0	0	0	0	0	0	37	0	0	70
w1_56	ragnarok	B	340003	525	INSTR	C63	B	16	81	50	0	49	48	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0
w1_59	ragnarok	A	340005	175	INSTR	C63	A	3	174	44	0	43	43	0	1	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0
w1_59	ragnarok	A	340005	175	INSTR	C63	A	5	174	153	0	106	105	1	47	46	46	0	0	0	0	0	1	0	0	0	0	46	0	1	90
w1_59	ragnarok	A	340005	175	INSTR	C63	A	7	174	73	4	51	47	4	22	2	1	1	0	1	20	0	0	0	0	0	0	17	5	0	32
w1_59	ragnarok	A	340005	175	INSTR	C63	A	9	174	138	0	136	86	50	2	2	2	0	0	0	0	0	0	0	0	0	0	2	0	0	96
w1_59	ragnarok	A	340005	175	INSTR	C63	A	11	174	129	5	90	80	10	39	12	0	12	0	9	7	20	0	0	0	0	0	39	0	0	66
w1_59	ragnarok	A	340005	175	INSTR	C63	A	15	174	57	0	57	55	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
w1_60	ragnarok	B	340005	145	CTRL	C63	B	4	101	67	0	62	60	2	5	5	4	1	0	2	0	0	0	0	0	0	0	5	0	0	3
w1_60	ragnarok	B	340005	145	CTRL	C63	B	6	144	82	2	81	59	22	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	25
w1_60	ragnarok	B	340005	145	CTRL	C63	B	8	144	75	5	57	51	6	18	18	18	0	0	0	0	0	0	0	0	0	0	18	0	0	31
w1_60	ragnarok	B	340005	145	CTRL	C63	B	10	144	23	0	20	20	0	3	3	3	0	0	0	0	0	0	0	0	0	0	3	0	0	0
w1_60	ragnarok	B	340005	145	CTRL	C63	B	13	144	108	5	85	84	1	23	22	0	22	0	0	0	0	1	0	0	0	0	19	3	1	58
w1_60	ragnarok	B	340005	145	CTRL	C63	B	16	122	64	0	60	57	3	4	4	0	4	0	0	0	0	0	0	0	0	0	4	0	0	0
w1_63	ragnarok	A	340007	1000	CTRL	C63	A	836	999	664	0	341	231	110	323	268	268	0	0	0	0	55	0	0	0	0	0	268	55	0	93
w1_63	ragnarok	A	340007	1000	CTRL	C63	A	3	100	51	0	51	49	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
w1_63	ragnarok	A	340007	1000	CTRL	C63	A	5	999	917	5	343	265	78	574	241	238	3	0	3	223	110	0	0	0	0	0	573	1	0	286
w1_63	ragnarok	A	340007	1000	CTRL	C63	A	7	999	913	8	857	469	388	56	29	3	26	0	22	10	17	0	0	0	0	0	53	3	0	832
w1_63	ragnarok	A	340007	1000	CTRL	C63	A	804	999	670	5	352	350	2	318	318	318	0	0	318	0	0	0	0	0	0	0	317	1	0	621
w1_63	ragnarok	A	340007	1000	CTRL	C63	A	9	999	882	0	101	96	5	781	8	8	0	0	8	772	0	1	1	0	0	0	8	0	773	25
w1_63	ragnarok	A	340007	1000	CTRL	C63	A	981	999	603	5	309	309	0	294	294	294	0	0	294	0	0	0	0	0	0	0	293	1	0	578
w1_63	ragnarok	A	340007	1000	CTRL	C63	A	660	999	718	5	330	329	1	388	56	56	0	0	1	0	331	1	0	0	0	0	386	1	1	166
w1_63	ragnarok	A	340007	1000	CTRL	C63	A	12	999	922	6	498	484	14	424	22	9	13	0	14	402	0	0	0	0	0	0	70	354	0	810
w1_63	ragnarok	A	340007	1000	CTRL	C63	A	953	999	614	5	320	318	2	294	2	2	0	0	2	0	292	0	0	0	0	0	294	0	0	581
w1_63	ragnarok	A	340007	1000	CTRL	C63	A	14	108	102	0	73	71	2	29	29	2	27	0	1	0	0	0	0	0	0	0	24	1	4	34
w1_63	ragnarok	A	340007	1000	CTRL	C63	A	1009	999	592	5	36	35	1	556	0	0	0	0	0	556	0	0	0	0	0	0	556	0	0	553
w1_63	ragnarok	A	340007	1000	CTRL	C63	A	782	999	678	5	20	20	0	658	658	658	0	0	658	0	0	0	0	0	0	0	658	0	0	650
w1_63	ragnarok	A	340007	1000	CTRL	C63	A	623	999	742	0	324	237	87	418	276	276	0	0	0	0	142	0	0	0	0	0	418	0	0	170
w1_64	ragnarok	B	340007	1000	INSTR	C63	B	4	98	48	0	46	46	0	2	2	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0
w1_64	ragnarok	B	340007	1000	INSTR	C63	B	6	999	942	9	789	357	432	153	1	0	1	0	0	0	150	2	0	0	0	0	151	0	2	840
w1_64	ragnarok	B	340007	1000	INSTR	C63	B	8	999	992	4	666	231	435	326	325	325	0	0	0	0	1	0	0	0	0	0	325	1	0	928
w1_64	ragnarok	B	340007	1000	INSTR	C63	B	438	999	711	5	25	25	0	686	0	0	0	0	0	686	0	0	0	0	0	0	686	0	0	683
w1_64	ragnarok	B	340007	1000	INSTR	C63	B	10	999	968	0	752	355	397	216	70	69	1	0	0	0	146	0	0	0	0	0	214	2	0	904
w1_64	ragnarok	B	340007	1000	INSTR	C63	B	12	999	979	5	561	546	15	418	370	331	39	0	1	1	47	0	0	0	0	0	417	0	1	166
w1_64	ragnarok	B	340007	1000	INSTR	C63	B	421	999	725	0	228	38	190	497	7	7	0	0	0	0	490	0	0	0	0	0	497	0	0	40
w1_64	ragnarok	B	340007	1000	INSTR	C63	B	16	131	95	0	78	71	7	17	14	2	12	0	7	1	2	0	0	0	0	0	13	3	1	7
w1_64	ragnarok	B	340007	1000	INSTR	C63	B	479	999	690	5	357	350	7	333	333	333	0	0	0	0	0	0	0	0	0	0	333	0	0	654
w1_64	ragnarok	B	340007	1000	INSTR	C63	B	609	999	624	0	319	318	1	305	305	305	0	0	0	0	0	0	0	0	0	0	305	0	0	606
w1_64	ragnarok	B	340007	1000	INSTR	C63	B	574	999	638	5	23	23	0	615	615	615	0	0	615	0	0	0	0	0	0	0	615	0	0	612
w1_64	ragnarok	B	340007	1000	INSTR	C63	B	494	999	682	5	350	348	2	332	332	332	0	0	0	0	0	0	0	0	0	0	332	0	0	652
w1_64	ragnarok	B	340007	1000	INSTR	C63	B	463	999	698	5	360	356	4	338	0	0	0	0	0	0	338	0	0	0	0	0	338	0	0	672
w1_64	ragnarok	B	340007	1000	INSTR	C63	B	591	999	629	5	325	321	4	304	304	304	0	0	0	0	0	0	0	0	0	0	0	304	0	606
w1_67	ragnarok	A	340009	488	CTRL	C63	A	3	126	64	0	57	55	2	7	7	6	1	0	0	0	0	0	0	0	0	0	7	0	0	3
w1_67	ragnarok	A	340009	488	CTRL	C63	A	5	487	242	5	242	241	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
w1_67	ragnarok	A	340009	488	CTRL	C63	A	7	487	441	4	238	237	1	203	203	202	1	0	6	0	0	0	0	0	0	0	202	1	0	391
w1_67	ragnarok	A	340009	488	CTRL	C63	A	9	487	311	0	310	251	59	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	108
w1_67	ragnarok	A	340009	488	CTRL	C63	A	12	487	472	10	271	262	9	201	32	2	30	0	29	169	0	0	0	0	0	0	201	0	0	371
w1_67	ragnarok	A	340009	488	CTRL	C63	A	14	108	44	0	44	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
w1_68	ragnarok	B	340009	361	INSTR	C63	B	4	188	66	0	61	55	6	5	5	0	5	0	2	0	0	0	0	0	0	0	4	0	1	1
w1_68	ragnarok	B	340009	361	INSTR	C63	B	6	360	303	8	298	169	129	5	5	4	1	0	0	0	0	0	0	0	0	0	4	1	0	238
w1_68	ragnarok	B	340009	361	INSTR	C63	B	8	360	214	4	139	116	23	75	74	7	67	0	0	0	0	1	0	0	0	0	22	52	1	130
w1_68	ragnarok	B	340009	361	INSTR	C63	B	10	360	86	0	85	81	4	1	1	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0
w1_68	ragnarok	B	340009	361	INSTR	C63	B	13	360	337	11	308	303	5	29	28	3	25	0	7	1	0	0	0	0	0	0	26	2	1	131
w1_68	ragnarok	B	340009	361	INSTR	C63	B	19	360	64	0	62	59	3	2	2	1	1	0	0	0	0	0	0	0	0	0	2	0	0	0
w1_71	ragnarok	A	340011	1000	INSTR	C63	A	3	58	45	0	43	43	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0
w1_71	ragnarok	A	340011	1000	INSTR	C63	A	5	999	952	10	524	523	1	428	11	11	0	0	4	0	417	0	0	0	0	0	427	0	1	839
w1_71	ragnarok	A	340011	1000	INSTR	C63	A	7	999	942	5	493	469	24	449	427	421	6	0	7	0	21	1	0	0	0	0	448	0	1	883
w1_71	ragnarok	A	340011	1000	INSTR	C63	A	930	999	701	5	37	36	1	664	0	0	0	0	0	664	0	0	0	0	0	0	664	0	0	661
w1_71	ragnarok	A	340011	1000	INSTR	C63	A	9	120	65	0	65	63	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
w1_71	ragnarok	A	340011	1000	INSTR	C63	A	852	999	724	5	52	48	4	672	44	14	30	0	0	628	0	0	0	0	0	0	669	3	0	647
w1_71	ragnarok	A	340011	1000	INSTR	C63	A	901	999	710	5	22	22	0	688	688	688	0	0	688	0	0	0	0	0	0	0	688	0	0	680
w1_71	ragnarok	A	340011	1000	INSTR	C63	A	533	999	817	5	409	400	9	408	371	0	371	0	0	0	37	0	0	0	0	0	405	3	0	629
w1_71	ragnarok	A	340011	1000	INSTR	C63	A	12	999	930	27	895	523	372	35	24	6	18	0	8	11	0	0	0	0	0	0	29	6	0	752
w1_71	ragnarok	A	340011	1000	INSTR	C63	A	713	999	771	0	394	65	329	377	377	377	0	0	0	0	0	0	0	0	0	0	377	0	0	746
w1_71	ragnarok	A	340011	1000	INSTR	C63	A	18	106	94	0	72	69	3	22	22	1	21	0	0	0	0	0	0	0	0	0	22	0	0	31
w1_71	ragnarok	A	340011	1000	INSTR	C63	A	574	999	804	5	396	356	40	408	373	373	0	0	334	35	0	0	0	0	0	0	406	2	0	759
w1_71	ragnarok	A	340011	1000	INSTR	C63	A	51	999	972	0	116	81	35	856	4	4	0	0	0	837	15	0	0	0	0	0	18	1	837	106
w1_71	ragnarok	A	340011	1000	INSTR	C63	A	670	999	777	5	371	368	3	406	330	330	0	0	0	76	0	0	0	0	0	0	405	1	0	729
w1_72	ragnarok	B	340011	173	CTRL	C63	B	4	172	73	0	65	63	2	8	8	4	4	0	3	0	0	0	0	0	0	0	8	0	0	4
w1_72	ragnarok	B	340011	173	CTRL	C63	B	6	172	123	2	116	83	33	7	2	2	0	0	0	0	5	0	0	0	0	0	7	0	0	47
w1_72	ragnarok	B	340011	173	CTRL	C63	B	8	172	101	5	70	62	8	31	31	27	4	0	4	0	0	0	0	0	0	0	28	3	0	41
w1_72	ragnarok	B	340011	173	CTRL	C63	B	10	172	22	0	18	18	0	4	4	4	0	0	0	0	0	0	0	0	0	0	3	0	1	1
w1_72	ragnarok	B	340011	173	CTRL	C63	B	12	172	103	4	67	67	0	36	18	1	17	0	0	0	18	0	0	0	0	0	36	0	0	61
w1_72	ragnarok	B	340011	173	CTRL	C63	B	14	172	142	0	95	91	4	47	47	0	47	0	9	0	0	0	0	0	0	0	46	0	1	79
w1_75	ragnarok	A	340013	486	CTRL	C63	A	3	485	484	0	264	263	1	220	220	1	219	0	0	0	0	0	0	0	0	0	220	0	0	427
w1_75	ragnarok	A	340013	486	CTRL	C63	A	5	485	452	5	244	244	0	208	208	191	17	0	27	0	0	0	0	0	0	0	207	1	0	400
w1_75	ragnarok	A	340013	486	CTRL	C63	A	7	485	68	0	58	53	5	10	10	0	10	0	10	0	0	0	0	0	0	0	10	0	0	20
w1_75	ragnarok	A	340013	486	CTRL	C63	A	9	485	455	0	246	37	209	209	209	1	208	0	1	0	0	0	0	0	0	0	209	0	0	414
w1_75	ragnarok	A	340013	486	CTRL	C63	A	11	485	434	0	234	233	1	200	199	1	198	0	198	0	0	1	0	0	0	0	198	0	2	383
w1_75	ragnarok	A	340013	486	CTRL	C63	A	14	485	42	0	42	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
w1_76	ragnarok	B	340013	211	INSTR	C63	B	4	210	52	0	48	48	0	4	4	3	1	0	0	0	0	0	0	0	0	0	4	0	0	3
w1_76	ragnarok	B	340013	211	INSTR	C63	B	6	210	158	0	155	95	60	3	3	3	0	0	0	0	0	0	0	0	0	0	3	0	0	103
w1_76	ragnarok	B	340013	211	INSTR	C63	B	8	210	48	5	45	39	6	3	3	3	0	0	0	0	0	0	0	0	0	0	3	0	0	0
w1_76	ragnarok	B	340013	211	INSTR	C63	B	10	210	119	0	63	63	0	56	56	4	52	0	0	0	0	0	0	0	0	0	55	0	1	51
w1_76	ragnarok	B	340013	211	INSTR	C63	B	13	210	85	9	56	56	0	29	29	0	29	0	0	0	0	0	0	0	0	0	28	0	1	48
w1_76	ragnarok	B	340013	211	INSTR	C63	B	16	210	68	0	62	59	3	6	6	0	6	0	5	0	0	0	0	0	0	0	5	0	1	3
w1_79	ragnarok	A	340015	138	INSTR	C63	A	3	137	46	0	46	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
w1_79	ragnarok	A	340015	138	INSTR	C63	A	5	137	98	0	65	64	1	33	33	33	0	0	31	0	0	0	0	0	0	0	33	0	0	58
w1_79	ragnarok	A	340015	138	INSTR	C63	A	7	137	31	0	30	29	1	1	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	2
w1_79	ragnarok	A	340015	138	INSTR	C63	A	10	137	15	0	14	14	0	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0
w1_79	ragnarok	A	340015	138	INSTR	C63	A	12	137	88	10	64	62	2	24	20	0	20	0	15	4	0	0	0	0	0	0	24	0	0	35
w1_79	ragnarok	A	340015	138	INSTR	C63	A	16	137	124	0	86	86	0	38	38	1	37	0	0	0	0	0	0	0	0	0	38	0	0	72
w1_80	ragnarok	B	340015	175	CTRL	C63	B	4	75	46	0	46	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
w1_80	ragnarok	B	340015	175	CTRL	C63	B	6	174	118	8	118	76	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63
w1_80	ragnarok	B	340015	175	CTRL	C63	B	8	174	51	7	42	40	2	9	9	9	0	0	1	0	0	0	0	0	0	0	9	0	0	0
w1_80	ragnarok	B	340015	175	CTRL	C63	B	10	91	65	0	65	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
w1_80	ragnarok	B	340015	175	CTRL	C63	B	13	174	157	10	113	112	1	44	37	1	36	0	0	0	7	0	0	0	0	0	37	7	0	100
w1_80	ragnarok	B	340015	175	CTRL	C63	B	16	87	53	0	51	50	1	2	2	1	1	0	0	0	0	0	0	0	0	0	2	0	0	0
w1_83	ragnarok	A	340017	276	INSTR	C63	A	3	165	68	0	60	58	2	8	8	1	7	0	0	0	0	0	0	0	0	0	8	0	0	0
w1_83	ragnarok	A	340017	276	INSTR	C63	A	5	275	221	5	80	80	0	141	32	1	31	0	32	109	0	0	0	0	0	0	141	0	0	147
w1_83	ragnarok	A	340017	276	INSTR	C63	A	7	275	198	5	81	71	10	117	4	0	4	0	3	0	111	2	1	0	0	0	4	5	108	23
w1_83	ragnarok	A	340017	276	INSTR	C63	A	9	275	154	0	112	110	2	42	23	11	12	0	21	19	0	0	0	0	0	0	35	6	1	57
w1_83	ragnarok	A	340017	276	INSTR	C63	A	11	275	226	9	185	122	63	41	37	19	18	0	27	3	1	0	0	0	0	0	33	4	4	143
w1_83	ragnarok	A	340017	276	INSTR	C63	A	15	159	47	0	44	44	0	3	3	1	2	0	0	0	0	0	0	0	0	0	3	0	0	0
w1_83	ragnarok	A	340017	276	INSTR	C63	A	55	195	161	0	153	97	56	8	8	4	4	0	2	0	0	0	0	0	0	0	7	0	1	105
w1_84	ragnarok	B	340017	95	CTRL	C63	B	4	94	46	0	46	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
w1_84	ragnarok	B	340017	95	CTRL	C63	B	6	94	54	0	52	50	2	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2	2
w1_84	ragnarok	B	340017	95	CTRL	C63	B	8	94	86	5	84	52	32	2	2	2	0	0	0	0	0	0	0	0	0	0	2	0	0	47
w1_84	ragnarok	B	340017	95	CTRL	C63	B	10	94	64	0	48	48	0	16	16	16	0	0	0	0	0	0	0	0	0	0	16	0	0	29
w1_84	ragnarok	B	340017	95	CTRL	C63	B	14	94	90	0	66	64	2	24	24	1	23	0	0	0	0	0	0	0	0	0	24	0	0	38
w1_84	ragnarok	B	340017	95	CTRL	C63	B	16	94	62	0	60	58	2	2	2	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0
w1_87	ragnarok	A	340019	129	INSTR	C63	A	22	128	57	0	57	55	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
w1_87	ragnarok	A	340019	129	INSTR	C63	A	3	128	45	0	44	44	0	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0
w1_87	ragnarok	A	340019	129	INSTR	C63	A	5	128	79	0	76	75	1	3	2	2	0	0	1	0	0	1	0	0	0	0	2	0	1	2
w1_87	ragnarok	A	340019	129	INSTR	C63	A	7	128	100	0	65	64	1	35	35	0	35	0	35	0	0	0	0	0	0	0	35	0	0	68
w1_87	ragnarok	A	340019	129	INSTR	C63	A	10	128	19	0	18	18	0	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0
w1_87	ragnarok	A	340019	129	INSTR	C63	A	13	128	114	10	70	68	2	44	9	3	6	0	6	0	35	0	0	0	0	0	44	0	0	76
w1_88	ragnarok	B	340019	1000	CTRL	C63	B	800	999	745	0	371	369	2	374	374	374	0	0	0	0	0	0	0	0	0	0	373	0	1	14
w1_88	ragnarok	B	340019	1000	CTRL	C63	B	4	69	53	0	50	50	0	3	3	2	1	0	0	0	0	0	0	0	0	0	3	0	0	0
w1_88	ragnarok	B	340019	1000	CTRL	C63	B	6	999	994	0	542	454	88	452	400	398	2	0	0	0	52	0	0	0	0	0	450	2	0	844
w1_88	ragnarok	B	340019	1000	CTRL	C63	B	8	999	974	0	147	143	4	827	103	103	0	0	0	720	2	2	0	0	0	0	822	2	3	846
w1_88	ragnarok	B	340019	1000	CTRL	C63	B	643	999	794	0	226	45	181	568	391	211	180	0	0	0	177	0	0	0	0	0	207	2	359	358
w1_88	ragnarok	B	340019	1000	CTRL	C63	B	400	180	52	0	49	48	1	3	3	2	1	0	1	0	0	0	0	0	0	0	3	0	0	2
w1_88	ragnarok	B	340019	1000	CTRL	C63	B	276	182	91	0	67	49	18	24	24	23	1	0	0	0	0	0	0	0	0	0	23	1	0	35
w1_88	ragnarok	B	340019	1000	CTRL	C63	B	323	167	55	0	51	49	2	4	4	4	0	0	0	0	0	0	0	0	0	0	4	0	0	4
w1_88	ragnarok	B	340019	1000	CTRL	C63	B	820	999	734	5	376	375	1	358	358	358	0	0	0	0	0	0	0	0	0	0	358	0	0	704
w1_88	ragnarok	B	340019	1000	CTRL	C63	B	778	999	747	5	383	378	5	364	364	364	0	0	1	0	0	0	0	0	0	0	364	0	0	704
w1_88	ragnarok	B	340019	1000	CTRL	C63	B	10	92	59	0	58	58	0	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0
w1_88	ragnarok	B	340019	1000	CTRL	C63	B	14	999	987	0	555	529	26	432	412	200	212	0	1	0	20	0	0	0	0	0	401	11	20	51
w1_88	ragnarok	B	340019	1000	CTRL	C63	B	16	79	63	0	59	56	3	4	4	1	3	0	0	0	0	0	0	0	0	0	3	1	0	0
w1_88	ragnarok	B	340019	1000	CTRL	C63	B	681	999	778	5	26	26	0	752	719	719	0	0	719	33	0	0	0	0	0	0	751	1	0	746
w1_88	ragnarok	B	340019	1000	CTRL	C63	B	606	999	807	0	235	233	2	572	393	363	30	0	0	0	179	0	0	0	0	0	572	0	0	57
w1_88	ragnarok	B	340019	1000	CTRL	C63	B	658	999	785	5	402	401	1	383	204	22	182	0	0	0	179	0	0	0	0	0	379	1	3	2
w1_88	ragnarok	B	340019	1000	CTRL	C63	B	381	173	44	0	44	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
w1_88	ragnarok	B	340019	1000	CTRL	C63	B	418	999	865	0	443	425	18	422	21	21	0	0	0	0	401	0	0	0	0	0	422	0	0	834
w1_88	ragnarok	B	340019	1000	CTRL	C63	B	338	164	41	0	40	40	0	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0
w1_91	ragnarok	A	340021	205	INSTR	C63	A	3	101	46	0	46	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
w1_91	ragnarok	A	340021	205	INSTR	C63	A	5	204	169	4	131	129	2	38	1	1	0	0	0	0	37	0	0	0	0	0	38	0	0	71
w1_91	ragnarok	A	340021	205	INSTR	C63	A	7	204	166	0	58	57	1	108	8	3	5	0	5	100	0	0	0	0	0	0	108	0	0	106
w1_91	ragnarok	A	340021	205	INSTR	C63	A	9	126	94	0	89	74	15	5	5	2	3	0	1	0	0	0	0	0	0	0	5	0	0	23
w1_91	ragnarok	A	340021	205	INSTR	C63	A	12	204	182	6	171	128	43	11	9	1	8	0	8	2	0	0	0	0	0	0	9	2	0	75
w1_91	ragnarok	A	340021	205	INSTR	C63	A	15	108	58	0	58	56	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
w1_91	ragnarok	A	340021	205	INSTR	C63	A	589	204	10	0	10	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
w1_91	ragnarok	A	340021	205	INSTR	C63	A	557	204	20	0	20	19	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
w1_91	ragnarok	A	340021	205	INSTR	C63	A	522	204	29	0	27	12	15	2	2	2	0	0	0	0	0	0	0	0	0	0	2	0	0	18
w1_91	ragnarok	A	340021	205	INSTR	C63	A	449	204	57	0	14	14	0	43	43	43	0	0	1	0	0	0	0	0	0	0	43	0	0	38
w1_91	ragnarok	A	340021	205	INSTR	C63	A	415	204	68	0	40	40	0	28	28	28	0	0	2	0	0	0	0	0	0	0	27	1	0	49
w1_91	ragnarok	A	340021	205	INSTR	C63	A	336	155	46	0	46	45	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
w1_92	ragnarok	B	340021	143	CTRL	C63	B	4	102	44	0	44	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
w1_92	ragnarok	B	340021	143	CTRL	C63	B	6	142	84	5	67	66	1	17	16	15	1	0	0	0	0	1	0	0	0	0	12	2	3	22
w1_92	ragnarok	B	340021	143	CTRL	C63	B	8	142	91	5	80	79	1	11	11	11	0	0	2	0	0	0	0	0	0	0	11	0	0	7
w1_92	ragnarok	B	340021	143	CTRL	C63	B	10	142	100	0	82	81	1	18	0	0	0	0	0	0	18	0	0	0	0	0	0	18	0	34
w1_92	ragnarok	B	340021	143	CTRL	C63	B	12	142	127	5	122	120	2	5	5	3	2	0	0	0	0	0	0	0	0	0	5	0	0	86
w1_92	ragnarok	B	340021	143	CTRL	C63	B	61	142	92	0	75	55	20	17	17	0	17	0	1	0	0	0	0	0	0	0	17	0	0	30
w1_95	ragnarok	A	340023	216	CTRL	C63	A	511	215	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
w1_95	ragnarok	A	340023	216	CTRL	C63	A	3	85	85	0	65	65	0	20	20	20	0	0	0	0	0	0	0	0	0	0	20	0	0	29
w1_95	ragnarok	A	340023	216	CTRL	C63	A	5	215	194	0	127	94	33	67	37	37	0	0	0	2	27	1	0	0	0	0	64	1	2	120
w1_95	ragnarok	A	340023	216	CTRL	C63	A	7	215	155	10	93	88	5	62	36	36	0	0	3	9	17	0	0	0	0	0	59	3	0	92
w1_95	ragnarok	A	340023	216	CTRL	C63	A	562	215	18	0	18	14	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
w1_95	ragnarok	A	340023	216	CTRL	C63	A	9	215	179	0	175	113	62	4	1	1	0	0	0	2	0	1	1	0	0	0	0	1	3	107
