w1_40	valkyrie	B	342003	157	CTRL	C63	B	12	156	90	0	60	58	2	30	17	0	17	0	8	12	0	1	0	0	0	0	29	0	1	50	0	12	0	0	1	0	11	0	0
w1_40	valkyrie	B	342003	157	CTRL	C63	B	16	156	76	0	72	54	18	4	4	1	3	0	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0
w1_43	valkyrie	A	342005	169	INSTR	C63	A	3	168	77	0	73	49	24	4	4	0	4	0	1	0	0	0	0	0	0	0	3	1	0	2	0	0	0	0	0	0	0	0	0
w1_43	valkyrie	A	342005	169	INSTR	C63	A	5	168	129	5	96	90	6	33	10	0	10	0	10	0	22	1	0	0	0	0	10	22	1	83	0	0	0	0	0	0	0	0	0
w1_43	valkyrie	A	342005	169	INSTR	C63	A	7	168	119	17	118	115	3	1	1	1	0	0	1	0	0	0	0	0	0	0	1	0	0	72	0	0	0	0	0	0	0	0	0
w1_43	valkyrie	A	342005	169	INSTR	C63	A	9	168	21	0	21	20	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
w1_43	valkyrie	A	342005	169	INSTR	C63	A	11	168	104	0	53	38	15	51	6	3	3	0	2	0	45	0	0	0	0	0	48	3	0	51	0	0	0	0	0	0	0	0	0
w1_43	valkyrie	A	342005	169	INSTR	C63	A	14	168	51	0	46	40	6	5	5	3	2	0	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0
w1_44	valkyrie	B	342005	109	CTRL	C63	B	4	108	57	0	50	42	8	7	7	0	7	0	0	0	0	0	0	0	0	0	6	0	1	12	0	0	0	0	0	0	0	0	0
w1_44	valkyrie	B	342005	109	CTRL	C63	B	6	108	48	0	46	46	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2	11	0	0	0	0	0	0	0	0	0
w1_44	valkyrie	B	342005	109	CTRL	C63	B	8	108	88	5	56	54	2	32	32	32	0	0	0	0	0	0	0	0	0	0	32	0	0	62	0	0	0	0	0	0	0	0	0
w1_44	valkyrie	B	342005	109	CTRL	C63	B	10	108	105	0	81	63	18	24	24	21	3	0	0	0	0	0	0	0	0	0	23	1	0	11	0	0	0	0	0	0	0	0	0
w1_44	valkyrie	B	342005	109	CTRL	C63	B	12	108	15	89	14	14	0	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0
w1_44	valkyrie	B	342005	109	CTRL	C63	B	14	108	100	0	94	67	27	6	6	2	4	0	3	0	0	0	0	0	0	0	6	0	0	2	0	0	0	0	0	0	0	0	0
w1_47	valkyrie	A	342007	254	CTRL	C63	A	3	135	48	0	46	39	7	2	2	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
w1_47	valkyrie	A	342007	254	CTRL	C63	A	5	253	164	11	157	119	38	7	5	3	2	0	4	0	0	2	0	0	0	0	4	0	3	56	0	0	0	0	0	0	0	0	0
w1_47	valkyrie	A	342007	254	CTRL	C63	A	7	253	174	32	164	159	5	10	10	5	5	0	5	0	0	0	0	0	0	0	9	1	0	32	0	0	0	0	0	0	0	0	0
w1_47	valkyrie	A	342007	254	CTRL	C63	A	9	173	42	0	42	36	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
w1_47	valkyrie	A	342007	254	CTRL	C63	A	11	253	157	66	96	82	14	61	35	1	34	0	18	26	0	0	0	0	0	0	47	4	10	49	0	26	0	0	0	0	26	0	0
w1_47	valkyrie	A	342007	254	CTRL	C63	A	16	253	243	0	237	124	113	6	6	2	4	0	4	0	0	0	0	0	0	0	6	0	0	6	0	0	0	0	0	0	0	0	0
w1_47	valkyrie	A	342007	254	CTRL	C63	A	475	253	44	0	44	32	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
w1_48	valkyrie	B	342007	293	CTRL	C63	B	4	70	53	0	47	38	9	6	6	1	5	0	3	0	0	0	0	0	0	0	3	1	2	1	0	0	0	0	0	0	0	0	0
w1_48	valkyrie	B	342007	293	CTRL	C63	B	6	292	190	40	186	177	9	4	2	1	1	0	1	0	0	2	0	0	0	0	1	1	2	2	0	0	0	0	0	0	0	0	0
w1_48	valkyrie	B	342007	293	CTRL	C63	B	8	292	247	10	214	123	91	33	33	33	0	0	12	0	0	0	0	0	0	0	32	1	0	135	0	0	0	0	0	0	0	0	0
w1_48	valkyrie	B	342007	293	CTRL	C63	B	562	292	44	0	38	21	17	6	6	6	0	0	1	0	0	0	0	0	0	0	6	0	0	13	0	0	0	0	0	0	0	0	0
w1_48	valkyrie	B	342007	293	CTRL	C63	B	10	102	70	0	63	53	10	7	6	2	4	0	2	0	0	1	0	0	0	0	6	0	1	1	0	0	0	0	0	0	0	0	0
w1_48	valkyrie	B	342007	293	CTRL	C63	B	12	292	162	14	146	108	38	16	15	13	2	0	2	0	0	1	0	0	0	0	14	1	1	75	0	0	0	0	0	0	0	0	0
w1_48	valkyrie	B	342007	293	CTRL	C63	B	14	83	58	1	57	41	16	1	1	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
w1_48	valkyrie	B	342007	293	CTRL	C63	B	630	292	99	0	68	51	17	31	31	31	0	0	7	0	0	0	0	0	0	0	24	6	1	54	0	0	0	0	0	0	0	0	0
w1_48	valkyrie	B	342007	293	CTRL	C63	B	762	292	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
w1_48	valkyrie	B	342007	293	CTRL	C63	B	890	292	36	0	17	17	0	19	19	19	0	0	0	0	0	0	0	0	0	0	19	0	0	33	0	0	0	0	0	0	0	0	0
w1_48	valkyrie	B	342007	293	CTRL	C63	B	810	292	1	0	0	0	0	1	1	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
w1_48	valkyrie	B	342007	293	CTRL	C63	B	849	292	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
w1_48	valkyrie	B	342007	293	CTRL	C63	B	237	142	54	0	47	38	9	7	7	0	7	0	5	0	0	0	0	0	0	0	6	1	0	0	0	0	0	0	0	0	0	0	0
w1_48	valkyrie	B	342007	293	CTRL	C63	B	1022	292	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
w1_51	glacierkeep	A	342001	107	INSTR	C63	A	3	106	32	0	32	30	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
w1_51	glacierkeep	A	342001	107	INSTR	C63	A	5	106	68	5	68	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0
w1_51	glacierkeep	A	342001	107	INSTR	C63	A	7	106	60	8	59	59	0	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	28	0	0	0	0	0	0	0	0	0
w1_51	glacierkeep	A	342001	107	INSTR	C63	A	9	106	103	0	102	101	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	81	0	0	0	0	0	0	0	0	0
w1_51	glacierkeep	A	342001	107	INSTR	C63	A	11	106	102	0	94	94	0	8	8	1	7	0	0	0	0	0	0	0	0	0	8	0	0	49	0	0	0	0	0	0	0	0	0
w1_51	glacierkeep	A	342001	107	INSTR	C63	A	14	106	75	0	57	53	4	18	18	16	2	0	1	0	0	0	0	0	0	0	18	0	0	32	0	0	0	0	0	0	0	0	0
w1_52	glacierkeep	B	342001	273	CTRL	C63	B	4	145	60	0	49	46	3	11	11	2	9	0	0	0	0	0	0	0	0	0	11	0	0	10	0	0	0	0	0	0	0	0	0
w1_52	glacierkeep	B	342001	273	CTRL	C63	B	6	272	271	0	152	150	2	119	119	115	4	0	11	0	0	0	0	0	0	0	118	1	0	79	0	0	0	0	0	0	0	0	0
w1_52	glacierkeep	B	342001	273	CTRL	C63	B	8	272	235	0	165	164	1	70	70	70	0	0	0	0	0	0	0	0	0	0	70	0	0	52	0	0	0	0	0	0	0	0	0
w1_52	glacierkeep	B	342001	273	CTRL	C63	B	10	272	217	0	143	142	1	74	74	74	0	0	0	0	0	0	0	0	0	0	74	0	0	23	0	0	0	0	0	0	0	0	0
w1_52	glacierkeep	B	342001	273	CTRL	C63	B	12	272	267	0	131	131	0	136	85	1	84	0	6	51	0	0	0	0	0	0	83	1	52	142	0	51	0	0	0	0	0	51	0
w1_52	glacierkeep	B	342001	273	CTRL	C63	B	14	92	41	0	34	32	2	7	7	7	0	0	7	0	0	0	0	0	0	0	7	0	0	12	0	0	0	0	0	0	0	0	0
w1_55	glacierkeep	A	342003	339	CTRL	C63	A	3	93	65	0	51	46	5	14	14	2	12	0	0	0	0	0	0	0	0	0	14	0	0	12	0	0	0	0	0	0	0	0	0
w1_55	glacierkeep	A	342003	339	CTRL	C63	A	5	338	247	5	246	246	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	106	0	0	0	0	0	0	0	0	0
w1_55	glacierkeep	A	342003	339	CTRL	C63	A	7	338	15	0	15	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
w1_55	glacierkeep	A	342003	339	CTRL	C63	A	9	338	21	0	21	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
w1_55	glacierkeep	A	342003	339	CTRL	C63	A	11	338	326	0	178	176	2	148	148	2	146	0	1	0	0	0	0	0	0	0	147	1	0	282	0	0	0	0	0	0	0	0	0
w1_55	glacierkeep	A	342003	339	CTRL	C63	A	14	338	31	0	29	27	2	2	2	0	2	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0
w1_56	glacierkeep	B	342003	270	CTRL	C63	B	4	69	51	0	42	38	4	9	9	0	9	0	0	0	0	0	0	0	0	0	9	0	0	9	0	0	0	0	0	0	0	0	0
w1_56	glacierkeep	B	342003	270	CTRL	C63	B	6	269	177	21	176	175	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	81	0	0	0	0	0	0	0	0	0
w1_56	glacierkeep	B	342003	270	CTRL	C63	B	8	269	212	1	179	175	4	33	2	1	1	0	2	30	0	1	1	0	0	0	31	0	2	157	1	29	0	0	0	0	29	0	0
w1_56	glacierkeep	B	342003	270	CTRL	C63	B	10	269	183	0	98	96	2	85	58	1	57	0	0	27	0	0	0	0	0	0	85	0	0	160	0	27	0	0	0	0	27	0	0
w1_56	glacierkeep	B	342003	270	CTRL	C63	B	12	269	263	0	163	156	7	100	99	26	73	0	0	1	0	0	0	0	0	0	74	26	0	184	0	1	0	0	0	0	1	0	0
w1_56	glacierkeep	B	342003	270	CTRL	C63	B	16	134	60	0	53	40	13	7	7	7	0	0	0	0	0	0	0	0	0	0	7	0	0	11	0	0	0	0	0	0	0	0	0
w1_59	glacierkeep	A	342005	267	INSTR	C63	A	3	181	167	0	94	64	30	73	73	64	9	0	0	0	0	0	0	0	0	0	7	1	65	39	0	0	0	0	0	0	0	0	0
w1_59	glacierkeep	A	342005	267	INSTR	C63	A	5	266	209	13	165	165	0	44	43	0	43	0	0	0	0	1	0	0	0	0	43	0	1	107	0	0	0	0	0	0	0	0	0
w1_59	glacierkeep	A	342005	267	INSTR	C63	A	7	266	148	18	148	148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0
w1_59	glacierkeep	A	342005	267	INSTR	C63	A	9	266	157	0	155	96	59	2	2	0	2	0	0	0	0	0	0	0	0	0	1	1	0	81	0	0	0	0	0	0	0	0	0
w1_59	glacierkeep	A	342005	267	INSTR	C63	A	11	266	253	3	232	177	55	21	21	0	21	0	12	0	0	0	0	0	0	0	21	0	0	103	0	0	0	0	0	0	0	0	0
w1_59	glacierkeep	A	342005	267	INSTR	C63	A	14	266	30	0	27	25	2	3	3	2	1	0	2	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0
w1_60	glacierkeep	B	342005	350	CTRL	C63	B	4	69	56	0	47	43	4	9	9	5	4	0	4	0	0	0	0	0	0	0	9	0	0	1	0	0	0	0	0	0	0	0	0
w1_60	glacierkeep	B	342005	350	CTRL	C63	B	6	349	119	16	117	114	3	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2	15	0	0	0	0	0	0	0	0	0
w1_60	glacierkeep	B	342005	350	CTRL	C63	B	679	254	32	0	32	28	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
w1_60	glacierkeep	B	342005	350	CTRL	C63	B	8	349	114	10	108	103	5	6	4	3	1	0	3	1	0	1	1	0	0	0	3	1	2	24	1	0	0	0	0	0	0	0	0
w1_60	glacierkeep	B	342005	350	CTRL	C63	B	482	206	43	0	36	32	4	7	7	0	7	0	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0
w1_60	glacierkeep	B	342005	350	CTRL	C63	B	980	349	29	0	29	15	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0
w1_60	glacierkeep	B	342005	350	CTRL	C63	B	10	108	76	0	61	57	4	15	15	1	14	0	2	0	0	0	0	0	0	0	14	1	0	16	0	0	0	0	0	0	0	0	0
w1_60	glacierkeep	B	342005	350	CTRL	C63	B	12	349	126	196	116	111	5	10	9	2	7	0	5	0	0	1	0	0	0	0	9	0	1	5	0	0	0	0	0	0	0	0	0
w1_60	glacierkeep	B	342005	350	CTRL	C63	B	872	349	64	0	31	31	0	33	33	33	0	0	0	0	0	0	0	0	0	0	24	8	1	14	0	0	0	0	0	0	0	0	0
w1_60	glacierkeep	B	342005	350	CTRL	C63	B	16	233	43	0	38	34	4	5	3	1	2	0	2	2	0	0	0	0	0	0	3	0	2	1	0	2	0	0	2	0	0	0	0
w1_60	glacierkeep	B	342005	350	CTRL	C63	B	794	349	10	0	3	3	0	7	7	7	0	0	7	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0
w1_60	glacierkeep	B	342005	350	CTRL	C63	B	716	349	113	0	42	41	1	71	71	71	0	0	41	0	0	0	0	0	0	0	54	17	0	48	0	0	0	0	0	0	0	0	0
w1_60	glacierkeep	B	342005	350	CTRL	C63	B	925	349	47	0	12	12	0	35	35	35	0	0	35	0	0	0	0	0	0	0	12	0	23	22	0	0	0	0	0	0	0	0	0
w1_60	glacierkeep	B	342005	350	CTRL	C63	B	654	349	60	0	30	18	12	30	30	30	0	0	29	0	0	0	0	0	0	0	30	0	0	38	0	0	0	0	0	0	0	0	0
w1_63	glacierkeep	A	342007	1000	CTRL	C63	A	3	892	66	0	49	46	3	17	17	1	16	0	0	0	0	0	0	0	0	0	11	6	0	1	0	0	0	0	0	0	0	0	0
w1_63	glacierkeep	A	342007	1000	CTRL	C63	A	5	999	911	5	908	907	1	3	2	2	0	0	0	0	0	1	0	0	0	0	2	0	1	436	0	0	0	0	0	0	0	0	0
w1_63	glacierkeep	A	342007	1000	CTRL	C63	A	7	999	794	84	793	793	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	443	0	0	0	0	0	0	0	0	0
w1_63	glacierkeep	A	342007	1000	CTRL	C63	A	9	879	48	1	47	45	2	1	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
w1_63	glacierkeep	A	342007	1000	CTRL	C63	A	11	999	993	0	554	549	5	439	436	1	435	0	14	3	0	0	0	0	0	0	394	44	1	860	0	3	0	0	0	0	0	3	0
w1_63	glacierkeep	A	342007	1000	CTRL	C63	A	15	103	76	0	57	40	17	19	19	5	14	0	0	0	0	0	0	0	0	0	16	1	2	22	0	0	0	0	0	0	0	0	0
w1_64	glacierkeep	B	342007	224	INSTR	C63	B	4	62	49	0	39	35	4	10	10	0	10	0	0	0	0	0	0	0	0	0	10	0	0	13	0	0	0	0	0	0	0	0	0
w1_64	glacierkeep	B	342007	224	INSTR	C63	B	6	223	142	17	140	138	2	2	0	0	0	0	0	1	0	1	0	0	0	0	0	0	2	10	1	0	0	0	0	0	0	0	0
w1_64	glacierkeep	B	342007	224	INSTR	C63	B	8	223	140	5	116	110	6	24	22	22	0	0	0	0	0	2	1	0	0	0	22	0	2	36	0	0	0	0	0	0	0	0	0
w1_64	glacierkeep	B	342007	224	INSTR	C63	B	10	223	59	0	57	51	6	2	2	1	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
w1_64	glacierkeep	B	342007	224	INSTR	C63	B	12	223	131	84	113	113	0	18	18	0	18	0	10	0	0	0	0	0	0	0	18	0	0	19	0	0	0	0	0	0	0	0	0
w1_64	glacierkeep	B	342007	224	INSTR	C63	B	508	223	29	0	27	24	3	2	2	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
w1_64	glacierkeep	B	342007	224	INSTR	C63	B	523	223	21	0	21	18	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
w1_64	glacierkeep	B	342007	224	INSTR	C63	B	542	223	11	0	11	10	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
w1_64	glacierkeep	B	342007	224	INSTR	C63	B	21	223	32	0	31	28	3	1	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
