tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
auroraveil_s900012_A	auroraveil	900012	A	US	_v600skalman1	Core destroyed	493	0	210	1170
auroraveil_s900012_B	auroraveil	900012	B	OPP	_v542wave	Core destroyed	379	0	130	3180
auroraveil_s900013_A	auroraveil	900013	A	OPP	_v542wave	Core destroyed	325	0	440	750
auroraveil_s900013_B	auroraveil	900013	B	OPP	_v542wave	Core destroyed	193	0	120	440
auroraveil_s900014_A	auroraveil	900014	A	OPP	_v542wave	Core destroyed	688	0	1060	1680
auroraveil_s900014_B	auroraveil	900014	B	OPP	_v542wave	Core destroyed	209	0	100	480
bifrost_s900012_A	bifrost	900012	A	OPP	_v542wave	Core destroyed	138	0	0	610
bifrost_s900012_B	bifrost	900012	B	OPP	_v542wave	Core destroyed	107	0	0	480
bifrost_s900013_A	bifrost	900013	A	OPP	_v542wave	Core destroyed	116	0	0	500
bifrost_s900013_B	bifrost	900013	B	OPP	_v542wave	Core destroyed	107	0	0	480
bifrost_s900014_A	bifrost	900014	A	OPP	_v542wave	Core destroyed	95	0	0	370
bifrost_s900014_B	bifrost	900014	B	OPP	_v542wave	Core destroyed	123	0	0	540
fimbulwinter_s900012_A	fimbulwinter	900012	A	OPP	_v542wave	Titanium collected (tiebreak)	1000	0	0	2480
fimbulwinter_s900012_B	fimbulwinter	900012	B	OPP	_v542wave	Titanium collected (tiebreak)	1000	0	0	4730
fimbulwinter_s900013_A	fimbulwinter	900013	A	OPP	_v542wave	Core destroyed	166	0	0	730
fimbulwinter_s900013_B	fimbulwinter	900013	B	OPP	_v542wave	Core destroyed	348	0	0	850
fimbulwinter_s900014_A	fimbulwinter	900014	A	OPP	_v542wave	Core destroyed	190	0	0	670
fimbulwinter_s900014_B	fimbulwinter	900014	B	OPP	_v542wave	Core destroyed	217	0	0	1030
glacierkeep_s900012_A	glacierkeep	900012	A	OPP	_v542wave	Core destroyed	662	0	0	1190
glacierkeep_s900012_B	glacierkeep	900012	B	OPP	_v542wave	Core destroyed	241	0	540	540
glacierkeep_s900013_A	glacierkeep	900013	A	OPP	_v542wave	Core destroyed	593	0	170	970
glacierkeep_s900013_B	glacierkeep	900013	B	OPP	_v542wave	Core destroyed	245	0	1010	0
glacierkeep_s900014_A	glacierkeep	900014	A	OPP	_v542wave	Core destroyed	657	0	0	1140
glacierkeep_s900014_B	glacierkeep	900014	B	OPP	_v542wave	Core destroyed	249	0	1030	0
helheim_s900012_A	helheim	900012	A	OPP	_v542wave	Core destroyed	270	0	0	1010
helheim_s900012_B	helheim	900012	B	OPP	_v542wave	Core destroyed	212	0	0	970
helheim_s900013_A	helheim	900013	A	OPP	_v542wave	Core destroyed	238	0	0	1120
helheim_s900013_B	helheim	900013	B	OPP	_v542wave	Core destroyed	106	0	0	490
helheim_s900014_A	helheim	900014	A	OPP	_v542wave	Core destroyed	226	0	0	1200
helheim_s900014_B	helheim	900014	B	OPP	_v542wave	Core destroyed	162	0	0	760
holmgang_s900012_A	holmgang	900012	A	OPP	_v542wave	Core destroyed	364	0	0	2300
holmgang_s900012_B	holmgang	900012	B	OPP	_v542wave	Core destroyed	105	0	0	470
holmgang_s900013_A	holmgang	900013	A	OPP	_v542wave	Core destroyed	364	0	0	2300
holmgang_s900013_B	holmgang	900013	B	OPP	_v542wave	Core destroyed	101	0	0	430
holmgang_s900014_A	holmgang	900014	A	OPP	_v542wave	Core destroyed	216	0	0	1300
holmgang_s900014_B	holmgang	900014	B	OPP	_v542wave	Core destroyed	107	0	0	470
icefloe_s900012_A	icefloe	900012	A	OPP	_v542wave	Core destroyed	348	0	70	2210
icefloe_s900012_B	icefloe	900012	B	OPP	_v542wave	Core destroyed	90	0	0	300
