tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
auroraveil_s930603_A	auroraveil	930603	A	OPP	_v542wave	Core destroyed	232	0	530	660
auroraveil_s930603_B	auroraveil	930603	B	OPP	_v542wave	Core destroyed	217	0	80	670
auroraveil_s930604_A	auroraveil	930604	A	OPP	_v542wave	Core destroyed	427	0	1020	960
auroraveil_s930604_B	auroraveil	930604	B	OPP	_v542wave	Core destroyed	216	0	0	490
auroraveil_s930605_A	auroraveil	930605	A	OPP	_v542wave	Core destroyed	461	0	1110	3340
auroraveil_s930605_B	auroraveil	930605	B	OPP	_v542wave	Core destroyed	312	0	310	830
bifrost_s930603_A	bifrost	930603	A	OPP	_v542wave	Core destroyed	276	0	660	1290
bifrost_s930603_B	bifrost	930603	B	US	_v623healweld	Core destroyed	237	0	360	470
bifrost_s930604_A	bifrost	930604	A	OPP	_v542wave	Titanium collected (tiebreak)	1000	0	4080	4910
bifrost_s930604_B	bifrost	930604	B	US	_v623healweld	Core destroyed	481	0	1110	200
bifrost_s930605_A	bifrost	930605	A	OPP	_v542wave	Titanium collected (tiebreak)	1000	0	2480	4940
bifrost_s930605_B	bifrost	930605	B	OPP	_v542wave	Core destroyed	283	0	550	1330
fimbulwinter_s930603_A	fimbulwinter	930603	A	US	_v623healweld	Core destroyed	149	0	660	530
fimbulwinter_s930603_B	fimbulwinter	930603	B	OPP	_v542wave	Core destroyed	187	0	870	850
fimbulwinter_s930604_A	fimbulwinter	930604	A	US	_v623healweld	Core destroyed	198	0	900	880
fimbulwinter_s930604_B	fimbulwinter	930604	B	OPP	_v542wave	Core destroyed	187	0	870	850
fimbulwinter_s930605_A	fimbulwinter	930605	A	US	_v623healweld	Core destroyed	150	0	660	350
fimbulwinter_s930605_B	fimbulwinter	930605	B	US	_v623healweld	Core destroyed	151	0	700	380
glacierkeep_s930603_A	glacierkeep	930603	A	US	_v623healweld	Core destroyed	201	0	500	0
glacierkeep_s930603_B	glacierkeep	930603	B	OPP	_v542wave	Core destroyed	223	0	0	880
glacierkeep_s930604_A	glacierkeep	930604	A	US	_v623healweld	Core destroyed	201	0	500	0
glacierkeep_s930604_B	glacierkeep	930604	B	OPP	_v542wave	Core destroyed	191	0	0	480
glacierkeep_s930605_A	glacierkeep	930605	A	US	_v623healweld	Core destroyed	201	0	500	0
glacierkeep_s930605_B	glacierkeep	930605	B	OPP	_v542wave	Core destroyed	176	0	0	580
helheim_s930603_A	helheim	930603	A	OPP	_v542wave	Core destroyed	127	0	300	580
helheim_s930603_B	helheim	930603	B	OPP	_v542wave	Core destroyed	301	0	60	1280
helheim_s930604_A	helheim	930604	A	OPP	_v542wave	Core destroyed	143	0	340	530
helheim_s930604_B	helheim	930604	B	OPP	_v542wave	Core destroyed	301	0	60	1280
helheim_s930605_A	helheim	930605	A	OPP	_v542wave	Core destroyed	159	0	380	740
helheim_s930605_B	helheim	930605	B	OPP	_v542wave	Core destroyed	215	0	520	840
holmgang_s930603_A	holmgang	930603	A	OPP	_v542wave	Core destroyed	374	0	470	2580
holmgang_s930603_B	holmgang	930603	B	OPP	_v542wave	Core destroyed	195	0	430	930
holmgang_s930604_A	holmgang	930604	A	OPP	_v542wave	Core destroyed	407	0	460	1210
holmgang_s930604_B	holmgang	930604	B	US	_v623healweld	Core destroyed	317	0	810	680
holmgang_s930605_A	holmgang	930605	A	OPP	_v542wave	Core destroyed	287	0	400	690
holmgang_s930605_B	holmgang	930605	B	OPP	_v542wave	Core destroyed	203	0	570	860
icefloe_s930603_A	icefloe	930603	A	US	_v623healweld	Core destroyed	137	0	460	220
icefloe_s930603_B	icefloe	930603	B	OPP	_v542wave	Core destroyed	529	0	0	4590
icefloe_s930604_A	icefloe	930604	A	US	_v623healweld	Core destroyed	137	0	460	220
icefloe_s930604_B	icefloe	930604	B	OPP	_v542wave	Core destroyed	617	0	0	6190
icefloe_s930605_A	icefloe	930605	A	US	_v623healweld	Core destroyed	137	0	460	220
icefloe_s930605_B	icefloe	930605	B	OPP	_v542wave	Core destroyed	529	0	0	4600
jotunheim_s930603_A	jotunheim	930603	A	US	_v623healweld	Core destroyed	265	0	240	0
jotunheim_s930603_B	jotunheim	930603	B	US	_v623healweld	Core destroyed	185	0	720	0
jotunheim_s930604_A	jotunheim	930604	A	OPP	_v542wave	Core destroyed	550	0	130	400
jotunheim_s930604_B	jotunheim	930604	B	OPP	_v542wave	Core destroyed	147	0	0	300
jotunheim_s930605_A	jotunheim	930605	A	US	_v623healweld	Core destroyed	214	0	650	0
jotunheim_s930605_B	jotunheim	930605	B	US	_v623healweld	Core destroyed	201	0	520	0
longhouse_s930603_A	longhouse	930603	A	OPP	_v542wave	Core destroyed	116	0	100	650
longhouse_s930603_B	longhouse	930603	B	OPP	_v542wave	Core destroyed	204	0	60	880
longhouse_s930604_A	longhouse	930604	A	OPP	_v542wave	Core destroyed	298	0	40	360
longhouse_s930604_B	longhouse	930604	B	OPP	_v542wave	Core destroyed	197	0	980	1550
longhouse_s930605_A	longhouse	930605	A	OPP	_v542wave	Core destroyed	116	0	100	650
longhouse_s930605_B	longhouse	930605	B	OPP	_v542wave	Core destroyed	137	0	580	850
midgard_s930603_A	midgard	930603	A	OPP	_v542wave	Core destroyed	96	0	300	910
midgard_s930603_B	midgard	930603	B	OPP	_v542wave	Core destroyed	85	0	370	700
midgard_s930604_A	midgard	930604	A	OPP	_v542wave	Core destroyed	96	0	350	720
midgard_s930604_B	midgard	930604	B	OPP	_v542wave	Core destroyed	95	0	450	900
midgard_s930605_A	midgard	930605	A	OPP	_v542wave	Core destroyed	96	0	340	910
midgard_s930605_B	midgard	930605	B	OPP	_v542wave	Core destroyed	119	0	610	1160
paths_s930603_A	paths	930603	A	US	_v623healweld	Titanium collected (tiebreak)	1000	0	2480	210
paths_s930603_B	paths	930603	B	OPP	_v542wave	Core destroyed	142	0	330	660
paths_s930604_A	paths	930604	A	OPP	_v542wave	Core destroyed	144	0	340	660
paths_s930604_B	paths	930604	B	OPP	_v542wave	Core destroyed	120	0	280	540
paths_s930605_A	paths	930605	A	US	_v623healweld	Core destroyed	135	0	320	530
paths_s930605_B	paths	930605	B	US	_v623healweld	Core destroyed	105	0	240	330
skald_s930603_A	skald	930603	A	OPP	_v542wave	Core destroyed	181	0	120	1290
skald_s930603_B	skald	930603	B	US	_v623healweld	Core destroyed	173	0	800	490
skald_s930604_A	skald	930604	A	OPP	_v542wave	Core destroyed	140	0	550	860
skald_s930604_B	skald	930604	B	US	_v623healweld	Core destroyed	149	0	490	390
skald_s930605_A	skald	930605	A	OPP	_v542wave	Core destroyed	168	0	790	1430
skald_s930605_B	skald	930605	B	OPP	_v542wave	Core destroyed	152	0	420	440
stavkirke_s930603_A	stavkirke	930603	A	OPP	_v542wave	Titanium collected (tiebreak)	1000	0	330	2380
stavkirke_s930603_B	stavkirke	930603	B	US	_v623healweld	Core destroyed	157	0	0	0
stavkirke_s930604_A	stavkirke	930604	A	OPP	_v542wave	Core destroyed	321	0	1430	880
stavkirke_s930604_B	stavkirke	930604	B	OPP	_v542wave	Core destroyed	158	0	0	590
stavkirke_s930605_A	stavkirke	930605	A	OPP	_v542wave	Core destroyed	206	0	730	880
stavkirke_s930605_B	stavkirke	930605	B	OPP	_v542wave	Core destroyed	158	0	0	590
valkyrie_s930603_A	valkyrie	930603	A	OPP	_v542wave	Core destroyed	108	0	190	460
valkyrie_s930603_B	valkyrie	930603	B	OPP	_v542wave	Core destroyed	193	0	550	1160
valkyrie_s930604_A	valkyrie	930604	A	OPP	_v542wave	Core destroyed	401	0	330	2950
valkyrie_s930604_B	valkyrie	930604	B	OPP	_v542wave	Core destroyed	149	0	320	640
valkyrie_s930605_A	valkyrie	930605	A	OPP	_v542wave	Core destroyed	108	0	190	460
valkyrie_s930605_B	valkyrie	930605	B	US	_v623healweld	Core destroyed	113	0	230	450
yggdrasil_s930603_A	yggdrasil	930603	A	OPP	_v542wave	Core destroyed	132	0	50	300
yggdrasil_s930603_B	yggdrasil	930603	B	US	_v623healweld	Core destroyed	326	0	780	780
yggdrasil_s930604_A	yggdrasil	930604	A	OPP	_v542wave	Core destroyed	116	0	50	250
yggdrasil_s930604_B	yggdrasil	930604	B	US	_v623healweld	Core destroyed	498	0	1210	120
yggdrasil_s930605_A	yggdrasil	930605	A	OPP	_v542wave	Core destroyed	132	0	50	300
yggdrasil_s930605_B	yggdrasil	930605	B	OPP	_v542wave	Core destroyed	132	0	300	500
