tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
auroraveil_s930606_A	auroraveil	930606	A	US	ctrl_dup	Core destroyed	178	0	710	150
auroraveil_s930606_B	auroraveil	930606	B	OPP	_v542wave	Core destroyed	208	0	0	470
auroraveil_s930607_A	auroraveil	930607	A	OPP	_v542wave	Core destroyed	461	0	1110	3340
auroraveil_s930607_B	auroraveil	930607	B	OPP	_v542wave	Core destroyed	171	0	120	530
auroraveil_s930608_A	auroraveil	930608	A	OPP	_v542wave	Core destroyed	461	0	1110	3340
auroraveil_s930608_B	auroraveil	930608	B	OPP	_v542wave	Core destroyed	171	0	120	530
bifrost_s930606_A	bifrost	930606	A	US	ctrl_dup	Core destroyed	327	0	790	1020
bifrost_s930606_B	bifrost	930606	B	US	ctrl_dup	Core destroyed	237	0	360	470
bifrost_s930607_A	bifrost	930607	A	US	ctrl_dup	Titanium collected (tiebreak)	1000	0	1780	570
bifrost_s930607_B	bifrost	930607	B	US	ctrl_dup	Core destroyed	294	0	1240	1420
bifrost_s930608_A	bifrost	930608	A	OPP	_v542wave	Titanium collected (tiebreak)	1000	0	2480	4940
bifrost_s930608_B	bifrost	930608	B	US	ctrl_dup	Core destroyed	425	0	1660	2060
fimbulwinter_s930606_A	fimbulwinter	930606	A	US	ctrl_dup	Core destroyed	162	0	720	710
fimbulwinter_s930606_B	fimbulwinter	930606	B	US	ctrl_dup	Titanium collected (tiebreak)	1000	0	4940	4880
fimbulwinter_s930607_A	fimbulwinter	930607	A	US	ctrl_dup	Core destroyed	132	0	580	280
fimbulwinter_s930607_B	fimbulwinter	930607	B	OPP	_v542wave	Core destroyed	116	0	520	500
fimbulwinter_s930608_A	fimbulwinter	930608	A	US	ctrl_dup	Core destroyed	198	0	900	880
fimbulwinter_s930608_B	fimbulwinter	930608	B	US	ctrl_dup	Titanium collected (tiebreak)	1000	0	4940	4710
glacierkeep_s930606_A	glacierkeep	930606	A	US	ctrl_dup	Core destroyed	201	0	500	0
glacierkeep_s930606_B	glacierkeep	930606	B	OPP	_v542wave	Core destroyed	191	0	0	480
glacierkeep_s930607_A	glacierkeep	930607	A	US	ctrl_dup	Core destroyed	201	0	500	0
glacierkeep_s930607_B	glacierkeep	930607	B	OPP	_v542wave	Core destroyed	223	0	0	880
glacierkeep_s930608_A	glacierkeep	930608	A	US	ctrl_dup	Core destroyed	201	0	500	0
glacierkeep_s930608_B	glacierkeep	930608	B	OPP	_v542wave	Core destroyed	176	0	0	580
helheim_s930606_A	helheim	930606	A	OPP	_v542wave	Core destroyed	155	0	370	1000
helheim_s930606_B	helheim	930606	B	OPP	_v542wave	Core destroyed	142	0	340	990
helheim_s930607_A	helheim	930607	A	OPP	_v542wave	Core destroyed	127	0	300	600
helheim_s930607_B	helheim	930607	B	US	ctrl_dup	Titanium collected (tiebreak)	1000	0	4610	1820
helheim_s930608_A	helheim	930608	A	OPP	_v542wave	Core destroyed	127	0	300	580
helheim_s930608_B	helheim	930608	B	OPP	_v542wave	Core destroyed	307	0	1730	1500
holmgang_s930606_A	holmgang	930606	A	OPP	_v542wave	Core destroyed	245	0	430	1180
holmgang_s930606_B	holmgang	930606	B	OPP	_v542wave	Core destroyed	146	0	350	670
holmgang_s930607_A	holmgang	930607	A	OPP	_v542wave	Core destroyed	404	0	370	1810
holmgang_s930607_B	holmgang	930607	B	OPP	_v542wave	Core destroyed	206	0	920	900
holmgang_s930608_A	holmgang	930608	A	US	ctrl_dup	Core destroyed	290	0	450	920
holmgang_s930608_B	holmgang	930608	B	OPP	_v542wave	Core destroyed	279	0	490	820
icefloe_s930606_A	icefloe	930606	A	US	ctrl_dup	Core destroyed	137	0	460	220
icefloe_s930606_B	icefloe	930606	B	OPP	_v542wave	Core destroyed	194	0	0	2260
icefloe_s930607_A	icefloe	930607	A	US	ctrl_dup	Core destroyed	137	0	460	220
icefloe_s930607_B	icefloe	930607	B	US	ctrl_dup	Core destroyed	437	0	0	780
icefloe_s930608_A	icefloe	930608	A	US	ctrl_dup	Core destroyed	137	0	460	220
icefloe_s930608_B	icefloe	930608	B	OPP	_v542wave	Core destroyed	314	0	0	1370
jotunheim_s930606_A	jotunheim	930606	A	OPP	_v542wave	Core destroyed	600	0	110	0
jotunheim_s930606_B	jotunheim	930606	B	OPP	_v542wave	Core destroyed	133	0	0	270
jotunheim_s930607_A	jotunheim	930607	A	OPP	_v542wave	Core destroyed	406	0	110	360
jotunheim_s930607_B	jotunheim	930607	B	US	ctrl_dup	Core destroyed	213	0	300	260
jotunheim_s930608_A	jotunheim	930608	A	US	ctrl_dup	Core destroyed	701	0	110	0
jotunheim_s930608_B	jotunheim	930608	B	OPP	_v542wave	Core destroyed	174	0	0	370
longhouse_s930606_A	longhouse	930606	A	OPP	_v542wave	Core destroyed	134	0	60	840
longhouse_s930606_B	longhouse	930606	B	OPP	_v542wave	Core destroyed	116	0	60	590
longhouse_s930607_A	longhouse	930607	A	OPP	_v542wave	Core destroyed	116	0	100	650
longhouse_s930607_B	longhouse	930607	B	US	ctrl_dup	Core destroyed	293	0	60	140
longhouse_s930608_A	longhouse	930608	A	OPP	_v542wave	Core destroyed	134	0	60	840
longhouse_s930608_B	longhouse	930608	B	OPP	_v542wave	Core destroyed	197	0	980	1550
midgard_s930606_A	midgard	930606	A	OPP	_v542wave	Core destroyed	96	0	340	870
midgard_s930606_B	midgard	930606	B	OPP	_v542wave	Core destroyed	115	0	440	1080
midgard_s930607_A	midgard	930607	A	OPP	_v542wave	Core destroyed	96	0	340	910
midgard_s930607_B	midgard	930607	B	OPP	_v542wave	Core destroyed	218	0	430	2600
