tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
atoll_s525_A	atoll	525	A	US	parent	Core destroyed	284	0	2460	160
atoll_s525_B	atoll	525	B	OPP	_v488beltbreak2	Core destroyed	629	0	2820	4490
atoll_s526_A	atoll	526	A	US	parent	Core destroyed	277	0	260	140
atoll_s526_B	atoll	526	B	US	parent	Core destroyed	162	0	780	460
atoll_s527_A	atoll	527	A	US	parent	Core destroyed	447	0	2720	60
atoll_s527_B	atoll	527	B	OPP	_v488beltbreak2	Core destroyed	325	0	910	2860
drakkarfjord_s525_A	drakkarfjord	525	A	US	parent	Core destroyed	183	0	810	320
drakkarfjord_s525_B	drakkarfjord	525	B	US	parent	Core destroyed	125	0	360	0
drakkarfjord_s526_A	drakkarfjord	526	A	US	parent	Core destroyed	92	0	340	0
drakkarfjord_s526_B	drakkarfjord	526	B	US	parent	Core destroyed	614	0	3650	0
drakkarfjord_s527_A	drakkarfjord	527	A	US	parent	Core destroyed	137	0	580	0
drakkarfjord_s527_B	drakkarfjord	527	B	US	parent	Core destroyed	114	0	340	0
glacierkeep_s525_A	glacierkeep	525	A	US	parent	Core destroyed	111	0	420	0
glacierkeep_s525_B	glacierkeep	525	B	US	parent	Core destroyed	900	0	0	0
glacierkeep_s526_A	glacierkeep	526	A	US	parent	Core destroyed	203	0	450	0
glacierkeep_s526_B	glacierkeep	526	B	OPP	_v488beltbreak2	Harvesters (tiebreak)	1000	0	0	0
glacierkeep_s527_A	glacierkeep	527	A	US	parent	Core destroyed	131	0	280	0
glacierkeep_s527_B	glacierkeep	527	B	US	parent	Core destroyed	281	0	0	0
midgard_s525_A	midgard	525	A	US	parent	Core destroyed	272	0	2640	710
midgard_s525_B	midgard	525	B	US	parent	Core destroyed	196	0	1980	590
midgard_s526_A	midgard	526	A	US	parent	Core destroyed	259	0	1140	560
midgard_s526_B	midgard	526	B	US	parent	Core destroyed	271	0	2340	1200
midgard_s527_A	midgard	527	A	OPP	_v488beltbreak2	Core destroyed	135	0	680	1200
midgard_s527_B	midgard	527	B	US	parent	Core destroyed	500	0	1710	680
nordkap_s525_A	nordkap	525	A	US	parent	Core destroyed	107	0	420	60
nordkap_s525_B	nordkap	525	B	OPP	_v488beltbreak2	Core destroyed	309	0	90	60
nordkap_s526_A	nordkap	526	A	US	parent	Core destroyed	577	0	100	90
nordkap_s526_B	nordkap	526	B	US	parent	Core destroyed	133	0	310	90
nordkap_s527_A	nordkap	527	A	OPP	_v488beltbreak2	Core destroyed	238	0	90	1820
nordkap_s527_B	nordkap	527	B	US	parent	Core destroyed	121	0	270	10
yulerune_s525_A	yulerune	525	A	US	parent	Core destroyed	649	0	510	280
yulerune_s525_B	yulerune	525	B	OPP	_v488beltbreak2	Core destroyed	305	0	320	2780
yulerune_s526_A	yulerune	526	A	OPP	_v488beltbreak2	Core destroyed	174	0	640	1340
yulerune_s526_B	yulerune	526	B	OPP	_v488beltbreak2	Core destroyed	140	0	290	480
yulerune_s527_A	yulerune	527	A	OPP	_v488beltbreak2	Core destroyed	276	0	260	2770
yulerune_s527_B	yulerune	527	B	US	parent	Core destroyed	198	0	1500	1060
