tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
atoll_s10_A	atoll	10	A	OPP	_x3r0v173mjolnir	Core destroyed	117	0	290	340
atoll_s10_B	atoll	10	B	OPP	_x3r0v173mjolnir	Core destroyed	121	0	310	480
atoll_s11_A	atoll	11	A	OPP	_x3r0v173mjolnir	Core destroyed	92	0	220	430
atoll_s11_B	atoll	11	B	OPP	_x3r0v173mjolnir	Core destroyed	167	0	430	340
atoll_s12_A	atoll	12	A	OPP	_x3r0v173mjolnir	Core destroyed	305	0	760	2680
atoll_s12_B	atoll	12	B	US	_v541quiet	Core destroyed	231	0	590	510
drakkarfjord_s10_A	drakkarfjord	10	A	US	_v541quiet	Core destroyed	109	0	440	0
drakkarfjord_s10_B	drakkarfjord	10	B	US	_v541quiet	Core destroyed	171	0	1000	0
drakkarfjord_s11_A	drakkarfjord	11	A	US	_v541quiet	Core destroyed	429	0	3150	4770
drakkarfjord_s11_B	drakkarfjord	11	B	US	_v541quiet	Core destroyed	688	0	200	0
drakkarfjord_s12_A	drakkarfjord	12	A	US	_v541quiet	Core destroyed	390	0	1840	0
drakkarfjord_s12_B	drakkarfjord	12	B	US	_v541quiet	Core destroyed	307	0	1810	0
glacierkeep_s10_A	glacierkeep	10	A	OPP	_x3r0v173mjolnir	Titanium collected (tiebreak)	1000	0	0	3290
glacierkeep_s10_B	glacierkeep	10	B	OPP	_x3r0v173mjolnir	Core destroyed	573	0	0	3630
glacierkeep_s11_A	glacierkeep	11	A	OPP	_x3r0v173mjolnir	Core destroyed	552	0	0	2040
glacierkeep_s11_B	glacierkeep	11	B	OPP	_x3r0v173mjolnir	Core destroyed	571	0	0	1840
glacierkeep_s12_A	glacierkeep	12	A	US	_v541quiet	Core destroyed	804	0	1560	0
glacierkeep_s12_B	glacierkeep	12	B	US	_v541quiet	Core destroyed	410	0	1010	0
midgard_s10_A	midgard	10	A	OPP	_x3r0v173mjolnir	Core destroyed	227	0	770	1300
midgard_s10_B	midgard	10	B	US	_v541quiet	Core destroyed	148	0	1260	820
midgard_s11_A	midgard	11	A	US	_v541quiet	Titanium collected (tiebreak)	1000	0	12370	7730
midgard_s11_B	midgard	11	B	US	_v541quiet	Core destroyed	151	0	1370	780
midgard_s12_A	midgard	12	A	US	_v541quiet	Core destroyed	737	0	3840	2510
midgard_s12_B	midgard	12	B	US	_v541quiet	Core destroyed	241	0	2430	1690
nordkap_s10_A	nordkap	10	A	US	_v541quiet	Core destroyed	261	0	630	20
nordkap_s10_B	nordkap	10	B	US	_v541quiet	Core destroyed	381	0	2880	1380
nordkap_s11_A	nordkap	11	A	US	_v541quiet	Core destroyed	189	0	170	20
nordkap_s11_B	nordkap	11	B	US	_v541quiet	Core destroyed	504	0	5270	1580
nordkap_s12_A	nordkap	12	A	US	_v541quiet	Core destroyed	357	0	330	20
nordkap_s12_B	nordkap	12	B	US	_v541quiet	Core destroyed	166	0	470	160
