tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
atoll_s10_A	atoll	10	A	OPP	_x3r0v173mjolnir	Core destroyed	229	0	400	890
atoll_s10_B	atoll	10	B	US	parent	Core destroyed	227	0	580	500
atoll_s11_A	atoll	11	A	OPP	_x3r0v173mjolnir	Core destroyed	262	0	750	1940
atoll_s11_B	atoll	11	B	OPP	_x3r0v173mjolnir	Core destroyed	124	0	320	560
atoll_s12_A	atoll	12	A	OPP	_x3r0v173mjolnir	Core destroyed	709	0	3270	3370
atoll_s12_B	atoll	12	B	OPP	_x3r0v173mjolnir	Core destroyed	167	0	430	340
drakkarfjord_s10_A	drakkarfjord	10	A	US	parent	Core destroyed	152	0	650	70
drakkarfjord_s10_B	drakkarfjord	10	B	US	parent	Titanium collected (tiebreak)	1000	0	1460	0
drakkarfjord_s11_A	drakkarfjord	11	A	US	parent	Core destroyed	390	0	1840	0
drakkarfjord_s11_B	drakkarfjord	11	B	US	parent	Core destroyed	377	0	2720	0
drakkarfjord_s12_A	drakkarfjord	12	A	US	parent	Core destroyed	847	0	5290	8580
drakkarfjord_s12_B	drakkarfjord	12	B	US	parent	Titanium collected (tiebreak)	1000	0	210	0
glacierkeep_s10_A	glacierkeep	10	A	US	parent	Harvesters (tiebreak)	1000	0	0	0
glacierkeep_s10_B	glacierkeep	10	B	OPP	_x3r0v173mjolnir	Core destroyed	413	0	0	620
glacierkeep_s11_A	glacierkeep	11	A	OPP	_x3r0v173mjolnir	Core destroyed	717	0	0	0
glacierkeep_s11_B	glacierkeep	11	B	OPP	_x3r0v173mjolnir	Titanium collected (tiebreak)	1000	0	340	880
glacierkeep_s12_A	glacierkeep	12	A	OPP	_x3r0v173mjolnir	Titanium collected (tiebreak)	1000	0	0	3510
glacierkeep_s12_B	glacierkeep	12	B	OPP	_x3r0v173mjolnir	Core destroyed	582	0	0	2970
midgard_s10_A	midgard	10	A	US	parent	Core destroyed	237	0	1960	890
midgard_s10_B	midgard	10	B	US	parent	Core destroyed	204	0	1450	1390
midgard_s11_A	midgard	11	A	US	parent	Core destroyed	187	0	1420	750
midgard_s11_B	midgard	11	B	US	parent	Core destroyed	223	0	1980	1190
midgard_s12_A	midgard	12	A	OPP	_x3r0v173mjolnir	Core destroyed	151	0	1100	1050
midgard_s12_B	midgard	12	B	US	parent	Core destroyed	259	0	2630	630
nordkap_s10_A	nordkap	10	A	US	parent	Core destroyed	281	0	90	20
nordkap_s10_B	nordkap	10	B	US	parent	Core destroyed	597	0	320	250
nordkap_s11_A	nordkap	11	A	US	parent	Core destroyed	357	0	170	30
nordkap_s11_B	nordkap	11	B	US	parent	Core destroyed	318	0	950	760
nordkap_s12_A	nordkap	12	A	OPP	_x3r0v173mjolnir	Core destroyed	320	0	1870	2130
nordkap_s12_B	nordkap	12	B	US	parent	Core destroyed	519	0	3360	1170
