tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
auroraveil_s904012_A	auroraveil	904012	A	OPP	_v542wave	Core destroyed	279	0	730	1140
auroraveil_s904012_B	auroraveil	904012	B	OPP	_v542wave	Core destroyed	248	0	110	570
auroraveil_s904013_A	auroraveil	904013	A	US	ctrl_dup	Core destroyed	273	0	640	620
auroraveil_s904013_B	auroraveil	904013	B	OPP	_v542wave	Core destroyed	248	0	110	570
auroraveil_s904014_A	auroraveil	904014	A	US	ctrl_dup	Core destroyed	273	0	640	620
auroraveil_s904014_B	auroraveil	904014	B	OPP	_v542wave	Core destroyed	286	0	0	810
bifrost_s904012_A	bifrost	904012	A	OPP	_v542wave	Core destroyed	448	0	1550	2150
bifrost_s904012_B	bifrost	904012	B	OPP	_v542wave	Core destroyed	148	0	80	640
bifrost_s904013_A	bifrost	904013	A	OPP	_v542wave	Core destroyed	448	0	1550	2150
bifrost_s904013_B	bifrost	904013	B	OPP	_v542wave	Core destroyed	216	0	310	1020
bifrost_s904014_A	bifrost	904014	A	US	ctrl_dup	Titanium collected (tiebreak)	1000	0	2480	570
bifrost_s904014_B	bifrost	904014	B	US	ctrl_dup	Core destroyed	428	0	2320	2040
fimbulwinter_s904012_A	fimbulwinter	904012	A	US	ctrl_dup	Titanium collected (tiebreak)	1000	0	4920	2480
fimbulwinter_s904012_B	fimbulwinter	904012	B	US	ctrl_dup	Core destroyed	117	0	520	270
fimbulwinter_s904013_A	fimbulwinter	904013	A	US	ctrl_dup	Core destroyed	157	0	700	90
fimbulwinter_s904013_B	fimbulwinter	904013	B	US	ctrl_dup	Core destroyed	167	0	780	740
fimbulwinter_s904014_A	fimbulwinter	904014	A	US	ctrl_dup	Core destroyed	161	0	720	370
fimbulwinter_s904014_B	fimbulwinter	904014	B	OPP	_v542wave	Core destroyed	458	0	2220	2170
glacierkeep_s904012_A	glacierkeep	904012	A	US	ctrl_dup	Core destroyed	201	0	500	0
glacierkeep_s904012_B	glacierkeep	904012	B	OPP	_v542wave	Core destroyed	176	0	0	580
glacierkeep_s904013_A	glacierkeep	904013	A	US	ctrl_dup	Core destroyed	201	0	500	0
glacierkeep_s904013_B	glacierkeep	904013	B	OPP	_v542wave	Core destroyed	191	0	0	480
glacierkeep_s904014_A	glacierkeep	904014	A	US	ctrl_dup	Core destroyed	201	0	500	0
glacierkeep_s904014_B	glacierkeep	904014	B	OPP	_v542wave	Core destroyed	176	0	0	580
helheim_s904012_A	helheim	904012	A	OPP	_v542wave	Core destroyed	159	0	380	740
helheim_s904012_B	helheim	904012	B	OPP	_v542wave	Core destroyed	579	0	170	230
helheim_s904013_A	helheim	904013	A	US	ctrl_dup	Core destroyed	238	0	980	910
helheim_s904013_B	helheim	904013	B	OPP	_v542wave	Core destroyed	579	0	170	230
helheim_s904014_A	helheim	904014	A	OPP	_v542wave	Core destroyed	129	0	310	600
helheim_s904014_B	helheim	904014	B	US	ctrl_dup	Titanium collected (tiebreak)	1000	0	4610	1820
holmgang_s904012_A	holmgang	904012	A	US	ctrl_dup	Core destroyed	261	0	120	630
holmgang_s904012_B	holmgang	904012	B	OPP	_v542wave	Core destroyed	146	0	350	670
holmgang_s904013_A	holmgang	904013	A	OPP	_v542wave	Core destroyed	404	0	370	1810
holmgang_s904013_B	holmgang	904013	B	OPP	_v542wave	Core destroyed	157	0	380	730
holmgang_s904014_A	holmgang	904014	A	OPP	_v542wave	Core destroyed	140	0	0	320
holmgang_s904014_B	holmgang	904014	B	OPP	_v542wave	Core destroyed	206	0	920	900
icefloe_s904012_A	icefloe	904012	A	US	ctrl_dup	Core destroyed	137	0	460	220
icefloe_s904012_B	icefloe	904012	B	US	ctrl_dup	Core destroyed	457	0	0	780
icefloe_s904013_A	icefloe	904013	A	US	ctrl_dup	Core destroyed	137	0	460	220
icefloe_s904013_B	icefloe	904013	B	OPP	_v542wave	Core destroyed	314	0	0	1370
icefloe_s904014_A	icefloe	904014	A	US	ctrl_dup	Core destroyed	137	0	460	220
icefloe_s904014_B	icefloe	904014	B	OPP	_v542wave	Titanium collected (tiebreak)	1000	0	0	3030
jotunheim_s904012_A	jotunheim	904012	A	US	ctrl_dup	Core destroyed	420	0	1400	0
jotunheim_s904012_B	jotunheim	904012	B	OPP	_v542wave	Core destroyed	269	0	0	0
jotunheim_s904013_A	jotunheim	904013	A	US	ctrl_dup	Core destroyed	277	0	440	0
jotunheim_s904013_B	jotunheim	904013	B	OPP	_v542wave	Core destroyed	269	0	0	0
jotunheim_s904014_A	jotunheim	904014	A	US	ctrl_dup	Core destroyed	265	0	240	0
jotunheim_s904014_B	jotunheim	904014	B	OPP	_v542wave	Core destroyed	269	0	0	0
longhouse_s904012_A	longhouse	904012	A	OPP	_v542wave	Core destroyed	124	0	180	880
longhouse_s904012_B	longhouse	904012	B	OPP	_v542wave	Core destroyed	116	0	60	530
longhouse_s904013_A	longhouse	904013	A	OPP	_v542wave	Core destroyed	190	0	250	970
longhouse_s904013_B	longhouse	904013	B	OPP	_v542wave	Core destroyed	142	0	610	710
longhouse_s904014_A	longhouse	904014	A	OPP	_v542wave	Core destroyed	134	0	60	840
longhouse_s904014_B	longhouse	904014	B	OPP	_v542wave	Core destroyed	117	0	60	660
midgard_s904012_A	midgard	904012	A	OPP	_v542wave	Core destroyed	96	0	310	910
midgard_s904012_B	midgard	904012	B	OPP	_v542wave	Core destroyed	96	0	410	770
midgard_s904013_A	midgard	904013	A	OPP	_v542wave	Core destroyed	96	0	300	950
midgard_s904013_B	midgard	904013	B	OPP	_v542wave	Core destroyed	107	0	410	1050
midgard_s904014_A	midgard	904014	A	OPP	_v542wave	Core destroyed	75	0	300	620
midgard_s904014_B	midgard	904014	B	OPP	_v542wave	Core destroyed	127	0	440	1280
paths_s904012_A	paths	904012	A	US	ctrl_dup	Titanium collected (tiebreak)	1000	0	2480	210
paths_s904012_B	paths	904012	B	US	ctrl_dup	Core destroyed	177	0	420	580
paths_s904013_A	paths	904013	A	OPP	_v542wave	Core destroyed	170	0	400	770
paths_s904013_B	paths	904013	B	OPP	_v542wave	Core destroyed	161	0	380	650
paths_s904014_A	paths	904014	A	US	ctrl_dup	Core destroyed	257	0	620	1230
paths_s904014_B	paths	904014	B	OPP	_v542wave	Core destroyed	161	0	380	650
skald_s904012_A	skald	904012	A	OPP	_v542wave	Core destroyed	123	0	320	770
skald_s904012_B	skald	904012	B	OPP	_v542wave	Core destroyed	173	0	480	480
skald_s904013_A	skald	904013	A	OPP	_v542wave	Core destroyed	169	0	760	1130
skald_s904013_B	skald	904013	B	US	ctrl_dup	Core destroyed	137	0	640	700
skald_s904014_A	skald	904014	A	US	ctrl_dup	Core destroyed	189	0	1300	1250
skald_s904014_B	skald	904014	B	US	ctrl_dup	Core destroyed	155	0	720	430
stavkirke_s904012_A	stavkirke	904012	A	OPP	_v542wave	Core destroyed	318	0	760	760
stavkirke_s904012_B	stavkirke	904012	B	OPP	_v542wave	Core destroyed	164	0	0	290
stavkirke_s904013_A	stavkirke	904013	A	OPP	_v542wave	Core destroyed	545	0	2310	640
stavkirke_s904013_B	stavkirke	904013	B	US	ctrl_dup	Core destroyed	157	0	0	0
stavkirke_s904014_A	stavkirke	904014	A	OPP	_v542wave	Core destroyed	162	0	450	720
stavkirke_s904014_B	stavkirke	904014	B	OPP	_v542wave	Core destroyed	129	0	30	540
valkyrie_s904012_A	valkyrie	904012	A	OPP	_v542wave	Core destroyed	108	0	190	460
valkyrie_s904012_B	valkyrie	904012	B	OPP	_v542wave	Core destroyed	193	0	550	1160
valkyrie_s904013_A	valkyrie	904013	A	OPP	_v542wave	Core destroyed	212	0	600	1370
valkyrie_s904013_B	valkyrie	904013	B	US	ctrl_dup	Core destroyed	113	0	230	450
valkyrie_s904014_A	valkyrie	904014	A	OPP	_v542wave	Core destroyed	108	0	190	460
valkyrie_s904014_B	valkyrie	904014	B	OPP	_v542wave	Core destroyed	193	0	550	1160
yggdrasil_s904012_A	yggdrasil	904012	A	US	ctrl_dup	Core destroyed	297	0	90	0
yggdrasil_s904012_B	yggdrasil	904012	B	OPP	_v542wave	Core destroyed	132	0	300	500
yggdrasil_s904013_A	yggdrasil	904013	A	OPP	_v542wave	Core destroyed	257	0	90	0
yggdrasil_s904013_B	yggdrasil	904013	B	US	ctrl_dup	Core destroyed	233	0	550	550
yggdrasil_s904014_A	yggdrasil	904014	A	OPP	_v542wave	Core destroyed	325	0	140	0
yggdrasil_s904014_B	yggdrasil	904014	B	US	ctrl_dup	Core destroyed	233	0	550	550
