tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
auroraveil_s904012_A	auroraveil	904012	A	OPP	_v542wave	Core destroyed	427	0	1020	960
auroraveil_s904012_B	auroraveil	904012	B	OPP	_v542wave	Core destroyed	248	0	110	570
auroraveil_s904013_A	auroraveil	904013	A	US	_v622nestfall	Core destroyed	178	0	710	150
auroraveil_s904013_B	auroraveil	904013	B	OPP	_v542wave	Core destroyed	334	0	180	790
auroraveil_s904014_A	auroraveil	904014	A	US	_v622nestfall	Core destroyed	210	0	480	230
auroraveil_s904014_B	auroraveil	904014	B	OPP	_v542wave	Core destroyed	242	0	0	560
bifrost_s904012_A	bifrost	904012	A	OPP	_v542wave	Core destroyed	208	0	490	680
bifrost_s904012_B	bifrost	904012	B	OPP	_v542wave	Core destroyed	318	0	150	1540
bifrost_s904013_A	bifrost	904013	A	OPP	_v542wave	Titanium collected (tiebreak)	1000	0	2480	4940
bifrost_s904013_B	bifrost	904013	B	US	_v622nestfall	Core destroyed	486	0	4770	1620
bifrost_s904014_A	bifrost	904014	A	OPP	_v542wave	Core destroyed	355	0	860	1690
bifrost_s904014_B	bifrost	904014	B	US	_v622nestfall	Titanium collected (tiebreak)	1000	0	2470	200
fimbulwinter_s904012_A	fimbulwinter	904012	A	US	_v622nestfall	Core destroyed	149	0	660	530
fimbulwinter_s904012_B	fimbulwinter	904012	B	US	_v622nestfall	Core destroyed	169	0	780	750
fimbulwinter_s904013_A	fimbulwinter	904013	A	US	_v622nestfall	Core destroyed	144	0	570	530
fimbulwinter_s904013_B	fimbulwinter	904013	B	US	_v622nestfall	Titanium collected (tiebreak)	1000	0	4940	4910
fimbulwinter_s904014_A	fimbulwinter	904014	A	US	_v622nestfall	Core destroyed	198	0	900	880
fimbulwinter_s904014_B	fimbulwinter	904014	B	OPP	_v542wave	Core destroyed	116	0	520	500
glacierkeep_s904012_A	glacierkeep	904012	A	US	_v622nestfall	Core destroyed	201	0	500	0
glacierkeep_s904012_B	glacierkeep	904012	B	OPP	_v542wave	Core destroyed	176	0	0	580
