tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
atoll_s504_A	atoll	504	A	US	iCOREFUND	Core destroyed	298	0	870	300
atoll_s504_B	atoll	504	B	US	iCOREFUND	Core destroyed	346	0	1700	2720
atoll_s505_A	atoll	505	A	OPP	_v488beltbreak2	Core destroyed	602	0	2030	4570
atoll_s505_B	atoll	505	B	US	iCOREFUND	Titanium collected (tiebreak)	1000	0	5980	4970
atoll_s506_A	atoll	506	A	US	iCOREFUND	Core destroyed	307	0	2750	160
atoll_s506_B	atoll	506	B	OPP	_v488beltbreak2	Core destroyed	191	0	930	930
drakkarfjord_s504_A	drakkarfjord	504	A	US	iCOREFUND	Titanium collected (tiebreak)	1000	0	660	190
drakkarfjord_s504_B	drakkarfjord	504	B	US	iCOREFUND	Core destroyed	383	0	800	0
drakkarfjord_s505_A	drakkarfjord	505	A	US	iCOREFUND	Core destroyed	93	0	340	0
drakkarfjord_s505_B	drakkarfjord	505	B	US	iCOREFUND	Core destroyed	101	0	280	0
drakkarfjord_s506_A	drakkarfjord	506	A	US	iCOREFUND	Core destroyed	106	0	410	0
drakkarfjord_s506_B	drakkarfjord	506	B	US	iCOREFUND	Core destroyed	618	0	3700	0
glacierkeep_s504_A	glacierkeep	504	A	US	iCOREFUND	Core destroyed	165	0	140	0
glacierkeep_s504_B	glacierkeep	504	B	US	iCOREFUND	Harvesters (tiebreak)	1000	0	0	0
glacierkeep_s505_A	glacierkeep	505	A	US	iCOREFUND	Core destroyed	123	0	260	0
glacierkeep_s505_B	glacierkeep	505	B	OPP	_v488beltbreak2	Core destroyed	617	0	320	0
glacierkeep_s506_A	glacierkeep	506	A	US	iCOREFUND	Core destroyed	146	0	310	0
glacierkeep_s506_B	glacierkeep	506	B	US	iCOREFUND	Harvesters (tiebreak)	1000	0	0	0
midgard_s504_A	midgard	504	A	US	iCOREFUND	Core destroyed	289	0	710	970
midgard_s504_B	midgard	504	B	OPP	_v488beltbreak2	Core destroyed	290	0	570	1420
midgard_s505_A	midgard	505	A	OPP	_v488beltbreak2	Core destroyed	167	0	1180	1440
midgard_s505_B	midgard	505	B	US	iCOREFUND	Core destroyed	773	0	830	850
midgard_s506_A	midgard	506	A	OPP	_v488beltbreak2	Core destroyed	223	0	660	2220
midgard_s506_B	midgard	506	B	OPP	_v488beltbreak2	Core destroyed	309	0	780	720
nordkap_s504_A	nordkap	504	A	US	iCOREFUND	Core destroyed	124	0	560	50
nordkap_s504_B	nordkap	504	B	US	iCOREFUND	Core destroyed	153	0	170	160
nordkap_s505_A	nordkap	505	A	US	iCOREFUND	Core destroyed	353	0	380	350
nordkap_s505_B	nordkap	505	B	US	iCOREFUND	Core destroyed	336	0	2390	50
nordkap_s506_A	nordkap	506	A	US	iCOREFUND	Core destroyed	137	0	190	0
nordkap_s506_B	nordkap	506	B	OPP	_v488beltbreak2	Core destroyed	448	0	5200	4730
yulerune_s504_A	yulerune	504	A	US	iCOREFUND	Core destroyed	515	0	2760	360
yulerune_s504_B	yulerune	504	B	OPP	_v488beltbreak2	Core destroyed	233	0	410	1230
yulerune_s505_A	yulerune	505	A	OPP	_v488beltbreak2	Core destroyed	861	0	390	1700
yulerune_s505_B	yulerune	505	B	OPP	_v488beltbreak2	Core destroyed	389	0	460	190
yulerune_s506_A	yulerune	506	A	US	iCOREFUND	Core destroyed	515	0	2730	380
yulerune_s506_B	yulerune	506	B	OPP	_v488beltbreak2	Core destroyed	347	0	2380	2170
