tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
atoll_s507_A	atoll	507	A	OPP	_v488beltbreak2	Core destroyed	765	0	1500	3790
atoll_s507_B	atoll	507	B	US	iGATE	Core destroyed	122	0	580	350
atoll_s508_A	atoll	508	A	US	iGATE	Core destroyed	215	0	640	300
atoll_s508_B	atoll	508	B	OPP	_v488beltbreak2	Core destroyed	175	0	540	1740
atoll_s509_A	atoll	509	A	OPP	_v488beltbreak2	Core destroyed	271	0	460	1670
atoll_s509_B	atoll	509	B	US	iGATE	Core destroyed	817	0	3920	2070
drakkarfjord_s507_A	drakkarfjord	507	A	US	iGATE	Core destroyed	91	0	260	0
drakkarfjord_s507_B	drakkarfjord	507	B	US	iGATE	Core destroyed	96	0	320	0
drakkarfjord_s508_A	drakkarfjord	508	A	US	iGATE	Core destroyed	116	0	360	90
drakkarfjord_s508_B	drakkarfjord	508	B	US	iGATE	Core destroyed	248	0	2710	0
drakkarfjord_s509_A	drakkarfjord	509	A	US	iGATE	Core destroyed	91	0	260	0
drakkarfjord_s509_B	drakkarfjord	509	B	US	iGATE	Titanium collected (tiebreak)	1000	0	300	0
glacierkeep_s507_A	glacierkeep	507	A	US	iGATE	Core destroyed	124	0	260	0
glacierkeep_s507_B	glacierkeep	507	B	US	iGATE	Titanium collected (tiebreak)	1000	0	130	0
glacierkeep_s508_A	glacierkeep	508	A	US	iGATE	Core destroyed	144	0	300	0
glacierkeep_s508_B	glacierkeep	508	B	US	iGATE	Core destroyed	225	0	0	0
glacierkeep_s509_A	glacierkeep	509	A	US	iGATE	Core destroyed	146	0	310	0
glacierkeep_s509_B	glacierkeep	509	B	US	iGATE	Core destroyed	261	0	0	0
midgard_s507_A	midgard	507	A	US	iGATE	Core destroyed	525	0	950	600
midgard_s507_B	midgard	507	B	US	iGATE	Core destroyed	204	0	1420	780
midgard_s508_A	midgard	508	A	OPP	_v488beltbreak2	Core destroyed	321	0	710	1500
midgard_s508_B	midgard	508	B	US	iGATE	Core destroyed	239	0	2190	670
midgard_s509_A	midgard	509	A	US	iGATE	Core destroyed	341	0	680	730
midgard_s509_B	midgard	509	B	US	iGATE	Titanium collected (tiebreak)	1000	0	880	850
nordkap_s507_A	nordkap	507	A	US	iGATE	Core destroyed	130	0	300	80
nordkap_s507_B	nordkap	507	B	OPP	_v488beltbreak2	Core destroyed	304	0	120	2300
nordkap_s508_A	nordkap	508	A	US	iGATE	Core destroyed	296	0	1380	1390
nordkap_s508_B	nordkap	508	B	US	iGATE	Core destroyed	456	0	1060	2220
nordkap_s509_A	nordkap	509	A	US	iGATE	Core destroyed	354	0	870	90
nordkap_s509_B	nordkap	509	B	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	130	150
yulerune_s507_A	yulerune	507	A	US	iGATE	Core destroyed	234	0	1330	450
yulerune_s507_B	yulerune	507	B	OPP	_v488beltbreak2	Core destroyed	261	0	250	310
yulerune_s508_A	yulerune	508	A	US	iGATE	Core destroyed	193	0	1780	390
yulerune_s508_B	yulerune	508	B	OPP	_v488beltbreak2	Core destroyed	148	0	280	960
yulerune_s509_A	yulerune	509	A	OPP	_v488beltbreak2	Core destroyed	356	0	300	510
yulerune_s509_B	yulerune	509	B	OPP	_v488beltbreak2	Core destroyed	333	0	350	410
