tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
auroraveil_s900018_A	auroraveil	900018	A	US	_v614skalman	Core destroyed	95	0	190	0
auroraveil_s900018_B	auroraveil	900018	B	US	_v614skalman	Core destroyed	430	0	0	390
auroraveil_s900019_A	auroraveil	900019	A	US	_v614skalman	Core destroyed	178	0	770	150
auroraveil_s900019_B	auroraveil	900019	B	OPP	_v542wave	Core destroyed	319	0	0	1030
auroraveil_s900020_A	auroraveil	900020	A	US	_v614skalman	Core destroyed	178	0	770	150
auroraveil_s900020_B	auroraveil	900020	B	OPP	_v542wave	Core destroyed	240	0	0	550
bifrost_s900018_A	bifrost	900018	A	OPP	_v542wave	Titanium collected (tiebreak)	1000	0	2480	4660
bifrost_s900018_B	bifrost	900018	B	US	_v614skalman	Core destroyed	481	0	1110	200
bifrost_s900019_A	bifrost	900019	A	OPP	_v542wave	Titanium collected (tiebreak)	1000	0	4120	4920
bifrost_s900019_B	bifrost	900019	B	OPP	_v542wave	Core destroyed	172	0	250	810
bifrost_s900020_A	bifrost	900020	A	OPP	_v542wave	Core destroyed	259	0	490	880
bifrost_s900020_B	bifrost	900020	B	OPP	_v542wave	Core destroyed	481	0	80	2360
fimbulwinter_s900018_A	fimbulwinter	900018	A	US	_v614skalman	Core destroyed	210	0	960	520
fimbulwinter_s900018_B	fimbulwinter	900018	B	OPP	_v542wave	Core destroyed	187	0	870	850
fimbulwinter_s900019_A	fimbulwinter	900019	A	US	_v614skalman	Core destroyed	128	0	560	110
fimbulwinter_s900019_B	fimbulwinter	900019	B	US	_v614skalman	Titanium collected (tiebreak)	1000	0	4940	4710
fimbulwinter_s900020_A	fimbulwinter	900020	A	US	_v614skalman	Core destroyed	270	0	1260	620
fimbulwinter_s900020_B	fimbulwinter	900020	B	US	_v614skalman	Core destroyed	117	0	520	270
glacierkeep_s900018_A	glacierkeep	900018	A	US	_v614skalman	Core destroyed	201	0	500	0
glacierkeep_s900018_B	glacierkeep	900018	B	OPP	_v542wave	Core destroyed	191	0	0	480
glacierkeep_s900019_A	glacierkeep	900019	A	US	_v614skalman	Core destroyed	201	0	500	0
glacierkeep_s900019_B	glacierkeep	900019	B	OPP	_v542wave	Core destroyed	191	0	0	480
glacierkeep_s900020_A	glacierkeep	900020	A	US	_v614skalman	Core destroyed	201	0	500	0
glacierkeep_s900020_B	glacierkeep	900020	B	OPP	_v542wave	Core destroyed	160	0	170	480
