tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
auroraveil_s930309_A	auroraveil	930309	A	OPP	_x3r0v168mjolnir	Core destroyed	157	0	0	890
auroraveil_s930309_B	auroraveil	930309	B	OPP	_x3r0v168mjolnir	Core destroyed	289	0	0	1060
auroraveil_s930310_A	auroraveil	930310	A	OPP	_x3r0v168mjolnir	Core destroyed	265	0	0	790
auroraveil_s930310_B	auroraveil	930310	B	OPP	_x3r0v168mjolnir	Core destroyed	228	0	0	1350
auroraveil_s930311_A	auroraveil	930311	A	OPP	_x3r0v168mjolnir	Core destroyed	185	0	0	1000
auroraveil_s930311_B	auroraveil	930311	B	OPP	_x3r0v168mjolnir	Core destroyed	170	0	0	510
bifrost_s930309_A	bifrost	930309	A	OPP	_x3r0v168mjolnir	Core destroyed	169	0	100	770
bifrost_s930309_B	bifrost	930309	B	OPP	_x3r0v168mjolnir	Core destroyed	149	0	340	680
bifrost_s930310_A	bifrost	930310	A	OPP	_x3r0v168mjolnir	Core destroyed	176	0	160	800
bifrost_s930310_B	bifrost	930310	B	OPP	_x3r0v168mjolnir	Core destroyed	149	0	80	680
bifrost_s930311_A	bifrost	930311	A	OPP	_x3r0v168mjolnir	Core destroyed	155	0	110	680
bifrost_s930311_B	bifrost	930311	B	OPP	_x3r0v168mjolnir	Core destroyed	129	0	290	590
fimbulwinter_s930309_A	fimbulwinter	930309	A	US	ctrl_dup	Core destroyed	303	0	1430	420
fimbulwinter_s930309_B	fimbulwinter	930309	B	OPP	_x3r0v168mjolnir	Core destroyed	158	0	720	570
fimbulwinter_s930310_A	fimbulwinter	930310	A	OPP	_x3r0v168mjolnir	Core destroyed	209	0	440	950
fimbulwinter_s930310_B	fimbulwinter	930310	B	OPP	_x3r0v168mjolnir	Core destroyed	189	0	880	500
fimbulwinter_s930311_A	fimbulwinter	930311	A	OPP	_x3r0v168mjolnir	Titanium collected (tiebreak)	1000	0	4730	4850
fimbulwinter_s930311_B	fimbulwinter	930311	B	US	ctrl_dup	Core destroyed	145	0	660	0
glacierkeep_s930309_A	glacierkeep	930309	A	OPP	_x3r0v168mjolnir	Core destroyed	314	0	140	960
glacierkeep_s930309_B	glacierkeep	930309	B	OPP	_x3r0v168mjolnir	Core destroyed	233	0	0	900
glacierkeep_s930310_A	glacierkeep	930310	A	OPP	_x3r0v168mjolnir	Core destroyed	312	0	140	1160
glacierkeep_s930310_B	glacierkeep	930310	B	OPP	_x3r0v168mjolnir	Core destroyed	233	0	0	900
glacierkeep_s930311_A	glacierkeep	930311	A	OPP	_x3r0v168mjolnir	Core destroyed	312	0	140	1160
glacierkeep_s930311_B	glacierkeep	930311	B	OPP	_x3r0v168mjolnir	Core destroyed	219	0	0	990
helheim_s930309_A	helheim	930309	A	US	ctrl_dup	Core destroyed	317	0	780	1140
helheim_s930309_B	helheim	930309	B	OPP	_x3r0v168mjolnir	Core destroyed	123	0	190	830
helheim_s930310_A	helheim	930310	A	US	ctrl_dup	Core destroyed	297	0	730	1270
helheim_s930310_B	helheim	930310	B	OPP	_x3r0v168mjolnir	Core destroyed	379	0	310	1920
helheim_s930311_A	helheim	930311	A	OPP	_x3r0v168mjolnir	Core destroyed	154	0	370	560
helheim_s930311_B	helheim	930311	B	OPP	_x3r0v168mjolnir	Core destroyed	143	0	260	580
holmgang_s930309_A	holmgang	930309	A	OPP	_x3r0v168mjolnir	Core destroyed	468	0	1000	580
holmgang_s930309_B	holmgang	930309	B	US	ctrl_dup	Core destroyed	166	0	770	380
holmgang_s930310_A	holmgang	930310	A	OPP	_x3r0v168mjolnir	Core destroyed	193	0	450	460
holmgang_s930310_B	holmgang	930310	B	OPP	_x3r0v168mjolnir	Core destroyed	213	0	260	150
holmgang_s930311_A	holmgang	930311	A	OPP	_x3r0v168mjolnir	Core destroyed	252	0	600	1020
holmgang_s930311_B	holmgang	930311	B	US	ctrl_dup	Core destroyed	171	0	790	390
icefloe_s930309_A	icefloe	930309	A	OPP	_x3r0v168mjolnir	Core destroyed	365	0	440	3330
icefloe_s930309_B	icefloe	930309	B	OPP	_x3r0v168mjolnir	Core destroyed	412	0	0	2080
icefloe_s930310_A	icefloe	930310	A	OPP	_x3r0v168mjolnir	Core destroyed	191	0	340	1150
icefloe_s930310_B	icefloe	930310	B	OPP	_x3r0v168mjolnir	Core destroyed	366	0	0	5550
icefloe_s930311_A	icefloe	930311	A	OPP	_x3r0v168mjolnir	Core destroyed	572	0	340	4260
icefloe_s930311_B	icefloe	930311	B	OPP	_x3r0v168mjolnir	Core destroyed	245	0	0	1110
jotunheim_s930309_A	jotunheim	930309	A	OPP	_x3r0v168mjolnir	Titanium collected (tiebreak)	1000	0	90	1980
jotunheim_s930309_B	jotunheim	930309	B	OPP	_x3r0v168mjolnir	Core destroyed	549	0	0	0
jotunheim_s930310_A	jotunheim	930310	A	OPP	_x3r0v168mjolnir	Titanium collected (tiebreak)	1000	0	90	1980
jotunheim_s930310_B	jotunheim	930310	B	US	ctrl_dup	Core destroyed	529	0	0	0
jotunheim_s930311_A	jotunheim	930311	A	US	ctrl_dup	Core destroyed	239	0	1110	0
jotunheim_s930311_B	jotunheim	930311	B	US	ctrl_dup	Core destroyed	653	0	0	0
longhouse_s930309_A	longhouse	930309	A	OPP	_x3r0v168mjolnir	Titanium collected (tiebreak)	1000	0	2250	9210
longhouse_s930309_B	longhouse	930309	B	OPP	_x3r0v168mjolnir	Core destroyed	102	0	170	650
longhouse_s930310_A	longhouse	930310	A	OPP	_x3r0v168mjolnir	Titanium collected (tiebreak)	1000	0	2390	9530
longhouse_s930310_B	longhouse	930310	B	US	ctrl_dup	Core destroyed	340	0	940	2730
longhouse_s930311_A	longhouse	930311	A	OPP	_x3r0v168mjolnir	Titanium collected (tiebreak)	1000	0	2140	8340
longhouse_s930311_B	longhouse	930311	B	OPP	_x3r0v168mjolnir	Core destroyed	190	0	340	1610
midgard_s930309_A	midgard	930309	A	OPP	_x3r0v168mjolnir	Core destroyed	89	0	430	630
midgard_s930309_B	midgard	930309	B	OPP	_x3r0v168mjolnir	Core destroyed	62	0	140	380
midgard_s930310_A	midgard	930310	A	OPP	_x3r0v168mjolnir	Core destroyed	93	0	460	670
midgard_s930310_B	midgard	930310	B	OPP	_x3r0v168mjolnir	Core destroyed	62	0	140	380
midgard_s930311_A	midgard	930311	A	OPP	_x3r0v168mjolnir	Core destroyed	86	0	410	610
midgard_s930311_B	midgard	930311	B	OPP	_x3r0v168mjolnir	Core destroyed	62	0	140	380
paths_s930309_A	paths	930309	A	US	ctrl_dup	Core destroyed	205	0	490	680
paths_s930309_B	paths	930309	B	OPP	_x3r0v168mjolnir	Core destroyed	144	0	340	650
paths_s930310_A	paths	930310	A	OPP	_x3r0v168mjolnir	Core destroyed	159	0	380	910
paths_s930310_B	paths	930310	B	OPP	_x3r0v168mjolnir	Core destroyed	153	0	360	700
paths_s930311_A	paths	930311	A	OPP	_x3r0v168mjolnir	Core destroyed	471	0	470	2520
paths_s930311_B	paths	930311	B	OPP	_x3r0v168mjolnir	Core destroyed	146	0	340	670
skald_s930309_A	skald	930309	A	OPP	_x3r0v168mjolnir	Core destroyed	182	0	0	1100
skald_s930309_B	skald	930309	B	OPP	_x3r0v168mjolnir	Core destroyed	111	0	260	500
skald_s930310_A	skald	930310	A	OPP	_x3r0v168mjolnir	Core destroyed	172	0	0	640
skald_s930310_B	skald	930310	B	OPP	_x3r0v168mjolnir	Core destroyed	149	0	360	400
skald_s930311_A	skald	930311	A	OPP	_x3r0v168mjolnir	Core destroyed	172	0	0	640
skald_s930311_B	skald	930311	B	OPP	_x3r0v168mjolnir	Core destroyed	111	0	260	500
stavkirke_s930309_A	stavkirke	930309	A	OPP	_x3r0v168mjolnir	Core destroyed	164	0	230	570
stavkirke_s930309_B	stavkirke	930309	B	OPP	_x3r0v168mjolnir	Core destroyed	161	0	0	0
stavkirke_s930310_A	stavkirke	930310	A	OPP	_x3r0v168mjolnir	Core destroyed	172	0	130	630
stavkirke_s930310_B	stavkirke	930310	B	OPP	_x3r0v168mjolnir	Core destroyed	161	0	0	0
stavkirke_s930311_A	stavkirke	930311	A	OPP	_x3r0v168mjolnir	Core destroyed	172	0	130	630
stavkirke_s930311_B	stavkirke	930311	B	OPP	_x3r0v168mjolnir	Core destroyed	149	0	0	0
valkyrie_s930309_A	valkyrie	930309	A	OPP	_x3r0v168mjolnir	Core destroyed	153	0	210	830
valkyrie_s930309_B	valkyrie	930309	B	US	ctrl_dup	Core destroyed	115	0	540	720
valkyrie_s930310_A	valkyrie	930310	A	OPP	_x3r0v168mjolnir	Core destroyed	270	0	930	2260
valkyrie_s930310_B	valkyrie	930310	B	OPP	_x3r0v168mjolnir	Core destroyed	405	0	650	1730
valkyrie_s930311_A	valkyrie	930311	A	OPP	_x3r0v168mjolnir	Core destroyed	160	0	660	1030
valkyrie_s930311_B	valkyrie	930311	B	OPP	_x3r0v168mjolnir	Core destroyed	211	0	1170	910
yggdrasil_s930309_A	yggdrasil	930309	A	US	ctrl_dup	Core destroyed	427	0	1030	1030
yggdrasil_s930309_B	yggdrasil	930309	B	US	ctrl_dup	Core destroyed	196	0	460	170
yggdrasil_s930310_A	yggdrasil	930310	A	US	ctrl_dup	Core destroyed	427	0	1030	1030
yggdrasil_s930310_B	yggdrasil	930310	B	US	ctrl_dup	Core destroyed	289	0	690	660
yggdrasil_s930311_A	yggdrasil	930311	A	US	ctrl_dup	Core destroyed	173	0	390	130
yggdrasil_s930311_B	yggdrasil	930311	B	OPP	_x3r0v168mjolnir	Core destroyed	269	0	640	370
