tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
auroraveil_s930503_A	auroraveil	930503	A	OPP	_x3r0v168mjolnir	Core destroyed	258	0	0	770
auroraveil_s930503_B	auroraveil	930503	B	OPP	_x3r0v168mjolnir	Core destroyed	521	0	0	0
auroraveil_s930504_A	auroraveil	930504	A	OPP	_x3r0v168mjolnir	Core destroyed	258	0	0	1950
auroraveil_s930504_B	auroraveil	930504	B	OPP	_x3r0v168mjolnir	Core destroyed	303	0	0	610
auroraveil_s930505_A	auroraveil	930505	A	OPP	_x3r0v168mjolnir	Core destroyed	185	0	0	1000
auroraveil_s930505_B	auroraveil	930505	B	OPP	_x3r0v168mjolnir	Core destroyed	161	0	0	630
bifrost_s930503_A	bifrost	930503	A	OPP	_x3r0v168mjolnir	Core destroyed	170	0	110	780
bifrost_s930503_B	bifrost	930503	B	OPP	_x3r0v168mjolnir	Core destroyed	137	0	80	620
bifrost_s930504_A	bifrost	930504	A	OPP	_x3r0v168mjolnir	Core destroyed	169	0	100	770
bifrost_s930504_B	bifrost	930504	B	OPP	_x3r0v168mjolnir	Core destroyed	149	0	340	680
bifrost_s930505_A	bifrost	930505	A	OPP	_x3r0v168mjolnir	Core destroyed	171	0	110	770
bifrost_s930505_B	bifrost	930505	B	OPP	_x3r0v168mjolnir	Core destroyed	130	0	80	580
fimbulwinter_s930503_A	fimbulwinter	930503	A	US	ctrl_dup	Core destroyed	161	0	720	470
fimbulwinter_s930503_B	fimbulwinter	930503	B	OPP	_x3r0v168mjolnir	Core destroyed	189	0	880	500
fimbulwinter_s930504_A	fimbulwinter	930504	A	US	ctrl_dup	Core destroyed	222	0	840	960
fimbulwinter_s930504_B	fimbulwinter	930504	B	OPP	_x3r0v168mjolnir	Core destroyed	158	0	720	570
fimbulwinter_s930505_A	fimbulwinter	930505	A	US	ctrl_dup	Core destroyed	238	0	1100	190
fimbulwinter_s930505_B	fimbulwinter	930505	B	US	ctrl_dup	Core destroyed	204	0	960	300
glacierkeep_s930503_A	glacierkeep	930503	A	OPP	_x3r0v168mjolnir	Core destroyed	174	0	130	540
glacierkeep_s930503_B	glacierkeep	930503	B	OPP	_x3r0v168mjolnir	Core destroyed	233	0	0	900
glacierkeep_s930504_A	glacierkeep	930504	A	OPP	_x3r0v168mjolnir	Core destroyed	329	0	140	1480
glacierkeep_s930504_B	glacierkeep	930504	B	OPP	_x3r0v168mjolnir	Core destroyed	170	0	0	580
glacierkeep_s930505_A	glacierkeep	930505	A	OPP	_x3r0v168mjolnir	Core destroyed	638	0	130	1350
glacierkeep_s930505_B	glacierkeep	930505	B	OPP	_x3r0v168mjolnir	Core destroyed	745	0	0	130
helheim_s930503_A	helheim	930503	A	OPP	_x3r0v168mjolnir	Core destroyed	382	0	940	2480
helheim_s930503_B	helheim	930503	B	OPP	_x3r0v168mjolnir	Titanium collected (tiebreak)	1000	0	310	6520
helheim_s930504_A	helheim	930504	A	OPP	_x3r0v168mjolnir	Core destroyed	212	0	410	1470
helheim_s930504_B	helheim	930504	B	OPP	_x3r0v168mjolnir	Core destroyed	128	0	260	570
helheim_s930505_A	helheim	930505	A	US	ctrl_dup	Core destroyed	366	0	900	1240
helheim_s930505_B	helheim	930505	B	OPP	_x3r0v168mjolnir	Core destroyed	128	0	260	570
holmgang_s930503_A	holmgang	930503	A	OPP	_x3r0v168mjolnir	Core destroyed	384	0	850	1780
holmgang_s930503_B	holmgang	930503	B	OPP	_x3r0v168mjolnir	Core destroyed	643	0	2210	1940
holmgang_s930504_A	holmgang	930504	A	OPP	_x3r0v168mjolnir	Core destroyed	319	0	520	1190
holmgang_s930504_B	holmgang	930504	B	US	ctrl_dup	Core destroyed	126	0	430	280
holmgang_s930505_A	holmgang	930505	A	OPP	_x3r0v168mjolnir	Core destroyed	440	0	990	2190
holmgang_s930505_B	holmgang	930505	B	OPP	_x3r0v168mjolnir	Core destroyed	213	0	260	150
icefloe_s930503_A	icefloe	930503	A	OPP	_x3r0v168mjolnir	Core destroyed	314	0	370	3120
icefloe_s930503_B	icefloe	930503	B	OPP	_x3r0v168mjolnir	Core destroyed	850	0	0	5600
icefloe_s930504_A	icefloe	930504	A	OPP	_x3r0v168mjolnir	Core destroyed	331	0	410	2050
icefloe_s930504_B	icefloe	930504	B	OPP	_x3r0v168mjolnir	Core destroyed	225	0	0	1030
icefloe_s930505_A	icefloe	930505	A	OPP	_x3r0v168mjolnir	Core destroyed	522	0	720	5630
icefloe_s930505_B	icefloe	930505	B	OPP	_x3r0v168mjolnir	Core destroyed	213	0	0	970
jotunheim_s930503_A	jotunheim	930503	A	US	ctrl_dup	Titanium collected (tiebreak)	1000	0	100	0
jotunheim_s930503_B	jotunheim	930503	B	US	ctrl_dup	Core destroyed	301	0	0	0
jotunheim_s930504_A	jotunheim	930504	A	OPP	_x3r0v168mjolnir	Titanium collected (tiebreak)	1000	0	90	2090
jotunheim_s930504_B	jotunheim	930504	B	OPP	_x3r0v168mjolnir	Core destroyed	301	0	0	0
jotunheim_s930505_A	jotunheim	930505	A	US	ctrl_dup	Core destroyed	248	0	1000	0
jotunheim_s930505_B	jotunheim	930505	B	OPP	_x3r0v168mjolnir	Core destroyed	505	0	290	0
longhouse_s930503_A	longhouse	930503	A	US	ctrl_dup	Core destroyed	507	0	1160	3690
longhouse_s930503_B	longhouse	930503	B	US	ctrl_dup	Core destroyed	677	0	1670	6030
longhouse_s930504_A	longhouse	930504	A	OPP	_x3r0v168mjolnir	Titanium collected (tiebreak)	1000	0	2140	8300
longhouse_s930504_B	longhouse	930504	B	US	ctrl_dup	Core destroyed	677	0	1670	6030
longhouse_s930505_A	longhouse	930505	A	OPP	_x3r0v168mjolnir	Titanium collected (tiebreak)	1000	0	2250	9670
longhouse_s930505_B	longhouse	930505	B	OPP	_x3r0v168mjolnir	Core destroyed	102	0	170	650
midgard_s930503_A	midgard	930503	A	OPP	_x3r0v168mjolnir	Core destroyed	86	0	410	610
midgard_s930503_B	midgard	930503	B	OPP	_x3r0v168mjolnir	Core destroyed	62	0	140	380
midgard_s930504_A	midgard	930504	A	OPP	_x3r0v168mjolnir	Core destroyed	89	0	430	630
midgard_s930504_B	midgard	930504	B	OPP	_x3r0v168mjolnir	Core destroyed	62	0	140	380
midgard_s930505_A	midgard	930505	A	OPP	_x3r0v168mjolnir	Core destroyed	86	0	410	600
midgard_s930505_B	midgard	930505	B	OPP	_x3r0v168mjolnir	Core destroyed	62	0	140	380
paths_s930503_A	paths	930503	A	OPP	_x3r0v168mjolnir	Core destroyed	181	0	430	800
paths_s930503_B	paths	930503	B	OPP	_x3r0v168mjolnir	Core destroyed	203	0	120	1320
paths_s930504_A	paths	930504	A	OPP	_x3r0v168mjolnir	Core destroyed	210	0	240	1380
paths_s930504_B	paths	930504	B	OPP	_x3r0v168mjolnir	Core destroyed	177	0	420	820
paths_s930505_A	paths	930505	A	OPP	_x3r0v168mjolnir	Core destroyed	189	0	450	880
paths_s930505_B	paths	930505	B	OPP	_x3r0v168mjolnir	Core destroyed	151	0	350	1000
skald_s930503_A	skald	930503	A	OPP	_x3r0v168mjolnir	Core destroyed	172	0	0	640
skald_s930503_B	skald	930503	B	OPP	_x3r0v168mjolnir	Core destroyed	130	0	260	550
skald_s930504_A	skald	930504	A	OPP	_x3r0v168mjolnir	Core destroyed	172	0	0	640
skald_s930504_B	skald	930504	B	OPP	_x3r0v168mjolnir	Core destroyed	130	0	260	550
skald_s930505_A	skald	930505	A	OPP	_x3r0v168mjolnir	Core destroyed	172	0	0	640
skald_s930505_B	skald	930505	B	OPP	_x3r0v168mjolnir	Core destroyed	157	0	230	630
stavkirke_s930503_A	stavkirke	930503	A	OPP	_x3r0v168mjolnir	Core destroyed	183	0	250	610
stavkirke_s930503_B	stavkirke	930503	B	OPP	_x3r0v168mjolnir	Core destroyed	161	0	0	0
stavkirke_s930504_A	stavkirke	930504	A	OPP	_x3r0v168mjolnir	Core destroyed	164	0	230	570
stavkirke_s930504_B	stavkirke	930504	B	OPP	_x3r0v168mjolnir	Core destroyed	149	0	0	0
stavkirke_s930505_A	stavkirke	930505	A	OPP	_x3r0v168mjolnir	Core destroyed	183	0	250	610
stavkirke_s930505_B	stavkirke	930505	B	OPP	_x3r0v168mjolnir	Core destroyed	133	0	0	0
valkyrie_s930503_A	valkyrie	930503	A	OPP	_x3r0v168mjolnir	Core destroyed	149	0	340	640
valkyrie_s930503_B	valkyrie	930503	B	US	ctrl_dup	Core destroyed	97	0	350	370
valkyrie_s930504_A	valkyrie	930504	A	OPP	_x3r0v168mjolnir	Core destroyed	270	0	930	2260
valkyrie_s930504_B	valkyrie	930504	B	OPP	_x3r0v168mjolnir	Core destroyed	152	0	600	910
valkyrie_s930505_A	valkyrie	930505	A	OPP	_x3r0v168mjolnir	Core destroyed	148	0	120	950
valkyrie_s930505_B	valkyrie	930505	B	OPP	_x3r0v168mjolnir	Core destroyed	274	0	560	1240
yggdrasil_s930503_A	yggdrasil	930503	A	US	ctrl_dup	Core destroyed	389	0	930	940
yggdrasil_s930503_B	yggdrasil	930503	B	US	ctrl_dup	Core destroyed	196	0	460	170
yggdrasil_s930504_A	yggdrasil	930504	A	OPP	_x3r0v168mjolnir	Core destroyed	245	0	460	580
yggdrasil_s930504_B	yggdrasil	930504	B	US	ctrl_dup	Core destroyed	297	0	710	680
yggdrasil_s930505_A	yggdrasil	930505	A	US	ctrl_dup	Titanium collected (tiebreak)	1000	0	2460	180
yggdrasil_s930505_B	yggdrasil	930505	B	US	ctrl_dup	Core destroyed	196	0	460	170
