tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
nordkap_s201_A	nordkap	201	A	US	mF	Core destroyed	361	0	100	290
nordkap_s201_B	nordkap	201	B	US	mF	Core destroyed	173	0	110	140
nordkap_s202_A	nordkap	202	A	US	mF	Core destroyed	297	0	640	110
nordkap_s202_B	nordkap	202	B	US	mF	Core destroyed	161	0	90	470
nordkap_s203_A	nordkap	203	A	OPP	_v488beltbreak2	Core destroyed	712	0	150	2900
nordkap_s203_B	nordkap	203	B	US	mF	Core destroyed	342	0	3960	1610
nordkap_s204_A	nordkap	204	A	US	mF	Core destroyed	477	0	150	70
nordkap_s204_B	nordkap	204	B	US	mF	Core destroyed	407	0	4730	2290
nordkap_s205_A	nordkap	205	A	US	mF	Core destroyed	205	0	140	70
nordkap_s205_B	nordkap	205	B	US	mF	Core destroyed	514	0	2470	370
nordkap_s206_A	nordkap	206	A	US	mF	Core destroyed	140	0	340	40
nordkap_s206_B	nordkap	206	B	OPP	_v488beltbreak2	Core destroyed	161	0	90	100
nordkap_s207_A	nordkap	207	A	US	mF	Core destroyed	322	0	2350	690
nordkap_s207_B	nordkap	207	B	US	mF	Core destroyed	141	0	110	0
nordkap_s208_A	nordkap	208	A	US	mF	Core destroyed	353	0	380	350
nordkap_s208_B	nordkap	208	B	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	2480	3860
nordkap_s209_A	nordkap	209	A	US	mF	Core destroyed	134	0	310	90
nordkap_s209_B	nordkap	209	B	US	mF	Core destroyed	463	0	200	200
nordkap_s210_A	nordkap	210	A	US	mF	Core destroyed	393	0	1070	60
nordkap_s210_B	nordkap	210	B	OPP	_v488beltbreak2	Core destroyed	142	0	160	1000
nordkap_s211_A	nordkap	211	A	US	mF	Core destroyed	137	0	460	70
nordkap_s211_B	nordkap	211	B	US	mF	Core destroyed	428	0	640	790
nordkap_s212_A	nordkap	212	A	US	mF	Core destroyed	174	0	410	90
nordkap_s212_B	nordkap	212	B	US	mF	Core destroyed	277	0	2760	1810
