tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
atoll_s519_A	atoll	519	A	OPP	_v488beltbreak2	Core destroyed	815	0	1410	2820
atoll_s519_B	atoll	519	B	OPP	_v488beltbreak2	Core destroyed	235	0	430	700
atoll_s520_A	atoll	520	A	OPP	_v488beltbreak2	Core destroyed	373	0	230	230
atoll_s520_B	atoll	520	B	US	iCOREFUND	Core destroyed	250	0	1130	2140
atoll_s521_A	atoll	521	A	US	iCOREFUND	Core destroyed	116	0	610	160
atoll_s521_B	atoll	521	B	US	iCOREFUND	Core destroyed	158	0	760	330
drakkarfjord_s519_A	drakkarfjord	519	A	US	iCOREFUND	Core destroyed	121	0	300	0
drakkarfjord_s519_B	drakkarfjord	519	B	US	iCOREFUND	Core destroyed	101	0	280	0
drakkarfjord_s520_A	drakkarfjord	520	A	US	iCOREFUND	Core destroyed	100	0	430	0
drakkarfjord_s520_B	drakkarfjord	520	B	US	iCOREFUND	Core destroyed	98	0	320	0
drakkarfjord_s521_A	drakkarfjord	521	A	US	iCOREFUND	Core destroyed	103	0	300	0
drakkarfjord_s521_B	drakkarfjord	521	B	US	iCOREFUND	Core destroyed	116	0	340	0
glacierkeep_s519_A	glacierkeep	519	A	US	iCOREFUND	Core destroyed	162	0	350	130
glacierkeep_s519_B	glacierkeep	519	B	US	iCOREFUND	Core destroyed	217	0	340	0
glacierkeep_s520_A	glacierkeep	520	A	US	iCOREFUND	Core destroyed	162	0	350	130
glacierkeep_s520_B	glacierkeep	520	B	US	iCOREFUND	Core destroyed	217	0	0	0
glacierkeep_s521_A	glacierkeep	521	A	US	iCOREFUND	Core destroyed	127	0	310	0
glacierkeep_s521_B	glacierkeep	521	B	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	290	1400
midgard_s519_A	midgard	519	A	US	iCOREFUND	Core destroyed	316	0	3280	1100
midgard_s519_B	midgard	519	B	US	iCOREFUND	Core destroyed	184	0	1480	770
midgard_s520_A	midgard	520	A	US	iCOREFUND	Core destroyed	365	0	660	580
midgard_s520_B	midgard	520	B	US	iCOREFUND	Core destroyed	441	0	730	690
midgard_s521_A	midgard	521	A	US	iCOREFUND	Core destroyed	273	0	620	790
midgard_s521_B	midgard	521	B	OPP	_v488beltbreak2	Core destroyed	256	0	760	1750
nordkap_s519_A	nordkap	519	A	US	iCOREFUND	Core destroyed	124	0	350	20
nordkap_s519_B	nordkap	519	B	US	iCOREFUND	Core destroyed	117	0	170	10
nordkap_s520_A	nordkap	520	A	US	iCOREFUND	Core destroyed	148	0	350	120
nordkap_s520_B	nordkap	520	B	OPP	_v488beltbreak2	Core destroyed	304	0	120	2300
nordkap_s521_A	nordkap	521	A	US	iCOREFUND	Core destroyed	139	0	380	90
nordkap_s521_B	nordkap	521	B	US	iCOREFUND	Core destroyed	241	0	90	60
yulerune_s519_A	yulerune	519	A	US	iCOREFUND	Core destroyed	234	0	1840	440
yulerune_s519_B	yulerune	519	B	OPP	_v488beltbreak2	Core destroyed	196	0	220	1240
yulerune_s520_A	yulerune	520	A	OPP	_v488beltbreak2	Core destroyed	187	0	390	1880
yulerune_s520_B	yulerune	520	B	OPP	_v488beltbreak2	Core destroyed	333	0	350	410
yulerune_s521_A	yulerune	521	A	OPP	_v488beltbreak2	Core destroyed	747	0	790	2300
yulerune_s521_B	yulerune	521	B	US	iCOREFUND	Core destroyed	274	0	1030	790
