r	our_core_hp	opp_core_hp	our_ti	our_ammo	our_coll	opp_ti	opp_ammo	opp_coll	sent	gun	lau	bot	near_bot	near_sent	near_lau	opp_near_bot
791	500	500	852	20	5740	81	24	170	4	2	16	3	2	2	1	0
792	500	500	858	20	5750	80	24	170	4	2	16	3	2	2	1	0
793	500	500	854	20	5750	79	24	170	4	2	16	3	2	2	1	0
794	500	500	860	20	5760	78	24	170	4	2	16	3	2	2	1	0
795	500	500	886	20	5780	80	24	170	4	2	16	3	2	2	1	0
796	500	500	892	20	5790	79	24	170	4	2	16	3	2	2	1	0
797	500	500	888	20	5790	78	24	170	4	2	16	3	2	2	1	0
798	500	500	894	20	5800	77	24	170	4	2	16	3	2	2	1	0
799	500	500	920	20	5820	86	24	170	4	2	16	3	2	2	1	0
800	500	500	926	20	5830	85	24	170	4	2	16	3	2	2	1	0
801	500	500	922	20	5830	77	24	170	4	2	16	3	2	2	1	0
802	500	500	928	20	5840	76	24	170	4	2	16	3	2	2	1	0
803	500	500	954	20	5860	85	24	170	4	2	16	3	2	2	1	0
804	500	500	950	20	5860	84	24	170	4	2	16	3	2	2	1	0
805	500	500	956	20	5870	83	24	170	4	2	16	3	2	2	1	0
806	500	500	962	20	5880	82	24	170	4	2	16	3	2	2	1	0
807	500	500	988	20	5900	84	24	170	4	2	16	3	2	2	1	0
808	500	500	984	20	5900	83	24	170	4	2	16	3	2	2	1	0
809	500	500	980	20	5900	82	24	170	4	2	16	3	2	2	1	0
810	500	500	986	20	5910	81	24	170	4	2	16	3	2	2	1	0
811	500	500	1012	20	5930	90	24	170	4	2	16	3	2	2	1	0
812	500	500	1018	20	5940	89	24	170	4	2	16	3	2	2	1	0
813	500	500	1014	20	5940	81	24	170	4	2	16	3	2	2	1	0
814	500	500	1020	20	5950	80	24	170	4	2	16	3	2	2	1	0
815	500	500	1046	20	5970	89	24	170	4	2	16	3	2	2	1	0
816	500	500	1042	20	5970	88	24	170	4	2	16	3	2	2	1	0
817	500	500	1048	20	5980	87	24	170	4	2	16	3	2	2	1	0
818	500	500	1054	20	5990	86	24	170	4	2	16	3	2	2	1	0
819	500	500	1080	20	6010	88	24	170	4	2	16	3	2	2	1	0
820	500	500	1076	20	6010	87	24	170	4	2	16	3	2	2	1	0
821	500	500	1072	20	6010	86	24	170	4	2	16	3	2	2	1	0
822	500	500	1078	20	6020	85	24	170	4	2	16	3	2	2	1	0
823	500	500	1104	20	6040	94	24	170	4	2	16	3	2	2	1	0
824	500	500	1110	20	6050	93	24	170	4	2	16	3	2	2	1	0
825	500	500	1106	20	6050	85	24	170	4	2	16	3	2	2	1	0
826	500	500	1112	20	6060	84	24	170	4	2	16	3	2	2	1	0
827	500	500	1138	20	6080	93	24	170	4	2	16	3	2	2	1	0
828	500	500	1134	20	6080	92	24	170	4	2	16	3	2	2	1	0
829	500	500	1140	20	6090	91	24	170	4	2	16	3	2	2	1	0
830	500	500	1146	20	6100	90	24	170	4	2	16	3	2	2	1	0
831	500	500	1172	20	6120	92	24	170	4	2	16	3	2	2	1	0
832	500	500	1168	20	6120	91	24	170	4	2	16	3	2	2	1	0
833	500	500	1164	20	6120	90	24	170	4	2	16	3	2	2	1	0
834	500	500	1170	20	6130	89	24	170	4	2	16	3	2	2	1	0
835	500	500	1196	20	6150	98	24	170	4	2	16	3	2	2	1	0
836	500	500	1202	20	6160	97	24	170	4	2	16	3	2	2	1	0
837	500	500	1198	20	6160	89	24	170	4	2	16	3	2	2	1	0
838	500	500	1204	20	6170	88	24	170	4	2	16	3	2	2	1	0
839	500	500	1230	20	6190	97	24	170	4	2	16	3	2	2	1	0
840	500	500	1226	20	6190	96	24	170	4	2	16	3	2	2	1	0
841	500	500	1232	20	6200	95	24	170	4	2	16	3	2	2	1	0
842	500	500	1238	20	6210	94	24	170	4	2	16	3	2	2	1	0
843	500	500	1264	20	6230	96	24	170	4	2	16	3	2	2	1	0
844	500	500	1260	20	6230	95	24	170	4	2	16	3	2	2	1	0
845	500	500	1256	20	6230	94	24	170	4	2	16	3	2	2	1	0
846	500	500	1262	20	6240	93	24	170	4	2	16	3	2	2	1	0
847	500	500	1288	20	6260	102	24	170	4	2	16	3	2	2	1	0
848	500	500	1294	20	6270	101	24	170	4	2	16	3	2	2	1	0
849	500	500	1290	20	6270	93	24	170	4	2	16	3	2	2	1	0
850	500	500	1296	20	6280	92	24	170	4	2	16	3	2	2	1	0
851	500	500	1322	20	6300	101	24	170	4	2	16	3	2	2	1	0
852	500	500	1318	20	6300	100	24	170	4	2	16	3	2	2	1	0
853	500	500	1324	20	6310	99	24	170	4	2	16	3	2	2	1	0
854	500	500	1330	20	6320	98	24	170	4	2	16	3	2	2	1	0
855	500	500	1356	20	6340	100	24	170	4	2	16	3	2	2	1	0
856	500	500	1352	20	6340	99	24	170	4	2	16	3	2	2	1	0
857	500	500	1348	20	6340	98	24	170	4	2	16	3	2	2	1	0
858	500	500	1354	20	6350	97	24	170	4	2	16	3	2	2	1	0
859	500	500	1380	20	6370	106	24	170	4	2	16	3	2	2	1	0
860	500	500	1386	20	6380	105	24	170	4	2	16	3	2	2	1	0
861	500	500	1382	20	6380	97	24	170	4	2	16	3	2	2	1	0
862	500	500	1388	20	6390	96	24	170	4	2	16	3	2	2	1	0
863	500	500	1414	20	6410	105	24	170	4	2	16	3	2	2	1	0
864	500	500	1410	20	6410	104	24	170	4	2	16	3	2	2	1	0
865	500	500	1416	20	6420	103	24	170	4	2	16	3	2	2	1	0
866	500	500	1422	20	6430	102	24	170	4	2	16	3	2	2	1	0
867	500	500	1448	20	6450	104	24	170	4	2	16	3	2	2	1	0
868	500	500	1444	20	6450	103	24	170	4	2	16	3	2	2	1	0
869	500	500	1440	20	6450	102	24	170	4	2	16	3	2	2	1	0
870	500	500	1446	20	6460	101	24	170	4	2	16	3	2	2	1	0
871	500	500	1472	20	6480	110	24	170	4	2	16	3	2	2	1	0
872	500	500	1478	20	6490	109	24	170	4	2	16	3	2	2	1	0
873	500	500	1474	20	6490	101	24	170	4	2	16	3	2	2	1	0
874	500	500	1480	20	6500	100	24	170	4	2	16	3	2	2	1	0
875	500	500	1506	20	6520	109	24	170	4	2	16	3	2	2	1	0
876	500	500	1502	20	6520	108	24	170	4	2	16	3	2	2	1	0
877	500	500	1508	20	6530	107	24	170	4	2	16	3	2	2	1	0
878	500	500	1514	20	6540	106	24	170	4	2	16	3	2	2	1	0
879	500	500	1540	20	6560	108	24	170	4	2	16	3	2	2	1	0
880	500	500	1536	20	6560	107	24	170	4	2	16	3	2	2	1	0
881	500	500	1532	20	6560	106	24	170	4	2	16	3	2	2	1	0
882	500	500	1538	20	6570	105	24	170	4	2	16	3	2	2	1	0
883	500	500	1564	20	6590	114	24	170	4	2	16	3	2	2	1	0
884	500	500	1570	20	6600	113	24	170	4	2	16	3	2	2	1	0
885	500	500	1566	20	6600	105	24	170	4	2	16	3	2	2	1	0
886	500	500	1572	20	6610	104	24	170	4	2	16	3	2	2	1	0
887	500	500	1598	20	6630	113	24	170	4	2	16	3	2	2	1	0
888	500	500	1594	20	6630	112	24	170	4	2	16	3	2	2	1	0
889	500	500	1600	20	6640	111	24	170	4	2	16	3	2	2	1	0
890	500	500	1606	20	6650	110	24	170	4	2	16	3	2	2	1	0
891	500	500	1632	20	6670	112	24	170	4	2	16	3	2	2	1	0
892	500	500	1628	20	6670	111	24	170	4	2	16	3	2	2	1	0
893	500	500	1624	20	6670	110	24	170	4	2	16	3	2	2	1	0
894	500	500	1630	20	6680	109	24	170	4	2	16	3	2	2	1	0
895	500	500	1656	20	6700	118	24	170	4	2	16	3	2	2	1	0
896	500	500	1662	20	6710	117	24	170	4	2	16	3	2	2	1	0
897	500	500	1658	20	6710	109	24	170	4	2	16	3	2	2	1	0
898	500	500	1664	20	6720	108	24	170	4	2	16	3	2	2	1	0
899	500	500	1690	20	6740	117	24	170	4	2	16	3	2	2	1	0
900	500	500	1686	20	6740	116	24	170	4	2	16	3	2	2	1	0
901	500	500	1692	20	6750	115	24	170	4	2	16	3	2	2	1	0
902	500	500	1698	20	6760	114	24	170	4	2	16	3	2	2	1	0
903	500	500	1724	20	6780	116	24	170	4	2	16	3	2	2	1	0
904	500	500	1720	20	6780	115	24	170	4	2	16	3	2	2	1	0
905	500	500	1716	20	6780	114	24	170	4	2	16	3	2	2	1	0
906	500	500	1722	20	6790	113	24	170	4	2	16	3	2	2	1	0
907	500	500	1748	20	6810	122	24	170	4	2	16	3	2	2	1	0
908	500	500	1754	20	6820	121	24	170	4	2	16	3	2	2	1	0
909	500	500	1750	20	6820	113	24	170	4	2	16	3	2	2	1	0
910	500	500	1756	20	6830	112	24	170	4	2	16	3	2	2	1	0
911	500	500	1782	20	6850	121	24	170	4	2	16	3	2	2	1	0
912	500	500	1778	20	6850	120	24	170	4	2	16	3	2	2	1	0
913	500	500	1784	20	6860	119	24	170	4	2	16	3	2	2	1	0
914	500	500	1790	20	6870	118	24	170	4	2	16	3	2	2	1	0
915	500	500	1816	20	6890	120	24	170	4	2	16	3	2	2	1	0
916	500	500	1812	20	6890	119	24	170	4	2	16	3	2	2	1	0
917	500	500	1808	20	6890	118	24	170	4	2	16	3	2	2	1	0
918	500	500	1814	20	6900	117	24	170	4	2	16	3	2	2	1	0
919	500	500	1840	20	6920	126	24	170	4	2	16	3	2	2	1	0
920	500	500	1846	20	6930	125	24	170	4	2	16	3	2	2	1	0
921	500	500	1842	20	6930	117	24	170	4	2	16	3	2	2	1	0
922	500	500	1848	20	6940	116	24	170	4	2	16	3	2	2	1	0
923	500	500	1874	20	6960	125	24	170	4	2	16	3	2	2	1	0
924	500	500	1870	20	6960	124	24	170	4	2	16	3	2	2	1	0
925	500	500	1876	20	6970	123	24	170	4	2	16	3	2	2	1	0
926	500	500	1882	20	6980	122	24	170	4	2	16	3	2	2	1	0
927	500	500	1908	20	7000	124	24	170	4	2	16	3	2	2	1	0
928	500	500	1904	20	7000	123	24	170	4	2	16	3	2	2	1	0
929	500	500	1900	20	7000	122	24	170	4	2	16	3	2	2	1	0
930	500	500	1906	20	7010	121	24	170	4	2	16	3	2	2	1	0
931	500	500	1932	20	7030	130	24	170	4	2	16	3	2	2	1	0
932	500	500	1938	20	7040	129	24	170	4	2	16	3	2	2	1	0
933	500	500	1934	20	7040	121	24	170	4	2	16	3	2	2	1	0
934	500	500	1940	20	7050	120	24	170	4	2	16	3	2	2	1	0
935	500	500	1966	20	7070	129	24	170	4	2	16	3	2	2	1	0
936	500	500	1962	20	7070	128	24	170	4	2	16	3	2	2	1	0
937	500	500	1968	20	7080	127	24	170	4	2	16	3	2	2	1	0
938	500	500	1974	20	7090	126	24	170	4	2	16	3	2	2	1	0
939	500	500	2000	20	7110	128	24	170	4	2	16	3	2	2	1	0
940	500	500	1996	20	7110	127	24	170	4	2	16	3	2	2	1	0
941	500	500	1992	20	7110	126	24	170	4	2	16	3	2	2	1	0
942	500	500	1998	20	7120	125	24	170	4	2	16	3	2	2	1	0
943	500	500	2024	20	7140	134	24	170	4	2	16	3	2	2	1	0
944	500	500	2030	20	7150	133	24	170	4	2	16	3	2	2	1	0
945	500	500	2026	20	7150	125	24	170	4	2	16	3	2	2	1	0
946	500	500	2032	20	7160	124	24	170	4	2	16	3	2	2	1	0
947	500	500	2058	20	7180	133	24	170	4	2	16	3	2	2	1	0
948	500	500	2054	20	7180	132	24	170	4	2	16	3	2	2	1	0
949	500	500	2060	20	7190	131	24	170	4	2	16	3	2	2	1	0
950	500	500	2066	20	7200	130	24	170	4	2	16	3	2	2	1	0
951	500	500	2092	20	7220	132	24	170	4	2	16	3	2	2	1	0
952	500	500	2088	20	7220	131	24	170	4	2	16	3	2	2	1	0
953	500	500	2084	20	7220	130	24	170	4	2	16	3	2	2	1	0
954	500	500	2090	20	7230	129	24	170	4	2	16	3	2	2	1	0
955	500	500	2116	20	7250	138	24	170	4	2	16	3	2	2	1	0
956	500	500	2122	20	7260	137	24	170	4	2	16	3	2	2	1	0
957	500	500	2118	20	7260	129	24	170	4	2	16	3	2	2	1	0
958	500	500	2124	20	7270	128	24	170	4	2	16	3	2	2	1	0
959	500	500	2150	20	7290	137	24	170	4	2	16	3	2	2	1	0
960	500	500	970	1196	7290	114	47	170	4	2	16	3	2	2	1	0
961	500	500	980	1192	7300	114	47	170	4	2	16	3	2	2	1	0
962	500	500	990	1188	7310	114	47	170	4	2	16	3	2	2	1	0
963	500	500	1020	1184	7330	124	47	170	4	2	16	3	2	2	1	0
964	500	500	1020	1184	7330	114	57	170	4	2	16	3	2	2	1	0
965	500	500	1020	1180	7330	114	57	170	4	2	16	3	2	2	1	0
966	500	500	1030	1180	7340	114	57	170	4	2	16	3	2	2	1	0
967	500	500	1060	1180	7360	124	57	170	4	2	16	3	2	2	1	0
968	500	500	1070	1180	7370	114	67	170	4	2	16	3	2	2	1	0
969	500	500	1070	1180	7370	114	67	170	4	2	16	3	2	2	1	0
970	500	500	1080	1180	7380	114	67	170	4	2	16	3	2	2	1	0
971	500	500	1110	1180	7400	124	67	170	4	2	16	3	2	2	1	0
972	500	500	1120	1180	7410	114	77	170	4	2	16	3	2	2	1	0
973	500	500	1120	1180	7410	114	77	170	4	2	16	3	2	2	1	0
974	500	500	1130	1180	7420	114	77	170	4	2	16	3	2	2	1	0
975	500	500	1160	1180	7440	124	77	170	4	2	16	3	2	2	1	0
976	500	500	1170	1180	7450	114	87	170	4	2	16	3	2	2	1	0
977	500	500	1170	1180	7450	114	87	170	4	2	16	3	2	2	1	0
978	500	500	1180	1180	7460	114	87	170	4	2	16	3	2	2	1	0
979	500	500	1210	1180	7480	124	87	170	4	2	16	3	2	2	1	0
980	500	500	1220	1180	7490	114	97	170	4	2	16	3	2	2	1	0
981	500	500	1220	1180	7490	114	97	170	4	2	16	3	2	2	1	0
982	500	500	1230	1180	7500	114	97	170	4	2	16	3	2	2	1	0
983	500	500	1260	1180	7520	124	97	170	4	2	16	3	2	2	1	0
984	500	500	1270	1180	7530	114	107	170	4	2	16	3	2	2	1	0
985	500	500	1270	1180	7530	114	107	170	4	2	16	3	2	2	1	0
986	500	500	1280	1180	7540	114	107	170	4	2	16	3	2	2	1	0
987	500	500	1310	1180	7560	124	107	170	4	2	16	3	2	2	1	0
988	500	500	1320	1180	7570	114	117	170	4	2	16	3	2	2	1	0
989	500	500	1320	1180	7570	114	117	170	4	2	16	3	2	2	1	0
990	500	500	1330	1180	7580	114	117	170	4	2	16	3	2	2	1	0
991	500	500	1360	1180	7600	124	117	170	4	2	16	3	2	2	1	0
992	500	500	1370	1180	7610	121	120	170	4	2	16	3	2	2	1	0
993	500	500	1370	1180	7610	121	120	170	4	2	16	3	2	2	1	0
994	500	500	1380	1180	7620	121	120	170	4	2	16	3	2	2	1	0
995	500	500	1410	1180	7640	131	120	170	4	2	16	3	2	2	1	0
996	500	500	1420	1180	7650	131	120	170	4	2	16	3	2	2	1	0
997	500	500	1420	1180	7650	131	120	170	4	2	16	3	2	2	1	0
998	500	500	1430	1180	7660	131	120	170	4	2	16	3	2	2	1	0
999	500	500	1460	1180	7680	141	120	170	4	2	16	3	2	2	1	0
