r	our_core_hp	opp_core_hp	our_ti	our_ammo	our_coll	opp_ti	opp_ammo	opp_coll	sent	gun	lau	bot	near_bot	near_sent	near_lau	opp_near_bot
392	500	498	118	80	3620	105	14	1560	5	2	6	0	0	1	1	0
393	500	500	128	80	3630	94	24	1560	5	2	6	0	0	1	1	0
394	500	500	138	80	3640	104	24	1570	5	2	6	0	0	1	1	0
395	500	500	158	80	3650	114	24	1570	5	2	6	0	0	1	1	0
396	500	500	168	80	3660	114	24	1570	5	2	6	0	0	1	1	0
397	500	500	178	80	3670	114	24	1570	5	2	6	0	0	1	1	0
398	500	500	188	80	3680	60	24	1580	5	2	6	0	0	1	1	0
399	500	500	208	80	3690	61	24	1580	5	2	6	0	0	1	1	0
400	500	500	218	80	3700	61	24	1580	5	2	6	0	0	1	1	0
401	500	500	228	80	3710	52	24	1580	5	2	6	0	0	1	1	0
402	500	500	238	80	3720	53	24	1590	5	2	6	0	0	1	1	0
403	500	500	258	80	3730	63	24	1590	5	2	6	0	0	1	1	0
404	500	500	147	80	3740	54	24	1590	5	2	6	1	0	1	1	0
405	500	500	157	80	3750	54	24	1590	5	2	6	1	0	1	1	0
406	500	500	82	80	3760	55	24	1600	5	2	7	1	0	1	1	0
407	500	500	102	80	3770	75	24	1610	5	2	6	1	0	1	1	0
408	500	500	112	80	3780	75	24	1610	5	2	6	1	0	1	1	0
409	500	500	37	80	3790	75	24	1610	5	2	7	1	0	1	2	0
410	500	500	47	80	3800	95	10	1630	5	2	7	1	0	1	2	0
411	500	500	67	80	3810	91	20	1630	5	2	6	1	0	1	1	0
412	500	500	77	80	3820	87	10	1630	5	2	6	1	0	1	1	0
413	500	500	87	80	3830	73	24	1630	5	2	6	1	0	1	1	0
414	500	500	97	80	3840	93	24	1650	5	2	6	1	1	1	1	0
415	500	500	117	80	3850	103	20	1650	5	2	6	1	1	1	1	0
416	500	500	127	80	3860	99	14	1650	5	2	6	0	0	1	1	0
417	500	500	137	80	3870	23	24	1650	5	2	6	0	0	1	1	0
418	500	500	147	80	3880	29	28	1670	5	2	6	0	0	1	1	0
419	500	500	167	80	3890	39	24	1670	5	2	6	0	0	1	1	0
420	500	500	177	80	3900	35	24	1670	5	2	6	0	0	1	1	0
421	500	500	187	80	3910	31	24	1670	5	2	6	0	0	1	1	0
422	500	500	197	80	3920	47	24	1690	5	2	6	0	0	1	1	0
423	500	500	217	80	3930	53	24	1690	5	2	6	0	0	1	1	0
424	500	500	227	80	3940	49	28	1690	5	2	6	0	0	1	1	0
425	500	500	237	80	3950	49	28	1690	5	2	6	0	0	1	1	0
426	500	500	247	80	3960	69	28	1710	5	2	6	0	0	1	1	0
427	500	500	267	80	3970	79	28	1710	5	2	6	0	0	1	1	0
428	500	500	156	80	3980	79	28	1710	5	2	6	1	0	1	1	0
429	500	500	166	80	3990	79	28	1710	5	2	6	1	0	1	1	0
430	500	500	176	80	4000	99	28	1730	5	2	6	1	0	1	1	0
431	500	500	112	80	4010	39	28	1730	5	2	7	1	0	1	1	0
432	500	500	122	80	4020	39	28	1730	5	2	6	1	0	1	1	0
433	500	500	132	80	4030	39	28	1730	5	2	6	1	0	1	1	0
434	500	500	58	80	4040	59	28	1750	5	2	7	1	0	1	2	0
435	500	500	78	80	4050	69	14	1750	5	2	7	1	0	1	2	0
436	500	500	88	80	4060	55	24	1750	5	2	6	1	0	1	1	0
437	500	500	98	80	4070	51	14	1750	5	2	6	1	0	1	1	0
438	500	500	108	80	4080	57	28	1770	5	2	6	1	0	1	1	0
439	500	500	128	80	4090	67	28	1770	5	2	6	1	1	1	1	0
440	500	500	138	80	4100	67	24	1770	5	2	6	1	1	1	1	0
441	500	500	148	80	4110	63	18	1770	5	2	6	0	0	1	1	0
442	500	500	158	80	4120	73	28	1790	5	2	6	0	0	1	1	0
443	500	500	178	80	4130	73	28	1790	5	2	6	0	0	1	1	0
444	500	500	188	80	4140	73	28	1790	5	2	6	0	0	1	1	0
445	500	500	198	80	4150	73	28	1800	5	2	6	0	0	1	1	0
446	500	500	208	80	4160	103	28	1830	5	2	6	0	0	1	1	0
447	500	500	228	80	4170	113	28	1840	5	2	6	0	0	1	1	0
448	500	500	238	80	4180	123	28	1850	5	2	6	0	0	1	1	0
449	500	500	248	80	4190	133	28	1860	5	2	6	0	0	1	1	0
450	500	500	258	80	4200	163	28	1890	5	2	6	0	0	1	1	0
451	500	500	278	80	4210	183	28	1900	5	2	6	0	0	1	1	0
452	500	500	288	80	4220	86	28	1910	5	2	6	0	0	1	1	0
453	500	500	177	80	4230	96	28	1920	5	2	6	1	0	1	1	0
454	500	500	187	80	4240	126	28	1950	5	2	6	1	0	1	1	0
455	500	500	207	80	4250	136	28	1950	5	2	6	1	0	1	1	0
456	500	500	217	80	4260	146	28	1960	5	2	6	1	0	1	1	0
457	500	500	227	80	4270	146	28	1960	5	2	6	1	0	1	1	0
458	500	500	237	80	4280	176	28	1990	5	2	6	1	0	1	1	0
459	500	500	257	80	4290	83	28	2000	5	2	6	1	0	1	1	0
460	500	500	267	80	4300	83	28	2000	5	2	6	1	0	1	1	0
461	500	500	277	80	4310	82	28	2000	5	2	6	1	0	1	1	0
462	500	500	287	80	4320	111	28	2030	5	2	6	1	0	1	1	0
463	500	500	307	80	4330	121	28	2030	5	2	6	1	0	1	1	0
464	500	500	317	80	4340	131	28	2040	5	2	6	1	0	1	1	0
465	500	500	327	80	4350	131	28	2040	5	2	6	1	0	1	1	0
466	500	500	337	80	4360	161	28	2070	5	2	6	1	0	1	1	0
467	500	500	273	80	4370	171	28	2070	5	2	7	1	0	1	2	0
468	500	500	283	80	4380	102	18	2080	5	2	6	1	1	1	1	0
469	500	500	293	76	4390	91	14	2080	5	2	6	1	1	1	1	0
470	500	500	170	76	4400	106	24	2110	5	2	6	2	1	1	1	0
471	500	500	184	76	4410	121	24	2120	5	2	6	2	1	1	1	0
472	500	500	190	76	4420	116	24	2120	5	2	6	1	0	1	1	0
473	500	500	196	76	4430	121	28	2130	5	2	6	1	0	1	1	0
474	500	500	202	76	4440	149	28	2160	5	2	6	1	0	1	1	0
475	500	500	218	76	4450	78	28	2160	5	2	6	1	0	1	1	0
476	500	500	224	76	4460	86	24	2170	5	2	6	1	0	1	1	0
477	500	500	229	76	4470	80	24	2170	5	2	6	1	0	1	1	0
478	500	500	234	76	4480	104	24	2200	5	2	6	1	0	1	1	0
479	500	500	249	76	4490	118	24	2210	5	2	6	1	0	1	1	0
480	500	500	254	76	4500	122	24	2220	5	2	6	1	0	1	1	0
481	500	500	259	76	4510	116	28	2230	5	2	6	1	0	1	1	0
482	500	500	268	72	4520	60	24	2260	5	2	6	1	0	1	1	0
483	500	500	154	76	4530	60	24	2260	5	2	6	2	0	1	1	0
484	500	500	159	76	4540	60	24	2270	5	2	6	2	0	1	1	0
485	500	500	164	76	4550	50	24	2270	5	2	6	2	0	1	1	0
486	500	500	169	76	4560	70	24	2300	5	2	5	2	0	1	1	0
487	500	500	99	76	4570	80	28	2310	5	2	6	2	0	1	1	0
488	500	500	104	76	4580	84	28	2320	5	2	5	2	0	1	1	0
489	500	500	24	76	4590	78	28	2330	5	2	6	2	0	1	2	0
490	500	500	29	76	4600	102	24	2360	5	2	5	2	0	1	1	0
491	500	500	44	76	4610	102	14	2360	5	2	5	2	1	1	1	0
492	500	500	49	76	4620	94	22	2370	5	2	5	2	1	1	1	0
493	500	500	54	76	4630	82	18	2370	5	2	5	2	1	1	1	0
494	500	500	59	76	4640	96	28	2400	4	2	5	2	1	1	1	0
495	500	500	79	72	4650	110	18	2410	4	2	5	1	0	1	1	0
496	500	500	80	76	4660	104	28	2420	4	2	5	1	0	1	1	0
497	500	500	85	76	4670	108	28	2430	4	2	5	1	0	1	1	0
498	500	500	90	76	4680	132	28	2460	4	2	5	1	0	1	1	0
499	500	500	105	76	4690	136	28	2460	4	2	5	1	0	1	1	0
500	500	500	110	76	4700	140	28	2470	4	2	5	1	0	1	1	0
501	500	500	116	76	4710	124	32	2470	4	2	5	1	0	1	1	0
502	500	500	122	76	4720	152	28	2500	4	2	5	1	0	1	1	0
503	500	500	138	76	4730	166	18	2510	4	2	5	1	0	1	1	0
504	500	500	144	76	4740	160	28	2520	4	2	5	1	0	1	1	0
505	500	500	150	76	4750	164	18	2530	4	2	5	1	0	1	1	0
506	500	500	79	76	4760	178	28	2560	4	3	5	1	0	1	1	0
507	500	500	94	72	4770	182	22	2560	4	3	5	1	0	1	1	0
508	500	500	95	72	4780	180	32	2570	4	3	5	1	0	1	1	0
509	500	500	97	76	4790	178	22	2570	4	2	5	1	0	1	1	0
510	500	500	103	76	4800	196	32	2600	4	2	5	1	0	1	1	0
511	500	500	119	76	4810	71	32	2610	4	2	5	1	0	1	1	0
512	500	500	125	76	4820	79	32	2620	4	2	5	1	1	1	1	0
513	500	500	121	76	4820	87	32	2630	4	2	5	1	1	1	1	0
514	500	500	127	76	4830	115	22	2660	4	2	5	0	0	1	1	0
515	500	500	143	76	4840	113	32	2660	4	2	5	0	0	1	1	0
516	500	500	149	76	4850	29	32	2670	4	2	5	0	0	1	1	0
517	500	500	145	76	4850	13	32	2670	4	2	5	0	0	1	1	0
518	500	500	151	76	4860	41	32	2700	4	2	5	0	0	1	1	0
519	500	500	167	76	4870	45	32	2710	4	2	5	0	0	1	1	0
520	500	500	177	72	4880	53	32	2720	4	2	5	0	0	1	1	0
521	500	500	169	76	4880	61	32	2730	4	2	5	0	0	1	1	0
522	500	500	175	76	4890	89	32	2760	4	2	5	0	0	1	1	0
523	500	500	191	76	4900	97	32	2760	4	2	5	0	0	1	1	0
524	500	500	197	76	4910	105	32	2770	4	2	5	0	0	1	1	0
525	500	500	193	76	4910	103	32	2770	4	2	5	0	0	1	1	0
526	500	500	199	76	4920	131	32	2800	4	2	5	0	0	1	1	0
527	500	500	215	76	4930	149	32	2810	4	2	5	0	0	1	1	0
528	500	500	221	76	4940	157	32	2820	4	2	5	0	0	1	1	0
529	500	500	217	76	4940	165	32	2830	4	2	5	0	0	1	1	0
530	500	500	223	76	4950	193	32	2860	4	2	5	0	0	1	1	0
531	500	500	239	76	4960	107	32	2860	4	2	5	0	0	1	1	0
532	500	500	245	76	4970	115	32	2870	4	2	5	0	0	1	1	0
533	500	500	245	72	4970	99	32	2870	4	2	5	0	0	1	1	0
534	500	500	247	76	4980	127	32	2900	4	2	5	0	0	1	1	0
535	500	500	263	76	4990	145	32	2910	4	2	5	0	0	1	1	0
536	500	500	269	76	5000	153	32	2920	4	2	5	0	0	1	1	0
537	500	500	265	76	5000	161	32	2930	4	2	5	0	0	1	1	0
538	500	500	271	76	5010	189	32	2960	4	2	5	0	0	1	1	0
539	500	500	287	76	5020	207	32	2970	4	2	5	0	0	1	1	0
540	500	500	293	76	5030	71	32	2980	4	2	5	0	0	1	1	0
541	500	500	289	76	5030	79	32	2990	4	2	5	0	0	1	1	0
542	500	500	295	76	5040	107	32	3020	4	2	5	0	0	1	1	1
543	500	500	311	76	5050	125	32	3030	4	2	5	0	0	1	1	0
544	500	500	317	76	5060	133	32	3040	4	2	5	0	0	1	1	1
545	500	500	313	66	5060	140	32	3050	4	2	5	0	0	1	1	1
546	500	500	309	76	5070	165	32	3080	4	2	5	0	0	1	1	1
547	500	500	325	66	5080	180	32	3090	4	2	5	0	0	1	1	1
548	500	500	321	76	5090	185	32	3100	4	2	5	0	0	1	1	1
549	500	500	317	66	5090	193	32	3110	4	2	5	0	0	1	1	0
550	500	500	313	76	5100	221	32	3140	4	2	5	0	0	1	1	0
551	500	500	329	76	5110	95	32	3150	4	2	5	0	0	1	1	0
552	500	500	335	76	5120	103	32	3160	4	2	5	0	0	1	1	0
553	500	500	331	76	5120	111	32	3170	4	2	5	0	0	1	1	0
554	500	500	337	76	5130	139	32	3200	4	2	5	0	0	1	1	0
555	500	500	353	76	5140	157	32	3210	4	2	5	0	0	1	1	0
556	500	500	359	76	5150	165	32	3220	4	2	5	0	0	1	1	0
557	500	500	355	76	5150	173	32	3230	4	2	5	0	0	1	1	1
558	500	500	361	76	5160	201	32	3260	4	2	5	0	0	1	1	1
559	500	500	377	76	5170	69	32	3270	4	2	5	0	0	1	1	1
560	482	500	383	76	5180	77	22	3280	4	2	5	0	0	1	1	0
561	482	500	379	76	5180	69	38	3290	4	2	5	0	0	1	1	1
562	464	500	389	72	5190	81	44	3320	4	2	5	0	0	1	1	1
563	464	500	401	76	5200	83	60	3330	4	2	5	0	0	1	1	0
564	446	500	407	76	5210	91	50	3340	4	2	5	0	0	1	1	1
565	446	500	403	66	5210	89	60	3350	4	2	5	0	0	1	1	1
566	428	500	399	76	5220	117	50	3380	4	2	5	0	0	1	1	1
567	428	500	415	66	5230	123	60	3390	4	2	5	0	0	1	1	1
568	410	500	411	76	5240	129	50	3400	4	2	5	0	0	1	1	1
569	410	500	407	66	5240	127	60	3410	4	2	5	0	0	1	1	0
570	392	500	403	76	5250	155	50	3440	4	2	5	0	0	1	1	0
571	392	500	419	76	5260	163	60	3450	4	2	5	0	0	1	1	0
572	374	500	425	76	5270	171	50	3460	4	2	5	0	0	1	1	0
573	374	500	421	76	5270	169	60	3470	4	2	5	0	0	1	1	0
574	356	500	427	76	5280	197	50	3500	4	2	5	0	0	1	1	1
575	356	500	443	76	5290	205	60	3510	4	2	5	0	0	1	1	0
576	338	500	449	76	5300	213	50	3520	4	2	5	0	0	1	1	1
577	338	500	445	76	5300	61	60	3530	4	2	5	0	0	1	1	1
578	302	500	451	76	5310	73	56	3560	4	2	5	0	0	1	1	0
579	302	500	467	76	5320	75	72	3570	4	2	5	0	0	1	1	1
580	266	500	473	76	5330	75	60	3580	4	2	5	0	0	1	1	0
581	266	500	469	76	5330	67	76	3590	4	2	5	0	0	1	1	1
582	230	500	479	72	5340	91	60	3620	4	2	5	0	0	1	1	0
583	230	500	491	76	5350	93	76	3630	4	2	5	0	0	1	1	1
584	194	500	497	76	5360	97	60	3640	4	2	5	0	0	1	1	0
585	194	500	493	76	5360	89	76	3650	4	2	5	0	0	1	1	1
586	158	500	499	76	5370	113	60	3680	4	2	5	0	0	1	1	0
587	158	500	515	76	5380	115	76	3690	4	2	5	0	0	1	1	1
588	122	500	521	76	5390	119	60	3700	4	2	5	0	0	1	1	0
589	122	500	517	76	5390	111	76	3710	4	2	5	0	0	1	1	1
590	86	500	523	76	5400	135	60	3740	4	2	5	0	0	1	1	0
591	86	500	539	76	5410	137	76	3750	4	2	5	0	0	1	1	1
592	50	500	545	76	5420	141	60	3760	4	2	5	0	0	1	1	0
593	50	500	541	76	5420	133	76	3770	4	2	5	0	0	1	1	1
594	14	500	547	76	5430	157	60	3800	4	2	5	0	0	1	1	0
595	14	500	567	72	5440	159	76	3810	4	2	5	0	0	1	1	1
596	0	500	559	76	5440	163	60	3820	4	2	5	0	0	1	1	0
