r	our_core_hp	opp_core_hp	our_ti	our_ammo	our_coll	opp_ti	opp_ammo	opp_coll	sent	gun	lau	bot	near_bot	near_sent	near_lau	opp_near_bot
392	500	500	389	32	1930	719	60	4480	6	1	2	2	0	0	1	0
393	500	500	399	32	1940	719	60	4480	6	1	2	2	0	0	1	0
394	500	500	399	32	1940	739	60	4500	6	1	2	2	0	0	1	0
395	500	500	419	32	1950	634	60	4520	6	1	2	2	0	0	1	0
396	500	500	419	32	1950	644	60	4530	6	1	2	2	0	0	1	0
397	500	500	429	32	1960	654	60	4540	6	1	2	2	0	0	1	0
398	500	500	429	32	1960	674	60	4560	6	1	2	2	0	0	1	0
399	500	500	449	32	1970	704	60	4580	6	1	2	2	0	0	1	0
400	500	500	449	32	1970	704	60	4580	6	1	2	2	0	0	1	0
401	500	500	459	32	1980	704	60	4580	6	1	2	2	0	0	1	0
402	500	500	459	32	1980	724	56	4600	6	1	2	2	0	0	1	0
403	500	500	479	32	1990	750	56	4620	6	1	2	2	0	0	1	0
404	500	500	479	32	1990	756	56	4630	6	1	2	2	0	0	1	0
405	500	500	489	32	2000	762	56	4640	6	1	2	1	0	0	1	0
406	500	500	489	32	2000	778	60	4660	6	1	2	1	0	0	1	0
407	500	500	509	32	2010	808	60	4680	6	1	2	1	0	0	1	0
408	500	500	509	32	2010	808	60	4680	6	1	2	1	0	0	1	0
409	500	500	519	32	2020	808	60	4680	6	1	2	1	0	0	1	0
410	500	500	519	32	2020	828	60	4700	6	1	2	1	0	0	1	0
411	500	500	539	32	2030	858	60	4720	6	1	2	1	0	0	1	0
412	500	500	539	32	2030	868	60	4730	6	1	2	1	0	0	1	0
413	500	500	549	32	2040	878	60	4740	6	1	2	1	0	0	1	0
414	500	500	549	32	2040	898	60	4760	6	1	2	1	0	0	1	0
415	500	500	569	32	2050	928	60	4780	6	1	2	1	0	0	1	0
416	500	500	569	32	2050	928	60	4780	6	1	2	1	0	0	1	0
417	500	500	579	32	2060	928	60	4780	6	1	2	1	0	0	1	0
418	500	500	579	32	2060	948	60	4800	6	1	2	1	0	0	1	0
419	500	500	599	32	2070	978	60	4820	6	1	2	1	0	0	1	0
420	500	500	599	32	2070	988	60	4830	6	1	2	1	0	0	1	0
421	500	500	609	32	2080	998	60	4840	6	1	2	1	0	0	1	0
422	500	500	609	32	2080	1018	60	4860	6	1	2	1	0	0	1	0
423	500	500	629	32	2090	1048	60	4880	6	1	2	1	0	0	1	0
424	500	500	629	32	2090	1048	60	4880	6	1	2	1	0	0	1	0
425	500	500	639	32	2100	1048	60	4880	6	1	2	1	0	0	1	0
426	500	500	639	32	2100	1068	60	4900	6	1	2	1	0	0	1	0
427	500	500	659	32	2110	1098	60	4920	6	1	2	1	0	0	1	0
428	500	500	659	32	2110	1108	60	4930	6	1	2	1	0	0	1	0
429	500	500	669	32	2120	1118	60	4940	6	1	2	1	0	0	1	0
430	500	500	669	32	2120	1138	60	4960	6	1	2	1	0	0	1	0
431	500	500	689	32	2130	1168	60	4980	6	1	2	1	0	0	1	0
432	500	500	689	32	2130	1168	60	4980	6	1	2	1	0	0	1	0
433	500	500	699	32	2140	1168	60	4980	6	1	2	1	0	0	1	0
434	500	500	699	32	2140	1188	60	5000	6	1	2	1	0	0	1	0
435	500	500	719	32	2150	1218	60	5020	6	1	2	1	0	0	1	0
436	500	500	719	32	2150	1228	60	5030	6	1	2	1	0	0	1	0
437	500	500	729	32	2160	1238	60	5040	6	1	2	1	0	0	1	0
438	500	500	729	32	2160	1258	60	5060	6	1	2	1	0	0	1	0
439	500	500	749	32	2170	1288	60	5080	6	1	2	1	0	0	1	0
440	500	500	749	32	2170	1288	60	5080	6	1	2	1	0	0	1	0
441	500	500	759	32	2180	1288	60	5080	6	1	2	1	0	0	1	0
442	500	500	759	32	2180	1308	60	5100	6	1	2	1	0	0	1	0
443	500	500	779	32	2190	1338	60	5120	6	1	2	1	0	0	1	0
444	500	500	779	32	2190	1348	60	5130	6	1	2	1	0	0	1	0
445	500	500	789	32	2200	1358	60	5140	6	1	2	1	0	0	1	0
446	500	500	789	32	2200	1378	60	5160	6	1	2	1	0	0	1	0
447	500	500	809	32	2210	1408	60	5180	6	1	2	1	0	0	1	0
448	500	500	809	32	2210	1408	60	5180	6	1	2	1	0	0	1	0
449	500	500	819	32	2220	1408	60	5180	6	1	2	1	0	0	1	0
450	500	500	819	32	2220	1428	60	5200	6	1	2	1	0	0	1	0
451	500	500	839	32	2230	1458	60	5220	6	1	2	1	0	0	1	0
452	500	500	839	32	2230	1468	60	5230	6	1	2	1	0	0	1	0
453	500	500	849	32	2240	1478	60	5240	6	1	2	1	0	0	1	0
454	500	500	849	32	2240	1498	60	5260	6	1	2	1	0	0	1	0
455	500	500	869	32	2250	1528	60	5280	6	1	2	1	0	0	1	0
456	500	500	869	32	2250	1528	60	5280	6	1	2	1	0	0	1	0
457	500	500	879	32	2260	1528	60	5280	6	1	2	1	0	0	1	0
458	500	500	879	32	2260	1548	60	5300	6	1	2	1	0	0	1	0
459	500	500	899	32	2270	1578	60	5320	6	1	2	1	0	0	1	0
460	500	500	899	32	2270	1588	60	5330	6	1	2	1	0	0	1	0
461	500	500	909	32	2280	1598	60	5340	6	1	2	1	0	0	1	0
462	500	500	909	32	2280	1618	60	5360	6	1	2	1	0	0	1	0
463	500	500	929	32	2290	1648	60	5380	6	1	2	1	0	0	1	0
464	500	500	929	32	2290	1648	60	5380	6	1	2	1	0	0	1	0
465	500	500	939	32	2300	1648	60	5380	6	1	2	1	0	0	1	0
466	500	500	939	32	2300	1668	60	5400	6	1	2	1	0	0	1	0
467	500	500	959	32	2310	1698	60	5420	6	1	2	1	0	0	1	0
468	500	500	959	32	2310	1708	60	5430	6	1	2	1	0	0	1	0
469	500	500	969	32	2320	1718	60	5440	6	1	2	1	0	0	1	0
470	500	500	969	32	2320	1738	60	5460	6	1	2	1	0	0	1	0
471	500	500	989	32	2330	1768	60	5480	6	1	2	1	0	0	1	0
472	500	500	989	32	2330	1768	60	5480	6	1	2	1	0	0	1	0
473	500	500	999	32	2340	1768	60	5480	6	1	2	1	0	0	1	0
474	500	500	999	32	2340	1788	60	5500	6	1	2	1	0	0	1	0
475	500	500	1019	32	2350	1818	60	5520	6	1	2	1	0	0	1	0
476	500	500	1019	32	2350	1828	60	5530	6	1	2	1	0	0	1	0
477	500	500	1029	32	2360	1838	60	5540	6	1	2	1	0	0	1	0
478	500	500	1029	32	2360	1858	60	5560	6	1	2	1	0	0	1	0
479	500	500	1049	32	2370	1888	60	5580	6	1	2	1	0	0	1	0
480	500	500	1049	32	2370	1888	60	5580	6	1	2	1	0	0	1	0
481	500	500	1059	32	2380	1888	60	5580	6	1	2	1	0	0	1	0
482	500	500	1059	32	2380	1908	60	5600	6	1	2	1	0	0	1	0
483	500	500	1079	32	2390	1938	60	5620	6	1	2	1	0	0	1	0
484	500	500	1079	32	2390	1948	60	5630	6	1	2	1	0	0	1	0
485	500	500	1089	32	2400	1958	60	5640	6	1	2	1	0	0	1	0
486	500	500	1089	32	2400	1978	60	5660	6	1	2	1	0	0	1	0
487	500	500	1109	32	2410	2008	60	5680	6	1	2	1	0	0	1	0
488	500	500	1109	32	2410	2008	60	5680	6	1	2	1	0	0	1	0
489	500	500	1119	32	2420	2008	60	5680	6	1	2	1	0	0	1	0
490	500	500	1119	32	2420	2028	60	5700	6	1	2	1	0	0	1	0
491	500	500	1139	32	2430	2058	60	5720	6	1	2	1	0	0	1	0
492	500	500	1139	32	2430	2068	60	5730	6	1	2	1	0	0	1	0
493	500	500	1149	32	2440	2078	60	5740	6	1	2	1	0	0	1	0
494	500	500	1149	32	2440	2098	60	5760	6	1	2	1	0	0	1	0
495	500	500	1169	32	2450	2128	60	5780	6	1	2	1	0	0	1	0
496	500	500	1169	32	2450	2128	60	5780	6	1	2	1	0	0	1	0
497	500	500	1179	32	2460	2128	60	5780	6	1	2	1	0	0	1	0
498	500	500	1179	32	2460	2148	60	5800	6	1	2	1	0	0	1	0
499	500	500	1199	32	2470	2178	60	5820	6	1	2	1	0	0	1	0
500	500	500	1199	32	2470	2188	60	5830	6	1	2	1	0	0	1	0
501	500	500	1209	32	2480	2198	60	5840	6	1	2	1	0	0	1	0
502	500	500	1209	32	2480	2218	60	5860	6	1	2	1	0	0	1	0
503	500	500	1229	32	2490	2248	60	5880	6	1	2	1	0	0	1	0
504	500	500	1229	32	2490	2248	60	5880	6	1	2	1	0	0	1	0
505	500	500	1239	32	2500	2248	60	5880	6	1	2	1	0	0	1	0
506	500	500	1239	32	2500	2268	60	5900	6	1	2	1	0	0	1	0
507	500	500	1259	32	2510	2298	60	5920	6	1	2	1	0	0	1	0
508	500	500	1259	32	2510	2308	60	5930	6	1	2	1	0	0	1	0
509	500	500	1269	32	2520	2318	60	5940	6	1	2	1	0	0	1	0
510	500	500	1269	32	2520	2338	60	5960	6	1	2	1	0	0	1	0
511	500	500	1289	32	2530	2368	60	5980	6	1	2	1	0	0	1	0
512	500	500	1289	32	2530	2368	60	5980	6	1	2	1	0	0	1	0
513	500	500	1299	32	2540	2368	60	5980	6	1	2	1	0	0	1	0
514	500	500	1299	32	2540	2388	60	6000	6	1	2	1	0	0	1	0
515	500	500	1319	32	2550	2418	60	6020	6	1	2	1	0	0	1	0
516	500	500	1319	32	2550	2428	60	6030	6	1	2	1	0	0	1	0
517	500	500	1329	32	2560	2438	60	6040	6	1	2	1	0	0	1	0
518	500	500	1329	32	2560	2458	60	6060	6	1	2	1	0	0	1	0
519	500	500	1349	32	2570	2488	60	6080	6	1	2	1	0	0	1	0
520	500	500	1349	32	2570	2488	60	6080	6	1	2	1	0	0	1	0
521	500	500	1359	32	2580	2488	60	6080	6	1	2	1	0	0	1	0
522	500	500	1359	32	2580	2508	60	6100	6	1	2	1	0	0	1	0
523	500	500	1379	32	2590	2538	60	6120	6	1	2	1	0	0	1	0
524	500	500	1379	32	2590	2548	60	6130	6	1	2	1	0	0	1	0
525	500	500	1389	32	2600	2558	60	6140	6	1	2	1	0	0	1	0
526	500	500	1389	32	2600	2578	60	6160	6	1	2	1	0	0	1	0
527	500	500	1409	32	2610	2608	60	6180	6	1	2	1	0	0	1	0
528	500	500	1409	32	2610	2608	60	6180	6	1	2	1	0	0	1	0
529	500	500	1419	32	2620	2608	60	6180	6	1	2	1	0	0	1	0
530	500	500	1419	32	2620	2628	60	6200	6	1	2	1	0	0	1	0
531	500	500	1439	32	2630	2658	60	6220	6	1	2	1	0	0	1	0
532	500	500	1439	32	2630	2668	60	6230	6	1	2	1	0	0	1	0
533	500	500	1449	32	2640	2678	60	6240	6	1	2	1	0	0	1	0
534	500	500	1449	32	2640	2698	60	6260	6	1	2	1	0	0	1	0
535	500	500	1469	32	2650	2728	60	6280	6	1	2	1	0	0	1	0
536	500	500	1469	32	2650	2728	60	6280	6	1	2	1	0	0	1	0
537	500	500	1479	32	2660	2728	60	6280	6	1	2	1	0	0	1	0
538	500	500	1479	32	2660	2748	60	6300	6	1	2	1	0	0	1	0
539	500	500	1499	32	2670	2778	60	6320	6	1	2	1	0	0	1	0
540	500	500	1499	32	2670	2788	60	6330	6	1	2	1	0	0	1	0
541	500	500	1509	32	2680	2798	60	6340	6	1	2	1	0	0	1	0
542	500	500	1509	32	2680	2818	60	6360	6	1	2	1	0	0	1	0
543	500	500	1529	32	2690	2848	60	6380	6	1	2	1	0	0	1	0
544	500	500	1529	32	2690	2848	60	6380	6	1	2	1	0	0	1	0
545	500	500	1539	32	2700	2848	60	6380	6	1	2	1	0	0	1	0
546	500	500	1539	32	2700	2868	60	6400	6	1	2	1	0	0	1	0
547	500	500	1559	32	2710	2898	60	6420	6	1	2	1	0	0	1	0
548	500	500	1559	32	2710	2908	60	6430	6	1	2	1	0	0	1	0
549	500	500	1569	32	2720	2918	60	6440	6	1	2	1	0	0	1	0
550	500	500	1569	32	2720	2938	60	6460	6	1	2	1	0	0	1	0
551	500	500	1589	32	2730	2968	60	6480	6	1	2	1	0	0	1	0
552	500	500	1589	32	2730	2968	60	6480	6	1	2	1	0	0	1	0
553	500	500	1599	32	2740	2968	60	6480	6	1	2	1	0	0	1	0
554	500	500	1599	32	2740	2988	60	6500	6	1	2	1	0	0	1	0
555	500	500	1619	32	2750	3018	60	6520	6	1	2	1	0	0	1	0
556	500	500	1619	32	2750	3028	60	6530	6	1	2	1	0	0	1	0
557	500	500	1629	32	2760	3038	60	6540	6	1	2	1	0	0	1	0
558	500	500	1629	32	2760	3058	60	6560	6	1	2	1	0	0	1	0
559	500	500	1649	32	2770	3088	60	6580	6	1	2	1	0	0	1	0
560	500	500	1649	32	2770	3088	60	6580	6	1	2	1	0	0	1	0
561	500	500	1659	32	2780	3088	60	6580	6	1	2	1	0	0	1	0
562	500	500	1659	32	2780	3108	60	6600	6	1	2	1	0	0	1	0
563	500	500	1679	32	2790	3138	60	6620	6	1	2	1	0	0	1	0
564	500	500	1679	32	2790	3148	60	6630	6	1	2	1	0	0	1	0
565	500	500	1689	32	2800	3158	60	6640	6	1	2	1	0	0	1	0
566	500	500	1689	32	2800	3178	60	6660	6	1	2	1	0	0	1	0
567	500	500	1709	32	2810	3208	60	6680	6	1	2	1	0	0	1	0
568	500	500	1709	32	2810	3208	60	6680	6	1	2	1	0	0	1	0
569	500	500	1719	32	2820	3208	60	6680	6	1	2	1	0	0	1	0
570	500	500	1719	32	2820	3228	60	6700	6	1	2	1	0	0	1	0
571	500	500	1739	32	2830	3258	60	6720	6	1	2	1	0	0	1	0
572	500	500	1739	32	2830	3268	60	6730	6	1	2	1	0	0	1	0
573	500	500	1749	32	2840	3278	60	6740	6	1	2	1	0	0	1	0
574	500	500	1749	32	2840	3298	60	6760	6	1	2	1	0	0	1	0
575	500	500	1769	32	2850	3328	60	6780	6	1	2	1	0	0	1	0
576	500	500	1769	32	2850	3328	60	6780	6	1	2	1	0	0	1	0
577	500	500	1779	32	2860	3328	60	6780	6	1	2	1	0	0	1	0
578	500	500	1779	32	2860	3348	60	6800	6	1	2	1	0	0	1	0
579	500	500	1799	32	2870	3378	60	6820	6	1	2	1	0	0	1	0
580	500	500	1799	32	2870	3388	60	6830	6	1	2	1	0	0	1	0
581	500	500	1809	32	2880	3398	60	6840	6	1	2	1	0	0	1	0
582	500	500	1809	32	2880	3418	60	6860	6	1	2	1	0	0	1	0
583	500	500	1829	32	2890	3448	60	6880	6	1	2	1	0	0	1	0
584	500	500	1829	32	2890	3448	60	6880	6	1	2	1	0	0	1	0
585	500	500	1839	32	2900	3448	60	6880	6	1	2	1	0	0	1	0
586	500	500	1839	32	2900	3468	60	6900	6	1	2	1	0	0	1	0
587	500	500	1859	32	2910	3498	60	6920	6	1	2	1	0	0	1	0
588	500	500	1859	32	2910	3508	60	6930	6	1	2	1	0	0	1	0
589	500	500	1869	32	2920	3518	60	6940	6	1	2	1	0	0	1	0
590	500	500	1869	32	2920	3538	60	6960	6	1	2	1	0	0	1	0
591	500	500	1889	32	2930	3568	60	6980	6	1	2	1	0	0	1	0
592	500	500	1889	32	2930	3568	60	6980	6	1	2	1	0	0	1	0
593	500	500	1899	32	2940	3568	60	6980	6	1	2	1	0	0	1	0
594	500	500	1899	32	2940	3588	60	7000	6	1	2	1	0	0	1	0
595	500	500	1919	32	2950	3618	60	7020	6	1	2	1	0	0	1	0
596	500	500	1919	32	2950	3628	60	7030	6	1	2	1	0	0	1	0
597	500	500	1929	32	2960	3638	60	7040	6	1	2	1	0	0	1	0
598	500	500	1929	32	2960	3658	60	7060	6	1	2	1	0	0	1	0
599	500	500	1949	32	2970	3688	60	7080	6	1	2	1	0	0	1	0
600	500	500	1949	32	2970	3688	60	7080	6	1	2	1	0	0	1	0
601	500	500	1959	32	2980	3688	60	7080	6	1	2	1	0	0	1	0
602	500	500	1959	32	2980	3708	60	7100	6	1	2	1	0	0	1	0
603	500	500	1979	32	2990	3738	60	7120	6	1	2	1	0	0	1	0
604	500	500	1979	32	2990	3748	60	7130	6	1	2	1	0	0	1	0
605	500	500	1989	32	3000	3758	60	7140	6	1	2	1	0	0	1	0
606	500	500	1989	32	3000	3778	60	7160	6	1	2	1	0	0	1	0
607	500	500	2009	32	3010	3808	60	7180	6	1	2	1	0	0	1	0
608	500	500	2009	32	3010	3808	60	7180	6	1	2	1	0	0	1	0
609	500	500	2019	32	3020	3808	60	7180	6	1	2	1	0	0	1	0
610	500	500	2019	32	3020	3828	60	7200	6	1	2	1	0	0	1	0
611	500	500	2039	32	3030	3858	60	7220	6	1	2	1	0	0	1	0
612	500	500	2039	32	3030	3868	60	7230	6	1	2	1	0	0	1	0
613	500	500	2049	32	3040	3878	60	7240	6	1	2	1	0	0	1	0
614	500	500	2049	32	3040	3898	60	7260	6	1	2	1	0	0	1	0
615	500	500	2069	32	3050	3928	60	7280	6	1	2	1	0	0	1	0
616	500	500	2069	32	3050	3928	60	7280	6	1	2	1	0	0	1	0
617	500	500	2079	32	3060	3928	60	7280	6	1	2	1	0	0	1	0
618	500	500	2079	32	3060	3948	60	7300	6	1	2	1	0	0	1	0
619	500	500	2099	32	3070	3978	60	7320	6	1	2	1	0	0	1	0
620	500	500	2099	32	3070	3988	60	7330	6	1	2	1	0	0	1	0
621	500	500	2109	32	3080	3998	60	7340	6	1	2	1	0	0	1	0
622	500	500	2109	32	3080	4018	60	7360	6	1	2	1	0	0	1	0
623	500	500	2129	32	3090	4048	60	7380	6	1	2	1	0	0	1	0
624	500	500	2129	32	3090	4048	60	7380	6	1	2	1	0	0	1	0
625	500	500	2139	32	3100	4048	60	7380	6	1	2	1	0	0	1	0
626	500	500	2139	32	3100	4068	60	7400	6	1	2	1	0	0	1	0
627	500	500	2159	32	3110	4098	60	7420	6	1	2	1	0	0	1	0
628	500	500	2159	32	3110	4108	60	7430	6	1	2	1	0	0	1	0
629	500	500	2169	32	3120	4118	60	7440	6	1	2	1	0	0	1	0
630	500	500	2169	32	3120	4138	60	7460	6	1	2	1	0	0	1	0
631	500	500	2189	32	3130	4168	60	7480	6	1	2	1	0	0	1	0
632	500	500	2189	32	3130	4168	60	7480	6	1	2	1	0	0	1	0
633	500	500	2199	32	3140	4168	60	7480	6	1	2	1	0	0	1	0
634	500	500	2199	32	3140	4188	60	7500	6	1	2	1	0	0	1	0
635	500	500	2219	32	3150	4218	60	7520	6	1	2	1	0	0	1	0
636	500	500	2219	32	3150	4228	60	7530	6	1	2	1	0	0	1	0
637	500	500	2229	32	3160	4238	60	7540	6	1	2	1	0	0	1	0
638	500	500	2229	32	3160	4258	60	7560	6	1	2	1	0	0	1	0
639	500	500	2249	32	3170	4288	60	7580	6	1	2	1	0	0	1	0
640	500	500	2249	32	3170	4288	60	7580	6	1	2	1	0	0	1	0
641	500	500	2259	32	3180	4288	60	7580	6	1	2	1	0	0	1	0
642	500	500	2259	32	3180	4308	60	7600	6	1	2	1	0	0	1	0
643	500	500	2279	32	3190	4338	60	7620	6	1	2	1	0	0	1	0
644	500	500	2279	32	3190	4348	60	7630	6	1	2	1	0	0	1	0
645	500	500	2289	32	3200	4358	60	7640	6	1	2	1	0	0	1	0
646	500	500	2289	32	3200	4378	60	7660	6	1	2	1	0	0	1	0
647	500	500	2309	32	3210	4408	60	7680	6	1	2	1	0	0	1	0
648	500	500	2309	32	3210	4408	60	7680	6	1	2	1	0	0	1	0
649	500	500	2319	32	3220	4408	60	7680	6	1	2	1	0	0	1	0
650	500	500	2319	32	3220	4428	60	7700	6	1	2	1	0	0	1	0
651	500	500	2339	32	3230	4458	60	7720	6	1	2	1	0	0	1	0
652	500	500	2339	32	3230	4468	60	7730	6	1	2	1	0	0	1	0
653	500	500	2349	32	3240	4478	60	7740	6	1	2	1	0	0	1	0
654	500	500	2349	32	3240	4498	60	7760	6	1	2	1	0	0	1	0
655	500	500	2369	32	3250	4528	60	7780	6	1	2	1	0	0	1	0
656	500	500	2369	32	3250	4528	60	7780	6	1	2	1	0	0	1	0
657	500	500	2379	32	3260	4528	60	7780	6	1	2	1	0	0	1	0
658	500	500	2379	32	3260	4548	60	7800	6	1	2	1	0	0	1	0
659	500	500	2399	32	3270	4578	60	7820	6	1	2	1	0	0	1	0
660	500	500	2399	32	3270	4588	60	7830	6	1	2	1	0	0	1	0
661	500	500	2409	32	3280	4598	60	7840	6	1	2	1	0	0	1	0
662	500	500	2409	32	3280	4618	60	7860	6	1	2	1	0	0	1	0
663	500	500	2429	32	3290	4648	60	7880	6	1	2	1	0	0	1	0
664	500	500	2429	32	3290	4648	60	7880	6	1	2	1	0	0	1	0
665	500	500	2439	32	3300	4648	60	7880	6	1	2	1	0	0	1	0
666	500	500	2439	32	3300	4668	60	7900	6	1	2	1	0	0	1	0
667	500	500	2459	32	3310	4698	60	7920	6	1	2	1	0	0	1	0
668	500	500	2459	32	3310	4708	60	7930	6	1	2	1	0	0	1	0
669	500	500	2469	32	3320	4718	60	7940	6	1	2	1	0	0	1	0
670	500	500	2469	32	3320	4738	60	7960	6	1	2	1	0	0	1	0
671	500	500	2489	32	3330	4768	60	7980	6	1	2	1	0	0	1	0
672	500	500	2489	32	3330	4768	60	7980	6	1	2	1	0	0	1	0
673	500	500	2499	32	3340	4768	60	7980	6	1	2	1	0	0	1	0
674	500	500	2499	32	3340	4788	60	8000	6	1	2	1	0	0	1	0
675	500	500	2519	32	3350	4818	60	8020	6	1	2	1	0	0	1	0
676	500	500	2519	32	3350	4828	60	8030	6	1	2	1	0	0	1	0
677	500	500	2529	32	3360	4838	60	8040	6	1	2	1	0	0	1	0
678	500	500	2529	32	3360	4858	60	8060	6	1	2	1	0	0	1	0
679	500	500	2549	32	3370	4888	60	8080	6	1	2	1	0	0	1	0
680	500	500	2549	32	3370	4888	60	8080	6	1	2	1	0	0	1	0
681	500	500	2559	32	3380	4888	60	8080	6	1	2	1	0	0	1	0
682	500	500	2559	32	3380	4908	60	8100	6	1	2	1	0	0	1	0
683	500	500	2579	32	3390	4938	60	8120	6	1	2	1	0	0	1	0
684	500	500	2579	32	3390	4948	60	8130	6	1	2	1	0	0	1	0
685	500	500	2589	32	3400	4958	60	8140	6	1	2	1	0	0	1	0
686	500	500	2589	32	3400	4978	60	8160	6	1	2	1	0	0	1	0
687	500	500	2609	32	3410	5008	60	8180	6	1	2	1	0	0	1	0
688	500	500	2609	32	3410	5008	60	8180	6	1	2	1	0	0	1	0
689	500	500	2619	32	3420	5008	60	8180	6	1	2	1	0	0	1	0
690	500	500	2619	32	3420	5028	60	8200	6	1	2	1	0	0	1	0
691	500	500	2639	32	3430	5058	60	8220	6	1	2	1	0	0	1	0
692	500	500	2639	32	3430	5068	60	8230	6	1	2	1	0	0	1	0
693	500	500	2649	32	3440	5078	60	8240	6	1	2	1	0	0	1	0
694	500	500	2649	32	3440	5098	60	8260	6	1	2	1	0	0	1	0
695	500	500	2669	32	3450	5128	60	8280	6	1	2	1	0	0	1	0
696	500	500	2669	32	3450	5128	60	8280	6	1	2	1	0	0	1	0
697	500	500	2679	32	3460	5128	60	8280	6	1	2	1	0	0	1	0
698	500	500	2679	32	3460	5148	60	8300	6	1	2	1	0	0	1	0
699	500	500	2699	32	3470	5178	60	8320	6	1	2	1	0	0	1	0
700	500	500	2699	32	3470	5188	60	8330	6	1	2	1	0	0	1	0
701	500	500	2709	32	3480	5198	60	8340	6	1	2	1	0	0	1	0
702	500	500	2709	32	3480	5218	60	8360	6	1	2	1	0	0	1	0
703	500	500	2729	32	3490	5248	60	8380	6	1	2	1	0	0	1	0
704	500	500	2729	32	3490	5248	60	8380	6	1	2	1	0	0	1	0
705	500	500	2739	32	3500	5248	60	8380	6	1	2	1	0	0	1	0
706	500	500	2739	32	3500	5268	60	8400	6	1	2	1	0	0	1	0
707	500	500	2759	32	3510	5298	60	8420	6	1	2	1	0	0	1	0
708	500	500	2759	32	3510	5308	60	8430	6	1	2	1	0	0	1	0
709	500	500	2769	32	3520	5318	60	8440	6	1	2	1	0	0	1	0
710	500	500	2769	32	3520	5338	60	8460	6	1	2	1	0	0	1	0
711	500	500	2789	32	3530	5368	60	8480	6	1	2	1	0	0	1	0
712	500	500	2789	32	3530	5368	60	8480	6	1	2	1	0	0	1	0
713	500	500	2799	32	3540	5368	60	8480	6	1	2	1	0	0	1	0
714	500	500	2799	32	3540	5388	60	8500	6	1	2	1	0	0	1	0
715	500	500	2819	32	3550	5418	60	8520	6	1	2	1	0	0	1	0
716	500	500	2819	32	3550	5428	60	8530	6	1	2	1	0	0	1	0
717	500	500	2829	32	3560	5438	60	8540	6	1	2	1	0	0	1	0
718	500	500	2829	32	3560	5458	60	8560	6	1	2	1	0	0	1	0
719	500	500	2849	32	3570	5488	60	8580	6	1	2	1	0	0	1	0
720	500	500	2849	32	3570	5488	60	8580	6	1	2	1	0	0	1	0
721	500	500	2859	32	3580	5488	60	8580	6	1	2	1	0	0	1	0
722	500	500	2859	32	3580	5508	60	8600	6	1	2	1	0	0	1	0
723	500	500	2879	32	3590	5538	60	8620	6	1	2	1	0	0	1	0
724	500	500	2879	32	3590	5548	60	8630	6	1	2	1	0	0	1	0
725	500	500	2889	32	3600	5558	60	8640	6	1	2	1	0	0	1	0
726	500	500	2889	32	3600	5578	60	8660	6	1	2	1	0	0	1	0
727	500	500	2909	32	3610	5608	60	8680	6	1	2	1	0	0	1	0
728	500	500	2909	32	3610	5608	60	8680	6	1	2	1	0	0	1	0
729	500	500	2919	32	3620	5608	60	8680	6	1	2	1	0	0	1	0
730	500	500	2919	32	3620	5628	60	8700	6	1	2	1	0	0	1	0
731	500	500	2939	32	3630	5658	60	8720	6	1	2	1	0	0	1	0
732	500	500	2939	32	3630	5668	60	8730	6	1	2	1	0	0	1	0
733	500	500	2949	32	3640	5678	60	8740	6	1	2	1	0	0	1	0
734	500	500	2949	32	3640	5698	60	8760	6	1	2	1	0	0	1	0
735	500	500	2969	32	3650	5728	60	8780	6	1	2	1	0	0	1	0
736	500	500	2969	32	3650	5728	60	8780	6	1	2	1	0	0	1	0
737	500	500	2979	32	3660	5728	60	8780	6	1	2	1	0	0	1	0
738	500	500	2979	32	3660	5748	60	8800	6	1	2	1	0	0	1	0
739	500	500	2999	32	3670	5778	60	8820	6	1	2	1	0	0	1	0
740	500	500	2999	32	3670	5788	60	8830	6	1	2	1	0	0	1	0
741	500	500	3009	32	3680	5798	60	8840	6	1	2	1	0	0	1	0
742	500	500	3009	32	3680	5818	60	8860	6	1	2	1	0	0	1	0
743	500	500	3029	32	3690	5848	60	8880	6	1	2	1	0	0	1	0
744	500	500	3029	32	3690	5848	60	8880	6	1	2	1	0	0	1	0
745	500	500	3039	32	3700	5848	60	8880	6	1	2	1	0	0	1	0
746	500	500	3039	32	3700	5868	60	8900	6	1	2	1	0	0	1	0
747	500	500	3059	32	3710	5898	60	8920	6	1	2	1	0	0	1	0
748	500	500	3059	32	3710	5908	60	8930	6	1	2	1	0	0	1	0
749	500	500	3069	32	3720	5918	60	8940	6	1	2	1	0	0	1	0
750	500	500	3069	32	3720	5938	60	8960	6	1	2	1	0	0	1	0
751	500	500	3089	32	3730	5968	60	8980	6	1	2	1	0	0	1	0
752	500	500	3089	32	3730	5968	60	8980	6	1	2	1	0	0	1	0
753	500	500	3099	32	3740	5968	60	8980	6	1	2	1	0	0	1	0
754	500	500	3099	32	3740	5988	60	9000	6	1	2	1	0	0	1	0
755	500	500	3119	32	3750	6018	60	9020	6	1	2	1	0	0	1	0
756	500	500	3119	32	3750	6028	60	9030	6	1	2	1	0	0	1	0
757	500	500	3129	32	3760	6038	60	9040	6	1	2	1	0	0	1	0
758	500	500	3129	32	3760	6058	60	9060	6	1	2	1	0	0	1	0
759	500	500	3149	32	3770	6088	60	9080	6	1	2	1	0	0	1	0
760	500	500	3149	32	3770	6088	60	9080	6	1	2	1	0	0	1	0
