r	our_core_hp	opp_core_hp	our_ti	our_ammo	our_coll	opp_ti	opp_ammo	opp_coll	sent	gun	lau	bot	near_bot	near_sent	near_lau	opp_near_bot
779	500	500	22	3	2370	114	24	2870	2	0	0	1	0	0	0	1
780	500	500	12	13	2370	100	24	2870	2	0	0	1	0	0	0	1
781	500	500	12	3	2370	100	24	2870	2	0	0	1	0	0	0	1
782	500	500	22	3	2380	99	24	2870	2	0	0	1	0	0	0	1
783	500	500	22	3	2380	118	24	2880	2	0	0	1	0	0	0	1
784	500	500	12	13	2380	117	24	2880	2	0	0	1	0	0	0	1
785	500	500	12	3	2380	116	24	2880	2	0	0	1	0	0	0	1
786	500	500	22	3	2390	112	24	2890	2	0	0	1	0	0	0	1
787	500	500	22	3	2390	122	24	2890	2	0	0	1	0	0	0	1
788	500	500	12	13	2390	121	24	2890	2	0	0	1	0	0	0	1
789	500	500	12	3	2390	120	24	2890	2	0	0	1	0	0	0	1
790	500	500	22	3	2400	119	24	2890	2	0	0	1	0	0	0	1
791	500	500	22	3	2400	138	24	2900	2	0	0	1	0	0	0	1
792	500	500	12	13	2400	124	24	2900	2	0	0	1	0	0	0	1
793	500	500	12	3	2400	124	24	2900	2	0	0	1	0	0	0	1
794	500	500	22	3	2410	133	24	2910	2	0	0	1	0	0	0	1
795	500	500	22	3	2410	142	24	2910	2	0	0	1	0	0	0	1
796	500	500	12	13	2410	141	24	2910	2	0	0	1	0	0	0	1
797	500	500	12	3	2410	140	24	2910	2	0	0	1	0	0	0	1
798	500	500	22	3	2420	126	24	2910	2	0	0	1	0	0	0	1
799	500	500	22	3	2420	146	24	2920	2	0	0	1	0	0	0	1
800	500	500	12	13	2420	145	24	2920	2	0	0	1	0	0	0	1
801	500	500	12	3	2420	144	24	2920	2	0	0	1	0	0	0	1
802	500	500	22	3	2430	153	24	2930	2	0	0	1	0	0	0	1
803	500	500	22	3	2430	162	24	2930	2	0	0	1	0	0	0	1
804	500	500	12	13	2430	148	24	2930	2	0	0	1	0	0	0	1
805	500	500	12	3	2430	148	24	2930	2	0	0	1	0	0	0	2
806	500	500	22	3	2440	147	24	2930	2	0	0	1	0	0	0	1
807	500	500	22	3	2440	166	24	2940	2	0	0	1	0	0	0	2
808	500	500	12	13	2440	165	24	2940	2	0	0	1	0	0	0	1
809	500	500	12	3	2440	164	24	2940	2	0	0	1	0	0	0	2
810	500	500	22	3	2450	160	24	2950	2	0	0	1	0	0	0	1
811	500	500	22	3	2450	170	24	2950	2	0	0	1	0	0	0	2
812	500	500	12	13	2450	169	24	2950	2	0	0	1	0	0	0	1
813	500	500	12	3	2450	168	24	2950	2	0	0	1	0	0	0	2
814	500	500	22	3	2460	167	24	2950	2	0	0	1	0	0	0	1
815	500	500	22	3	2460	186	24	2960	2	0	0	1	0	0	0	2
816	500	500	12	13	2460	172	24	2960	2	0	0	1	0	0	0	1
817	500	500	12	3	2460	172	24	2960	2	0	0	1	0	0	0	2
818	500	500	22	3	2470	181	24	2970	2	0	0	1	0	0	0	1
819	500	500	22	3	2470	190	24	2970	2	0	0	1	0	0	0	2
820	500	500	12	13	2470	189	24	2970	2	0	0	1	0	0	0	1
821	500	500	12	3	2470	44	24	2970	2	0	0	1	0	0	0	1
822	482	500	22	3	2480	29	14	2970	2	0	0	1	0	0	0	1
823	482	500	22	3	2480	49	14	2980	2	0	0	1	0	0	0	1
824	464	500	12	13	2480	48	4	2980	2	0	0	1	0	0	0	1
825	464	500	12	3	2480	47	4	2980	2	0	0	1	0	0	0	1
826	464	500	22	3	2490	56	4	2990	2	0	0	1	0	0	0	1
827	446	500	22	3	2490	55	4	2990	2	0	0	1	0	0	0	1
828	446	500	12	13	2490	31	13	2990	2	0	0	1	0	0	0	1
829	428	500	12	3	2490	31	3	2990	2	0	0	1	0	0	0	1
830	428	500	22	3	2500	30	3	2990	2	0	0	1	0	0	0	1
831	428	500	22	3	2500	49	3	3000	2	0	0	1	0	0	0	1
832	432	500	11	13	2500	48	3	3000	2	0	0	1	0	0	0	1
833	436	500	10	3	2500	47	3	3000	2	0	0	1	0	0	0	1
834	440	500	19	3	2510	42	3	3010	2	0	0	1	0	0	0	1
835	444	500	21	0	2510	52	3	3010	2	0	0	1	0	0	0	1
836	448	500	11	9	2510	45	9	3010	2	0	0	1	0	0	0	1
837	452	500	10	9	2510	44	9	3010	2	0	0	1	0	0	0	1
838	456	500	19	9	2520	43	9	3010	2	0	0	1	0	0	0	1
839	460	500	21	6	2520	62	9	3020	2	0	0	1	0	0	0	1
840	446	500	11	15	2520	45	15	3020	2	0	0	1	0	0	0	1
841	450	500	10	5	2520	44	15	3020	2	0	0	1	0	0	0	1
842	436	500	19	5	2530	39	5	3030	2	0	0	1	0	0	0	1
843	440	500	21	2	2530	49	5	3030	2	0	0	1	0	0	0	1
844	444	500	11	11	2530	48	5	3030	2	0	0	1	0	0	0	1
845	448	500	10	1	2530	47	5	3030	2	0	0	1	0	0	0	1
846	452	500	19	1	2540	46	5	3030	2	0	0	1	0	0	0	1
847	456	500	21	8	2540	65	5	3040	2	0	0	1	0	0	0	1
848	442	500	11	7	2540	48	11	3040	2	0	0	1	0	0	0	1
849	446	500	10	7	2540	33	11	3040	2	0	0	1	0	0	0	1
850	432	500	19	7	2550	43	1	3050	2	0	0	1	0	0	0	1
851	436	500	21	4	2550	53	1	3050	2	0	0	1	0	0	0	1
852	440	500	11	13	2550	45	8	3050	2	0	0	1	0	0	0	1
853	444	500	10	3	2550	44	8	3050	2	0	0	1	0	0	0	1
854	448	500	19	3	2560	43	8	3050	2	0	0	1	0	0	0	1
855	452	500	21	0	2560	62	8	3060	2	0	0	1	0	0	0	1
856	438	500	11	9	2560	31	14	3060	2	0	0	1	0	0	0	1
857	442	500	10	9	2560	31	14	3060	2	0	0	1	0	0	0	1
858	428	500	19	9	2570	41	4	3070	2	0	0	1	0	0	0	1
859	432	500	21	6	2570	51	4	3070	2	0	0	1	0	0	0	1
860	436	500	11	15	2570	45	9	3070	2	0	0	1	0	0	0	1
861	440	500	10	5	2570	44	9	3070	2	0	0	1	0	0	0	1
862	444	500	19	5	2580	43	9	3070	2	0	0	1	0	0	0	1
863	448	500	21	2	2580	62	9	3080	2	0	0	1	0	0	0	1
864	434	500	11	11	2580	31	15	3080	2	0	0	1	0	0	0	1
865	438	500	10	1	2580	31	15	3080	2	0	0	1	0	0	0	1
866	424	500	19	1	2590	40	5	3090	2	0	0	1	0	0	0	1
867	428	500	21	8	2590	49	5	3090	2	0	0	1	0	0	0	1
868	432	500	11	7	2590	48	5	3090	2	0	0	1	0	0	0	1
869	436	500	10	7	2590	47	5	3090	2	0	0	1	0	0	0	1
870	440	500	19	7	2600	46	5	3090	2	0	0	1	0	0	0	1
871	444	500	21	4	2600	65	5	3100	2	0	0	1	0	0	0	1
872	430	500	11	13	2600	34	11	3100	2	0	0	1	0	0	0	1
873	434	500	10	3	2600	34	11	3100	2	0	0	1	0	0	0	1
874	420	500	19	3	2610	43	1	3110	2	0	0	1	0	0	0	1
875	424	500	21	0	2610	52	1	3110	2	0	0	1	0	0	0	1
876	428	500	11	9	2610	45	7	3110	2	0	0	1	0	0	0	1
877	432	500	10	9	2610	44	7	3110	2	0	0	1	0	0	0	1
878	436	500	19	9	2620	43	7	3110	2	0	0	1	0	0	0	1
879	440	500	21	6	2620	62	7	3120	2	0	0	1	0	0	0	1
880	426	500	11	15	2620	31	13	3120	2	0	0	1	0	0	0	1
881	430	500	10	5	2620	31	13	3120	2	0	0	1	0	0	0	1
882	416	500	19	5	2630	40	3	3130	2	0	0	1	0	0	0	1
883	420	500	21	2	2630	49	3	3130	2	0	0	1	0	0	0	1
884	424	500	11	11	2630	48	3	3130	2	0	0	1	0	0	0	1
885	428	500	10	1	2630	47	3	3130	2	0	0	1	0	0	0	1
886	432	500	19	1	2640	32	3	3130	2	0	0	1	0	0	0	1
887	436	500	21	8	2640	52	3	3140	2	0	0	1	0	0	0	1
888	440	500	11	7	2640	46	9	3140	2	0	0	1	0	0	0	1
889	444	500	10	7	2640	45	9	3140	2	0	0	1	0	0	0	1
890	448	500	19	7	2650	54	9	3150	2	0	0	1	0	0	0	1
891	434	500	21	4	2650	55	7	3150	2	0	0	1	0	0	0	1
892	438	500	11	13	2650	45	16	3150	2	0	0	1	0	0	0	1
893	424	500	10	3	2650	44	6	3150	2	0	0	1	0	0	0	1
894	428	500	19	3	2660	29	6	3150	2	0	0	1	0	0	0	1
895	432	500	21	0	2660	49	6	3160	2	0	0	1	0	0	0	1
896	436	500	11	9	2660	48	6	3160	2	0	0	1	0	0	0	1
897	440	500	10	9	2660	47	6	3160	2	0	0	1	0	0	0	1
898	444	500	19	9	2670	56	6	3170	2	0	0	1	0	0	0	1
899	430	500	21	6	2670	55	6	3170	2	0	0	1	0	0	0	1
900	434	500	11	15	2670	45	15	3170	2	0	0	1	0	0	0	1
901	420	500	10	5	2670	44	5	3170	2	0	0	1	0	0	0	1
902	424	500	19	5	2680	29	5	3170	2	0	0	1	0	0	0	1
903	428	500	21	2	2680	49	5	3180	2	0	0	1	0	0	0	1
904	432	500	11	11	2680	48	5	3180	2	0	0	1	0	0	0	1
905	436	500	10	1	2680	47	5	3180	2	0	0	1	0	0	0	1
906	440	500	19	1	2690	56	5	3190	2	0	0	1	0	0	0	1
907	426	500	21	8	2690	55	5	3190	2	0	0	1	0	0	0	1
908	430	500	11	7	2690	45	14	3190	2	0	0	1	0	0	0	1
909	416	500	10	7	2690	30	4	3190	2	0	0	1	0	0	0	1
910	420	500	19	7	2700	30	4	3190	2	0	0	1	0	0	0	1
911	424	500	21	4	2700	50	4	3200	2	0	0	1	0	0	0	1
912	428	500	11	13	2700	45	8	3200	2	0	0	1	0	0	0	1
913	432	500	10	3	2700	44	8	3200	2	0	0	1	0	0	0	1
914	436	500	19	3	2710	53	8	3210	2	0	0	1	0	0	0	1
915	422	500	21	0	2710	55	5	3210	2	0	0	1	0	0	0	1
916	426	500	11	9	2710	31	14	3210	2	0	0	1	0	0	0	1
917	412	500	10	9	2710	31	4	3210	2	0	0	1	0	0	0	1
918	416	500	19	9	2720	31	4	3210	2	0	0	1	0	0	0	1
919	420	500	21	6	2720	51	4	3220	2	0	0	1	0	0	0	1
920	424	500	11	15	2720	45	9	3220	2	0	0	1	0	0	0	1
921	428	500	10	5	2720	44	9	3220	2	0	0	1	0	0	0	1
922	432	500	19	5	2730	53	9	3230	2	0	0	1	0	0	0	1
923	418	500	21	2	2730	55	6	3230	2	0	0	1	0	0	0	1
924	422	500	11	11	2730	31	15	3230	2	0	0	1	0	0	0	1
925	408	500	10	1	2730	31	5	3230	2	0	0	1	0	0	0	1
926	412	500	19	1	2740	30	5	3230	2	0	0	1	0	0	0	1
927	416	500	21	8	2740	49	5	3240	2	0	0	1	0	0	0	1
928	420	500	11	7	2740	48	5	3240	2	0	0	1	0	0	0	1
929	424	500	10	7	2740	47	5	3240	2	0	0	1	0	0	0	1
930	428	500	19	7	2750	56	5	3250	2	0	0	1	0	0	0	1
931	414	500	21	4	2750	55	5	3250	2	0	0	1	0	0	0	1
932	418	500	11	13	2750	31	14	3250	2	0	0	1	0	0	0	1
933	404	500	10	3	2750	31	4	3250	2	0	0	1	0	0	0	1
934	408	500	19	3	2760	30	4	3250	2	0	0	1	0	0	0	1
935	412	500	21	0	2760	49	4	3260	2	0	0	1	0	0	0	1
936	416	500	11	9	2760	48	4	3260	2	0	0	1	0	0	0	1
937	420	500	10	9	2760	47	4	3260	2	0	0	1	0	0	0	1
938	424	500	19	9	2770	56	4	3270	2	0	0	1	0	0	0	1
939	410	500	21	6	2770	55	4	3270	2	0	0	1	0	0	0	1
940	414	500	11	15	2770	31	13	3270	2	0	0	1	0	0	0	1
941	400	500	10	5	2770	31	3	3270	2	0	0	1	0	0	0	1
942	404	500	19	5	2780	30	3	3270	2	0	0	1	0	0	0	1
943	408	500	21	2	2780	49	3	3280	2	0	0	1	0	0	0	1
944	412	500	11	11	2780	48	3	3280	2	0	0	1	0	0	0	1
945	416	500	10	1	2780	47	3	3280	2	0	0	1	0	0	0	1
946	420	500	19	1	2790	42	3	3290	2	0	0	1	0	0	0	1
947	424	500	21	8	2790	52	3	3290	2	0	0	1	0	0	0	1
948	428	500	11	7	2790	46	9	3290	2	0	0	1	0	0	0	1
949	432	500	10	7	2790	45	9	3290	2	0	0	1	0	0	0	1
950	436	500	19	7	2800	44	9	3290	2	0	0	1	0	0	0	1
951	440	500	21	4	2800	63	9	3300	2	0	0	1	0	0	0	1
952	426	500	11	13	2800	46	15	3300	2	0	0	1	0	0	0	1
953	430	500	10	3	2800	45	15	3300	2	0	0	1	0	0	0	1
954	416	500	19	3	2810	40	5	3310	2	0	0	1	0	0	0	1
955	420	500	21	0	2810	50	5	3310	2	0	0	1	0	0	0	1
956	424	500	11	9	2810	45	9	3310	2	0	0	1	0	0	0	1
957	428	500	10	9	2810	44	9	3310	2	0	0	1	0	0	0	1
958	432	500	19	9	2820	43	9	3310	2	0	0	1	0	0	0	1
959	436	500	21	6	2820	62	9	3320	2	0	0	1	0	0	0	1
960	440	500	20	6	2820	61	9	3320	2	0	0	1	0	0	0	1
961	444	500	19	6	2820	60	9	3320	2	0	0	1	0	0	0	1
962	448	500	28	6	2830	69	9	3330	2	0	0	1	0	0	0	1
963	452	500	37	6	2830	78	9	3330	2	0	0	1	0	0	0	1
964	456	500	36	6	2830	77	9	3330	2	0	0	1	0	0	0	1
965	460	500	35	6	2830	77	9	3330	2	0	0	1	0	0	0	1
966	464	500	44	6	2840	77	9	3330	2	0	0	1	0	0	0	1
967	468	500	53	6	2840	97	9	3340	2	0	0	1	0	0	0	1
968	472	500	52	6	2840	97	9	3340	2	0	0	1	0	0	0	1
969	476	500	51	6	2840	97	9	3340	2	0	0	1	0	0	0	1
970	480	500	60	6	2850	107	9	3350	2	0	0	1	0	0	0	1
971	484	500	69	6	2850	117	9	3350	2	0	0	1	0	0	0	1
972	488	500	68	6	2850	117	9	3350	2	0	0	1	0	0	0	1
973	492	500	67	6	2850	117	9	3350	2	0	0	1	0	0	0	1
974	496	500	76	6	2860	117	9	3350	2	0	0	1	0	0	0	1
975	500	500	85	6	2860	137	9	3360	2	0	0	1	0	0	0	1
976	500	500	20	1	2860	137	9	3360	3	0	0	1	0	0	0	1
977	500	500	20	1	2860	136	9	3360	3	0	0	1	0	0	0	1
978	500	500	30	1	2870	145	9	3370	3	0	0	1	0	0	0	1
979	500	500	40	1	2870	154	9	3370	3	0	0	1	0	0	0	1
980	500	500	40	1	2870	153	9	3370	3	0	0	1	0	0	0	1
981	500	500	40	1	2870	152	9	3370	3	0	0	1	0	0	0	1
982	500	500	50	1	2880	152	9	3370	3	0	0	1	0	0	0	1
983	500	500	60	1	2880	172	9	3380	3	0	0	1	0	0	0	1
984	500	500	60	1	2880	172	9	3380	3	0	0	1	0	0	0	1
985	500	500	60	1	2880	72	9	3380	3	0	0	1	0	0	0	1
986	500	500	70	1	2890	82	5	3390	3	0	0	1	0	0	0	1
987	500	500	80	1	2890	92	1	3390	3	0	0	1	0	0	0	1
988	500	500	80	1	2890	92	1	3390	3	0	0	1	0	0	0	1
989	500	500	80	1	2890	92	1	3390	3	0	0	1	0	0	0	1
990	500	500	90	1	2900	92	1	3390	3	0	0	1	0	0	0	1
991	500	500	98	3	2900	112	1	3400	3	0	0	1	0	0	0	1
992	500	500	88	3	2900	112	1	3400	3	0	0	1	0	0	0	1
993	500	500	88	3	2900	111	1	3400	3	0	0	1	0	0	0	1
994	500	500	98	3	2910	120	1	3410	3	0	0	1	0	0	0	1
995	500	500	98	3	2910	129	1	3410	3	0	0	1	0	0	0	1
996	500	500	88	3	2910	128	1	3410	3	0	0	1	0	0	0	1
997	500	500	88	3	2910	127	1	3410	3	0	0	1	0	0	0	1
998	500	500	98	3	2920	126	1	3410	3	0	0	1	0	0	0	1
999	500	500	98	3	2920	145	1	3420	3	0	0	1	0	0	0	1
