r	our_core_hp	opp_core_hp	our_ti	our_ammo	our_coll	opp_ti	opp_ammo	opp_coll	sent	gun	lau	bot	near_bot	near_sent	near_lau	opp_near_bot
399	500	376	1036	60	2450	120	28	600	5	2	2	3	0	0	1	0
400	500	376	1036	60	2450	120	28	600	5	2	2	3	0	0	1	0
401	500	376	1036	60	2450	120	28	600	5	2	2	3	0	0	1	0
402	500	376	1026	60	2450	120	28	600	5	2	2	3	0	0	1	0
403	500	376	1046	60	2460	140	28	610	5	2	2	3	0	0	1	0
404	500	376	1046	60	2460	140	28	610	5	2	2	3	0	0	1	0
405	500	376	1046	60	2460	140	28	610	5	2	2	3	0	0	1	0
406	500	376	1046	60	2460	140	28	610	5	2	2	3	0	0	1	0
407	500	376	1066	60	2470	160	28	620	5	2	2	3	0	0	1	0
408	500	376	1066	60	2470	63	28	620	5	2	2	3	0	0	1	0
409	500	376	1066	60	2470	63	28	620	5	2	2	3	0	0	1	0
410	500	376	1066	60	2470	63	28	620	5	2	2	3	0	0	1	0
411	500	376	1086	60	2480	83	28	630	5	2	2	3	0	0	1	0
412	500	376	1086	60	2480	83	28	630	5	2	2	3	0	0	1	0
413	500	376	1086	60	2480	83	28	630	5	2	2	3	0	0	1	0
414	500	376	1086	60	2480	83	28	630	5	2	2	3	0	0	1	0
415	500	376	1106	60	2490	103	28	640	5	2	2	3	0	0	1	0
416	500	376	1106	60	2490	103	28	640	5	2	2	3	0	0	1	0
417	500	376	1106	50	2490	103	28	640	5	2	2	3	0	0	1	0
418	500	376	1096	60	2490	103	28	640	5	2	2	3	0	0	1	0
419	500	376	1116	60	2500	123	28	650	5	2	2	3	0	0	1	0
420	500	376	1116	60	2500	123	28	650	5	2	2	3	0	0	1	0
421	500	376	1106	60	2500	123	28	650	5	2	2	3	0	0	1	0
422	500	376	1106	50	2500	123	28	650	5	2	2	3	0	0	1	1
423	500	376	1116	60	2510	143	28	660	5	2	2	3	0	0	1	1
424	500	376	1116	50	2510	143	28	660	5	2	2	3	0	0	1	0
425	500	376	1106	60	2510	143	28	660	5	2	2	3	0	0	1	0
426	500	376	1106	60	2510	143	28	660	5	2	2	3	0	0	1	0
427	500	376	1126	60	2520	163	28	670	5	2	2	3	0	0	1	0
428	500	376	1126	60	2520	66	28	670	5	2	2	3	0	0	1	0
429	500	376	1116	60	2520	66	28	670	5	2	2	3	0	0	1	0
430	500	376	1116	60	2520	66	28	670	5	2	2	3	0	0	1	0
431	500	376	1136	60	2530	86	28	680	5	2	2	3	0	0	1	0
432	500	376	1136	60	2530	86	28	680	5	2	2	3	0	0	1	0
433	500	376	1136	60	2530	86	28	680	5	2	2	3	0	0	1	0
434	500	376	1136	60	2530	86	28	680	5	2	2	3	0	0	1	0
435	500	376	1156	60	2540	106	28	690	5	2	2	3	0	0	1	0
436	500	376	1156	60	2540	106	28	690	5	2	2	3	0	0	1	0
437	500	376	1156	50	2540	106	28	690	5	2	2	3	0	0	1	0
438	500	376	1146	60	2540	106	28	690	5	2	2	3	0	0	1	0
439	500	376	1166	60	2550	126	28	700	5	2	2	3	0	0	1	0
440	500	376	1166	60	2550	126	28	700	5	2	2	3	0	0	1	0
441	500	376	1156	60	2550	126	28	700	5	2	2	3	0	0	1	0
442	500	376	1156	50	2550	126	28	700	5	2	2	3	0	0	1	1
443	500	376	1166	60	2560	144	28	710	5	2	2	3	0	0	1	1
444	500	376	1165	50	2560	144	28	710	5	2	2	3	0	0	1	0
445	500	376	1155	60	2560	144	28	710	5	2	2	3	0	0	1	0
446	500	376	1155	60	2560	144	28	710	5	2	2	3	0	0	1	0
447	500	376	1175	60	2570	164	28	720	5	2	2	3	0	0	1	0
448	500	376	1175	60	2570	67	28	720	5	2	2	3	0	0	1	0
449	500	376	1165	60	2570	67	28	720	5	2	2	3	0	0	1	0
450	500	376	1165	60	2570	67	28	720	5	2	2	3	0	0	1	0
451	500	376	1185	60	2580	87	28	730	5	2	2	3	0	0	1	0
452	500	376	1185	60	2580	87	28	730	5	2	2	3	0	0	1	0
453	500	376	1185	60	2580	87	28	730	5	2	2	3	0	0	1	0
454	500	376	1185	60	2580	87	28	730	5	2	2	3	0	0	1	0
455	500	376	1205	60	2590	107	28	740	5	2	2	3	0	0	1	0
456	500	376	1205	60	2590	107	28	740	5	2	2	3	0	0	1	0
457	500	376	1205	50	2590	107	28	740	5	2	2	3	0	0	1	0
458	500	376	1195	60	2590	107	28	740	5	2	2	3	0	0	1	0
459	500	376	1215	60	2600	127	28	750	5	2	2	3	0	0	1	0
460	500	376	1215	60	2600	127	28	750	5	2	2	3	0	0	1	0
461	500	376	1205	60	2600	127	28	750	5	2	2	3	0	0	1	0
462	500	376	1205	60	2600	127	28	750	5	2	2	3	0	0	1	1
463	500	376	1225	50	2610	145	28	760	5	2	2	3	0	0	1	1
464	500	376	1215	60	2610	42	28	760	5	2	2	3	0	0	1	1
465	482	376	1214	50	2610	41	18	760	5	2	2	3	0	0	1	1
466	482	376	1204	60	2610	40	18	760	5	2	2	3	0	0	1	1
467	468	376	1223	50	2620	59	8	770	5	2	2	3	0	0	1	1
468	472	376	1102	60	2620	45	21	770	5	2	2	4	0	0	1	1
469	458	376	975	50	2620	44	11	770	5	2	2	5	0	0	1	1
470	462	376	759	56	2620	44	11	770	5	2	2	6	0	0	1	0
471	466	376	646	50	2630	64	11	780	5	2	1	7	0	0	1	0
472	470	376	504	60	2630	48	27	780	5	2	1	8	0	0	1	0
473	474	376	366	60	2630	48	27	780	5	2	1	9	0	0	1	0
474	478	376	222	60	2630	48	27	780	5	2	1	10	0	0	1	0
475	482	376	142	60	2640	68	27	790	5	2	2	10	0	0	1	0
476	486	376	141	60	2640	52	43	790	5	2	1	10	1	0	1	0
477	490	376	130	60	2640	36	49	790	5	2	1	10	1	0	1	0
478	494	376	127	60	2640	25	60	790	5	2	1	10	1	0	1	0
479	498	376	144	60	2650	45	60	800	5	2	1	10	1	0	1	0
480	500	376	141	60	2650	45	60	800	5	2	1	10	1	0	1	0
481	500	376	139	60	2650	45	60	800	5	2	1	10	1	0	1	0
482	500	376	137	60	2650	45	60	800	5	2	1	10	1	0	1	0
483	500	376	155	60	2660	65	60	810	5	2	1	10	1	0	1	0
484	500	376	153	60	2660	65	60	810	5	2	1	10	1	0	1	0
485	500	376	151	60	2660	65	60	810	5	2	1	10	1	0	1	0
486	500	376	151	60	2660	65	60	810	5	2	1	10	1	0	1	0
487	500	376	72	60	2670	85	50	820	5	3	1	10	1	0	1	0
488	500	376	72	56	2670	75	60	820	5	3	1	10	1	0	1	0
489	500	376	68	56	2670	75	50	820	5	3	1	9	0	0	1	0
490	500	376	64	56	2670	65	60	820	5	3	1	9	0	0	1	0
491	500	376	70	60	2680	85	60	830	5	3	1	9	0	0	1	0
492	500	376	70	60	2680	85	50	830	5	3	1	9	1	0	1	0
493	500	376	70	56	2680	75	60	830	5	3	1	9	1	0	1	0
494	500	376	52	56	2680	75	40	830	5	3	1	9	1	0	1	0
495	500	376	66	56	2690	79	56	840	5	3	1	9	1	0	1	0
496	500	376	62	56	2690	75	40	840	5	3	1	8	0	0	1	0
497	500	376	58	56	2690	59	56	840	5	3	1	8	1	0	1	0
498	500	376	54	60	2690	55	50	840	5	3	1	8	1	0	1	0
499	500	376	73	60	2700	55	60	840	5	3	1	8	1	0	1	0
500	500	376	73	60	2700	55	50	840	5	3	1	7	0	0	1	0
501	500	376	73	60	2700	45	60	840	5	3	1	7	0	0	1	0
502	500	376	73	60	2700	45	50	840	5	3	1	7	0	0	1	0
503	500	376	93	60	2710	45	60	840	5	3	1	7	0	0	1	0
504	500	376	93	60	2710	45	60	840	5	3	1	7	0	0	1	0
505	500	376	93	60	2710	45	60	840	5	3	1	7	0	0	1	0
506	500	376	93	60	2710	45	60	840	5	3	1	7	0	0	1	0
507	500	376	113	60	2720	55	60	840	5	3	1	7	0	0	1	0
508	500	376	113	60	2720	55	60	840	5	3	1	7	0	0	1	0
509	500	376	113	60	2720	55	60	840	5	3	1	7	0	0	1	0
510	500	376	113	60	2720	55	60	840	5	3	1	7	0	0	1	0
511	500	376	133	60	2730	65	60	840	5	3	1	7	0	0	1	0
512	500	376	133	60	2730	65	60	840	5	3	1	7	0	0	1	0
513	500	376	133	60	2730	65	60	840	5	3	1	7	0	0	1	0
514	500	376	133	60	2730	65	60	840	5	3	1	7	0	0	1	0
515	500	376	153	60	2740	75	60	840	5	3	1	7	0	0	1	0
516	500	376	153	60	2740	75	60	840	5	3	1	7	0	0	1	0
517	500	376	153	60	2740	75	60	840	5	3	1	7	0	0	1	0
518	500	376	153	60	2740	75	60	840	5	3	1	7	0	0	1	0
519	500	376	173	60	2750	85	60	840	5	3	1	7	0	0	1	0
520	500	376	173	60	2750	85	60	840	5	3	1	7	0	0	1	0
521	500	376	173	60	2750	85	60	840	5	3	1	7	0	0	1	0
522	500	376	173	60	2750	85	60	840	5	3	1	7	0	0	1	0
523	500	376	193	60	2760	95	60	840	5	3	1	7	0	0	1	0
524	500	376	56	60	2760	95	60	840	6	3	1	7	0	1	1	0
525	500	358	56	50	2760	1	60	840	6	3	1	7	0	1	1	0
526	500	358	46	60	2760	1	60	840	6	3	1	7	0	1	1	0
527	500	340	66	50	2770	11	60	840	6	3	1	7	0	1	1	0
528	500	340	56	60	2770	11	60	840	6	3	1	7	0	1	1	0
529	500	322	56	50	2770	11	60	840	6	3	1	7	0	1	1	0
530	500	322	46	60	2770	11	60	840	6	3	1	7	0	1	1	0
531	500	304	66	50	2780	21	60	840	6	3	1	7	0	1	1	0
532	500	304	56	60	2780	21	60	840	6	3	1	7	0	1	1	0
533	500	286	56	50	2780	21	60	840	6	3	1	7	0	1	1	0
534	500	286	46	60	2780	21	60	840	6	3	1	7	0	1	1	0
535	500	268	66	50	2790	31	60	840	6	3	1	7	0	1	1	0
536	500	268	56	60	2790	31	60	840	6	3	1	7	0	1	1	0
537	500	250	56	50	2790	31	60	840	6	3	1	7	0	1	1	0
538	500	250	46	60	2790	31	60	840	6	3	1	7	0	1	1	0
539	500	232	66	50	2800	41	60	840	6	3	1	7	0	1	1	0
540	500	232	56	60	2800	41	60	840	6	3	1	7	0	1	1	0
541	500	214	56	50	2800	41	60	840	6	3	1	7	0	1	1	0
542	500	214	46	60	2800	41	60	840	6	3	1	7	0	1	1	0
543	500	196	66	50	2810	51	60	840	6	3	1	7	0	1	1	0
544	500	196	56	60	2810	51	60	840	6	3	1	7	0	1	1	0
545	500	178	56	50	2810	51	60	840	6	3	1	7	0	1	1	0
546	500	178	46	60	2810	51	60	840	6	3	1	7	0	1	1	0
547	500	160	66	50	2820	61	60	840	6	3	1	7	0	1	1	0
548	500	160	56	60	2820	61	60	840	6	3	1	7	0	1	1	0
549	500	142	56	50	2820	61	60	840	6	3	1	7	0	1	1	0
550	500	142	46	60	2820	61	60	840	6	3	1	7	0	1	1	0
551	500	124	66	50	2830	71	60	840	6	3	1	7	0	1	1	0
552	500	124	56	60	2830	71	60	840	6	3	1	7	0	1	1	0
553	500	106	56	50	2830	71	60	840	6	3	1	7	0	1	1	0
554	500	106	46	60	2830	71	60	840	6	3	1	7	0	1	1	0
555	500	88	66	50	2840	81	60	840	6	3	1	7	0	1	1	0
556	500	88	56	60	2840	81	60	840	6	3	1	7	0	1	1	0
557	500	70	56	50	2840	81	60	840	6	3	1	7	0	1	1	0
558	500	70	46	60	2840	81	60	840	6	3	1	7	0	1	1	0
559	500	52	66	50	2850	91	60	840	6	3	1	7	0	1	1	0
560	500	52	56	60	2850	91	60	840	6	3	1	7	0	1	1	0
561	500	34	56	50	2850	91	60	840	6	3	1	7	0	1	1	0
562	500	34	46	60	2850	91	60	840	6	3	1	7	0	1	1	0
563	500	16	66	50	2860	101	60	840	6	3	1	7	0	1	1	0
564	500	16	56	60	2860	101	60	840	6	3	1	7	0	1	1	0
565	500	0	56	50	2860	101	60	840	6	3	1	7	0	1	1	0
