tag	map	seed	seat	arm	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
v528_nordkap_s11_B	nordkap	11	B	v528	OPP	_v488beltbreak2	Core destroyed	654	0	7010	4210
parent_nordkap_s11_B	nordkap	11	B	parent	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	130	150
flagoff_nordkap_s11_B	nordkap	11	B	flagoff	OPP	_v488beltbreak2	Core destroyed	324	0	2750	5170
v528_nordkap_s12_A	nordkap	12	A	v528	US	_v528eco	Core destroyed	134	0	310	90
parent_nordkap_s12_A	nordkap	12	A	parent	OPP	_v488beltbreak2	Core destroyed	425	0	190	260
flagoff_nordkap_s12_A	nordkap	12	A	flagoff	OPP	_v488beltbreak2	Core destroyed	845	0	1630	2870
v528_nordkap_s12_B	nordkap	12	B	v528	US	_v528eco	Titanium collected (tiebreak)	1000	0	130	120
parent_nordkap_s12_B	nordkap	12	B	parent	OPP	_v488beltbreak2	Core destroyed	536	0	130	2450
flagoff_nordkap_s12_B	nordkap	12	B	flagoff	OPP	_v488beltbreak2	Core destroyed	578	0	200	2800
v528_yulerune_s11_A	yulerune	11	A	v528	US	_v528eco	Core destroyed	101	0	310	0
parent_yulerune_s11_A	yulerune	11	A	parent	US	parent_arm	Core destroyed	91	0	250	0
flagoff_yulerune_s11_A	yulerune	11	A	flagoff	US	flagoff_arm	Core destroyed	562	0	540	0
v528_yulerune_s11_B	yulerune	11	B	v528	US	_v528eco	Core destroyed	83	0	290	0
parent_yulerune_s11_B	yulerune	11	B	parent	US	parent_arm	Core destroyed	140	0	610	0
flagoff_yulerune_s11_B	yulerune	11	B	flagoff	US	flagoff_arm	Core destroyed	153	0	240	10
v528_yulerune_s12_A	yulerune	12	A	v528	OPP	_v488beltbreak2	Core destroyed	488	0	360	470
parent_yulerune_s12_A	yulerune	12	A	parent	OPP	_v488beltbreak2	Core destroyed	733	0	250	2930
flagoff_yulerune_s12_A	yulerune	12	A	flagoff	US	flagoff_arm	Core destroyed	95	0	250	0
v528_yulerune_s12_B	yulerune	12	B	v528	US	_v528eco	Titanium collected (tiebreak)	1000	0	220	110
parent_yulerune_s12_B	yulerune	12	B	parent	US	parent_arm	Core destroyed	96	0	310	0
flagoff_yulerune_s12_B	yulerune	12	B	flagoff	US	flagoff_arm	Core destroyed	112	0	440	0
v528_antler_s11_A	antler	11	A	v528	US	_v528eco	Core destroyed	247	0	2600	1010
parent_antler_s11_A	antler	11	A	parent	US	parent_arm	Core destroyed	176	0	890	560
flagoff_antler_s11_A	antler	11	A	flagoff	US	flagoff_arm	Core destroyed	991	0	4970	2860
v528_antler_s11_B	antler	11	B	v528	OPP	_v488beltbreak2	Core destroyed	279	0	780	2070
parent_antler_s11_B	antler	11	B	parent	OPP	_v488beltbreak2	Core destroyed	233	0	1380	1040
flagoff_antler_s11_B	antler	11	B	flagoff	US	flagoff_arm	Core destroyed	365	0	3540	1690
v528_antler_s12_A	antler	12	A	v528	US	_v528eco	Core destroyed	315	0	2530	2440
parent_antler_s12_A	antler	12	A	parent	US	parent_arm	Core destroyed	163	0	870	490
flagoff_antler_s12_A	antler	12	A	flagoff	US	flagoff_arm	Core destroyed	408	0	4530	1000
v528_antler_s12_B	antler	12	B	v528	OPP	_v488beltbreak2	Core destroyed	555	0	260	1370
parent_antler_s12_B	antler	12	B	parent	US	parent_arm	Core destroyed	223	0	550	360
flagoff_antler_s12_B	antler	12	B	flagoff	US	flagoff_arm	Core destroyed	110	0	460	100
v528_fjordgate_s11_A	fjordgate	11	A	v528	US	_v528eco	Core destroyed	136	0	450	140
parent_fjordgate_s11_A	fjordgate	11	A	parent	OPP	_v488beltbreak2	Core destroyed	201	0	960	1240
flagoff_fjordgate_s11_A	fjordgate	11	A	flagoff	US	flagoff_arm	Core destroyed	133	0	620	170
v528_fjordgate_s11_B	fjordgate	11	B	v528	US	_v528eco	Core destroyed	233	0	800	190
parent_fjordgate_s11_B	fjordgate	11	B	parent	US	parent_arm	Core destroyed	198	0	940	0
flagoff_fjordgate_s11_B	fjordgate	11	B	flagoff	OPP	_v488beltbreak2	Core destroyed	158	0	200	1390
v528_fjordgate_s12_A	fjordgate	12	A	v528	US	_v528eco	Core destroyed	203	0	610	130
parent_fjordgate_s12_A	fjordgate	12	A	parent	US	parent_arm	Core destroyed	211	0	870	310
flagoff_fjordgate_s12_A	fjordgate	12	A	flagoff	OPP	_v488beltbreak2	Core destroyed	98	0	440	360
v528_fjordgate_s12_B	fjordgate	12	B	v528	US	_v528eco	Core destroyed	345	0	120	140
parent_fjordgate_s12_B	fjordgate	12	B	parent	OPP	_v488beltbreak2	Core destroyed	124	0	380	1000
flagoff_fjordgate_s12_B	fjordgate	12	B	flagoff	US	flagoff_arm	Core destroyed	212	0	1150	210
v528_midgard_s11_A	midgard	11	A	v528	US	_v528eco	Titanium collected (tiebreak)	1000	0	890	640
parent_midgard_s11_A	midgard	11	A	parent	US	parent_arm	Core destroyed	365	0	660	580
flagoff_midgard_s11_A	midgard	11	A	flagoff	OPP	_v488beltbreak2	Core destroyed	409	0	690	680
v528_midgard_s11_B	midgard	11	B	v528	US	_v528eco	Core destroyed	176	0	1430	980
parent_midgard_s11_B	midgard	11	B	parent	US	parent_arm	Core destroyed	311	0	1860	650
flagoff_midgard_s11_B	midgard	11	B	flagoff	US	flagoff_arm	Core destroyed	201	0	1550	760
v528_midgard_s12_A	midgard	12	A	v528	US	_v528eco	Core destroyed	220	0	1300	680
parent_midgard_s12_A	midgard	12	A	parent	US	parent_arm	Core destroyed	490	0	3240	1810
flagoff_midgard_s12_A	midgard	12	A	flagoff	US	flagoff_arm	Core destroyed	212	0	940	810
v528_midgard_s12_B	midgard	12	B	v528	US	_v528eco	Core destroyed	334	0	1600	1140
parent_midgard_s12_B	midgard	12	B	parent	US	parent_arm	Core destroyed	337	0	1230	850
flagoff_midgard_s12_B	midgard	12	B	flagoff	US	flagoff_arm	Core destroyed	205	0	1410	510
v528_atoll_s13_A	atoll	13	A	v528	US	_v528eco	Core destroyed	244	0	1190	40
parent_atoll_s13_A	atoll	13	A	parent	US	parent_arm	Core destroyed	261	0	1340	760
flagoff_atoll_s13_A	atoll	13	A	flagoff	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	260	2590
v528_atoll_s13_B	atoll	13	B	v528	US	_v528eco	Core destroyed	808	0	6430	4670
parent_atoll_s13_B	atoll	13	B	parent	US	parent_arm	Core destroyed	809	0	470	1480
flagoff_atoll_s13_B	atoll	13	B	flagoff	OPP	_v488beltbreak2	Core destroyed	335	0	2170	1670
v528_atoll_s14_A	atoll	14	A	v528	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	4770	8280
parent_atoll_s14_A	atoll	14	A	parent	US	parent_arm	Core destroyed	339	0	1660	570
flagoff_atoll_s14_A	atoll	14	A	flagoff	OPP	_v488beltbreak2	Core destroyed	367	0	640	1480
v528_atoll_s14_B	atoll	14	B	v528	US	_v528eco	Core destroyed	190	0	920	920
parent_atoll_s14_B	atoll	14	B	parent	OPP	_v488beltbreak2	Core destroyed	243	0	270	2290
flagoff_atoll_s14_B	atoll	14	B	flagoff	OPP	_v488beltbreak2	Core destroyed	449	0	1570	2210
v528_drakkarfjord_s13_A	drakkarfjord	13	A	v528	US	_v528eco	Core destroyed	88	0	270	0
parent_drakkarfjord_s13_A	drakkarfjord	13	A	parent	US	parent_arm	Titanium collected (tiebreak)	1000	0	310	0
flagoff_drakkarfjord_s13_A	drakkarfjord	13	A	flagoff	US	flagoff_arm	Core destroyed	92	0	340	0
v528_drakkarfjord_s13_B	drakkarfjord	13	B	v528	US	_v528eco	Core destroyed	98	0	320	0
parent_drakkarfjord_s13_B	drakkarfjord	13	B	parent	US	parent_arm	Core destroyed	544	0	1320	0
flagoff_drakkarfjord_s13_B	drakkarfjord	13	B	flagoff	US	flagoff_arm	Core destroyed	116	0	340	0
v528_drakkarfjord_s14_A	drakkarfjord	14	A	v528	US	_v528eco	Core destroyed	92	0	340	0
parent_drakkarfjord_s14_A	drakkarfjord	14	A	parent	US	parent_arm	Titanium collected (tiebreak)	1000	0	310	0
flagoff_drakkarfjord_s14_A	drakkarfjord	14	A	flagoff	US	flagoff_arm	Core destroyed	99	0	390	0
v528_drakkarfjord_s14_B	drakkarfjord	14	B	v528	US	_v528eco	Core destroyed	98	0	300	0
parent_drakkarfjord_s14_B	drakkarfjord	14	B	parent	US	parent_arm	Titanium collected (tiebreak)	1000	0	340	0
flagoff_drakkarfjord_s14_B	drakkarfjord	14	B	flagoff	US	flagoff_arm	Core destroyed	96	0	320	0
v528_glacierkeep_s13_A	glacierkeep	13	A	v528	US	_v528eco	Core destroyed	196	0	490	140
parent_glacierkeep_s13_A	glacierkeep	13	A	parent	US	parent_arm	Core destroyed	110	0	230	0
flagoff_glacierkeep_s13_A	glacierkeep	13	A	flagoff	US	flagoff_arm	Core destroyed	173	0	210	0
v528_glacierkeep_s13_B	glacierkeep	13	B	v528	US	_v528eco	Core destroyed	424	0	510	0
parent_glacierkeep_s13_B	glacierkeep	13	B	parent	US	parent_arm	Core destroyed	277	0	0	0
flagoff_glacierkeep_s13_B	glacierkeep	13	B	flagoff	OPP	_v488beltbreak2	Core destroyed	714	0	0	890
v528_glacierkeep_s14_A	glacierkeep	14	A	v528	US	_v528eco	Core destroyed	116	0	280	0
parent_glacierkeep_s14_A	glacierkeep	14	A	parent	US	parent_arm	Core destroyed	108	0	330	0
flagoff_glacierkeep_s14_A	glacierkeep	14	A	flagoff	US	flagoff_arm	Core destroyed	143	0	410	0
v528_glacierkeep_s14_B	glacierkeep	14	B	v528	US	_v528eco	Core destroyed	257	0	570	0
parent_glacierkeep_s14_B	glacierkeep	14	B	parent	OPP	_v488beltbreak2	Core destroyed	940	0	360	2230
flagoff_glacierkeep_s14_B	glacierkeep	14	B	flagoff	US	flagoff_arm	Core destroyed	217	0	0	0
v528_nordkap_s13_A	nordkap	13	A	v528	US	_v528eco	Core destroyed	221	0	730	130
parent_nordkap_s13_A	nordkap	13	A	parent	US	parent_arm	Core destroyed	972	0	680	110
flagoff_nordkap_s13_A	nordkap	13	A	flagoff	US	flagoff_arm	Core destroyed	277	0	190	190
v528_nordkap_s13_B	nordkap	13	B	v528	US	_v528eco	Core destroyed	357	0	2530	1080
parent_nordkap_s13_B	nordkap	13	B	parent	US	parent_arm	Core destroyed	141	0	110	130
flagoff_nordkap_s13_B	nordkap	13	B	flagoff	OPP	_v488beltbreak2	Core destroyed	271	0	190	1670
v528_nordkap_s14_A	nordkap	14	A	v528	US	_v528eco	Core destroyed	240	0	580	330
parent_nordkap_s14_A	nordkap	14	A	parent	US	parent_arm	Core destroyed	107	0	420	60
flagoff_nordkap_s14_A	nordkap	14	A	flagoff	OPP	_v488beltbreak2	Core destroyed	238	0	90	1820
v528_nordkap_s14_B	nordkap	14	B	v528	OPP	_v488beltbreak2	Core destroyed	322	0	90	3500
parent_nordkap_s14_B	nordkap	14	B	parent	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	80	2480
flagoff_nordkap_s14_B	nordkap	14	B	flagoff	OPP	_v488beltbreak2	Core destroyed	655	0	5560	9060
v528_yulerune_s13_A	yulerune	13	A	v528	US	_v528eco	Core destroyed	258	0	1450	0
parent_yulerune_s13_A	yulerune	13	A	parent	US	parent_arm	Core destroyed	87	0	290	0
flagoff_yulerune_s13_A	yulerune	13	A	flagoff	US	flagoff_arm	Core destroyed	87	0	290	0
v528_yulerune_s13_B	yulerune	13	B	v528	US	_v528eco	Core destroyed	245	0	2640	0
parent_yulerune_s13_B	yulerune	13	B	parent	US	parent_arm	Core destroyed	140	0	610	0
flagoff_yulerune_s13_B	yulerune	13	B	flagoff	US	flagoff_arm	Core destroyed	198	0	470	0
v528_yulerune_s14_A	yulerune	14	A	v528	US	_v528eco	Core destroyed	211	0	1900	0
parent_yulerune_s14_A	yulerune	14	A	parent	OPP	_v488beltbreak2	Core destroyed	489	0	210	110
flagoff_yulerune_s14_A	yulerune	14	A	flagoff	US	flagoff_arm	Core destroyed	333	0	210	110
v528_yulerune_s14_B	yulerune	14	B	v528	US	_v528eco	Core destroyed	120	0	590	0
parent_yulerune_s14_B	yulerune	14	B	parent	US	parent_arm	Core destroyed	155	0	250	0
flagoff_yulerune_s14_B	yulerune	14	B	flagoff	US	flagoff_arm	Core destroyed	192	0	550	0
v528_antler_s13_A	antler	13	A	v528	US	_v528eco	Core destroyed	660	0	3370	3190
parent_antler_s13_A	antler	13	A	parent	OPP	_v488beltbreak2	Core destroyed	218	0	1580	1920
flagoff_antler_s13_A	antler	13	A	flagoff	US	flagoff_arm	Core destroyed	296	0	1880	1750
v528_antler_s13_B	antler	13	B	v528	US	_v528eco	Titanium collected (tiebreak)	1000	0	830	800
parent_antler_s13_B	antler	13	B	parent	OPP	_v488beltbreak2	Core destroyed	124	0	300	970
flagoff_antler_s13_B	antler	13	B	flagoff	US	flagoff_arm	Core destroyed	130	0	400	310
v528_antler_s14_A	antler	14	A	v528	OPP	_v488beltbreak2	Core destroyed	220	0	690	2160
parent_antler_s14_A	antler	14	A	parent	OPP	_v488beltbreak2	Core destroyed	181	0	610	1220
flagoff_antler_s14_A	antler	14	A	flagoff	OPP	_v488beltbreak2	Core destroyed	481	0	2700	2370
v528_antler_s14_B	antler	14	B	v528	US	_v528eco	Core destroyed	459	0	2490	310
parent_antler_s14_B	antler	14	B	parent	OPP	_v488beltbreak2	Core destroyed	383	0	3230	5980
flagoff_antler_s14_B	antler	14	B	flagoff	US	flagoff_arm	Core destroyed	196	0	940	470
v528_fjordgate_s13_A	fjordgate	13	A	v528	OPP	_v488beltbreak2	Core destroyed	220	0	590	2020
parent_fjordgate_s13_A	fjordgate	13	A	parent	US	parent_arm	Core destroyed	198	0	870	0
flagoff_fjordgate_s13_A	fjordgate	13	A	flagoff	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	60	2460
v528_fjordgate_s13_B	fjordgate	13	B	v528	US	_v528eco	Core destroyed	264	0	1150	190
parent_fjordgate_s13_B	fjordgate	13	B	parent	US	parent_arm	Core destroyed	352	0	1770	170
flagoff_fjordgate_s13_B	fjordgate	13	B	flagoff	US	flagoff_arm	Core destroyed	361	0	1820	170
v528_fjordgate_s14_A	fjordgate	14	A	v528	US	_v528eco	Core destroyed	136	0	450	140
parent_fjordgate_s14_A	fjordgate	14	A	parent	US	parent_arm	Core destroyed	344	0	1690	340
flagoff_fjordgate_s14_A	fjordgate	14	A	flagoff	US	flagoff_arm	Core destroyed	145	0	680	180
v528_fjordgate_s14_B	fjordgate	14	B	v528	US	_v528eco	Core destroyed	177	0	600	0
parent_fjordgate_s14_B	fjordgate	14	B	parent	OPP	_v488beltbreak2	Core destroyed	120	0	550	930
flagoff_fjordgate_s14_B	fjordgate	14	B	flagoff	US	flagoff_arm	Core destroyed	285	0	1670	150
v528_midgard_s13_A	midgard	13	A	v528	US	_v528eco	Core destroyed	179	0	1310	790
parent_midgard_s13_A	midgard	13	A	parent	OPP	_v488beltbreak2	Core destroyed	222	0	650	1880
flagoff_midgard_s13_A	midgard	13	A	flagoff	OPP	_v488beltbreak2	Core destroyed	597	0	680	790
v528_midgard_s13_B	midgard	13	B	v528	US	_v528eco	Titanium collected (tiebreak)	1000	0	660	460
parent_midgard_s13_B	midgard	13	B	parent	OPP	_v488beltbreak2	Core destroyed	212	0	550	1960
flagoff_midgard_s13_B	midgard	13	B	flagoff	OPP	_v488beltbreak2	Core destroyed	345	0	1300	3130
v528_midgard_s14_A	midgard	14	A	v528	OPP	_v488beltbreak2	Core destroyed	225	0	630	1030
parent_midgard_s14_A	midgard	14	A	parent	OPP	_v488beltbreak2	Core destroyed	265	0	610	690
flagoff_midgard_s14_A	midgard	14	A	flagoff	US	flagoff_arm	Core destroyed	218	0	2070	640
v528_midgard_s14_B	midgard	14	B	v528	US	_v528eco	Core destroyed	202	0	2070	460
parent_midgard_s14_B	midgard	14	B	parent	OPP	_v488beltbreak2	Core destroyed	310	0	1230	2730
flagoff_midgard_s14_B	midgard	14	B	flagoff	US	flagoff_arm	Core destroyed	253	0	560	630
v528_atoll_s15_A	atoll	15	A	v528	OPP	_v488beltbreak2	Core destroyed	180	0	550	970
parent_atoll_s15_A	atoll	15	A	parent	OPP	_v488beltbreak2	Core destroyed	137	0	370	1120
flagoff_atoll_s15_A	atoll	15	A	flagoff	OPP	_v488beltbreak2	Core destroyed	374	0	1730	3530
v528_atoll_s15_B	atoll	15	B	v528	US	_v528eco	Core destroyed	264	0	1660	760
parent_atoll_s15_B	atoll	15	B	parent	OPP	_v488beltbreak2	Core destroyed	215	0	270	1190
flagoff_atoll_s15_B	atoll	15	B	flagoff	US	flagoff_arm	Core destroyed	228	0	1100	540
v528_atoll_s16_A	atoll	16	A	v528	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	2610	2790
parent_atoll_s16_A	atoll	16	A	parent	OPP	_v488beltbreak2	Core destroyed	412	0	450	1560
flagoff_atoll_s16_A	atoll	16	A	flagoff	US	flagoff_arm	Core destroyed	376	0	2540	140
v528_atoll_s16_B	atoll	16	B	v528	US	_v528eco	Core destroyed	525	0	430	850
parent_atoll_s16_B	atoll	16	B	parent	US	parent_arm	Core destroyed	307	0	1750	190
flagoff_atoll_s16_B	atoll	16	B	flagoff	US	flagoff_arm	Core destroyed	251	0	1060	820
v528_drakkarfjord_s15_A	drakkarfjord	15	A	v528	US	_v528eco	Titanium collected (tiebreak)	1000	0	310	0
parent_drakkarfjord_s15_A	drakkarfjord	15	A	parent	US	parent_arm	Core destroyed	92	0	330	0
flagoff_drakkarfjord_s15_A	drakkarfjord	15	A	flagoff	US	flagoff_arm	Core destroyed	106	0	410	0
v528_drakkarfjord_s15_B	drakkarfjord	15	B	v528	US	_v528eco	Core destroyed	453	0	400	0
parent_drakkarfjord_s15_B	drakkarfjord	15	B	parent	US	parent_arm	Core destroyed	117	0	360	0
flagoff_drakkarfjord_s15_B	drakkarfjord	15	B	flagoff	US	flagoff_arm	Core destroyed	96	0	320	0
v528_drakkarfjord_s16_A	drakkarfjord	16	A	v528	US	_v528eco	Core destroyed	88	0	280	0
parent_drakkarfjord_s16_A	drakkarfjord	16	A	parent	US	parent_arm	Core destroyed	232	0	1440	1470
flagoff_drakkarfjord_s16_A	drakkarfjord	16	A	flagoff	US	flagoff_arm	Core destroyed	146	0	620	80
v528_drakkarfjord_s16_B	drakkarfjord	16	B	v528	US	_v528eco	Core destroyed	101	0	280	0
parent_drakkarfjord_s16_B	drakkarfjord	16	B	parent	US	parent_arm	Core destroyed	461	0	420	0
flagoff_drakkarfjord_s16_B	drakkarfjord	16	B	flagoff	US	flagoff_arm	Core destroyed	101	0	280	0
v528_glacierkeep_s15_A	glacierkeep	15	A	v528	US	_v528eco	Core destroyed	163	0	350	0
parent_glacierkeep_s15_A	glacierkeep	15	A	parent	US	parent_arm	Core destroyed	110	0	230	0
flagoff_glacierkeep_s15_A	glacierkeep	15	A	flagoff	US	flagoff_arm	Core destroyed	143	0	590	0
v528_glacierkeep_s15_B	glacierkeep	15	B	v528	US	_v528eco	Core destroyed	245	0	0	0
parent_glacierkeep_s15_B	glacierkeep	15	B	parent	US	parent_arm	Core destroyed	333	0	0	0
flagoff_glacierkeep_s15_B	glacierkeep	15	B	flagoff	US	flagoff_arm	Core destroyed	217	0	0	0
v528_glacierkeep_s16_A	glacierkeep	16	A	v528	US	_v528eco	Core destroyed	169	0	320	0
parent_glacierkeep_s16_A	glacierkeep	16	A	parent	US	parent_arm	Core destroyed	126	0	330	0
flagoff_glacierkeep_s16_A	glacierkeep	16	A	flagoff	US	flagoff_arm	Core destroyed	121	0	140	0
v528_glacierkeep_s16_B	glacierkeep	16	B	v528	US	_v528eco	Core destroyed	157	0	80	0
parent_glacierkeep_s16_B	glacierkeep	16	B	parent	OPP	_v488beltbreak2	Core destroyed	617	0	320	0
flagoff_glacierkeep_s16_B	glacierkeep	16	B	flagoff	OPP	_v488beltbreak2	Titanium stored (tiebreak)	1000	0	0	0
v528_nordkap_s15_A	nordkap	15	A	v528	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	4840	11290
parent_nordkap_s15_A	nordkap	15	A	parent	US	parent_arm	Core destroyed	427	0	1810	0
flagoff_nordkap_s15_A	nordkap	15	A	flagoff	US	flagoff_arm	Core destroyed	210	0	1260	70
v528_nordkap_s15_B	nordkap	15	B	v528	US	_v528eco	Titanium collected (tiebreak)	1000	0	140	80
parent_nordkap_s15_B	nordkap	15	B	parent	OPP	_v488beltbreak2	Core destroyed	433	0	130	10
flagoff_nordkap_s15_B	nordkap	15	B	flagoff	US	flagoff_arm	Core destroyed	145	0	340	200
v528_nordkap_s16_A	nordkap	16	A	v528	US	_v528eco	Core destroyed	228	0	780	50
parent_nordkap_s16_A	nordkap	16	A	parent	US	parent_arm	Core destroyed	763	0	1690	90
flagoff_nordkap_s16_A	nordkap	16	A	flagoff	US	flagoff_arm	Titanium collected (tiebreak)	1000	0	100	60
v528_nordkap_s16_B	nordkap	16	B	v528	US	_v528eco	Core destroyed	461	0	4040	2840
parent_nordkap_s16_B	nordkap	16	B	parent	US	parent_arm	Core destroyed	129	0	570	110
flagoff_nordkap_s16_B	nordkap	16	B	flagoff	US	flagoff_arm	Titanium collected (tiebreak)	1000	0	80	50
v528_yulerune_s15_A	yulerune	15	A	v528	US	_v528eco	Core destroyed	112	0	190	0
parent_yulerune_s15_A	yulerune	15	A	parent	US	parent_arm	Core destroyed	333	0	210	110
flagoff_yulerune_s15_A	yulerune	15	A	flagoff	US	flagoff_arm	Core destroyed	93	0	220	0
v528_yulerune_s15_B	yulerune	15	B	v528	US	_v528eco	Core destroyed	132	0	580	0
parent_yulerune_s15_B	yulerune	15	B	parent	US	parent_arm	Core destroyed	125	0	200	50
flagoff_yulerune_s15_B	yulerune	15	B	flagoff	US	flagoff_arm	Core destroyed	233	0	2810	0
v528_yulerune_s16_A	yulerune	16	A	v528	US	_v528eco	Core destroyed	88	0	280	0
parent_yulerune_s16_A	yulerune	16	A	parent	US	parent_arm	Core destroyed	97	0	230	0
flagoff_yulerune_s16_A	yulerune	16	A	flagoff	US	flagoff_arm	Core destroyed	324	0	2010	0
v528_yulerune_s16_B	yulerune	16	B	v528	US	_v528eco	Core destroyed	245	0	710	0
parent_yulerune_s16_B	yulerune	16	B	parent	US	parent_arm	Core destroyed	230	0	920	0
flagoff_yulerune_s16_B	yulerune	16	B	flagoff	US	flagoff_arm	Core destroyed	140	0	610	0
v528_antler_s15_A	antler	15	A	v528	US	_v528eco	Core destroyed	383	0	2490	2540
parent_antler_s15_A	antler	15	A	parent	US	parent_arm	Core destroyed	157	0	760	270
flagoff_antler_s15_A	antler	15	A	flagoff	US	flagoff_arm	Core destroyed	116	0	640	200
v528_antler_s15_B	antler	15	B	v528	US	_v528eco	Core destroyed	243	0	600	270
parent_antler_s15_B	antler	15	B	parent	US	parent_arm	Core destroyed	150	0	460	320
flagoff_antler_s15_B	antler	15	B	flagoff	US	flagoff_arm	Core destroyed	240	0	960	1360
v528_antler_s16_A	antler	16	A	v528	US	_v528eco	Core destroyed	200	0	1840	340
parent_antler_s16_A	antler	16	A	parent	US	parent_arm	Core destroyed	333	0	1630	1240
flagoff_antler_s16_A	antler	16	A	flagoff	US	flagoff_arm	Core destroyed	233	0	1180	840
v528_antler_s16_B	antler	16	B	v528	OPP	_v488beltbreak2	Core destroyed	156	0	520	1380
parent_antler_s16_B	antler	16	B	parent	OPP	_v488beltbreak2	Core destroyed	132	0	260	1000
flagoff_antler_s16_B	antler	16	B	flagoff	US	flagoff_arm	Core destroyed	693	0	3720	80
v528_fjordgate_s15_A	fjordgate	15	A	v528	US	_v528eco	Core destroyed	210	0	1000	500
parent_fjordgate_s15_A	fjordgate	15	A	parent	US	parent_arm	Core destroyed	247	0	1110	300
flagoff_fjordgate_s15_A	fjordgate	15	A	flagoff	US	flagoff_arm	Core destroyed	171	0	680	1110
v528_fjordgate_s15_B	fjordgate	15	B	v528	US	_v528eco	Core destroyed	152	0	980	0
parent_fjordgate_s15_B	fjordgate	15	B	parent	OPP	_v488beltbreak2	Core destroyed	369	0	100	1790
flagoff_fjordgate_s15_B	fjordgate	15	B	flagoff	US	flagoff_arm	Core destroyed	218	0	1050	260
v528_fjordgate_s16_A	fjordgate	16	A	v528	US	_v528eco	Core destroyed	176	0	890	0
parent_fjordgate_s16_A	fjordgate	16	A	parent	US	parent_arm	Core destroyed	256	0	1240	1100
flagoff_fjordgate_s16_A	fjordgate	16	A	flagoff	OPP	_v488beltbreak2	Core destroyed	208	0	400	1400
v528_fjordgate_s16_B	fjordgate	16	B	v528	OPP	_v488beltbreak2	Core destroyed	157	0	450	1160
parent_fjordgate_s16_B	fjordgate	16	B	parent	US	parent_arm	Core destroyed	196	0	460	570
flagoff_fjordgate_s16_B	fjordgate	16	B	flagoff	US	flagoff_arm	Core destroyed	125	0	750	0
v528_midgard_s15_A	midgard	15	A	v528	US	_v528eco	Core destroyed	235	0	1420	940
parent_midgard_s15_A	midgard	15	A	parent	US	parent_arm	Core destroyed	130	0	830	530
flagoff_midgard_s15_A	midgard	15	A	flagoff	US	flagoff_arm	Core destroyed	237	0	990	750
v528_midgard_s15_B	midgard	15	B	v528	OPP	_v488beltbreak2	Core destroyed	185	0	730	820
parent_midgard_s15_B	midgard	15	B	parent	US	parent_arm	Core destroyed	421	0	850	810
flagoff_midgard_s15_B	midgard	15	B	flagoff	US	flagoff_arm	Core destroyed	265	0	590	550
v528_midgard_s16_A	midgard	16	A	v528	US	_v528eco	Core destroyed	297	0	590	640
parent_midgard_s16_A	midgard	16	A	parent	OPP	_v488beltbreak2	Core destroyed	657	0	490	730
flagoff_midgard_s16_A	midgard	16	A	flagoff	US	flagoff_arm	Core destroyed	297	0	690	770
v528_midgard_s16_B	midgard	16	B	v528	OPP	_v488beltbreak2	Core destroyed	464	0	600	5100
parent_midgard_s16_B	midgard	16	B	parent	US	parent_arm	Core destroyed	153	0	1040	680
flagoff_midgard_s16_B	midgard	16	B	flagoff	OPP	_v488beltbreak2	Core destroyed	248	0	520	940
v528_atoll_s17_A	atoll	17	A	v528	US	_v528eco	Core destroyed	227	0	1100	190
parent_atoll_s17_A	atoll	17	A	parent	OPP	_v488beltbreak2	Core destroyed	266	0	1290	1890
flagoff_atoll_s17_A	atoll	17	A	flagoff	US	flagoff_arm	Core destroyed	304	0	1490	290
v528_atoll_s17_B	atoll	17	B	v528	OPP	_v488beltbreak2	Core destroyed	474	0	230	1230
parent_atoll_s17_B	atoll	17	B	parent	US	parent_arm	Titanium collected (tiebreak)	1000	0	470	260
flagoff_atoll_s17_B	atoll	17	B	flagoff	OPP	_v488beltbreak2	Core destroyed	358	0	460	950
v528_atoll_s18_A	atoll	18	A	v528	US	_v528eco	Core destroyed	189	0	610	330
parent_atoll_s18_A	atoll	18	A	parent	US	parent_arm	Core destroyed	161	0	580	350
flagoff_atoll_s18_A	atoll	18	A	flagoff	OPP	_v488beltbreak2	Core destroyed	269	0	770	1290
v528_atoll_s18_B	atoll	18	B	v528	OPP	_v488beltbreak2	Core destroyed	592	0	4350	5560
parent_atoll_s18_B	atoll	18	B	parent	US	parent_arm	Core destroyed	142	0	680	430
flagoff_atoll_s18_B	atoll	18	B	flagoff	US	flagoff_arm	Core destroyed	277	0	710	190
v528_drakkarfjord_s17_A	drakkarfjord	17	A	v528	US	_v528eco	Core destroyed	103	0	400	0
parent_drakkarfjord_s17_A	drakkarfjord	17	A	parent	US	parent_arm	Core destroyed	116	0	360	90
flagoff_drakkarfjord_s17_A	drakkarfjord	17	A	flagoff	US	flagoff_arm	Core destroyed	117	0	480	0
