ts	shard	game	map	seed	seat	winner	cond	turns
2026-08-11T18:40:19Z	CAP6	0	antler	5000	A	C	core_destroyed	452
2026-08-11T18:40:21Z	CAP6	1	antler	5000	B	C	core_destroyed	107
2026-08-11T18:40:28Z	CAP6	2	atoll	5000	A	C	core_destroyed	329
2026-08-11T18:40:31Z	CAP6	3	atoll	5000	B	C	core_destroyed	144
2026-08-11T18:40:38Z	CAP6	4	drumlin	5000	A	C	core_destroyed	326
2026-08-11T18:40:41Z	CAP6	5	drumlin	5000	B	C	core_destroyed	141
2026-08-11T18:40:43Z	CAP6	6	fjordgate	5000	A	T	core_destroyed	319
2026-08-11T18:40:47Z	CAP6	7	fjordgate	5000	B	C	tiebreak	1000
2026-08-11T18:40:56Z	CAP6	8	heart	5000	A	T	core_destroyed	266
2026-08-11T18:41:02Z	CAP6	9	heart	5000	B	T	core_destroyed	246
2026-08-11T18:41:09Z	CAP6	10	hive	5000	A	T	core_destroyed	236
2026-08-11T18:41:14Z	CAP6	11	hive	5000	B	T	core_destroyed	182
2026-08-11T18:41:21Z	CAP6	12	meander	5000	A	C	core_destroyed	846
2026-08-11T18:41:25Z	CAP6	13	meander	5000	B	C	core_destroyed	215
2026-08-11T18:41:28Z	CAP6	14	nordkap	5000	A	C	core_destroyed	131
2026-08-11T18:41:32Z	CAP6	15	nordkap	5000	B	C	core_destroyed	231
2026-08-11T18:41:38Z	CAP6	16	antler	5001	A	T	core_destroyed	406
2026-08-11T18:41:42Z	CAP6	17	antler	5001	B	C	core_destroyed	358
2026-08-11T18:41:50Z	CAP6	18	atoll	5001	A	C	core_destroyed	465
2026-08-11T18:42:00Z	CAP6	19	atoll	5001	B	C	core_destroyed	482
2026-08-11T18:42:02Z	CAP6	20	drumlin	5001	A	C	core_destroyed	113
2026-08-11T18:42:09Z	CAP6	21	drumlin	5001	B	C	core_destroyed	287
2026-08-11T18:42:12Z	CAP6	22	fjordgate	5001	A	T	core_destroyed	237
2026-08-11T18:42:15Z	CAP6	23	fjordgate	5001	B	C	core_destroyed	184
2026-08-11T18:42:22Z	CAP6	24	heart	5001	A	C	core_destroyed	227
2026-08-11T18:42:29Z	CAP6	25	heart	5001	B	C	core_destroyed	314
2026-08-11T18:42:33Z	CAP6	26	hive	5001	A	T	core_destroyed	224
2026-08-11T18:42:38Z	CAP6	27	hive	5001	B	T	core_destroyed	146
2026-08-11T18:42:41Z	CAP6	28	meander	5001	A	C	core_destroyed	164
2026-08-11T18:42:45Z	CAP6	29	meander	5001	B	T	core_destroyed	197
2026-08-11T18:42:50Z	CAP6	30	nordkap	5001	A	T	core_destroyed	227
2026-08-11T18:42:53Z	CAP6	31	nordkap	5001	B	C	core_destroyed	135
2026-08-11T18:42:56Z	CAP6	32	antler	5002	A	T	core_destroyed	115
2026-08-11T18:42:59Z	CAP6	33	antler	5002	B	C	core_destroyed	168
2026-08-11T18:43:06Z	CAP6	34	atoll	5002	A	T	core_destroyed	290
2026-08-11T18:43:09Z	CAP6	35	atoll	5002	B	T	core_destroyed	118
