tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
atoll_s4_A	atoll	4	A	US	_v523eyes	Core destroyed	322	0	2460	2310
atoll_s4_B	atoll	4	B	US	_v523eyes	Core destroyed	176	0	850	470
atoll_s5_A	atoll	5	A	OPP	_v488beltbreak2	Core destroyed	152	0	280	1300
atoll_s5_B	atoll	5	B	OPP	_v488beltbreak2	Core destroyed	201	0	1390	970
atoll_s6_A	atoll	6	A	OPP	_v488beltbreak2	Core destroyed	268	0	300	2460
atoll_s6_B	atoll	6	B	US	_v523eyes	Core destroyed	235	0	1140	220
drakkarfjord_s4_A	drakkarfjord	4	A	US	_v523eyes	Core destroyed	139	0	500	0
drakkarfjord_s4_B	drakkarfjord	4	B	US	_v523eyes	Core destroyed	122	0	350	0
drakkarfjord_s5_A	drakkarfjord	5	A	US	_v523eyes	Core destroyed	95	0	340	0
drakkarfjord_s5_B	drakkarfjord	5	B	US	_v523eyes	Titanium collected (tiebreak)	1000	0	340	0
drakkarfjord_s6_A	drakkarfjord	6	A	US	_v523eyes	Core destroyed	100	0	430	0
drakkarfjord_s6_B	drakkarfjord	6	B	US	_v523eyes	Core destroyed	99	0	310	0
glacierkeep_s4_A	glacierkeep	4	A	OPP	_v488beltbreak2	Core destroyed	389	0	930	2420
glacierkeep_s4_B	glacierkeep	4	B	US	_v523eyes	Core destroyed	253	0	0	0
glacierkeep_s5_A	glacierkeep	5	A	US	_v523eyes	Core destroyed	128	0	310	0
glacierkeep_s5_B	glacierkeep	5	B	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	0	2380
glacierkeep_s6_A	glacierkeep	6	A	US	_v523eyes	Core destroyed	127	0	310	0
glacierkeep_s6_B	glacierkeep	6	B	US	_v523eyes	Core destroyed	457	0	60	240
midgard_s4_A	midgard	4	A	US	_v523eyes	Titanium collected (tiebreak)	1000	0	880	740
midgard_s4_B	midgard	4	B	OPP	_v488beltbreak2	Core destroyed	491	0	1670	1590
midgard_s5_A	midgard	5	A	OPP	_v488beltbreak2	Core destroyed	243	0	550	2370
midgard_s5_B	midgard	5	B	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	640	720
midgard_s6_A	midgard	6	A	OPP	_v488beltbreak2	Core destroyed	649	0	590	800
midgard_s6_B	midgard	6	B	OPP	_v488beltbreak2	Core destroyed	481	0	890	530
nordkap_s4_A	nordkap	4	A	US	_v523eyes	Core destroyed	133	0	140	0
nordkap_s4_B	nordkap	4	B	OPP	_v488beltbreak2	Core destroyed	279	0	1710	2780
nordkap_s5_A	nordkap	5	A	OPP	_v488beltbreak2	Core destroyed	720	0	150	2530
nordkap_s5_B	nordkap	5	B	US	_v523eyes	Core destroyed	532	0	3440	130
nordkap_s6_A	nordkap	6	A	US	_v523eyes	Core destroyed	197	0	200	20
nordkap_s6_B	nordkap	6	B	OPP	_v488beltbreak2	Core destroyed	445	0	80	150
yulerune_s4_A	yulerune	4	A	OPP	_v488beltbreak2	Core destroyed	641	0	300	430
yulerune_s4_B	yulerune	4	B	OPP	_v488beltbreak2	Core destroyed	748	0	240	4910
yulerune_s5_A	yulerune	5	A	OPP	_v488beltbreak2	Core destroyed	318	0	430	1760
yulerune_s5_B	yulerune	5	B	OPP	_v488beltbreak2	Core destroyed	222	0	370	2050
yulerune_s6_A	yulerune	6	A	US	_v523eyes	Core destroyed	209	0	1190	500
yulerune_s6_B	yulerune	6	B	OPP	_v488beltbreak2	Core destroyed	213	0	400	650
