tag	map	seed	seat	arm	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
nomouth_yulerune_s5_A	yulerune	5	A	nomouth	US	nomouth	Core destroyed	157	0	240	150
nocorner_yulerune_s5_A	yulerune	5	A	nocorner	US	nocorner	Core destroyed	257	0	1500	0
nodoor_yulerune_s5_A	yulerune	5	A	nodoor	US	nodoor	Core destroyed	358	0	710	0
ring_yulerune_s5_A	yulerune	5	A	ring	US	ring	Core destroyed	393	0	220	340
v530_yulerune_s5_B	yulerune	5	B	v530	US	_v530home	Core destroyed	109	0	180	0
parent_yulerune_s5_B	yulerune	5	B	parent	US	parent_arm	Core destroyed	121	0	210	50
flagoff_yulerune_s5_B	yulerune	5	B	flagoff	US	flagoff_arm	Core destroyed	94	0	330	0
nomouth_yulerune_s5_B	yulerune	5	B	nomouth	US	nomouth	Core destroyed	161	0	130	0
nocorner_yulerune_s5_B	yulerune	5	B	nocorner	US	nocorner	Core destroyed	556	0	820	70
nodoor_yulerune_s5_B	yulerune	5	B	nodoor	US	nodoor	Core destroyed	145	0	120	0
ring_yulerune_s5_B	yulerune	5	B	ring	US	ring	Core destroyed	398	0	4670	0
v530_yulerune_s6_A	yulerune	6	A	v530	US	_v530home	Titanium collected (tiebreak)	1000	0	160	50
parent_yulerune_s6_A	yulerune	6	A	parent	US	parent_arm	Core destroyed	85	0	210	0
flagoff_yulerune_s6_A	yulerune	6	A	flagoff	US	flagoff_arm	Core destroyed	88	0	320	0
nomouth_yulerune_s6_A	yulerune	6	A	nomouth	US	nomouth	Core destroyed	119	0	140	0
nocorner_yulerune_s6_A	yulerune	6	A	nocorner	OPP	_v488beltbreak2	Core destroyed	880	0	100	430
nodoor_yulerune_s6_A	yulerune	6	A	nodoor	US	nodoor	Core destroyed	245	0	50	100
ring_yulerune_s6_A	yulerune	6	A	ring	US	ring	Core destroyed	274	0	580	0
v530_yulerune_s6_B	yulerune	6	B	v530	US	_v530home	Titanium collected (tiebreak)	1000	0	2640	0
parent_yulerune_s6_B	yulerune	6	B	parent	US	parent_arm	Titanium collected (tiebreak)	1000	0	150	0
flagoff_yulerune_s6_B	yulerune	6	B	flagoff	US	flagoff_arm	Core destroyed	212	0	1870	0
nomouth_yulerune_s6_B	yulerune	6	B	nomouth	US	nomouth	Titanium collected (tiebreak)	1000	0	120	0
nocorner_yulerune_s6_B	yulerune	6	B	nocorner	US	nocorner	Core destroyed	161	0	140	10
nodoor_yulerune_s6_B	yulerune	6	B	nodoor	US	nodoor	Core destroyed	200	0	670	0
ring_yulerune_s6_B	yulerune	6	B	ring	US	ring	Core destroyed	276	0	260	50
v530_antler_s5_A	antler	5	A	v530	US	_v530home	Core destroyed	524	0	1300	1930
parent_antler_s5_A	antler	5	A	parent	US	parent_arm	Core destroyed	203	0	1440	630
flagoff_antler_s5_A	antler	5	A	flagoff	US	flagoff_arm	Core destroyed	334	0	1630	2560
nomouth_antler_s5_A	antler	5	A	nomouth	OPP	_v488beltbreak2	Core destroyed	173	0	1130	1610
nocorner_antler_s5_A	antler	5	A	nocorner	US	nocorner	Core destroyed	481	0	1180	1950
nodoor_antler_s5_A	antler	5	A	nodoor	US	nodoor	Core destroyed	136	0	920	910
ring_antler_s5_A	antler	5	A	ring	US	ring	Core destroyed	292	0	1980	2040
v530_antler_s5_B	antler	5	B	v530	US	_v530home	Core destroyed	268	0	1380	1840
parent_antler_s5_B	antler	5	B	parent	OPP	_v488beltbreak2	Core destroyed	165	0	510	410
flagoff_antler_s5_B	antler	5	B	flagoff	US	flagoff_arm	Core destroyed	148	0	680	0
nomouth_antler_s5_B	antler	5	B	nomouth	OPP	_v488beltbreak2	Core destroyed	297	0	440	1450
nocorner_antler_s5_B	antler	5	B	nocorner	US	nocorner	Core destroyed	176	0	430	80
nodoor_antler_s5_B	antler	5	B	nodoor	US	nodoor	Core destroyed	131	0	610	230
ring_antler_s5_B	antler	5	B	ring	US	ring	Core destroyed	324	0	1540	790
v530_antler_s6_A	antler	6	A	v530	OPP	_v488beltbreak2	Core destroyed	230	0	240	1480
parent_antler_s6_A	antler	6	A	parent	OPP	_v488beltbreak2	Core destroyed	160	0	1070	1020
flagoff_antler_s6_A	antler	6	A	flagoff	OPP	_v488beltbreak2	Core destroyed	274	0	1570	2870
nomouth_antler_s6_A	antler	6	A	nomouth	US	nomouth	Core destroyed	189	0	370	900
nocorner_antler_s6_A	antler	6	A	nocorner	US	nocorner	Core destroyed	330	0	1300	2920
nodoor_antler_s6_A	antler	6	A	nodoor	US	nodoor	Core destroyed	245	0	590	970
ring_antler_s6_A	antler	6	A	ring	US	ring	Core destroyed	393	0	1200	720
v530_antler_s6_B	antler	6	B	v530	US	_v530home	Core destroyed	181	0	700	810
parent_antler_s6_B	antler	6	B	parent	OPP	_v488beltbreak2	Core destroyed	394	0	1490	2690
flagoff_antler_s6_B	antler	6	B	flagoff	OPP	_v488beltbreak2	Core destroyed	319	0	2350	1940
nomouth_antler_s6_B	antler	6	B	nomouth	US	nomouth	Core destroyed	233	0	1220	280
nocorner_antler_s6_B	antler	6	B	nocorner	US	nocorner	Core destroyed	743	0	5150	6150
nodoor_antler_s6_B	antler	6	B	nodoor	OPP	_v488beltbreak2	Core destroyed	259	0	530	1120
ring_antler_s6_B	antler	6	B	ring	OPP	_v488beltbreak2	Core destroyed	223	0	290	530
v530_fjordgate_s5_A	fjordgate	5	A	v530	US	_v530home	Core destroyed	142	0	660	180
parent_fjordgate_s5_A	fjordgate	5	A	parent	US	parent_arm	Core destroyed	228	0	1100	1240
flagoff_fjordgate_s5_A	fjordgate	5	A	flagoff	US	flagoff_arm	Core destroyed	117	0	450	60
nomouth_fjordgate_s5_A	fjordgate	5	A	nomouth	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	30	2470
nocorner_fjordgate_s5_A	fjordgate	5	A	nocorner	OPP	_v488beltbreak2	Core destroyed	493	0	570	3040
nodoor_fjordgate_s5_A	fjordgate	5	A	nodoor	US	nodoor	Core destroyed	457	0	1150	1080
ring_fjordgate_s5_A	fjordgate	5	A	ring	OPP	_v488beltbreak2	Core destroyed	125	0	220	760
v530_fjordgate_s5_B	fjordgate	5	B	v530	OPP	_v488beltbreak2	Core destroyed	182	0	480	880
parent_fjordgate_s5_B	fjordgate	5	B	parent	US	parent_arm	Core destroyed	150	0	700	580
flagoff_fjordgate_s5_B	fjordgate	5	B	flagoff	US	flagoff_arm	Core destroyed	505	0	120	840
nomouth_fjordgate_s5_B	fjordgate	5	B	nomouth	US	nomouth	Titanium collected (tiebreak)	1000	0	2480	2470
nocorner_fjordgate_s5_B	fjordgate	5	B	nocorner	OPP	_v488beltbreak2	Core destroyed	135	0	290	940
nodoor_fjordgate_s5_B	fjordgate	5	B	nodoor	US	nodoor	Core destroyed	201	0	770	0
ring_fjordgate_s5_B	fjordgate	5	B	ring	OPP	_v488beltbreak2	Core destroyed	309	0	330	1710
v530_fjordgate_s6_A	fjordgate	6	A	v530	OPP	_v488beltbreak2	Core destroyed	133	0	400	410
parent_fjordgate_s6_A	fjordgate	6	A	parent	US	parent_arm	Core destroyed	199	0	710	0
flagoff_fjordgate_s6_A	fjordgate	6	A	flagoff	OPP	_v488beltbreak2	Core destroyed	170	0	510	1590
nomouth_fjordgate_s6_A	fjordgate	6	A	nomouth	OPP	_v488beltbreak2	Core destroyed	135	0	460	1090
nocorner_fjordgate_s6_A	fjordgate	6	A	nocorner	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	370	420
nodoor_fjordgate_s6_A	fjordgate	6	A	nodoor	US	nodoor	Core destroyed	142	0	660	180
ring_fjordgate_s6_A	fjordgate	6	A	ring	US	ring	Titanium collected (tiebreak)	1000	0	1510	140
v530_fjordgate_s6_B	fjordgate	6	B	v530	US	_v530home	Core destroyed	161	0	1250	50
parent_fjordgate_s6_B	fjordgate	6	B	parent	US	parent_arm	Core destroyed	238	0	1770	90
flagoff_fjordgate_s6_B	fjordgate	6	B	flagoff	US	flagoff_arm	Core destroyed	590	0	1590	1590
nomouth_fjordgate_s6_B	fjordgate	6	B	nomouth	US	nomouth	Core destroyed	610	0	1500	1490
nocorner_fjordgate_s6_B	fjordgate	6	B	nocorner	US	nocorner	Core destroyed	301	0	1100	410
nodoor_fjordgate_s6_B	fjordgate	6	B	nodoor	OPP	_v488beltbreak2	Core destroyed	167	0	570	1260
ring_fjordgate_s6_B	fjordgate	6	B	ring	US	ring	Core destroyed	201	0	800	190
v530_midgard_s5_A	midgard	5	A	v530	OPP	_v488beltbreak2	Core destroyed	266	0	670	1180
parent_midgard_s5_A	midgard	5	A	parent	OPP	_v488beltbreak2	Core destroyed	281	0	670	2190
flagoff_midgard_s5_A	midgard	5	A	flagoff	OPP	_v488beltbreak2	Core destroyed	486	0	1090	4930
nomouth_midgard_s5_A	midgard	5	A	nomouth	OPP	_v488beltbreak2	Core destroyed	394	0	630	3950
nocorner_midgard_s5_A	midgard	5	A	nocorner	US	nocorner	Core destroyed	505	0	760	1060
nodoor_midgard_s5_A	midgard	5	A	nodoor	OPP	_v488beltbreak2	Core destroyed	443	0	2370	3400
ring_midgard_s5_A	midgard	5	A	ring	US	ring	Core destroyed	441	0	610	780
v530_midgard_s5_B	midgard	5	B	v530	US	_v530home	Core destroyed	228	0	1910	520
parent_midgard_s5_B	midgard	5	B	parent	OPP	_v488beltbreak2	Core destroyed	244	0	680	1560
flagoff_midgard_s5_B	midgard	5	B	flagoff	US	flagoff_arm	Core destroyed	228	0	1710	590
nomouth_midgard_s5_B	midgard	5	B	nomouth	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	650	660
nocorner_midgard_s5_B	midgard	5	B	nocorner	OPP	_v488beltbreak2	Core destroyed	200	0	1020	850
nodoor_midgard_s5_B	midgard	5	B	nodoor	OPP	_v488beltbreak2	Core destroyed	289	0	640	1430
ring_midgard_s5_B	midgard	5	B	ring	OPP	_v488beltbreak2	Core destroyed	521	0	2510	1830
v530_midgard_s6_A	midgard	6	A	v530	US	_v530home	Core destroyed	218	0	1750	620
parent_midgard_s6_A	midgard	6	A	parent	US	parent_arm	Core destroyed	172	0	880	710
flagoff_midgard_s6_A	midgard	6	A	flagoff	US	flagoff_arm	Core destroyed	149	0	1550	870
nomouth_midgard_s6_A	midgard	6	A	nomouth	OPP	_v488beltbreak2	Core destroyed	213	0	880	720
nocorner_midgard_s6_A	midgard	6	A	nocorner	US	nocorner	Core destroyed	253	0	2660	1870
nodoor_midgard_s6_A	midgard	6	A	nodoor	US	nodoor	Core destroyed	245	0	630	740
ring_midgard_s6_A	midgard	6	A	ring	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	530	680
v530_midgard_s6_B	midgard	6	B	v530	OPP	_v488beltbreak2	Core destroyed	260	0	1340	1240
parent_midgard_s6_B	midgard	6	B	parent	US	parent_arm	Core destroyed	188	0	1320	540
flagoff_midgard_s6_B	midgard	6	B	flagoff	OPP	_v488beltbreak2	Core destroyed	297	0	620	2290
nomouth_midgard_s6_B	midgard	6	B	nomouth	OPP	_v488beltbreak2	Core destroyed	400	0	650	1390
nocorner_midgard_s6_B	midgard	6	B	nocorner	OPP	_v488beltbreak2	Core destroyed	269	0	1200	2030
nodoor_midgard_s6_B	midgard	6	B	nodoor	OPP	_v488beltbreak2	Core destroyed	176	0	650	1480
ring_midgard_s6_B	midgard	6	B	ring	OPP	_v488beltbreak2	Core destroyed	521	0	2510	1830
v530_atoll_s7_A	atoll	7	A	v530	OPP	_v488beltbreak2	Core destroyed	269	0	1290	2310
parent_atoll_s7_A	atoll	7	A	parent	OPP	_v488beltbreak2	Core destroyed	645	0	710	120
flagoff_atoll_s7_A	atoll	7	A	flagoff	OPP	_v488beltbreak2	Core destroyed	118	0	410	1050
nomouth_atoll_s7_A	atoll	7	A	nomouth	OPP	_v488beltbreak2	Core destroyed	611	0	420	3010
nocorner_atoll_s7_A	atoll	7	A	nocorner	US	nocorner	Core destroyed	179	0	860	160
nodoor_atoll_s7_A	atoll	7	A	nodoor	OPP	_v488beltbreak2	Core destroyed	264	0	1660	2610
ring_atoll_s7_A	atoll	7	A	ring	US	ring	Core destroyed	253	0	2060	180
v530_atoll_s7_B	atoll	7	B	v530	OPP	_v488beltbreak2	Core destroyed	166	0	0	790
parent_atoll_s7_B	atoll	7	B	parent	OPP	_v488beltbreak2	Core destroyed	344	0	980	3250
flagoff_atoll_s7_B	atoll	7	B	flagoff	OPP	_v488beltbreak2	Core destroyed	218	0	310	1220
nomouth_atoll_s7_B	atoll	7	B	nomouth	US	nomouth	Core destroyed	200	0	700	520
nocorner_atoll_s7_B	atoll	7	B	nocorner	US	nocorner	Core destroyed	507	0	2640	2280
nodoor_atoll_s7_B	atoll	7	B	nodoor	OPP	_v488beltbreak2	Core destroyed	266	0	0	1280
ring_atoll_s7_B	atoll	7	B	ring	US	ring	Core destroyed	586	0	4950	2890
v530_atoll_s8_A	atoll	8	A	v530	US	_v530home	Core destroyed	150	0	490	120
parent_atoll_s8_A	atoll	8	A	parent	OPP	_v488beltbreak2	Core destroyed	513	0	420	220
flagoff_atoll_s8_A	atoll	8	A	flagoff	US	flagoff_arm	Core destroyed	167	0	530	40
nomouth_atoll_s8_A	atoll	8	A	nomouth	OPP	_v488beltbreak2	Core destroyed	449	0	410	1050
nocorner_atoll_s8_A	atoll	8	A	nocorner	OPP	_v488beltbreak2	Core destroyed	615	0	1630	3040
nodoor_atoll_s8_A	atoll	8	A	nodoor	OPP	_v488beltbreak2	Core destroyed	203	0	830	1420
ring_atoll_s8_A	atoll	8	A	ring	US	ring	Core destroyed	200	0	960	60
v530_atoll_s8_B	atoll	8	B	v530	OPP	_v488beltbreak2	Core destroyed	347	0	180	2480
parent_atoll_s8_B	atoll	8	B	parent	US	parent_arm	Core destroyed	117	0	540	370
flagoff_atoll_s8_B	atoll	8	B	flagoff	OPP	_v488beltbreak2	Core destroyed	305	0	220	1480
nomouth_atoll_s8_B	atoll	8	B	nomouth	US	nomouth	Core destroyed	488	0	2400	2410
nocorner_atoll_s8_B	atoll	8	B	nocorner	OPP	_v488beltbreak2	Core destroyed	236	0	690	1150
nodoor_atoll_s8_B	atoll	8	B	nodoor	OPP	_v488beltbreak2	Core destroyed	147	0	0	1530
ring_atoll_s8_B	atoll	8	B	ring	OPP	_v488beltbreak2	Core destroyed	433	0	60	2140
v530_drakkarfjord_s7_A	drakkarfjord	7	A	v530	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	60	290
parent_drakkarfjord_s7_A	drakkarfjord	7	A	parent	US	parent_arm	Core destroyed	353	0	310	0
flagoff_drakkarfjord_s7_A	drakkarfjord	7	A	flagoff	US	flagoff_arm	Core destroyed	209	0	240	90
nomouth_drakkarfjord_s7_A	drakkarfjord	7	A	nomouth	US	nomouth	Core destroyed	93	0	300	0
nocorner_drakkarfjord_s7_A	drakkarfjord	7	A	nocorner	OPP	_v488beltbreak2	Harvesters (tiebreak)	1000	0	0	0
nodoor_drakkarfjord_s7_A	drakkarfjord	7	A	nodoor	US	nodoor	Core destroyed	390	0	1440	0
ring_drakkarfjord_s7_A	drakkarfjord	7	A	ring	US	ring	Titanium collected (tiebreak)	1000	0	12490	0
v530_drakkarfjord_s7_B	drakkarfjord	7	B	v530	US	_v530home	Core destroyed	237	0	570	0
parent_drakkarfjord_s7_B	drakkarfjord	7	B	parent	US	parent_arm	Core destroyed	463	0	710	0
flagoff_drakkarfjord_s7_B	drakkarfjord	7	B	flagoff	US	flagoff_arm	Core destroyed	114	0	340	0
nomouth_drakkarfjord_s7_B	drakkarfjord	7	B	nomouth	US	nomouth	Core destroyed	498	0	1200	0
nocorner_drakkarfjord_s7_B	drakkarfjord	7	B	nocorner	US	nocorner	Core destroyed	341	0	60	0
nodoor_drakkarfjord_s7_B	drakkarfjord	7	B	nodoor	US	nodoor	Core destroyed	349	0	0	0
ring_drakkarfjord_s7_B	drakkarfjord	7	B	ring	US	ring	Core destroyed	197	0	0	0
v530_drakkarfjord_s8_A	drakkarfjord	8	A	v530	US	_v530home	Core destroyed	197	0	0	0
parent_drakkarfjord_s8_A	drakkarfjord	8	A	parent	US	parent_arm	Core destroyed	90	0	280	0
flagoff_drakkarfjord_s8_A	drakkarfjord	8	A	flagoff	US	flagoff_arm	Core destroyed	186	0	810	110
nomouth_drakkarfjord_s8_A	drakkarfjord	8	A	nomouth	US	nomouth	Core destroyed	115	0	340	0
nocorner_drakkarfjord_s8_A	drakkarfjord	8	A	nocorner	US	nocorner	Core destroyed	368	0	810	0
nodoor_drakkarfjord_s8_A	drakkarfjord	8	A	nodoor	OPP	_v488beltbreak2	Harvesters (tiebreak)	1000	0	0	0
ring_drakkarfjord_s8_A	drakkarfjord	8	A	ring	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	0	430
v530_drakkarfjord_s8_B	drakkarfjord	8	B	v530	US	_v530home	Core destroyed	357	0	0	0
parent_drakkarfjord_s8_B	drakkarfjord	8	B	parent	US	parent_arm	Core destroyed	456	0	950	0
flagoff_drakkarfjord_s8_B	drakkarfjord	8	B	flagoff	US	flagoff_arm	Core destroyed	120	0	380	0
nomouth_drakkarfjord_s8_B	drakkarfjord	8	B	nomouth	US	nomouth	Core destroyed	101	0	400	0
nocorner_drakkarfjord_s8_B	drakkarfjord	8	B	nocorner	OPP	_v488beltbreak2	Core destroyed	514	0	0	700
nodoor_drakkarfjord_s8_B	drakkarfjord	8	B	nodoor	US	nodoor	Core destroyed	285	0	0	0
ring_drakkarfjord_s8_B	drakkarfjord	8	B	ring	OPP	_v488beltbreak2	Harvesters (tiebreak)	1000	0	0	0
v530_glacierkeep_s7_A	glacierkeep	7	A	v530	US	_v530home	Core destroyed	149	0	60	0
parent_glacierkeep_s7_A	glacierkeep	7	A	parent	US	parent_arm	Core destroyed	110	0	230	0
flagoff_glacierkeep_s7_A	glacierkeep	7	A	flagoff	US	flagoff_arm	Core destroyed	183	0	400	0
nomouth_glacierkeep_s7_A	glacierkeep	7	A	nomouth	US	nomouth	Core destroyed	209	0	460	0
nocorner_glacierkeep_s7_A	glacierkeep	7	A	nocorner	US	nocorner	Core destroyed	241	0	0	0
nodoor_glacierkeep_s7_A	glacierkeep	7	A	nodoor	OPP	_v488beltbreak2	Harvesters (tiebreak)	1000	0	0	0
ring_glacierkeep_s7_A	glacierkeep	7	A	ring	US	ring	Core destroyed	499	0	420	0
v530_glacierkeep_s7_B	glacierkeep	7	B	v530	US	_v530home	Core destroyed	293	0	0	0
parent_glacierkeep_s7_B	glacierkeep	7	B	parent	US	parent_arm	Core destroyed	331	0	1420	0
flagoff_glacierkeep_s7_B	glacierkeep	7	B	flagoff	US	flagoff_arm	Core destroyed	329	0	620	0
nomouth_glacierkeep_s7_B	glacierkeep	7	B	nomouth	US	nomouth	Core destroyed	241	0	530	0
nocorner_glacierkeep_s7_B	glacierkeep	7	B	nocorner	US	nocorner	Core destroyed	253	0	0	0
nodoor_glacierkeep_s7_B	glacierkeep	7	B	nodoor	US	nodoor	Core destroyed	246	0	220	0
ring_glacierkeep_s7_B	glacierkeep	7	B	ring	US	ring	Core destroyed	450	0	2490	0
v530_glacierkeep_s8_A	glacierkeep	8	A	v530	OPP	_v488beltbreak2	Harvesters (tiebreak)	1000	0	0	0
parent_glacierkeep_s8_A	glacierkeep	8	A	parent	US	parent_arm	Core destroyed	122	0	330	0
flagoff_glacierkeep_s8_A	glacierkeep	8	A	flagoff	US	flagoff_arm	Core destroyed	110	0	230	0
nomouth_glacierkeep_s8_A	glacierkeep	8	A	nomouth	US	nomouth	Core destroyed	161	0	230	140
nocorner_glacierkeep_s8_A	glacierkeep	8	A	nocorner	US	nocorner	Core destroyed	297	0	0	0
nodoor_glacierkeep_s8_A	glacierkeep	8	A	nodoor	US	nodoor	Core destroyed	166	0	60	0
ring_glacierkeep_s8_A	glacierkeep	8	A	ring	OPP	_v488beltbreak2	Harvesters (tiebreak)	1000	0	0	0
v530_glacierkeep_s8_B	glacierkeep	8	B	v530	US	_v530home	Core destroyed	369	0	0	270
parent_glacierkeep_s8_B	glacierkeep	8	B	parent	US	parent_arm	Titanium collected (tiebreak)	1000	0	140	0
flagoff_glacierkeep_s8_B	glacierkeep	8	B	flagoff	US	flagoff_arm	Core destroyed	245	0	0	0
nomouth_glacierkeep_s8_B	glacierkeep	8	B	nomouth	US	nomouth	Core destroyed	393	0	70	0
nocorner_glacierkeep_s8_B	glacierkeep	8	B	nocorner	US	nocorner	Core destroyed	293	0	60	0
nodoor_glacierkeep_s8_B	glacierkeep	8	B	nodoor	OPP	_v488beltbreak2	Core destroyed	249	0	0	0
ring_glacierkeep_s8_B	glacierkeep	8	B	ring	US	ring	Core destroyed	153	0	310	0
v530_nordkap_s7_A	nordkap	7	A	v530	OPP	_v488beltbreak2	Core destroyed	337	0	160	4550
parent_nordkap_s7_A	nordkap	7	A	parent	US	parent_arm	Core destroyed	133	0	380	20
flagoff_nordkap_s7_A	nordkap	7	A	flagoff	US	flagoff_arm	Core destroyed	529	0	760	0
nomouth_nordkap_s7_A	nordkap	7	A	nomouth	US	nomouth	Core destroyed	293	0	1100	80
nocorner_nordkap_s7_A	nordkap	7	A	nocorner	US	nocorner	Core destroyed	103	0	220	0
nodoor_nordkap_s7_A	nordkap	7	A	nodoor	OPP	_v488beltbreak2	Core destroyed	344	0	1340	2610
ring_nordkap_s7_A	nordkap	7	A	ring	US	ring	Core destroyed	151	0	350	110
v530_nordkap_s7_B	nordkap	7	B	v530	US	_v530home	Core destroyed	505	0	180	80
parent_nordkap_s7_B	nordkap	7	B	parent	OPP	_v488beltbreak2	Core destroyed	250	0	130	1510
flagoff_nordkap_s7_B	nordkap	7	B	flagoff	US	flagoff_arm	Core destroyed	254	0	610	150
nomouth_nordkap_s7_B	nordkap	7	B	nomouth	US	nomouth	Core destroyed	272	0	1210	270
nocorner_nordkap_s7_B	nordkap	7	B	nocorner	OPP	_v488beltbreak2	Core destroyed	144	0	110	1080
nodoor_nordkap_s7_B	nordkap	7	B	nodoor	US	nodoor	Core destroyed	554	0	5650	1790
ring_nordkap_s7_B	nordkap	7	B	ring	US	ring	Core destroyed	211	0	480	460
v530_nordkap_s8_A	nordkap	8	A	v530	US	_v530home	Core destroyed	378	0	610	80
parent_nordkap_s8_A	nordkap	8	A	parent	US	parent_arm	Core destroyed	346	0	350	330
flagoff_nordkap_s8_A	nordkap	8	A	flagoff	US	flagoff_arm	Core destroyed	240	0	580	330
nomouth_nordkap_s8_A	nordkap	8	A	nomouth	OPP	_v488beltbreak2	Core destroyed	260	0	0	2580
nocorner_nordkap_s8_A	nordkap	8	A	nocorner	US	nocorner	Core destroyed	137	0	310	100
nodoor_nordkap_s8_A	nordkap	8	A	nodoor	US	nodoor	Titanium collected (tiebreak)	1000	0	5150	680
ring_nordkap_s8_A	nordkap	8	A	ring	US	ring	Core destroyed	143	0	330	100
v530_nordkap_s8_B	nordkap	8	B	v530	US	_v530home	Core destroyed	146	0	340	120
parent_nordkap_s8_B	nordkap	8	B	parent	US	parent_arm	Core destroyed	161	0	90	90
flagoff_nordkap_s8_B	nordkap	8	B	flagoff	OPP	_v488beltbreak2	Core destroyed	150	0	120	240
nomouth_nordkap_s8_B	nordkap	8	B	nomouth	OPP	_v488beltbreak2	Core destroyed	374	0	1510	8010
nocorner_nordkap_s8_B	nordkap	8	B	nocorner	OPP	_v488beltbreak2	Core destroyed	179	0	680	1150
nodoor_nordkap_s8_B	nordkap	8	B	nodoor	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	90	2370
ring_nordkap_s8_B	nordkap	8	B	ring	US	ring	Core destroyed	213	0	110	210
v530_yulerune_s7_A	yulerune	7	A	v530	US	_v530home	Core destroyed	712	0	3060	0
parent_yulerune_s7_A	yulerune	7	A	parent	US	parent_arm	Core destroyed	136	0	310	0
flagoff_yulerune_s7_A	yulerune	7	A	flagoff	US	flagoff_arm	Core destroyed	185	0	210	160
nomouth_yulerune_s7_A	yulerune	7	A	nomouth	US	nomouth	Core destroyed	133	0	210	0
nocorner_yulerune_s7_A	yulerune	7	A	nocorner	OPP	_v488beltbreak2	Core destroyed	650	0	220	3170
nodoor_yulerune_s7_A	yulerune	7	A	nodoor	US	nodoor	Titanium collected (tiebreak)	1000	0	90	50
ring_yulerune_s7_A	yulerune	7	A	ring	US	ring	Core destroyed	167	0	640	0
v530_yulerune_s7_B	yulerune	7	B	v530	US	_v530home	Core destroyed	97	0	90	0
parent_yulerune_s7_B	yulerune	7	B	parent	US	parent_arm	Core destroyed	120	0	590	0
flagoff_yulerune_s7_B	yulerune	7	B	flagoff	US	flagoff_arm	Core destroyed	113	0	230	50
nomouth_yulerune_s7_B	yulerune	7	B	nomouth	US	nomouth	Core destroyed	366	0	380	0
nocorner_yulerune_s7_B	yulerune	7	B	nocorner	US	nocorner	Core destroyed	336	0	2740	770
nodoor_yulerune_s7_B	yulerune	7	B	nodoor	US	nodoor	Core destroyed	496	0	430	0
ring_yulerune_s7_B	yulerune	7	B	ring	OPP	_v488beltbreak2	Core destroyed	953	0	140	0
v530_yulerune_s8_A	yulerune	8	A	v530	US	_v530home	Core destroyed	121	0	90	0
parent_yulerune_s8_A	yulerune	8	A	parent	US	parent_arm	Titanium collected (tiebreak)	1000	0	400	0
flagoff_yulerune_s8_A	yulerune	8	A	flagoff	US	flagoff_arm	Core destroyed	89	0	210	0
nomouth_yulerune_s8_A	yulerune	8	A	nomouth	OPP	_v488beltbreak2	Core destroyed	716	0	120	1080
nocorner_yulerune_s8_A	yulerune	8	A	nocorner	US	nocorner	Core destroyed	96	0	160	0
nodoor_yulerune_s8_A	yulerune	8	A	nodoor	US	nodoor	Core destroyed	643	0	1890	0
ring_yulerune_s8_A	yulerune	8	A	ring	US	ring	Titanium collected (tiebreak)	1000	0	160	120
v530_yulerune_s8_B	yulerune	8	B	v530	OPP	_v488beltbreak2	Core destroyed	493	0	110	30
parent_yulerune_s8_B	yulerune	8	B	parent	US	parent_arm	Core destroyed	84	0	200	0
flagoff_yulerune_s8_B	yulerune	8	B	flagoff	US	flagoff_arm	Core destroyed	94	0	290	0
nomouth_yulerune_s8_B	yulerune	8	B	nomouth	US	nomouth	Core destroyed	97	0	280	0
nocorner_yulerune_s8_B	yulerune	8	B	nocorner	US	nocorner	Core destroyed	679	0	5670	2780
nodoor_yulerune_s8_B	yulerune	8	B	nodoor	US	nodoor	Core destroyed	617	0	2130	0
ring_yulerune_s8_B	yulerune	8	B	ring	US	ring	Core destroyed	446	0	1260	0
v530_antler_s7_A	antler	7	A	v530	OPP	_v488beltbreak2	Core destroyed	398	0	470	1960
parent_antler_s7_A	antler	7	A	parent	US	parent_arm	Core destroyed	150	0	1050	200
flagoff_antler_s7_A	antler	7	A	flagoff	US	flagoff_arm	Core destroyed	390	0	4280	850
nomouth_antler_s7_A	antler	7	A	nomouth	US	nomouth	Core destroyed	158	0	720	450
nocorner_antler_s7_A	antler	7	A	nocorner	US	nocorner	Core destroyed	275	0	670	310
nodoor_antler_s7_A	antler	7	A	nodoor	US	nodoor	Core destroyed	116	0	680	240
ring_antler_s7_A	antler	7	A	ring	US	ring	Core destroyed	563	0	4100	4540
v530_antler_s7_B	antler	7	B	v530	OPP	_v488beltbreak2	Core destroyed	280	0	1180	1280
parent_antler_s7_B	antler	7	B	parent	US	parent_arm	Core destroyed	216	0	1430	670
flagoff_antler_s7_B	antler	7	B	flagoff	US	flagoff_arm	Core destroyed	319	0	910	330
nomouth_antler_s7_B	antler	7	B	nomouth	OPP	_v488beltbreak2	Core destroyed	211	0	1500	1380
nocorner_antler_s7_B	antler	7	B	nocorner	US	nocorner	Core destroyed	226	0	900	150
