tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
archipelago_s19_A	archipelago	19	A	US	flagoff	Core destroyed	220	0	2570	730
archipelago_s19_B	archipelago	19	B	US	flagoff	Titanium collected (tiebreak)	1000	0	5020	5000
archipelago_s20_A	archipelago	20	A	US	flagoff	Core destroyed	295	0	2120	1450
archipelago_s20_B	archipelago	20	B	US	flagoff	Core destroyed	191	0	2020	2040
archipelago_s21_A	archipelago	21	A	US	flagoff	Core destroyed	314	0	3010	1000
archipelago_s21_B	archipelago	21	B	US	flagoff	Core destroyed	144	0	1230	990
archipelago_s22_A	archipelago	22	A	US	flagoff	Core destroyed	131	0	1170	890
archipelago_s22_B	archipelago	22	B	OPP	_v468kladturbo	Core destroyed	221	0	1010	2650
archipelago_s23_A	archipelago	23	A	US	flagoff	Core destroyed	615	0	3590	2450
archipelago_s23_B	archipelago	23	B	US	flagoff	Core destroyed	137	0	1140	750
archipelago_s24_A	archipelago	24	A	US	flagoff	Core destroyed	291	0	6210	1520
archipelago_s24_B	archipelago	24	B	US	flagoff	Core destroyed	126	0	1080	590
archipelago_s25_A	archipelago	25	A	US	flagoff	Core destroyed	193	0	1430	1030
archipelago_s25_B	archipelago	25	B	US	flagoff	Core destroyed	238	0	2160	1370
archipelago_s26_A	archipelago	26	A	US	flagoff	Core destroyed	477	0	3500	3480
archipelago_s26_B	archipelago	26	B	US	flagoff	Core destroyed	320	0	3130	1090
archipelago_s27_A	archipelago	27	A	OPP	_v468kladturbo	Core destroyed	188	0	1270	2220
archipelago_s27_B	archipelago	27	B	US	flagoff	Core destroyed	170	0	1560	1200
archipelago_s28_A	archipelago	28	A	US	flagoff	Core destroyed	245	0	2080	1530
archipelago_s28_B	archipelago	28	B	OPP	_v468kladturbo	Core destroyed	164	0	930	1250
archipelago_s29_A	archipelago	29	A	OPP	_v468kladturbo	Titanium collected (tiebreak)	1000	0	5040	5060
archipelago_s29_B	archipelago	29	B	OPP	_v468kladturbo	Core destroyed	585	0	3010	3080
archipelago_s30_A	archipelago	30	A	US	flagoff	Core destroyed	160	0	1370	780
archipelago_s30_B	archipelago	30	B	OPP	_v468kladturbo	Core destroyed	251	0	900	2070
archipelago_s31_A	archipelago	31	A	US	flagoff	Core destroyed	159	0	1080	440
archipelago_s31_B	archipelago	31	B	OPP	_v468kladturbo	Core destroyed	181	0	940	1070
archipelago_s32_A	archipelago	32	A	US	flagoff	Core destroyed	140	0	1280	1030
archipelago_s32_B	archipelago	32	B	US	flagoff	Core destroyed	647	0	4740	4760
archipelago_s33_A	archipelago	33	A	OPP	_v468kladturbo	Core destroyed	213	0	1560	1540
archipelago_s33_B	archipelago	33	B	US	flagoff	Core destroyed	123	0	1040	920
archipelago_s34_A	archipelago	34	A	US	flagoff	Core destroyed	136	0	1240	590
archipelago_s34_B	archipelago	34	B	OPP	_v468kladturbo	Core destroyed	181	0	1320	1210
archipelago_s35_A	archipelago	35	A	US	flagoff	Core destroyed	168	0	1530	1180
archipelago_s35_B	archipelago	35	B	US	flagoff	Core destroyed	154	0	1390	700
archipelago_s36_A	archipelago	36	A	OPP	_v468kladturbo	Core destroyed	165	0	610	1150
archipelago_s36_B	archipelago	36	B	US	flagoff	Core destroyed	175	0	1560	710
