tag	map	seed	seat	arm	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
flagoff_glacierkeep_s16_B	glacierkeep	16	B	flagoff	US	flagoff_arm	Core destroyed	228	0	260	0
v529_nordkap_s15_A	nordkap	15	A	v529	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	140	9240
v527_nordkap_s15_A	nordkap	15	A	v527	US	_v527collar	Core destroyed	125	0	400	60
v528_nordkap_s15_A	nordkap	15	A	v528	OPP	_v488beltbreak2	Core destroyed	393	0	330	1370
parent_nordkap_s15_A	nordkap	15	A	parent	US	base_arm	Core destroyed	821	0	4790	70
flagoff_nordkap_s15_A	nordkap	15	A	flagoff	US	flagoff_arm	Core destroyed	256	0	440	100
v529_nordkap_s15_B	nordkap	15	B	v529	OPP	_v488beltbreak2	Core destroyed	365	0	320	4270
v527_nordkap_s15_B	nordkap	15	B	v527	US	_v527collar	Core destroyed	109	0	250	10
v528_nordkap_s15_B	nordkap	15	B	v528	OPP	_v488beltbreak2	Core destroyed	150	0	120	240
parent_nordkap_s15_B	nordkap	15	B	parent	OPP	_v488beltbreak2	Core destroyed	271	0	190	1670
flagoff_nordkap_s15_B	nordkap	15	B	flagoff	US	flagoff_arm	Core destroyed	111	0	250	80
v529_nordkap_s16_A	nordkap	16	A	v529	US	_v529merge	Core destroyed	119	0	430	80
v527_nordkap_s16_A	nordkap	16	A	v527	US	_v527collar	Titanium collected (tiebreak)	1000	0	140	100
v528_nordkap_s16_A	nordkap	16	A	v528	US	_v528eco	Core destroyed	130	0	300	90
parent_nordkap_s16_A	nordkap	16	A	parent	US	base_arm	Core destroyed	104	0	240	0
flagoff_nordkap_s16_A	nordkap	16	A	flagoff	US	flagoff_arm	Core destroyed	432	0	2390	70
v529_nordkap_s16_B	nordkap	16	B	v529	US	_v529merge	Core destroyed	112	0	260	70
v527_nordkap_s16_B	nordkap	16	B	v527	US	_v527collar	Core destroyed	129	0	570	110
v528_nordkap_s16_B	nordkap	16	B	v528	OPP	_v488beltbreak2	Core destroyed	486	0	100	5000
parent_nordkap_s16_B	nordkap	16	B	parent	US	base_arm	Core destroyed	405	0	4480	3150
flagoff_nordkap_s16_B	nordkap	16	B	flagoff	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	110	290
v529_yulerune_s15_A	yulerune	15	A	v529	US	_v529merge	Titanium collected (tiebreak)	1000	0	400	0
v527_yulerune_s15_A	yulerune	15	A	v527	US	_v527collar	Core destroyed	333	0	210	110
v528_yulerune_s15_A	yulerune	15	A	v528	US	_v528eco	Core destroyed	189	0	250	0
parent_yulerune_s15_A	yulerune	15	A	parent	US	base_arm	Core destroyed	197	0	200	150
flagoff_yulerune_s15_A	yulerune	15	A	flagoff	US	flagoff_arm	Core destroyed	113	0	250	0
v529_yulerune_s15_B	yulerune	15	B	v529	US	_v529merge	Core destroyed	113	0	360	0
v527_yulerune_s15_B	yulerune	15	B	v527	US	_v527collar	Core destroyed	88	0	230	0
v528_yulerune_s15_B	yulerune	15	B	v528	US	_v528eco	Core destroyed	157	0	480	0
parent_yulerune_s15_B	yulerune	15	B	parent	US	base_arm	Core destroyed	350	0	1830	0
flagoff_yulerune_s15_B	yulerune	15	B	flagoff	US	flagoff_arm	Titanium collected (tiebreak)	1000	0	170	0
v529_yulerune_s16_A	yulerune	16	A	v529	US	_v529merge	Core destroyed	90	0	440	0
v527_yulerune_s16_A	yulerune	16	A	v527	US	_v527collar	Core destroyed	91	0	250	0
v528_yulerune_s16_A	yulerune	16	A	v528	US	_v528eco	Core destroyed	89	0	210	0
parent_yulerune_s16_A	yulerune	16	A	parent	US	base_arm	Core destroyed	101	0	180	0
flagoff_yulerune_s16_A	yulerune	16	A	flagoff	OPP	_v488beltbreak2	Core destroyed	425	0	220	160
v529_yulerune_s16_B	yulerune	16	B	v529	US	_v529merge	Core destroyed	101	0	210	0
v527_yulerune_s16_B	yulerune	16	B	v527	US	_v527collar	Core destroyed	316	0	2650	0
v528_yulerune_s16_B	yulerune	16	B	v528	US	_v528eco	Core destroyed	101	0	210	0
parent_yulerune_s16_B	yulerune	16	B	parent	US	base_arm	Core destroyed	625	0	1760	1520
flagoff_yulerune_s16_B	yulerune	16	B	flagoff	US	flagoff_arm	Core destroyed	239	0	2740	0
v529_antler_s15_A	antler	15	A	v529	OPP	_v488beltbreak2	Core destroyed	514	0	3510	4080
v527_antler_s15_A	antler	15	A	v527	US	_v527collar	Core destroyed	445	0	2230	2150
v528_antler_s15_A	antler	15	A	v528	US	_v528eco	Core destroyed	666	0	4930	3660
parent_antler_s15_A	antler	15	A	parent	US	base_arm	Core destroyed	159	0	970	260
flagoff_antler_s15_A	antler	15	A	flagoff	US	flagoff_arm	Core destroyed	199	0	1500	1240
v529_antler_s15_B	antler	15	B	v529	OPP	_v488beltbreak2	Core destroyed	234	0	1350	2080
v527_antler_s15_B	antler	15	B	v527	OPP	_v488beltbreak2	Core destroyed	199	0	1670	1050
v528_antler_s15_B	antler	15	B	v528	OPP	_v488beltbreak2	Core destroyed	117	0	230	1040
parent_antler_s15_B	antler	15	B	parent	OPP	_v488beltbreak2	Core destroyed	514	0	220	5240
flagoff_antler_s15_B	antler	15	B	flagoff	OPP	_v488beltbreak2	Core destroyed	248	0	700	1170
v529_antler_s16_A	antler	16	A	v529	US	_v529merge	Core destroyed	176	0	710	470
v527_antler_s16_A	antler	16	A	v527	US	_v527collar	Core destroyed	312	0	1530	1240
v528_antler_s16_A	antler	16	A	v528	US	_v528eco	Core destroyed	139	0	610	290
parent_antler_s16_A	antler	16	A	parent	OPP	_v488beltbreak2	Core destroyed	258	0	1300	1740
flagoff_antler_s16_A	antler	16	A	flagoff	US	flagoff_arm	Core destroyed	185	0	560	300
v529_antler_s16_B	antler	16	B	v529	US	_v529merge	Core destroyed	805	0	2010	4770
v527_antler_s16_B	antler	16	B	v527	US	_v527collar	Core destroyed	337	0	2260	1610
v528_antler_s16_B	antler	16	B	v528	OPP	_v488beltbreak2	Core destroyed	372	0	2320	2700
parent_antler_s16_B	antler	16	B	parent	US	base_arm	Core destroyed	128	0	600	120
flagoff_antler_s16_B	antler	16	B	flagoff	US	flagoff_arm	Core destroyed	192	0	1310	460
v529_fjordgate_s15_A	fjordgate	15	A	v529	US	_v529merge	Core destroyed	149	0	390	110
v527_fjordgate_s15_A	fjordgate	15	A	v527	US	_v527collar	Core destroyed	254	0	790	820
v528_fjordgate_s15_A	fjordgate	15	A	v528	OPP	_v488beltbreak2	Core destroyed	195	0	700	920
parent_fjordgate_s15_A	fjordgate	15	A	parent	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	20	2480
flagoff_fjordgate_s15_A	fjordgate	15	A	flagoff	US	flagoff_arm	Core destroyed	256	0	980	270
v529_fjordgate_s15_B	fjordgate	15	B	v529	US	_v529merge	Core destroyed	178	0	1400	380
v527_fjordgate_s15_B	fjordgate	15	B	v527	US	_v527collar	Core destroyed	175	0	1670	220
v528_fjordgate_s15_B	fjordgate	15	B	v528	US	_v528eco	Core destroyed	226	0	1540	600
parent_fjordgate_s15_B	fjordgate	15	B	parent	US	base_arm	Core destroyed	152	0	700	0
flagoff_fjordgate_s15_B	fjordgate	15	B	flagoff	OPP	_v488beltbreak2	Core destroyed	449	0	260	230
v529_fjordgate_s16_A	fjordgate	16	A	v529	US	_v529merge	Core destroyed	503	0	2660	1010
v527_fjordgate_s16_A	fjordgate	16	A	v527	OPP	_v488beltbreak2	Core destroyed	939	0	20	2330
v528_fjordgate_s16_A	fjordgate	16	A	v528	OPP	_v488beltbreak2	Core destroyed	123	0	220	890
parent_fjordgate_s16_A	fjordgate	16	A	parent	US	base_arm	Core destroyed	247	0	1120	60
flagoff_fjordgate_s16_A	fjordgate	16	A	flagoff	US	flagoff_arm	Core destroyed	167	0	800	80
v529_fjordgate_s16_B	fjordgate	16	B	v529	US	_v529merge	Core destroyed	232	0	570	350
v527_fjordgate_s16_B	fjordgate	16	B	v527	US	_v527collar	Core destroyed	158	0	740	270
v528_fjordgate_s16_B	fjordgate	16	B	v528	OPP	_v488beltbreak2	Core destroyed	213	0	510	1670
parent_fjordgate_s16_B	fjordgate	16	B	parent	OPP	_v488beltbreak2	Core destroyed	196	0	930	760
flagoff_fjordgate_s16_B	fjordgate	16	B	flagoff	US	flagoff_arm	Core destroyed	178	0	1160	0
v529_midgard_s15_A	midgard	15	A	v529	US	_v529merge	Core destroyed	144	0	900	570
v527_midgard_s15_A	midgard	15	A	v527	US	_v527collar	Core destroyed	252	0	1940	820
v528_midgard_s15_A	midgard	15	A	v528	OPP	_v488beltbreak2	Core destroyed	440	0	2070	4270
parent_midgard_s15_A	midgard	15	A	parent	OPP	_v488beltbreak2	Core destroyed	354	0	2100	3280
flagoff_midgard_s15_A	midgard	15	A	flagoff	US	flagoff_arm	Core destroyed	273	0	810	720
v529_midgard_s15_B	midgard	15	B	v529	US	_v529merge	Core destroyed	150	0	1510	1050
v527_midgard_s15_B	midgard	15	B	v527	US	_v527collar	Core destroyed	197	0	1140	670
v528_midgard_s15_B	midgard	15	B	v528	US	_v528eco	Titanium collected (tiebreak)	1000	0	950	540
parent_midgard_s15_B	midgard	15	B	parent	US	base_arm	Core destroyed	343	0	1010	740
flagoff_midgard_s15_B	midgard	15	B	flagoff	US	flagoff_arm	Core destroyed	164	0	1360	560
v529_midgard_s16_A	midgard	16	A	v529	OPP	_v488beltbreak2	Core destroyed	453	0	1600	4450
v527_midgard_s16_A	midgard	16	A	v527	US	_v527collar	Core destroyed	188	0	1590	770
v528_midgard_s16_A	midgard	16	A	v528	US	_v528eco	Core destroyed	119	0	760	770
parent_midgard_s16_A	midgard	16	A	parent	OPP	_v488beltbreak2	Core destroyed	481	0	700	650
flagoff_midgard_s16_A	midgard	16	A	flagoff	OPP	_v488beltbreak2	Core destroyed	372	0	570	3230
v529_midgard_s16_B	midgard	16	B	v529	US	_v529merge	Core destroyed	224	0	1870	810
v527_midgard_s16_B	midgard	16	B	v527	US	_v527collar	Titanium collected (tiebreak)	1000	0	1320	590
v528_midgard_s16_B	midgard	16	B	v528	US	_v528eco	Titanium collected (tiebreak)	1000	0	730	570
parent_midgard_s16_B	midgard	16	B	parent	US	base_arm	Core destroyed	306	0	2820	790
flagoff_midgard_s16_B	midgard	16	B	flagoff	OPP	_v488beltbreak2	Core destroyed	286	0	730	2440
v529_atoll_s17_A	atoll	17	A	v529	OPP	_v488beltbreak2	Core destroyed	440	0	1350	2240
v527_atoll_s17_A	atoll	17	A	v527	OPP	_v488beltbreak2	Core destroyed	707	0	430	1920
v528_atoll_s17_A	atoll	17	A	v528	US	_v528eco	Core destroyed	165	0	760	780
parent_atoll_s17_A	atoll	17	A	parent	OPP	_v488beltbreak2	Core destroyed	326	0	1470	1600
flagoff_atoll_s17_A	atoll	17	A	flagoff	US	flagoff_arm	Core destroyed	170	0	590	180
v529_atoll_s17_B	atoll	17	B	v529	US	_v529merge	Titanium collected (tiebreak)	1000	0	6140	4970
v527_atoll_s17_B	atoll	17	B	v527	OPP	_v488beltbreak2	Core destroyed	358	0	460	950
v528_atoll_s17_B	atoll	17	B	v528	US	_v528eco	Core destroyed	243	0	1920	340
parent_atoll_s17_B	atoll	17	B	parent	OPP	_v488beltbreak2	Core destroyed	340	0	220	1160
flagoff_atoll_s17_B	atoll	17	B	flagoff	OPP	_v488beltbreak2	Core destroyed	647	0	370	1820
v529_atoll_s18_A	atoll	18	A	v529	US	_v529merge	Core destroyed	492	0	2610	2970
v527_atoll_s18_A	atoll	18	A	v527	OPP	_v488beltbreak2	Core destroyed	449	0	1270	1310
v528_atoll_s18_A	atoll	18	A	v528	US	_v528eco	Core destroyed	407	0	2440	60
parent_atoll_s18_A	atoll	18	A	parent	US	base_arm	Core destroyed	234	0	1120	650
flagoff_atoll_s18_A	atoll	18	A	flagoff	OPP	_v488beltbreak2	Core destroyed	636	0	3030	4540
v529_atoll_s18_B	atoll	18	B	v529	US	_v529merge	Core destroyed	190	0	920	920
v527_atoll_s18_B	atoll	18	B	v527	US	_v527collar	Core destroyed	667	0	3300	3290
v528_atoll_s18_B	atoll	18	B	v528	US	_v528eco	Core destroyed	142	0	680	220
parent_atoll_s18_B	atoll	18	B	parent	US	base_arm	Core destroyed	293	0	390	760
flagoff_atoll_s18_B	atoll	18	B	flagoff	OPP	_v488beltbreak2	Core destroyed	492	0	330	1430
v529_drakkarfjord_s17_A	drakkarfjord	17	A	v529	US	_v529merge	Core destroyed	102	0	290	0
v527_drakkarfjord_s17_A	drakkarfjord	17	A	v527	US	_v527collar	Core destroyed	99	0	290	0
v528_drakkarfjord_s17_A	drakkarfjord	17	A	v528	US	_v528eco	Core destroyed	90	0	280	0
parent_drakkarfjord_s17_A	drakkarfjord	17	A	parent	US	base_arm	Core destroyed	112	0	420	0
flagoff_drakkarfjord_s17_A	drakkarfjord	17	A	flagoff	US	flagoff_arm	Core destroyed	99	0	390	0
v529_drakkarfjord_s17_B	drakkarfjord	17	B	v529	US	_v529merge	Core destroyed	98	0	320	0
v527_drakkarfjord_s17_B	drakkarfjord	17	B	v527	US	_v527collar	Core destroyed	461	0	420	0
v528_drakkarfjord_s17_B	drakkarfjord	17	B	v528	US	_v528eco	Titanium collected (tiebreak)	1000	0	340	0
parent_drakkarfjord_s17_B	drakkarfjord	17	B	parent	US	base_arm	Core destroyed	461	0	420	0
flagoff_drakkarfjord_s17_B	drakkarfjord	17	B	flagoff	US	flagoff_arm	Core destroyed	121	0	320	0
v529_drakkarfjord_s18_A	drakkarfjord	18	A	v529	US	_v529merge	Core destroyed	145	0	620	90
v527_drakkarfjord_s18_A	drakkarfjord	18	A	v527	US	_v527collar	Core destroyed	101	0	320	0
v528_drakkarfjord_s18_A	drakkarfjord	18	A	v528	US	_v528eco	Core destroyed	90	0	280	0
parent_drakkarfjord_s18_A	drakkarfjord	18	A	parent	US	base_arm	Core destroyed	89	0	340	0
flagoff_drakkarfjord_s18_A	drakkarfjord	18	A	flagoff	US	flagoff_arm	Core destroyed	121	0	300	0
v529_drakkarfjord_s18_B	drakkarfjord	18	B	v529	US	_v529merge	Core destroyed	125	0	360	0
v527_drakkarfjord_s18_B	drakkarfjord	18	B	v527	US	_v527collar	Core destroyed	461	0	420	0
v528_drakkarfjord_s18_B	drakkarfjord	18	B	v528	US	_v528eco	Core destroyed	100	0	280	0
parent_drakkarfjord_s18_B	drakkarfjord	18	B	parent	US	base_arm	Core destroyed	96	0	320	0
flagoff_drakkarfjord_s18_B	drakkarfjord	18	B	flagoff	US	flagoff_arm	Core destroyed	122	0	350	0
v529_glacierkeep_s17_A	glacierkeep	17	A	v529	US	_v529merge	Core destroyed	177	0	170	0
v527_glacierkeep_s17_A	glacierkeep	17	A	v527	US	_v527collar	Core destroyed	123	0	300	0
v528_glacierkeep_s17_A	glacierkeep	17	A	v528	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	160	340
parent_glacierkeep_s17_A	glacierkeep	17	A	parent	US	base_arm	Core destroyed	241	0	590	0
flagoff_glacierkeep_s17_A	glacierkeep	17	A	flagoff	OPP	_v488beltbreak2	Core destroyed	460	0	1510	3800
v529_glacierkeep_s17_B	glacierkeep	17	B	v529	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	140	480
v527_glacierkeep_s17_B	glacierkeep	17	B	v527	OPP	_v488beltbreak2	Harvesters (tiebreak)	1000	0	0	0
v528_glacierkeep_s17_B	glacierkeep	17	B	v528	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	980	4270
parent_glacierkeep_s17_B	glacierkeep	17	B	parent	OPP	_v488beltbreak2	Core destroyed	889	0	0	0
flagoff_glacierkeep_s17_B	glacierkeep	17	B	flagoff	US	flagoff_arm	Titanium collected (tiebreak)	1000	0	310	0
v529_glacierkeep_s18_A	glacierkeep	18	A	v529	US	_v529merge	Core destroyed	119	0	380	0
v527_glacierkeep_s18_A	glacierkeep	18	A	v527	US	_v527collar	Core destroyed	123	0	300	0
v528_glacierkeep_s18_A	glacierkeep	18	A	v528	US	_v528eco	Core destroyed	184	0	800	140
parent_glacierkeep_s18_A	glacierkeep	18	A	parent	US	base_arm	Core destroyed	123	0	280	0
flagoff_glacierkeep_s18_A	glacierkeep	18	A	flagoff	US	flagoff_arm	Core destroyed	146	0	310	0
v529_glacierkeep_s18_B	glacierkeep	18	B	v529	US	_v529merge	Titanium collected (tiebreak)	1000	0	210	0
v527_glacierkeep_s18_B	glacierkeep	18	B	v527	US	_v527collar	Titanium collected (tiebreak)	1000	0	330	0
v528_glacierkeep_s18_B	glacierkeep	18	B	v528	US	_v528eco	Core destroyed	652	0	0	0
parent_glacierkeep_s18_B	glacierkeep	18	B	parent	US	base_arm	Core destroyed	228	0	260	0
flagoff_glacierkeep_s18_B	glacierkeep	18	B	flagoff	OPP	_v488beltbreak2	Core destroyed	617	0	320	0
v529_nordkap_s17_A	nordkap	17	A	v529	US	_v529merge	Core destroyed	185	0	110	60
v527_nordkap_s17_A	nordkap	17	A	v527	US	_v527collar	Core destroyed	372	0	3700	100
v528_nordkap_s17_A	nordkap	17	A	v528	US	_v528eco	Core destroyed	116	0	520	350
parent_nordkap_s17_A	nordkap	17	A	parent	US	base_arm	Core destroyed	104	0	240	0
flagoff_nordkap_s17_A	nordkap	17	A	flagoff	OPP	_v488beltbreak2	Core destroyed	340	0	800	1420
v529_nordkap_s17_B	nordkap	17	B	v529	OPP	_v488beltbreak2	Core destroyed	878	0	320	1180
v527_nordkap_s17_B	nordkap	17	B	v527	US	_v527collar	Core destroyed	341	0	4090	1630
v528_nordkap_s17_B	nordkap	17	B	v528	US	_v528eco	Core destroyed	189	0	580	30
parent_nordkap_s17_B	nordkap	17	B	parent	OPP	_v488beltbreak2	Core destroyed	445	0	80	150
flagoff_nordkap_s17_B	nordkap	17	B	flagoff	OPP	_v488beltbreak2	Core destroyed	146	0	90	830
v529_nordkap_s18_A	nordkap	18	A	v529	US	_v529merge	Core destroyed	345	0	0	180
v527_nordkap_s18_A	nordkap	18	A	v527	US	_v527collar	Core destroyed	185	0	400	90
v528_nordkap_s18_A	nordkap	18	A	v528	OPP	_v488beltbreak2	Core destroyed	234	0	90	1670
parent_nordkap_s18_A	nordkap	18	A	parent	US	base_arm	Core destroyed	130	0	300	80
flagoff_nordkap_s18_A	nordkap	18	A	flagoff	US	flagoff_arm	Core destroyed	148	0	350	50
v529_nordkap_s18_B	nordkap	18	B	v529	US	_v529merge	Core destroyed	161	0	90	90
v527_nordkap_s18_B	nordkap	18	B	v527	OPP	_v488beltbreak2	Core destroyed	180	0	140	1040
v528_nordkap_s18_B	nordkap	18	B	v528	US	_v528eco	Titanium collected (tiebreak)	1000	0	190	10
parent_nordkap_s18_B	nordkap	18	B	parent	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	120	130
flagoff_nordkap_s18_B	nordkap	18	B	flagoff	OPP	_v488beltbreak2	Core destroyed	146	0	90	830
v529_yulerune_s17_A	yulerune	17	A	v529	US	_v529merge	Core destroyed	88	0	240	0
v527_yulerune_s17_A	yulerune	17	A	v527	US	_v527collar	Core destroyed	88	0	220	0
v528_yulerune_s17_A	yulerune	17	A	v528	OPP	_v488beltbreak2	Core destroyed	488	0	360	470
parent_yulerune_s17_A	yulerune	17	A	parent	US	base_arm	Core destroyed	106	0	330	0
flagoff_yulerune_s17_A	yulerune	17	A	flagoff	US	flagoff_arm	Titanium collected (tiebreak)	1000	0	320	0
v529_yulerune_s17_B	yulerune	17	B	v529	US	_v529merge	Core destroyed	224	0	1160	0
v527_yulerune_s17_B	yulerune	17	B	v527	US	_v527collar	Core destroyed	242	0	3190	0
v528_yulerune_s17_B	yulerune	17	B	v528	US	_v528eco	Core destroyed	187	0	2110	0
parent_yulerune_s17_B	yulerune	17	B	parent	US	base_arm	Core destroyed	84	0	210	0
flagoff_yulerune_s17_B	yulerune	17	B	flagoff	US	flagoff_arm	Titanium collected (tiebreak)	1000	0	240	0
v529_yulerune_s18_A	yulerune	18	A	v529	US	_v529merge	Core destroyed	97	0	230	0
v527_yulerune_s18_A	yulerune	18	A	v527	US	_v527collar	Core destroyed	113	0	340	0
v528_yulerune_s18_A	yulerune	18	A	v528	US	_v528eco	Core destroyed	615	0	230	40
parent_yulerune_s18_A	yulerune	18	A	parent	US	base_arm	Core destroyed	90	0	490	0
flagoff_yulerune_s18_A	yulerune	18	A	flagoff	OPP	_v488beltbreak2	Core destroyed	733	0	250	2930
v529_yulerune_s18_B	yulerune	18	B	v529	US	_v529merge	Core destroyed	151	0	540	0
v527_yulerune_s18_B	yulerune	18	B	v527	US	_v527collar	Core destroyed	89	0	230	0
v528_yulerune_s18_B	yulerune	18	B	v528	US	_v528eco	Core destroyed	89	0	250	0
parent_yulerune_s18_B	yulerune	18	B	parent	US	base_arm	Core destroyed	156	0	710	0
flagoff_yulerune_s18_B	yulerune	18	B	flagoff	US	flagoff_arm	Core destroyed	125	0	200	50
v529_antler_s17_A	antler	17	A	v529	OPP	_v488beltbreak2	Core destroyed	137	0	370	930
v527_antler_s17_A	antler	17	A	v527	OPP	_v488beltbreak2	Core destroyed	181	0	610	1220
v528_antler_s17_A	antler	17	A	v528	OPP	_v488beltbreak2	Core destroyed	161	0	560	1180
parent_antler_s17_A	antler	17	A	parent	US	base_arm	Core destroyed	169	0	1010	250
flagoff_antler_s17_A	antler	17	A	flagoff	US	flagoff_arm	Core destroyed	219	0	1070	860
v529_antler_s17_B	antler	17	B	v529	US	_v529merge	Core destroyed	141	0	660	0
v527_antler_s17_B	antler	17	B	v527	US	_v527collar	Titanium collected (tiebreak)	1000	0	210	190
v528_antler_s17_B	antler	17	B	v528	OPP	_v488beltbreak2	Core destroyed	276	0	740	730
parent_antler_s17_B	antler	17	B	parent	US	base_arm	Core destroyed	225	0	1280	550
flagoff_antler_s17_B	antler	17	B	flagoff	US	flagoff_arm	Core destroyed	109	0	520	50
v529_antler_s18_A	antler	18	A	v529	US	_v529merge	Core destroyed	156	0	750	270
v527_antler_s18_A	antler	18	A	v527	US	_v527collar	Core destroyed	199	0	950	500
v528_antler_s18_A	antler	18	A	v528	US	_v528eco	Core destroyed	371	0	3570	1820
parent_antler_s18_A	antler	18	A	parent	US	base_arm	Core destroyed	496	0	2440	1220
flagoff_antler_s18_A	antler	18	A	flagoff	OPP	_v488beltbreak2	Core destroyed	315	0	1050	3510
v529_antler_s18_B	antler	18	B	v529	US	_v529merge	Core destroyed	121	0	790	180
v527_antler_s18_B	antler	18	B	v527	US	_v527collar	Core destroyed	225	0	1280	550
v528_antler_s18_B	antler	18	B	v528	US	_v528eco	Core destroyed	418	0	3760	3260
parent_antler_s18_B	antler	18	B	parent	US	base_arm	Core destroyed	225	0	1230	980
flagoff_antler_s18_B	antler	18	B	flagoff	US	flagoff_arm	Core destroyed	192	0	1310	460
v529_fjordgate_s17_A	fjordgate	17	A	v529	US	_v529merge	Core destroyed	132	0	770	600
v527_fjordgate_s17_A	fjordgate	17	A	v527	US	_v527collar	Core destroyed	329	0	1600	1190
v528_fjordgate_s17_A	fjordgate	17	A	v528	OPP	_v488beltbreak2	Core destroyed	240	0	1070	850
parent_fjordgate_s17_A	fjordgate	17	A	parent	OPP	_v488beltbreak2	Core destroyed	188	0	30	1280
flagoff_fjordgate_s17_A	fjordgate	17	A	flagoff	US	flagoff_arm	Core destroyed	247	0	1120	60
v529_fjordgate_s17_B	fjordgate	17	B	v529	US	_v529merge	Core destroyed	232	0	570	350
v527_fjordgate_s17_B	fjordgate	17	B	v527	US	_v527collar	Core destroyed	320	0	1870	270
v528_fjordgate_s17_B	fjordgate	17	B	v528	US	_v528eco	Core destroyed	144	0	760	0
parent_fjordgate_s17_B	fjordgate	17	B	parent	US	base_arm	Core destroyed	320	0	2220	0
flagoff_fjordgate_s17_B	fjordgate	17	B	flagoff	US	flagoff_arm	Core destroyed	213	0	1020	130
v529_fjordgate_s18_A	fjordgate	18	A	v529	US	_v529merge	Core destroyed	174	0	820	390
v527_fjordgate_s18_A	fjordgate	18	A	v527	US	_v527collar	Core destroyed	179	0	840	150
v528_fjordgate_s18_A	fjordgate	18	A	v528	US	_v528eco	Titanium collected (tiebreak)	1000	0	5210	120
parent_fjordgate_s18_A	fjordgate	18	A	parent	US	base_arm	Core destroyed	560	0	5230	0
flagoff_fjordgate_s18_A	fjordgate	18	A	flagoff	US	flagoff_arm	Core destroyed	679	0	1330	90
v529_fjordgate_s18_B	fjordgate	18	B	v529	US	_v529merge	Core destroyed	119	0	530	30
v527_fjordgate_s18_B	fjordgate	18	B	v527	US	_v527collar	Core destroyed	117	0	580	0
v528_fjordgate_s18_B	fjordgate	18	B	v528	US	_v528eco	Core destroyed	159	0	370	0
parent_fjordgate_s18_B	fjordgate	18	B	parent	US	base_arm	Core destroyed	265	0	1810	510
flagoff_fjordgate_s18_B	fjordgate	18	B	flagoff	US	flagoff_arm	Core destroyed	142	0	660	190
v529_midgard_s17_A	midgard	17	A	v529	US	_v529merge	Core destroyed	201	0	920	580
v527_midgard_s17_A	midgard	17	A	v527	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	640	810
v528_midgard_s17_A	midgard	17	A	v528	OPP	_v488beltbreak2	Core destroyed	331	0	1370	1260
parent_midgard_s17_A	midgard	17	A	parent	OPP	_v488beltbreak2	Core destroyed	598	0	690	3700
flagoff_midgard_s17_A	midgard	17	A	flagoff	US	flagoff_arm	Core destroyed	422	0	2120	690
v529_midgard_s17_B	midgard	17	B	v529	OPP	_v488beltbreak2	Core destroyed	238	0	620	2290
v527_midgard_s17_B	midgard	17	B	v527	OPP	_v488beltbreak2	Core destroyed	285	0	570	2070
v528_midgard_s17_B	midgard	17	B	v528	OPP	_v488beltbreak2	Core destroyed	781	0	2660	610
parent_midgard_s17_B	midgard	17	B	parent	US	base_arm	Core destroyed	333	0	830	500
flagoff_midgard_s17_B	midgard	17	B	flagoff	US	flagoff_arm	Core destroyed	146	0	1090	700
v529_midgard_s18_A	midgard	18	A	v529	US	_v529merge	Core destroyed	193	0	830	600
v527_midgard_s18_A	midgard	18	A	v527	US	_v527collar	Core destroyed	165	0	1170	770
v528_midgard_s18_A	midgard	18	A	v528	OPP	_v488beltbreak2	Core destroyed	263	0	720	2150
parent_midgard_s18_A	midgard	18	A	parent	OPP	_v488beltbreak2	Core destroyed	217	0	440	2280
flagoff_midgard_s18_A	midgard	18	A	flagoff	US	flagoff_arm	Titanium collected (tiebreak)	1000	0	590	480
v529_midgard_s18_B	midgard	18	B	v529	OPP	_v488beltbreak2	Core destroyed	633	0	710	1000
v527_midgard_s18_B	midgard	18	B	v527	US	_v527collar	Core destroyed	239	0	2310	730
v528_midgard_s18_B	midgard	18	B	v528	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	750	3110
parent_midgard_s18_B	midgard	18	B	parent	US	base_arm	Core destroyed	224	0	1670	650
flagoff_midgard_s18_B	midgard	18	B	flagoff	OPP	_v488beltbreak2	Core destroyed	309	0	780	720
v529_atoll_s19_A	atoll	19	A	v529	OPP	_v488beltbreak2	Core destroyed	698	0	2620	3430
v527_atoll_s19_A	atoll	19	A	v527	US	_v527collar	Core destroyed	189	0	610	330
v528_atoll_s19_A	atoll	19	A	v528	US	_v528eco	Core destroyed	492	0	2610	2970
parent_atoll_s19_A	atoll	19	A	parent	US	base_arm	Core destroyed	306	0	1680	40
flagoff_atoll_s19_A	atoll	19	A	flagoff	US	flagoff_arm	Core destroyed	205	0	910	710
v529_atoll_s19_B	atoll	19	B	v529	OPP	_v488beltbreak2	Core destroyed	361	0	320	1760
v527_atoll_s19_B	atoll	19	B	v527	US	_v527collar	Core destroyed	448	0	2200	1170
