tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
atoll_s34_A	atoll	34	A	US	msoff	Core destroyed	603	0	1640	2950
atoll_s34_B	atoll	34	B	OPP	_v488beltbreak2	Core destroyed	315	0	1140	2220
atoll_s35_A	atoll	35	A	OPP	_v488beltbreak2	Core destroyed	405	0	1090	1980
atoll_s35_B	atoll	35	B	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	290	2610
atoll_s36_A	atoll	36	A	US	msoff	Core destroyed	929	0	4610	4610
atoll_s36_B	atoll	36	B	OPP	_v488beltbreak2	Core destroyed	214	0	350	1500
drakkarfjord_s34_A	drakkarfjord	34	A	US	msoff	Core destroyed	151	0	650	0
drakkarfjord_s34_B	drakkarfjord	34	B	US	msoff	Core destroyed	123	0	400	0
drakkarfjord_s35_A	drakkarfjord	35	A	US	msoff	Core destroyed	160	0	650	0
drakkarfjord_s35_B	drakkarfjord	35	B	US	msoff	Core destroyed	163	0	710	0
drakkarfjord_s36_A	drakkarfjord	36	A	US	msoff	Core destroyed	235	0	1020	410
drakkarfjord_s36_B	drakkarfjord	36	B	US	msoff	Core destroyed	129	0	360	0
glacierkeep_s34_A	glacierkeep	34	A	US	msoff	Core destroyed	276	0	630	0
glacierkeep_s34_B	glacierkeep	34	B	US	msoff	Core destroyed	245	0	170	0
glacierkeep_s35_A	glacierkeep	35	A	US	msoff	Core destroyed	725	0	170	0
glacierkeep_s35_B	glacierkeep	35	B	US	msoff	Core destroyed	517	0	120	0
glacierkeep_s36_A	glacierkeep	36	A	OPP	_v488beltbreak2	Core destroyed	816	0	160	570
glacierkeep_s36_B	glacierkeep	36	B	US	msoff	Titanium collected (tiebreak)	1000	0	160	0
midgard_s34_A	midgard	34	A	OPP	_v488beltbreak2	Core destroyed	206	0	1070	2380
midgard_s34_B	midgard	34	B	OPP	_v488beltbreak2	Core destroyed	480	0	670	1820
midgard_s35_A	midgard	35	A	OPP	_v488beltbreak2	Core destroyed	188	0	1030	1730
midgard_s35_B	midgard	35	B	OPP	_v488beltbreak2	Core destroyed	165	0	560	1370
midgard_s36_A	midgard	36	A	OPP	_v488beltbreak2	Core destroyed	420	0	500	1850
midgard_s36_B	midgard	36	B	OPP	_v488beltbreak2	Core destroyed	128	0	570	1400
nordkap_s34_A	nordkap	34	A	OPP	_v488beltbreak2	Core destroyed	159	0	110	1830
nordkap_s34_B	nordkap	34	B	US	msoff	Core destroyed	716	0	3500	3070
nordkap_s35_A	nordkap	35	A	US	msoff	Core destroyed	398	0	3730	140
nordkap_s35_B	nordkap	35	B	US	msoff	Core destroyed	165	0	510	0
nordkap_s36_A	nordkap	36	A	US	msoff	Titanium collected (tiebreak)	1000	0	3870	1250
nordkap_s36_B	nordkap	36	B	OPP	_v488beltbreak2	Core destroyed	644	0	140	1390
yulerune_s34_A	yulerune	34	A	OPP	_v488beltbreak2	Core destroyed	238	0	510	2210
yulerune_s34_B	yulerune	34	B	US	msoff	Core destroyed	213	0	240	0
yulerune_s35_A	yulerune	35	A	OPP	_v488beltbreak2	Core destroyed	192	0	280	1380
yulerune_s35_B	yulerune	35	B	OPP	_v488beltbreak2	Core destroyed	475	0	950	3380
yulerune_s36_A	yulerune	36	A	OPP	_v488beltbreak2	Core destroyed	188	0	360	1180
yulerune_s36_B	yulerune	36	B	OPP	_v488beltbreak2	Core destroyed	247	0	220	2430
