tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
atoll_s437_A	atoll	437	A	OPP	_x3r0v161gungnir	Core destroyed	283	0	1380	1470
atoll_s437_B	atoll	437	B	US	_v523eyes	Core destroyed	300	0	1330	200
atoll_s438_A	atoll	438	A	US	_v523eyes	Core destroyed	225	0	560	490
atoll_s438_B	atoll	438	B	OPP	_x3r0v161gungnir	Core destroyed	222	0	280	1080
atoll_s439_A	atoll	439	A	US	_v523eyes	Core destroyed	392	0	1030	90
atoll_s439_B	atoll	439	B	US	_v523eyes	Core destroyed	304	0	1800	740
drakkarfjord_s437_A	drakkarfjord	437	A	US	_v523eyes	Core destroyed	108	0	320	0
drakkarfjord_s437_B	drakkarfjord	437	B	US	_v523eyes	Core destroyed	308	0	120	0
drakkarfjord_s438_A	drakkarfjord	438	A	US	_v523eyes	Core destroyed	120	0	640	0
drakkarfjord_s438_B	drakkarfjord	438	B	US	_v523eyes	Core destroyed	889	0	1950	900
drakkarfjord_s439_A	drakkarfjord	439	A	US	_v523eyes	Core destroyed	108	0	320	0
drakkarfjord_s439_B	drakkarfjord	439	B	US	_v523eyes	Core destroyed	200	0	290	0
glacierkeep_s437_A	glacierkeep	437	A	OPP	_x3r0v161gungnir	Core destroyed	766	0	0	330
glacierkeep_s437_B	glacierkeep	437	B	US	_v523eyes	Core destroyed	929	0	1680	0
glacierkeep_s438_A	glacierkeep	438	A	OPP	_x3r0v161gungnir	Core destroyed	415	0	0	1790
glacierkeep_s438_B	glacierkeep	438	B	US	_v523eyes	Core destroyed	610	0	1290	0
glacierkeep_s439_A	glacierkeep	439	A	OPP	_x3r0v161gungnir	Core destroyed	385	0	0	270
glacierkeep_s439_B	glacierkeep	439	B	US	_v523eyes	Titanium stored (tiebreak)	1000	0	0	0
midgard_s437_A	midgard	437	A	OPP	_x3r0v161gungnir	Core destroyed	129	0	900	1010
midgard_s437_B	midgard	437	B	OPP	_x3r0v161gungnir	Core destroyed	180	0	800	1510
midgard_s438_A	midgard	438	A	OPP	_x3r0v161gungnir	Core destroyed	90	0	340	790
midgard_s438_B	midgard	438	B	OPP	_x3r0v161gungnir	Core destroyed	218	0	2260	1990
midgard_s439_A	midgard	439	A	OPP	_x3r0v161gungnir	Core destroyed	110	0	880	890
midgard_s439_B	midgard	439	B	US	_v523eyes	Core destroyed	500	0	5330	2150
nordkap_s437_A	nordkap	437	A	US	_v523eyes	Core destroyed	414	0	1800	670
nordkap_s437_B	nordkap	437	B	OPP	_x3r0v161gungnir	Core destroyed	166	0	220	390
nordkap_s438_A	nordkap	438	A	OPP	_x3r0v161gungnir	Core destroyed	388	0	1030	2460
nordkap_s438_B	nordkap	438	B	US	_v523eyes	Core destroyed	313	0	370	240
nordkap_s439_A	nordkap	439	A	OPP	_x3r0v161gungnir	Core destroyed	897	0	140	410
nordkap_s439_B	nordkap	439	B	OPP	_x3r0v161gungnir	Core destroyed	322	0	1100	680
yulerune_s437_A	yulerune	437	A	US	_v523eyes	Core destroyed	200	0	2950	740
yulerune_s437_B	yulerune	437	B	OPP	_x3r0v161gungnir	Core destroyed	211	0	90	2190
yulerune_s438_A	yulerune	438	A	OPP	_x3r0v161gungnir	Core destroyed	410	0	790	3560
yulerune_s438_B	yulerune	438	B	OPP	_x3r0v161gungnir	Core destroyed	121	0	0	570
yulerune_s439_A	yulerune	439	A	US	_v523eyes	Core destroyed	785	0	1170	150
yulerune_s439_B	yulerune	439	B	US	_v523eyes	Core destroyed	382	0	4140	880
