tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
atoll_s828_A	atoll	828	A	OPP	_v488beltbreak2	Core destroyed	442	0	1220	2150
atoll_s828_B	atoll	828	B	OPP	_v488beltbreak2	Core destroyed	825	0	230	2100
atoll_s829_A	atoll	829	A	OPP	_v488beltbreak2	Core destroyed	215	0	310	1020
atoll_s829_B	atoll	829	B	US	iCREW	Core destroyed	573	0	3880	1470
atoll_s830_A	atoll	830	A	US	iCREW	Core destroyed	664	0	3340	5690
atoll_s830_B	atoll	830	B	US	iCREW	Core destroyed	238	0	1100	2100
drakkarfjord_s828_A	drakkarfjord	828	A	US	iCREW	Core destroyed	88	0	280	0
drakkarfjord_s828_B	drakkarfjord	828	B	US	iCREW	Core destroyed	284	0	1450	0
drakkarfjord_s829_A	drakkarfjord	829	A	US	iCREW	Core destroyed	106	0	410	0
drakkarfjord_s829_B	drakkarfjord	829	B	US	iCREW	Core destroyed	101	0	280	0
drakkarfjord_s830_A	drakkarfjord	830	A	US	iCREW	Core destroyed	92	0	330	0
drakkarfjord_s830_B	drakkarfjord	830	B	US	iCREW	Core destroyed	600	0	1550	0
glacierkeep_s828_A	glacierkeep	828	A	US	iCREW	Core destroyed	173	0	490	0
glacierkeep_s828_B	glacierkeep	828	B	US	iCREW	Core destroyed	673	0	40	0
glacierkeep_s829_A	glacierkeep	829	A	US	iCREW	Core destroyed	114	0	220	0
glacierkeep_s829_B	glacierkeep	829	B	US	iCREW	Core destroyed	123	0	320	0
glacierkeep_s830_A	glacierkeep	830	A	US	iCREW	Core destroyed	173	0	160	0
glacierkeep_s830_B	glacierkeep	830	B	US	iCREW	Core destroyed	241	0	0	0
midgard_s828_A	midgard	828	A	US	iCREW	Core destroyed	163	0	1150	710
midgard_s828_B	midgard	828	B	OPP	_v488beltbreak2	Core destroyed	285	0	570	2070
midgard_s829_A	midgard	829	A	US	iCREW	Core destroyed	837	0	610	1000
midgard_s829_B	midgard	829	B	OPP	_v488beltbreak2	Core destroyed	253	0	740	1000
midgard_s830_A	midgard	830	A	OPP	_v488beltbreak2	Core destroyed	190	0	530	940
midgard_s830_B	midgard	830	B	OPP	_v488beltbreak2	Core destroyed	389	0	490	1290
nordkap_s828_A	nordkap	828	A	US	iCREW	Core destroyed	323	0	2080	150
nordkap_s828_B	nordkap	828	B	OPP	_v488beltbreak2	Core destroyed	949	0	110	290
nordkap_s829_A	nordkap	829	A	US	iCREW	Core destroyed	315	0	1100	100
nordkap_s829_B	nordkap	829	B	OPP	_v488beltbreak2	Core destroyed	294	0	100	2460
nordkap_s830_A	nordkap	830	A	US	iCREW	Core destroyed	418	0	2740	140
nordkap_s830_B	nordkap	830	B	OPP	_v488beltbreak2	Core destroyed	249	0	50	3120
yulerune_s828_A	yulerune	828	A	US	iCREW	Core destroyed	295	0	970	390
yulerune_s828_B	yulerune	828	B	US	iCREW	Core destroyed	173	0	790	460
yulerune_s829_A	yulerune	829	A	OPP	_v488beltbreak2	Core destroyed	382	0	290	1870
yulerune_s829_B	yulerune	829	B	US	iCREW	Core destroyed	225	0	1580	370
yulerune_s830_A	yulerune	830	A	OPP	_v488beltbreak2	Core destroyed	174	0	640	1340
yulerune_s830_B	yulerune	830	B	OPP	_v488beltbreak2	Core destroyed	167	0	470	1000
