tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
auroraveil_s930724_A	auroraveil	930724	A	OPP	_x3r0v168mjolnir	Core destroyed	262	0	0	1040
auroraveil_s930724_B	auroraveil	930724	B	OPP	_x3r0v168mjolnir	Core destroyed	199	0	0	940
auroraveil_s930725_A	auroraveil	930725	A	OPP	_x3r0v168mjolnir	Core destroyed	275	0	0	2320
auroraveil_s930725_B	auroraveil	930725	B	OPP	_x3r0v168mjolnir	Core destroyed	321	0	0	820
auroraveil_s930726_A	auroraveil	930726	A	OPP	_x3r0v168mjolnir	Core destroyed	262	0	0	1040
auroraveil_s930726_B	auroraveil	930726	B	OPP	_x3r0v168mjolnir	Core destroyed	260	0	0	920
bifrost_s930724_A	bifrost	930724	A	OPP	_x3r0v168mjolnir	Core destroyed	164	0	100	740
bifrost_s930724_B	bifrost	930724	B	OPP	_x3r0v168mjolnir	Core destroyed	137	0	80	610
bifrost_s930725_A	bifrost	930725	A	OPP	_x3r0v168mjolnir	Core destroyed	167	0	100	760
bifrost_s930725_B	bifrost	930725	B	OPP	_x3r0v168mjolnir	Core destroyed	135	0	80	610
bifrost_s930726_A	bifrost	930726	A	US	arm_d_full	Core destroyed	506	0	110	2410
bifrost_s930726_B	bifrost	930726	B	OPP	_x3r0v168mjolnir	Core destroyed	125	0	280	540
fimbulwinter_s930724_A	fimbulwinter	930724	A	US	arm_d_full	Core destroyed	473	0	2280	660
fimbulwinter_s930724_B	fimbulwinter	930724	B	US	arm_d_full	Core destroyed	185	0	860	370
fimbulwinter_s930725_A	fimbulwinter	930725	A	US	arm_d_full	Core destroyed	270	0	1260	310
fimbulwinter_s930725_B	fimbulwinter	930725	B	US	arm_d_full	Core destroyed	168	0	780	400
fimbulwinter_s930726_A	fimbulwinter	930726	A	US	arm_d_full	Core destroyed	308	0	1450	620
fimbulwinter_s930726_B	fimbulwinter	930726	B	US	arm_d_full	Core destroyed	168	0	780	400
glacierkeep_s930724_A	glacierkeep	930724	A	OPP	_x3r0v168mjolnir	Core destroyed	174	0	130	540
glacierkeep_s930724_B	glacierkeep	930724	B	OPP	_x3r0v168mjolnir	Core destroyed	219	0	0	990
glacierkeep_s930725_A	glacierkeep	930725	A	OPP	_x3r0v168mjolnir	Core destroyed	194	0	110	660
glacierkeep_s930725_B	glacierkeep	930725	B	OPP	_x3r0v168mjolnir	Core destroyed	219	0	0	990
