tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
auroraveil_s930400_A	auroraveil	930400	A	OPP	_x3r0v168mjolnir	Core destroyed	185	0	0	1000
auroraveil_s930400_B	auroraveil	930400	B	OPP	_x3r0v168mjolnir	Core destroyed	294	0	0	1390
auroraveil_s930401_A	auroraveil	930401	A	OPP	_x3r0v168mjolnir	Core destroyed	185	0	0	1300
auroraveil_s930401_B	auroraveil	930401	B	OPP	_x3r0v168mjolnir	Core destroyed	228	0	0	1350
auroraveil_s930402_A	auroraveil	930402	A	OPP	_x3r0v168mjolnir	Core destroyed	258	0	0	1950
auroraveil_s930402_B	auroraveil	930402	B	OPP	_x3r0v168mjolnir	Core destroyed	389	0	0	440
bifrost_s930400_A	bifrost	930400	A	OPP	_x3r0v168mjolnir	Core destroyed	183	0	120	830
bifrost_s930400_B	bifrost	930400	B	OPP	_x3r0v168mjolnir	Core destroyed	149	0	80	680
bifrost_s930401_A	bifrost	930401	A	OPP	_x3r0v168mjolnir	Core destroyed	167	0	100	760
bifrost_s930401_B	bifrost	930401	B	OPP	_x3r0v168mjolnir	Core destroyed	141	0	80	590
bifrost_s930402_A	bifrost	930402	A	OPP	_x3r0v168mjolnir	Titanium collected (tiebreak)	1000	0	110	4890
bifrost_s930402_B	bifrost	930402	B	OPP	_x3r0v168mjolnir	Core destroyed	145	0	330	640
fimbulwinter_s930400_A	fimbulwinter	930400	A	US	_v623healweld	Core destroyed	152	0	670	590
fimbulwinter_s930400_B	fimbulwinter	930400	B	OPP	_x3r0v168mjolnir	Core destroyed	189	0	880	500
fimbulwinter_s930401_A	fimbulwinter	930401	A	US	_v623healweld	Core destroyed	253	0	1180	910
fimbulwinter_s930401_B	fimbulwinter	930401	B	US	_v623healweld	Core destroyed	150	0	680	70
fimbulwinter_s930402_A	fimbulwinter	930402	A	US	_v623healweld	Core destroyed	280	0	1310	280
fimbulwinter_s930402_B	fimbulwinter	930402	B	US	_v623healweld	Core destroyed	137	0	620	270
glacierkeep_s930400_A	glacierkeep	930400	A	OPP	_x3r0v168mjolnir	Core destroyed	312	0	140	1160
glacierkeep_s930400_B	glacierkeep	930400	B	OPP	_x3r0v168mjolnir	Core destroyed	233	0	0	900
glacierkeep_s930401_A	glacierkeep	930401	A	OPP	_x3r0v168mjolnir	Core destroyed	253	0	140	820
glacierkeep_s930401_B	glacierkeep	930401	B	OPP	_x3r0v168mjolnir	Core destroyed	170	0	0	580
glacierkeep_s930402_A	glacierkeep	930402	A	OPP	_x3r0v168mjolnir	Core destroyed	173	0	140	560
glacierkeep_s930402_B	glacierkeep	930402	B	OPP	_x3r0v168mjolnir	Core destroyed	219	0	0	990
helheim_s930400_A	helheim	930400	A	OPP	_x3r0v168mjolnir	Core destroyed	382	0	940	2480
helheim_s930400_B	helheim	930400	B	OPP	_x3r0v168mjolnir	Core destroyed	161	0	200	1110
helheim_s930401_A	helheim	930401	A	OPP	_x3r0v168mjolnir	Core destroyed	154	0	370	560
helheim_s930401_B	helheim	930401	B	OPP	_x3r0v168mjolnir	Core destroyed	123	0	190	830
helheim_s930402_A	helheim	930402	A	OPP	_x3r0v168mjolnir	Core destroyed	154	0	370	560
helheim_s930402_B	helheim	930402	B	OPP	_x3r0v168mjolnir	Core destroyed	128	0	260	570
holmgang_s930400_A	holmgang	930400	A	OPP	_x3r0v168mjolnir	Core destroyed	130	0	290	590
holmgang_s930400_B	holmgang	930400	B	OPP	_x3r0v168mjolnir	Core destroyed	213	0	260	150
holmgang_s930401_A	holmgang	930401	A	US	_v623healweld	Core destroyed	357	0	860	870
holmgang_s930401_B	holmgang	930401	B	US	_v623healweld	Core destroyed	133	0	260	510
holmgang_s930402_A	holmgang	930402	A	OPP	_x3r0v168mjolnir	Core destroyed	913	0	3080	600
holmgang_s930402_B	holmgang	930402	B	US	_v623healweld	Core destroyed	126	0	430	280
icefloe_s930400_A	icefloe	930400	A	OPP	_x3r0v168mjolnir	Core destroyed	468	0	410	3840
icefloe_s930400_B	icefloe	930400	B	OPP	_x3r0v168mjolnir	Core destroyed	364	0	0	5310
icefloe_s930401_A	icefloe	930401	A	OPP	_x3r0v168mjolnir	Core destroyed	331	0	440	3210
icefloe_s930401_B	icefloe	930401	B	OPP	_x3r0v168mjolnir	Core destroyed	225	0	0	1030
icefloe_s930402_A	icefloe	930402	A	US	_v623healweld	Core destroyed	464	0	1120	140
icefloe_s930402_B	icefloe	930402	B	OPP	_x3r0v168mjolnir	Core destroyed	257	0	0	1380
jotunheim_s930400_A	jotunheim	930400	A	US	_v623healweld	Core destroyed	190	0	740	0
jotunheim_s930400_B	jotunheim	930400	B	OPP	_x3r0v168mjolnir	Core destroyed	781	0	0	0
jotunheim_s930401_A	jotunheim	930401	A	US	_v623healweld	Core destroyed	239	0	1110	0
jotunheim_s930401_B	jotunheim	930401	B	OPP	_x3r0v168mjolnir	Core destroyed	301	0	0	0
jotunheim_s930402_A	jotunheim	930402	A	US	_v623healweld	Core destroyed	232	0	880	0
jotunheim_s930402_B	jotunheim	930402	B	OPP	_x3r0v168mjolnir	Core destroyed	725	0	0	0
longhouse_s930400_A	longhouse	930400	A	US	_v623healweld	Core destroyed	259	0	540	2260
longhouse_s930400_B	longhouse	930400	B	US	_v623healweld	Core destroyed	277	0	770	2250
longhouse_s930401_A	longhouse	930401	A	US	_v623healweld	Core destroyed	418	0	790	3180
longhouse_s930401_B	longhouse	930401	B	OPP	_x3r0v168mjolnir	Titanium collected (tiebreak)	1000	0	210	9670
