tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
atoll_s522_A	atoll	522	A	OPP	_v488beltbreak2	Core destroyed	476	0	680	2340
atoll_s522_B	atoll	522	B	OPP	_v488beltbreak2	Core destroyed	256	0	230	1840
atoll_s523_A	atoll	523	A	US	iGUN	Core destroyed	256	0	2510	1240
atoll_s523_B	atoll	523	B	OPP	_v488beltbreak2	Core destroyed	399	0	250	1750
atoll_s524_A	atoll	524	A	OPP	_v488beltbreak2	Core destroyed	313	0	370	370
atoll_s524_B	atoll	524	B	OPP	_v488beltbreak2	Core destroyed	451	0	2220	4060
drakkarfjord_s522_A	drakkarfjord	522	A	US	iGUN	Titanium collected (tiebreak)	1000	0	11660	4990
drakkarfjord_s522_B	drakkarfjord	522	B	US	iGUN	Titanium collected (tiebreak)	1000	0	7890	3240
drakkarfjord_s523_A	drakkarfjord	523	A	OPP	_v488beltbreak2	Core destroyed	523	0	3500	5160
drakkarfjord_s523_B	drakkarfjord	523	B	US	iGUN	Core destroyed	123	0	400	0
drakkarfjord_s524_A	drakkarfjord	524	A	US	iGUN	Core destroyed	468	0	350	550
drakkarfjord_s524_B	drakkarfjord	524	B	US	iGUN	Titanium collected (tiebreak)	1000	0	420	0
glacierkeep_s522_A	glacierkeep	522	A	US	iGUN	Core destroyed	293	0	320	0
glacierkeep_s522_B	glacierkeep	522	B	US	iGUN	Titanium collected (tiebreak)	1000	0	20	0
glacierkeep_s523_A	glacierkeep	523	A	US	iGUN	Core destroyed	147	0	310	0
glacierkeep_s523_B	glacierkeep	523	B	US	iGUN	Core destroyed	257	0	180	0
glacierkeep_s524_A	glacierkeep	524	A	US	iGUN	Core destroyed	184	0	580	0
glacierkeep_s524_B	glacierkeep	524	B	US	iGUN	Core destroyed	205	0	180	0
midgard_s522_A	midgard	522	A	OPP	_v488beltbreak2	Core destroyed	241	0	590	1000
midgard_s522_B	midgard	522	B	US	iGUN	Core destroyed	241	0	2070	1050
midgard_s523_A	midgard	523	A	US	iGUN	Titanium collected (tiebreak)	1000	0	780	630
midgard_s523_B	midgard	523	B	US	iGUN	Core destroyed	333	0	590	820
midgard_s524_A	midgard	524	A	US	iGUN	Core destroyed	289	0	710	970
midgard_s524_B	midgard	524	B	OPP	_v488beltbreak2	Core destroyed	210	0	690	1560
nordkap_s522_A	nordkap	522	A	US	iGUN	Core destroyed	196	0	600	270
nordkap_s522_B	nordkap	522	B	OPP	_v488beltbreak2	Core destroyed	456	0	100	2180
nordkap_s523_A	nordkap	523	A	US	iGUN	Core destroyed	352	0	2470	2110
nordkap_s523_B	nordkap	523	B	US	iGUN	Core destroyed	169	0	400	140
nordkap_s524_A	nordkap	524	A	OPP	_v488beltbreak2	Core destroyed	150	0	180	1320
nordkap_s524_B	nordkap	524	B	US	iGUN	Core destroyed	269	0	230	110
yulerune_s522_A	yulerune	522	A	OPP	_v488beltbreak2	Core destroyed	271	0	400	2180
yulerune_s522_B	yulerune	522	B	US	iGUN	Harvesters (tiebreak)	1000	0	450	450
yulerune_s523_A	yulerune	523	A	OPP	_v488beltbreak2	Core destroyed	541	0	540	340
yulerune_s523_B	yulerune	523	B	OPP	_v488beltbreak2	Core destroyed	262	0	350	2030
yulerune_s524_A	yulerune	524	A	OPP	_v488beltbreak2	Core destroyed	425	0	760	390
yulerune_s524_B	yulerune	524	B	OPP	_v488beltbreak2	Core destroyed	139	0	220	870
