tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
auroraveil_s930515_A	auroraveil	930515	A	OPP	_x3r0v168mjolnir	Core destroyed	230	0	0	1090
auroraveil_s930515_B	auroraveil	930515	B	OPP	_x3r0v168mjolnir	Core destroyed	319	0	0	2130
auroraveil_s930516_A	auroraveil	930516	A	OPP	_x3r0v168mjolnir	Core destroyed	185	0	0	1000
auroraveil_s930516_B	auroraveil	930516	B	OPP	_x3r0v168mjolnir	Core destroyed	174	0	0	990
auroraveil_s930517_A	auroraveil	930517	A	OPP	_x3r0v168mjolnir	Core destroyed	265	0	0	790
auroraveil_s930517_B	auroraveil	930517	B	OPP	_x3r0v168mjolnir	Titanium collected (tiebreak)	1000	0	0	250
bifrost_s930515_A	bifrost	930515	A	OPP	_x3r0v168mjolnir	Core destroyed	164	0	100	740
bifrost_s930515_B	bifrost	930515	B	OPP	_x3r0v168mjolnir	Core destroyed	129	0	290	590
bifrost_s930516_A	bifrost	930516	A	OPP	_x3r0v168mjolnir	Core destroyed	167	0	100	760
bifrost_s930516_B	bifrost	930516	B	OPP	_x3r0v168mjolnir	Core destroyed	146	0	340	670
bifrost_s930517_A	bifrost	930517	A	OPP	_x3r0v168mjolnir	Core destroyed	169	0	100	770
bifrost_s930517_B	bifrost	930517	B	OPP	_x3r0v168mjolnir	Core destroyed	145	0	330	660
fimbulwinter_s930515_A	fimbulwinter	930515	A	OPP	_x3r0v168mjolnir	Core destroyed	282	0	1320	680
fimbulwinter_s930515_B	fimbulwinter	930515	B	US	_v623healweld	Core destroyed	100	0	440	390
fimbulwinter_s930516_A	fimbulwinter	930516	A	US	_v623healweld	Core destroyed	253	0	1180	910
fimbulwinter_s930516_B	fimbulwinter	930516	B	OPP	_x3r0v168mjolnir	Core destroyed	158	0	720	570
fimbulwinter_s930517_A	fimbulwinter	930517	A	OPP	_x3r0v168mjolnir	Core destroyed	420	0	1820	2010
fimbulwinter_s930517_B	fimbulwinter	930517	B	US	_v623healweld	Core destroyed	100	0	440	390
glacierkeep_s930515_A	glacierkeep	930515	A	OPP	_x3r0v168mjolnir	Core destroyed	173	0	140	560
glacierkeep_s930515_B	glacierkeep	930515	B	OPP	_x3r0v168mjolnir	Core destroyed	170	0	0	580
glacierkeep_s930516_A	glacierkeep	930516	A	OPP	_x3r0v168mjolnir	Core destroyed	625	0	130	1890
glacierkeep_s930516_B	glacierkeep	930516	B	OPP	_x3r0v168mjolnir	Core destroyed	219	0	0	990
glacierkeep_s930517_A	glacierkeep	930517	A	OPP	_x3r0v168mjolnir	Core destroyed	312	0	140	1160
glacierkeep_s930517_B	glacierkeep	930517	B	OPP	_x3r0v168mjolnir	Core destroyed	219	0	0	990
helheim_s930515_A	helheim	930515	A	US	_v623healweld	Core destroyed	392	0	970	1420
helheim_s930515_B	helheim	930515	B	OPP	_x3r0v168mjolnir	Core destroyed	143	0	260	580
helheim_s930516_A	helheim	930516	A	OPP	_x3r0v168mjolnir	Core destroyed	154	0	370	560
helheim_s930516_B	helheim	930516	B	OPP	_x3r0v168mjolnir	Core destroyed	664	0	310	4070
helheim_s930517_A	helheim	930517	A	OPP	_x3r0v168mjolnir	Core destroyed	205	0	500	1450
helheim_s930517_B	helheim	930517	B	OPP	_x3r0v168mjolnir	Core destroyed	123	0	190	830
holmgang_s930515_A	holmgang	930515	A	OPP	_x3r0v168mjolnir	Core destroyed	207	0	490	790
holmgang_s930515_B	holmgang	930515	B	OPP	_x3r0v168mjolnir	Core destroyed	213	0	260	150
holmgang_s930516_A	holmgang	930516	A	OPP	_x3r0v168mjolnir	Core destroyed	130	0	290	590
holmgang_s930516_B	holmgang	930516	B	OPP	_x3r0v168mjolnir	Titanium collected (tiebreak)	1000	0	2890	3000
holmgang_s930517_A	holmgang	930517	A	OPP	_x3r0v168mjolnir	Core destroyed	130	0	290	590
holmgang_s930517_B	holmgang	930517	B	US	_v623healweld	Core destroyed	126	0	430	280
icefloe_s930515_A	icefloe	930515	A	OPP	_x3r0v168mjolnir	Core destroyed	312	0	410	1800
icefloe_s930515_B	icefloe	930515	B	OPP	_x3r0v168mjolnir	Core destroyed	254	0	0	1290
icefloe_s930516_A	icefloe	930516	A	OPP	_x3r0v168mjolnir	Core destroyed	572	0	340	4260
icefloe_s930516_B	icefloe	930516	B	OPP	_x3r0v168mjolnir	Core destroyed	383	0	0	3420
icefloe_s930517_A	icefloe	930517	A	OPP	_x3r0v168mjolnir	Core destroyed	474	0	410	3930
icefloe_s930517_B	icefloe	930517	B	OPP	_x3r0v168mjolnir	Core destroyed	384	0	0	4460
jotunheim_s930515_A	jotunheim	930515	A	US	_v623healweld	Core destroyed	395	0	2090	0
jotunheim_s930515_B	jotunheim	930515	B	US	_v623healweld	Core destroyed	369	0	0	0
jotunheim_s930516_A	jotunheim	930516	A	OPP	_x3r0v168mjolnir	Titanium collected (tiebreak)	1000	0	90	1980
jotunheim_s930516_B	jotunheim	930516	B	OPP	_x3r0v168mjolnir	Core destroyed	517	0	0	0
jotunheim_s930517_A	jotunheim	930517	A	OPP	_x3r0v168mjolnir	Core destroyed	440	0	100	550
jotunheim_s930517_B	jotunheim	930517	B	OPP	_x3r0v168mjolnir	Core destroyed	549	0	0	0
longhouse_s930515_A	longhouse	930515	A	OPP	_x3r0v168mjolnir	Core destroyed	111	0	340	740
longhouse_s930515_B	longhouse	930515	B	OPP	_x3r0v168mjolnir	Core destroyed	102	0	170	650
longhouse_s930516_A	longhouse	930516	A	US	_v623healweld	Core destroyed	644	0	1350	5240
longhouse_s930516_B	longhouse	930516	B	OPP	_x3r0v168mjolnir	Titanium collected (tiebreak)	1000	0	2420	8160
longhouse_s930517_A	longhouse	930517	A	OPP	_x3r0v168mjolnir	Titanium collected (tiebreak)	1000	0	2250	9210
longhouse_s930517_B	longhouse	930517	B	OPP	_x3r0v168mjolnir	Core destroyed	111	0	190	720
midgard_s930515_A	midgard	930515	A	OPP	_x3r0v168mjolnir	Core destroyed	93	0	460	670
midgard_s930515_B	midgard	930515	B	OPP	_x3r0v168mjolnir	Core destroyed	62	0	140	380
midgard_s930516_A	midgard	930516	A	OPP	_x3r0v168mjolnir	Core destroyed	89	0	430	630
midgard_s930516_B	midgard	930516	B	OPP	_x3r0v168mjolnir	Core destroyed	62	0	140	380
midgard_s930517_A	midgard	930517	A	OPP	_x3r0v168mjolnir	Core destroyed	89	0	430	630
midgard_s930517_B	midgard	930517	B	OPP	_x3r0v168mjolnir	Core destroyed	62	0	140	380
