tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
atoll_s528_A	atoll	528	A	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	1410	2520
atoll_s528_B	atoll	528	B	OPP	_v488beltbreak2	Core destroyed	448	0	2200	2210
atoll_s529_A	atoll	529	A	US	parent	Core destroyed	116	0	610	160
atoll_s529_B	atoll	529	B	US	parent	Core destroyed	448	0	2200	1170
atoll_s530_A	atoll	530	A	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	4900	4950
atoll_s530_B	atoll	530	B	US	parent	Core destroyed	346	0	1700	2720
drakkarfjord_s528_A	drakkarfjord	528	A	US	parent	Titanium collected (tiebreak)	1000	0	660	190
drakkarfjord_s528_B	drakkarfjord	528	B	US	parent	Core destroyed	461	0	420	0
drakkarfjord_s529_A	drakkarfjord	529	A	US	parent	Core destroyed	232	0	1440	1470
drakkarfjord_s529_B	drakkarfjord	529	B	OPP	_v488beltbreak2	Core destroyed	793	0	330	0
drakkarfjord_s530_A	drakkarfjord	530	A	US	parent	Core destroyed	100	0	430	0
drakkarfjord_s530_B	drakkarfjord	530	B	US	parent	Core destroyed	125	0	360	0
glacierkeep_s528_A	glacierkeep	528	A	US	parent	Core destroyed	119	0	380	0
glacierkeep_s528_B	glacierkeep	528	B	OPP	_v488beltbreak2	Titanium stored (tiebreak)	1000	0	0	0
glacierkeep_s529_A	glacierkeep	529	A	US	parent	Core destroyed	169	0	200	0
glacierkeep_s529_B	glacierkeep	529	B	US	parent	Core destroyed	257	0	0	0
glacierkeep_s530_A	glacierkeep	530	A	US	parent	Core destroyed	123	0	250	0
glacierkeep_s530_B	glacierkeep	530	B	OPP	_v488beltbreak2	Core destroyed	889	0	0	0
midgard_s528_A	midgard	528	A	OPP	_v488beltbreak2	Core destroyed	646	0	610	1490
midgard_s528_B	midgard	528	B	US	parent	Core destroyed	199	0	1520	840
midgard_s529_A	midgard	529	A	OPP	_v488beltbreak2	Core destroyed	732	0	720	1480
midgard_s529_B	midgard	529	B	US	parent	Core destroyed	845	0	1560	1190
midgard_s530_A	midgard	530	A	OPP	_v488beltbreak2	Core destroyed	333	0	750	630
midgard_s530_B	midgard	530	B	US	parent	Core destroyed	140	0	1180	700
nordkap_s528_A	nordkap	528	A	US	parent	Core destroyed	361	0	100	290
nordkap_s528_B	nordkap	528	B	US	parent	Core destroyed	211	0	1920	1530
nordkap_s529_A	nordkap	529	A	US	parent	Core destroyed	545	0	550	60
nordkap_s529_B	nordkap	529	B	OPP	_v488beltbreak2	Core destroyed	256	0	170	3080
nordkap_s530_A	nordkap	530	A	US	parent	Core destroyed	277	0	190	190
nordkap_s530_B	nordkap	530	B	OPP	_v488beltbreak2	Core destroyed	309	0	90	60
yulerune_s528_A	yulerune	528	A	OPP	_v488beltbreak2	Core destroyed	237	0	380	510
yulerune_s528_B	yulerune	528	B	OPP	_v488beltbreak2	Core destroyed	509	0	410	480
yulerune_s529_A	yulerune	529	A	US	parent	Core destroyed	431	0	970	410
yulerune_s529_B	yulerune	529	B	OPP	_v488beltbreak2	Core destroyed	204	0	300	680
yulerune_s530_A	yulerune	530	A	US	parent	Titanium collected (tiebreak)	1000	0	410	320
yulerune_s530_B	yulerune	530	B	OPP	_v488beltbreak2	Core destroyed	336	0	330	2940
