tag	map	seed	seat	ours	cond	turn	arm	ourcore_dmg	ourcore_heal	ourcore_hp_calc	oppcore_dmg	oppcore_heal	oppcore_hp_calc	heal_back	heal_back_ours	opp_harv_built	opp_belt_built	opp_harv_killed	opp_belt_killed	opp_eco_killed	fwd_gun_n	fwd_gun_first	gun_n	fwd_sent_n	fwd_sent_first	fwd_laun_n	fwd_laun_first	collar_bar_n	unknown_deltas
drakkarfjord_s60_A	drakkarfjord	60	A	US	Core destroyed	503	v522	0	0	500	3042	2536	-6	0.8337		8	105	0	1	1	0		1	1	165	5	13	14	
drakkarfjord_s60_B	drakkarfjord	60	B	US	Core destroyed	461	v522	0	0	500	1134	630	-4	0.5556		2	9	0	0	0	0		0	1	76	1	13	52	
glacierkeep_s58_A	glacierkeep	58	A	US	Core destroyed	123	v522	0	0	500	504	0	-4	0.0		3	17	0	0	0	0		0	1	67	2	9	12	
glacierkeep_s58_B	glacierkeep	58	B	US	Core destroyed	329	v522	0	0	500	504	0	-4	0.0		2	18	0	0	0	0		1	1	184	3	9	26	
glacierkeep_s59_A	glacierkeep	59	A	US	Core destroyed	162	v522	0	0	500	504	0	-4	0.0		3	32	0	1	1	0		1	1	99	2	9	11	
glacierkeep_s59_B	glacierkeep	59	B	US	Core destroyed	445	v522	0	0	500	504	0	-4	0.0		7	61	0	1	1	0		0	1	336	3	9	18	
glacierkeep_s60_A	glacierkeep	60	A	OPP	Core destroyed	609	v522	504	0	-4	198	0	302	0.0	0.0	6	27	0	0	0	0		2	1	88	2	9	11	
glacierkeep_s60_B	glacierkeep	60	B	US	Core destroyed	245	v522	0	0	500	504	0	-4	0.0		4	33	0	0	0	0		0	1	137	3	9	20	
midgard_s58_A	midgard	58	A	US	Core destroyed	184	v522	0	0	500	504	0	-4	0.0		5	27	1	10	11	3	34	3	1	128	0		8	
midgard_s58_B	midgard	58	B	US	Titanium collected (tiebreak)	1000	v522	2916	2880	464	0	0	500		0.9877	8	36	4	15	19	3	40	6	0		0		9	
midgard_s59_A	midgard	59	A	US	Core destroyed	170	v522	0	0	500	504	0	-4	0.0		8	33	1	12	13	1	48	3	2	129	0		9	
midgard_s59_B	midgard	59	B	US	Core destroyed	285	v522	54	54	500	504	4	0	0.0079	1.0	7	33	1	8	9	2	39	6	1	229	0		9	
midgard_s60_A	midgard	60	A	OPP	Core destroyed	213	v522	504	0	-4	198	0	302	0.0	0.0	8	40	2	4	6	2	34	2	1	188	0		8	
midgard_s60_B	midgard	60	B	US	Core destroyed	192	v522	486	476	490	504	0	-4	0.0	0.9794	7	34	2	12	14	3	40	4	1	136	0		10	
nordkap_s58_A	nordkap	58	A	US	Core destroyed	129	v522	594	576	482	504	0	-4	0.0	0.9697	2	5	0	1	1	0		0	1	56	3	5	14	
nordkap_s58_B	nordkap	58	B	US	Core destroyed	141	v522	0	0	500	504	0	-4	0.0		5	12	1	4	5	2	7	2	1	44	3	5	10	
nordkap_s59_A	nordkap	59	A	US	Titanium collected (tiebreak)	1000	v522	0	0	500	882	882	500	1.0		2	3	0	1	1	0		1	1	64	3	5	70	
nordkap_s59_B	nordkap	59	B	US	Core destroyed	301	v522	1422	1268	346	846	344	-2	0.4066	0.8917	13	59	1	6	7	1	9	1	1	207	5	5	23	
nordkap_s60_A	nordkap	60	A	US	Core destroyed	135	v522	720	710	490	504	0	-4	0.0	0.9861	2	6	0	2	2	0		0	1	57	3	5	10	
nordkap_s60_B	nordkap	60	B	US	Core destroyed	269	v522	432	36	104	504	0	-4	0.0	0.0833	4	14	1	3	4	1	9	1	1	160	2	5	11	
yulerune_s58_A	yulerune	58	A	US	Core destroyed	436	v522	0	0	500	810	300	-10	0.3704		9	41	5	12	17	2	19	5	2	352	0		43	
yulerune_s58_B	yulerune	58	B	OPP	Core destroyed	735	v522	504	0	-4	1926	1926	500	1.0	0.0	13	68	4	7	11	2	24	3	1	180	0		10	
yulerune_s59_A	yulerune	59	A	US	Core destroyed	183	v522	0	0	500	504	0	-4	0.0		7	30	2	4	6	1	28	1	1	127	0		9	
yulerune_s59_B	yulerune	59	B	OPP	Core destroyed	748	v522	504	0	-4	864	864	500	1.0	0.0	11	73	0	13	13	3	21	4	1	112	0		16	
yulerune_s60_A	yulerune	60	A	OPP	Core destroyed	292	v522	504	0	-4	0	0	500		0.0	11	24	8	4	12	2	24	2	0		0		10	
yulerune_s60_B	yulerune	60	B	OPP	Core destroyed	318	v522	720	208	-12	0	0	500		0.2889	11	67	1	15	16	2	19	3	0		0		6	
atoll_s61_A	atoll	61	A	OPP	Core destroyed	444	v522	504	0	-4	2268	1828	60	0.806	0.0	6	20	0	2	2	0		1	2	90	6	7	9	
atoll_s61_B	atoll	61	B	US	Titanium collected (tiebreak)	1000	v522	0	0	500	0	0	500			4	15	0	2	2	1	88	2	0		2	7	6	
atoll_s62_A	atoll	62	A	US	Core destroyed	245	v522	0	0	500	1026	514	-12	0.501		5	16	1	2	3	0		4	2	153	2	7	5	
atoll_s62_B	atoll	62	B	US	Core destroyed	160	v522	1044	1020	476	882	380	-2	0.4308	0.977	3	12	0	1	1	0		0	1	62	2	7	8	
atoll_s63_A	atoll	63	A	OPP	Core destroyed	419	v522	2916	2416	0	0	0	500		0.8285	4	14	0	0	0	0		2	0		2	7	3	
atoll_s63_B	atoll	63	B	US	Core destroyed	158	v522	54	54	500	504	0	-4	0.0	1.0	4	16	1	1	2	0		0	1	102	2	7	25	
drakkarfjord_s61_A	drakkarfjord	61	A	US	Core destroyed	99	v522	0	0	500	558	52	-6	0.0932		3	16	0	0	0	0		0	1	37	1	13	12	
drakkarfjord_s61_B	drakkarfjord	61	B	US	Core destroyed	149	v522	0	0	500	504	0	-4	0.0		2	9	0	0	0	0		0	1	68	2	13	21	
drakkarfjord_s62_A	drakkarfjord	62	A	US	Titanium collected (tiebreak)	1000	v522	0	0	500	2790	2790	500	1.0		8	93	0	0	0	0		2	2	33	2	13	22	
drakkarfjord_s62_B	drakkarfjord	62	B	US	Core destroyed	101	v522	0	0	500	504	0	-4	0.0		2	9	0	0	0	0		0	1	45	1	13	18	
drakkarfjord_s63_A	drakkarfjord	63	A	US	Core destroyed	88	v522	0	0	500	504	0	-4	0.0		3	13	0	0	0	0		0	1	32	1	13	13	
drakkarfjord_s63_B	drakkarfjord	63	B	OPP	Core destroyed	521	v522	504	0	-4	2178	1820	142	0.8356	0.0	4	20	0	0	0	0		0	1	60	2	13	10	
glacierkeep_s61_A	glacierkeep	61	A	US	Core destroyed	172	v522	0	0	500	504	0	-4	0.0		4	19	0	0	0	0		0	1	72	2	9	11	
glacierkeep_s61_B	glacierkeep	61	B	US	Core destroyed	325	v522	0	0	500	504	0	-4	0.0		6	49	0	0	0	0		1	1	216	2	9	16	
glacierkeep_s62_A	glacierkeep	62	A	OPP	Core destroyed	601	v522	504	0	-4	144	0	356	0.0	0.0	6	38	0	1	1	0		0	1	121	2	9	11	
glacierkeep_s62_B	glacierkeep	62	B	US	Harvesters (tiebreak)	1000	v522	0	0	500	36	0	464	0.0		6	58	0	2	2	1	812	1	1	984	3	9	71	
glacierkeep_s63_A	glacierkeep	63	A	US	Core destroyed	119	v522	0	0	500	504	0	-4	0.0		4	29	0	0	0	0		0	1	63	2	9	11	
glacierkeep_s63_B	glacierkeep	63	B	US	Core destroyed	123	v522	0	0	500	504	0	-4	0.0		3	17	0	0	0	0		0	1	67	2	9	16	
midgard_s61_A	midgard	61	A	OPP	Core destroyed	314	v522	504	0	-4	252	0	248	0.0	0.0	12	72	4	16	20	2	34	2	1	276	0		8	
midgard_s61_B	midgard	61	B	OPP	Core destroyed	662	v522	504	0	-4	0	0	500		0.0	15	49	7	15	22	2	41	5	0		0		8	
midgard_s62_A	midgard	62	A	US	Titanium collected (tiebreak)	1000	v522	0	0	500	504	504	500	1.0		18	57	12	22	34	9	41	11	4	539	0		4	
midgard_s62_B	midgard	62	B	OPP	Core destroyed	151	v522	900	392	-8	270	76	306	0.2815	0.4356	8	25	5	6	11	2	38	3	1	120	0		5	
midgard_s63_A	midgard	63	A	OPP	Core destroyed	229	v522	504	0	-4	162	162	500	1.0	0.0	9	34	4	12	16	3	34	3	1	46	0		8	
midgard_s63_B	midgard	63	B	US	Core destroyed	205	v522	936	918	482	630	126	-4	0.2	0.9808	7	29	1	8	9	2	42	3	3	48	0		9	
nordkap_s61_A	nordkap	61	A	US	Core destroyed	529	v522	0	0	500	3384	2884	0	0.8522		4	18	0	1	1	0		0	1	88	2	5	30	
nordkap_s61_B	nordkap	61	B	US	Core destroyed	161	v522	36	0	464	504	0	-4	0.0	0.0	5	21	0	3	3	2	7	2	1	61	4	5	8	
nordkap_s62_A	nordkap	62	A	US	Core destroyed	477	v522	630	588	458	1278	774	-4	0.6056	0.9333	3	7	0	1	1	0		0	2	64	3	5	13	
nordkap_s62_B	nordkap	62	B	US	Core destroyed	309	v522	36	36	500	504	0	-4	0.0	1.0	3	7	1	2	3	5	9	5	1	197	2	5	11	
nordkap_s63_A	nordkap	63	A	US	Core destroyed	165	v522	540	540	500	504	0	-4	0.0	1.0	3	6	0	1	1	0		0	1	100	2	5	11	
nordkap_s63_B	nordkap	63	B	OPP	Titanium collected (tiebreak)	1000	v522	2574	2574	500	108	0	392	0.0	1.0	7	30	2	6	8	3	7	4	1	856	5	5	10	
yulerune_s61_A	yulerune	61	A	OPP	Core destroyed	168	v522	504	0	-4	0	0	500		0.0	7	32	0	5	5	1	20	1	0		0		7	
yulerune_s61_B	yulerune	61	B	OPP	Core destroyed	312	v522	576	68	-8	0	0	500		0.1181	12	57	7	16	23	1	19	2	0		0		9	
yulerune_s62_A	yulerune	62	A	OPP	Core destroyed	163	v522	504	0	-4	0	0	500		0.0	7	24	2	5	7	1	19	1	0		0		8	
yulerune_s62_B	yulerune	62	B	OPP	Core destroyed	220	v522	504	0	-4	0	0	500		0.0	12	60	5	12	17	1	19	1	0		0		12	
yulerune_s63_A	yulerune	63	A	OPP	Core destroyed	311	v522	504	0	-4	0	0	500		0.0	12	46	4	4	8	2	24	3	0		0		25	
yulerune_s63_B	yulerune	63	B	OPP	Core destroyed	220	v522	684	180	-4	0	0	500		0.2632	8	32	6	7	13	2	19	3	0		0		9	
atoll_s64_A	atoll	64	A	US	Core destroyed	326	v522	0	0	500	2160	1652	-8	0.7648		5	19	0	3	3	0		3	2	116	2	7	18	
atoll_s64_B	atoll	64	B	OPP	Core destroyed	373	v522	3078	2574	-4	468	468	500	1.0	0.8363	3	12	0	0	0	0		0	1	108	3	7	15	
atoll_s65_A	atoll	65	A	OPP	Core destroyed	713	v522	2970	2470	0	0	0	500		0.8316	6	26	0	7	7	1	656	4	0		20	7	9	
atoll_s65_B	atoll	65	B	OPP	Core destroyed	369	v522	1404	904	0	0	0	500		0.6439	4	13	0	1	1	0		3	0		3	7	6	
atoll_s66_A	atoll	66	A	US	Core destroyed	681	v522	0	0	500	504	0	-4	0.0		4	15	2	8	10	5	290	7	6	383	5	7	9	
atoll_s66_B	atoll	66	B	US	Core destroyed	422	v522	0	0	500	504	0	-4	0.0		3	16	1	8	9	3	336	6	1	396	11	7	33	
drakkarfjord_s64_A	drakkarfjord	64	A	US	Core destroyed	105	v522	0	0	500	630	124	-6	0.1968		3	14	0	0	0	0		0	1	35	1	13	11	
drakkarfjord_s64_B	drakkarfjord	64	B	US	Core destroyed	96	v522	0	0	500	504	0	-4	0.0		3	14	0	0	0	0		0	1	40	1	13	13	
drakkarfjord_s65_A	drakkarfjord	65	A	US	Core destroyed	141	v522	0	0	500	720	220	0	0.3056		3	20	0	1	1	0		0	1	61	3	13	17	
drakkarfjord_s65_B	drakkarfjord	65	B	US	Core destroyed	96	v522	0	0	500	504	0	-4	0.0		3	14	0	0	0	0		0	1	40	1	13	13	
drakkarfjord_s66_A	drakkarfjord	66	A	US	Titanium collected (tiebreak)	1000	v522	0	0	500	2736	2736	500	1.0		8	100	0	0	0	0		0	2	33	2	13	22	
drakkarfjord_s66_B	drakkarfjord	66	B	US	Core destroyed	374	v522	0	0	500	1422	916	-6	0.6442		2	9	0	0	0	0		0	1	68	2	13	31	
glacierkeep_s64_A	glacierkeep	64	A	OPP	Core destroyed	323	v522	864	352	-12	0	0	500		0.4074	9	65	0	0	0	0		0	0		2	9	14	
glacierkeep_s64_B	glacierkeep	64	B	US	Titanium collected (tiebreak)	1000	v522	0	0	500	54	54	500	1.0		10	77	0	0	0	0		2	1	140	2	9	14	
glacierkeep_s65_A	glacierkeep	65	A	OPP	Core destroyed	277	v522	504	0	-4	486	0	14	0.0	0.0	3	15	0	0	0	0		0	2	63	2	9	11	
glacierkeep_s65_B	glacierkeep	65	B	US	Core destroyed	285	v522	0	0	500	504	0	-4	0.0		4	31	0	0	0	0		1	1	181	3	9	17	
glacierkeep_s66_A	glacierkeep	66	A	US	Core destroyed	146	v522	756	664	408	504	0	-4	0.0	0.8783	2	19	0	0	0	0		0	1	69	2	9	9	
glacierkeep_s66_B	glacierkeep	66	B	US	Harvesters (tiebreak)	1000	v522	0	0	500	774	774	500	1.0		7	56	0	0	0	0		0	1	92	5	9	60	
midgard_s64_A	midgard	64	A	OPP	Core destroyed	312	v522	504	0	-4	0	0	500		0.0	7	19	3	3	6	1	46	4	0		0		13	
midgard_s64_B	midgard	64	B	US	Core destroyed	207	v522	1080	1080	500	504	0	-4	0.0	1.0	8	22	4	9	13	2	40	3	1	151	0		9	
midgard_s65_A	midgard	65	A	OPP	Core destroyed	135	v522	504	0	-4	450	300	350	0.6667	0.0	6	31	1	1	2	2	34	2	1	57	0		6	
midgard_s65_B	midgard	65	B	US	Core destroyed	537	v522	0	0	500	504	0	-4	0.0		8	24	3	10	13	2	44	4	1	368	0		18	
midgard_s66_A	midgard	66	A	OPP	Core destroyed	216	v522	558	54	-4	0	0	500		0.0968	7	23	2	4	6	2	34	2	0		0		10	
midgard_s66_B	midgard	66	B	US	Core destroyed	239	v522	0	0	500	594	90	-4	0.1515		8	27	4	13	17	1	33	3	2	40	0		9	
nordkap_s64_A	nordkap	64	A	US	Titanium collected (tiebreak)	1000	v522	0	0	500	414	414	500	1.0		3	9	0	1	1	0		1	1	81	4	5	79	
nordkap_s64_B	nordkap	64	B	US	Core destroyed	321	v522	684	270	86	504	0	-4	0.0	0.3947	7	30	1	8	9	1	8	1	1	216	2	5	10	
nordkap_s65_A	nordkap	65	A	OPP	Core destroyed	422	v522	576	72	-4	504	492	488	0.9762	0.125	3	11	0	1	1	0		2	1	105	2	5	25	
nordkap_s65_B	nordkap	65	B	US	Core destroyed	582	v522	0	0	500	684	178	-6	0.2602		15	48	0	4	4	1	9	2	2	156	5	5	11	
nordkap_s66_A	nordkap	66	A	US	Core destroyed	690	v522	180	176	496	504	0	-4	0.0	0.9778	10	32	6	4	10	1	628	5	2	586	7	5	9	
nordkap_s66_B	nordkap	66	B	US	Core destroyed	430	v522	36	36	500	1062	560	-2	0.5273	1.0	3	7	1	3	4	1	9	1	2	100	3	5	23	
yulerune_s64_A	yulerune	64	A	US	Titanium collected (tiebreak)	1000	v522	0	0	500	0	0	500			10	56	1	6	7	1	32	4	0		0		17	
yulerune_s64_B	yulerune	64	B	OPP	Core destroyed	200	v522	504	0	-4	0	0	500		0.0	14	45	8	4	12	1	19	2	0		0		5	
yulerune_s65_A	yulerune	65	A	US	Core destroyed	135	v522	90	0	410	504	0	-4	0.0	0.0	6	33	0	3	3	1	19	1	1	72	0		8	
yulerune_s65_B	yulerune	65	B	OPP	Core destroyed	140	v522	504	0	-4	0	0	500		0.0	5	23	3	5	8	2	19	3	0		0		9	
yulerune_s66_A	yulerune	66	A	US	Core destroyed	773	v522	2070	1936	366	504	0	-4	0.0	0.9353	6	22	2	6	8	1	19	2	1	620	0		9	
yulerune_s66_B	yulerune	66	B	OPP	Core destroyed	280	v522	756	256	0	0	0	500		0.3386	13	65	3	10	13	1	19	2	0		0		8	
atoll_s67_A	atoll	67	A	OPP	Core destroyed	539	v522	504	0	-4	54	54	500	1.0	0.0	4	13	0	2	2	1	17	2	1	160	6	7	6	
atoll_s67_B	atoll	67	B	OPP	Core destroyed	597	v522	1152	648	-4	72	0	428	0.0	0.5625	4	16	0	6	6	2	452	5	1	478	9	7	8	
atoll_s68_A	atoll	68	A	US	Core destroyed	124	v522	90	90	500	504	0	-4	0.0	1.0	4	16	0	2	2	0		0	1	68	3	7	4	
atoll_s68_B	atoll	68	B	US	Core destroyed	645	v522	450	0	50	576	72	-4	0.125	0.0	4	12	0	1	1	0		0	2	156	5	7	118	
atoll_s69_A	atoll	69	A	OPP	Core destroyed	148	v522	720	216	-4	144	0	356	0.0	0.3	4	17	0	0	0	0		1	1	130	3	7	14	
atoll_s69_B	atoll	69	B	US	Core destroyed	190	v522	1566	1548	482	864	364	0	0.4213	0.9885	5	17	0	1	1	0		0	1	94	3	7	6	
drakkarfjord_s67_A	drakkarfjord	67	A	US	Core destroyed	90	v522	0	0	500	504	0	-4	0.0		3	25	0	0	0	0		0	1	34	1	13	10	
drakkarfjord_s67_B	drakkarfjord	67	B	US	Core destroyed	101	v522	0	0	500	504	0	-4	0.0		2	9	0	0	0	0		0	1	45	1	13	18	
drakkarfjord_s68_A	drakkarfjord	68	A	US	Core destroyed	88	v522	0	0	500	504	0	-4	0.0		3	25	0	0	0	0		0	1	32	1	13	10	
drakkarfjord_s68_B	drakkarfjord	68	B	US	Core destroyed	98	v522	0	0	500	504	0	-4	0.0		3	19	0	0	0	0		0	1	42	1	13	12	
drakkarfjord_s69_A	drakkarfjord	69	A	US	Core destroyed	90	v522	0	0	500	504	0	-4	0.0		3	25	0	0	0	0		0	1	34	1	13	10	
drakkarfjord_s69_B	drakkarfjord	69	B	OPP	Core destroyed	521	v522	504	0	-4	2178	1820	142	0.8356	0.0	4	20	0	0	0	0		0	1	60	2	13	10	
glacierkeep_s67_A	glacierkeep	67	A	US	Core destroyed	217	v522	0	0	500	504	0	-4	0.0		6	40	0	1	1	0		1	1	124	2	9	11	
glacierkeep_s67_B	glacierkeep	67	B	OPP	Core destroyed	838	v522	504	0	-4	1854	1854	500	1.0	0.0	6	56	0	0	0	0		0	2	128	5	9	33	
glacierkeep_s68_A	glacierkeep	68	A	US	Core destroyed	173	v522	0	0	500	504	0	-4	0.0		2	13	0	0	0	0		0	2	65	2	9	18	
glacierkeep_s68_B	glacierkeep	68	B	OPP	Core destroyed	617	v522	504	0	-4	2466	2260	294	0.9165	0.0	5	35	0	0	0	0		0	1	61	2	9	13	
glacierkeep_s69_A	glacierkeep	69	A	US	Core destroyed	143	v522	0	0	500	504	0	-4	0.0		3	20	0	0	0	0		0	2	63	2	9	11	
glacierkeep_s69_B	glacierkeep	69	B	US	Core destroyed	617	v522	0	0	500	1008	504	-4	0.5		3	27	0	0	0	0		0	1	116	2	9	64	
midgard_s67_A	midgard	67	A	OPP	Core destroyed	210	v522	864	364	0	1062	624	62	0.5876	0.4213	8	45	1	12	13	1	48	3	1	47	0		7	
midgard_s67_B	midgard	67	B	OPP	Core destroyed	266	v522	504	0	-4	0	0	500		0.0	11	43	2	6	8	2	34	2	0		0		6	
midgard_s68_A	midgard	68	A	US	Core destroyed	144	v522	0	0	500	504	0	-4	0.0		6	30	1	5	6	1	37	1	2	106	0		10	
midgard_s68_B	midgard	68	B	US	Core destroyed	184	v522	720	714	494	504	0	-4	0.0	0.9917	7	37	2	10	12	2	40	3	1	128	0		9	
midgard_s69_A	midgard	69	A	US	Core destroyed	215	v522	648	642	494	504	0	-4	0.0	0.9907	7	29	2	8	10	1	51	2	1	159	0		9	
midgard_s69_B	midgard	69	B	US	Core destroyed	210	v522	414	414	500	504	0	-4	0.0	1.0	6	34	2	9	11	2	40	3	2	172	0		10	
nordkap_s67_A	nordkap	67	A	OPP	Core destroyed	206	v522	756	252	-4	0	0	500		0.3333	10	43	2	7	9	1	36	1	0		3	5	7	
nordkap_s67_B	nordkap	67	B	OPP	Core destroyed	497	v522	666	162	-4	0	0	500		0.2432	18	94	2	0	2	1	7	2	0		3	5	17	
nordkap_s68_A	nordkap	68	A	US	Core destroyed	366	v522	54	54	500	2736	2236	0	0.8173	1.0	2	6	0	1	1	0		0	1	60	3	5	20	
nordkap_s68_B	nordkap	68	B	OPP	Core destroyed	826	v522	504	0	-4	1278	1012	234	0.7919	0.0	4	13	1	2	3	2	7	2	4	64	6	5	31	
nordkap_s69_A	nordkap	69	A	US	Core destroyed	354	v522	0	0	500	2520	2020	0	0.8016		3	8	0	2	2	1	27	1	1	74	2	5	18	
nordkap_s69_B	nordkap	69	B	OPP	Core destroyed	172	v522	504	0	-4	0	0	500		0.0	13	54	3	8	11	1	9	1	0		2	5	6	
yulerune_s67_A	yulerune	67	A	OPP	Core destroyed	176	v522	504	0	-4	0	0	500		0.0	11	44	5	7	12	1	19	2	0		0		9	
yulerune_s67_B	yulerune	67	B	OPP	Core destroyed	161	v522	504	0	-4	0	0	500		0.0	5	21	3	5	8	2	19	2	0		0		9	
yulerune_s68_A	yulerune	68	A	US	Core destroyed	261	v522	72	0	428	504	0	-4	0.0	0.0	6	39	1	10	11	1	19	1	1	168	0		8	
yulerune_s68_B	yulerune	68	B	OPP	Core destroyed	237	v522	504	0	-4	0	0	500		0.0	6	25	4	9	13	3	19	3	0		0		9	
yulerune_s69_A	yulerune	69	A	OPP	Core destroyed	341	v522	504	0	-4	342	0	158	0.0	0.0	8	45	3	12	15	1	19	2	1	284	0		11	
yulerune_s69_B	yulerune	69	B	OPP	Core destroyed	348	v522	504	0	-4	0	0	500		0.0	7	45	3	11	14	2	19	4	0		0		11	
atoll_s70_A	atoll	70	A	OPP	Core destroyed	462	v522	612	108	-4	0	0	500		0.1765	5	14	0	0	0	0		5	0		6	7	11	
atoll_s70_B	atoll	70	B	US	Core destroyed	214	v522	1746	1732	486	756	252	-4	0.3333	0.992	5	16	0	1	1	0		0	1	130	4	7	8	
atoll_s71_A	atoll	71	A	US	Titanium collected (tiebreak)	1000	v522	0	0	500	36	36	500	1.0		9	23	5	6	11	1	170	4	1	188	18	7	6	
atoll_s71_B	atoll	71	B	US	Core destroyed	151	v522	1062	762	200	504	0	-4	0.0	0.7175	3	13	0	2	2	0		0	1	61	3	7	8	
atoll_s72_A	atoll	72	A	US	Titanium collected (tiebreak)	1000	v522	0	0	500	7488	7266	278	0.9704		4	8	0	3	3	0		1	2	72	2	7	5	
atoll_s72_B	atoll	72	B	OPP	Core destroyed	235	v522	1440	940	0	504	504	500	1.0	0.6528	3	15	0	1	1	0		0	1	64	2	7	9	
drakkarfjord_s70_A	drakkarfjord	70	A	US	Core destroyed	112	v522	0	0	500	684	176	-8	0.2573		3	17	0	0	0	0		0	1	36	1	13	11	
drakkarfjord_s70_B	drakkarfjord	70	B	US	Core destroyed	307	v522	0	0	500	666	156	-10	0.2342		5	42	0	0	0	0		2	2	253	3	13	13	
drakkarfjord_s71_A	drakkarfjord	71	A	US	Core destroyed	106	v522	0	0	500	630	128	-2	0.2032		3	17	0	0	0	0		0	1	36	1	13	11	
drakkarfjord_s71_B	drakkarfjord	71	B	US	Core destroyed	614	v522	0	0	500	3330	2816	-14	0.8456		3	15	0	0	0	0		0	2	73	7	13	25	
drakkarfjord_s72_A	drakkarfjord	72	A	US	Titanium collected (tiebreak)	1000	v522	0	0	500	2736	2736	500	1.0		8	100	0	0	0	0		0	2	33	2	13	22	
drakkarfjord_s72_B	drakkarfjord	72	B	US	Titanium collected (tiebreak)	1000	v522	0	0	500	0	0	500			9	94	0	0	0	0		0	0		9	13	9	
glacierkeep_s70_A	glacierkeep	70	A	US	Core destroyed	110	v522	0	0	500	504	0	-4	0.0		3	15	0	0	0	0		0	1	52	2	9	11	
glacierkeep_s70_B	glacierkeep	70	B	US	Core destroyed	253	v522	0	0	500	504	0	-4	0.0		3	20	0	0	0	0		0	1	92	2	9	30	
glacierkeep_s71_A	glacierkeep	71	A	US	Core destroyed	119	v522	0	0	500	504	0	-4	0.0		4	29	0	0	0	0		0	1	63	2	9	11	
glacierkeep_s71_B	glacierkeep	71	B	OPP	Core destroyed	805	v522	504	0	-4	2538	2410	372	0.9496	0.0	5	42	0	0	0	0		1	1	96	2	9	16	
glacierkeep_s72_A	glacierkeep	72	A	US	Core destroyed	162	v522	0	0	500	504	0	-4	0.0		3	32	0	1	1	0		1	1	99	2	9	11	
glacierkeep_s72_B	glacierkeep	72	B	US	Core destroyed	217	v522	0	0	500	504	0	-4	0.0		3	14	0	0	0	0		0	1	68	2	9	26	
midgard_s70_A	midgard	70	A	US	Core destroyed	289	v522	54	54	500	504	0	-4	0.0	1.0	6	32	1	5	6	1	34	2	2	128	0		10	
midgard_s70_B	midgard	70	B	OPP	Titanium collected (tiebreak)	1000	v522	0	0	500	0	0	500			9	78	2	26	28	2	40	5	0		0		11	
midgard_s71_A	midgard	71	A	OPP	Core destroyed	441	v522	936	432	-4	2052	1916	364	0.9337	0.4615	6	27	2	4	6	2	34	2	1	61	0		5	
midgard_s71_B	midgard	71	B	OPP	Core destroyed	155	v522	792	284	-8	576	576	500	1.0	0.3586	8	16	3	4	7	2	34	2	2	50	0		6	
midgard_s72_A	midgard	72	A	US	Core destroyed	422	v522	0	0	500	504	0	-4	0.0		9	53	2	22	24	2	34	8	1	366	0		10	
midgard_s72_B	midgard	72	B	US	Core destroyed	204	v522	0	0	500	594	90	-4	0.1515		8	46	1	9	10	1	34	4	3	42	0		9	
nordkap_s70_A	nordkap	70	A	US	Titanium collected (tiebreak)	1000	v522	0	0	500	1206	1206	500	1.0		4	6	0	1	1	0		0	1	40	3	5	110	
nordkap_s70_B	nordkap	70	B	US	Core destroyed	161	v522	36	0	464	504	0	-4	0.0	0.0	5	21	0	3	3	2	7	2	1	61	4	5	8	
nordkap_s71_A	nordkap	71	A	US	Core destroyed	489	v522	1278	1124	346	504	0	-4	0.0	0.8795	11	44	1	4	5	1	196	2	1	433	3	5	19	
nordkap_s71_B	nordkap	71	B	OPP	Core destroyed	436	v522	558	54	-4	0	0	500		0.0968	14	91	0	0	0	2	264	5	0		4	5	7	
nordkap_s72_A	nordkap	72	A	US	Core destroyed	109	v522	0	0	500	504	0	-4	0.0		4	17	0	2	2	1	23	1	1	53	3	5	11	
nordkap_s72_B	nordkap	72	B	US	Core destroyed	225	v522	0	0	500	612	104	-8	0.1699		5	19	1	3	4	1	7	2	1	81	3	5	12	
yulerune_s70_A	yulerune	70	A	OPP	Core destroyed	441	v522	504	0	-4	0	0	500		0.0	7	40	1	7	8	2	19	2	0		0		8	
yulerune_s70_B	yulerune	70	B	OPP	Core destroyed	294	v522	504	0	-4	0	0	500		0.0	7	25	2	1	3	1	19	1	0		0		10	
yulerune_s71_A	yulerune	71	A	OPP	Core destroyed	205	v522	504	0	-4	0	0	500		0.0	10	50	3	9	12	1	19	2	0		0		8	
yulerune_s71_B	yulerune	71	B	OPP	Core destroyed	405	v522	504	0	-4	0	0	500		0.0	8	24	4	5	9	1	24	2	0		0		9	
yulerune_s72_A	yulerune	72	A	US	Core destroyed	295	v522	0	0	500	504	0	-4	0.0		6	32	1	11	12	3	19	3	1	216	0		11	
yulerune_s72_B	yulerune	72	B	US	Core destroyed	188	v522	0	0	500	504	0	-4	0.0		8	46	1	11	12	1	24	1	1	132	0		9	
atoll_s73_A	atoll	73	A	US	Core destroyed	471	v522	0	0	500	2484	1984	0	0.7987		4	16	0	4	4	1	443	2	1	192	7	7	13	
atoll_s73_B	atoll	73	B	US	Core destroyed	419	v522	1800	1800	500	3276	2772	-4	0.8462	1.0	3	13	0	2	2	0		0	2	68	4	7	6	
atoll_s74_A	atoll	74	A	US	Core destroyed	264	v522	0	0	500	846	340	-6	0.4019		5	19	0	2	2	1	142	2	1	170	6	7	7	
