tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
atoll_s82_A	atoll	82	A	US	parent	Core destroyed	253	0	330	160
atoll_s82_B	atoll	82	B	US	parent	Core destroyed	149	0	700	410
atoll_s83_A	atoll	83	A	OPP	_v488beltbreak2	Core destroyed	229	0	280	1470
atoll_s83_B	atoll	83	B	US	parent	Core destroyed	124	0	580	200
atoll_s84_A	atoll	84	A	OPP	_v488beltbreak2	Core destroyed	751	0	1550	3720
atoll_s84_B	atoll	84	B	OPP	_v488beltbreak2	Core destroyed	407	0	270	1470
drakkarfjord_s82_A	drakkarfjord	82	A	US	parent	Core destroyed	121	0	500	0
drakkarfjord_s82_B	drakkarfjord	82	B	US	parent	Core destroyed	125	0	360	0
drakkarfjord_s83_A	drakkarfjord	83	A	US	parent	Core destroyed	121	0	500	0
drakkarfjord_s83_B	drakkarfjord	83	B	US	parent	Core destroyed	632	0	3310	0
drakkarfjord_s84_A	drakkarfjord	84	A	US	parent	Core destroyed	92	0	340	0
drakkarfjord_s84_B	drakkarfjord	84	B	US	parent	Core destroyed	406	0	2560	0
glacierkeep_s82_A	glacierkeep	82	A	US	parent	Core destroyed	195	0	430	0
glacierkeep_s82_B	glacierkeep	82	B	US	parent	Harvesters (tiebreak)	1000	0	0	0
glacierkeep_s83_A	glacierkeep	83	A	US	parent	Core destroyed	177	0	320	0
glacierkeep_s83_B	glacierkeep	83	B	US	parent	Harvesters (tiebreak)	1000	0	0	0
glacierkeep_s84_A	glacierkeep	84	A	US	parent	Core destroyed	708	0	7280	140
glacierkeep_s84_B	glacierkeep	84	B	US	parent	Core destroyed	353	0	370	0
midgard_s82_A	midgard	82	A	US	parent	Core destroyed	215	0	1640	710
midgard_s82_B	midgard	82	B	OPP	_v488beltbreak2	Core destroyed	181	0	780	1000
midgard_s83_A	midgard	83	A	US	parent	Core destroyed	276	0	1880	630
midgard_s83_B	midgard	83	B	US	parent	Core destroyed	468	0	1140	570
midgard_s84_A	midgard	84	A	OPP	_v488beltbreak2	Core destroyed	227	0	630	2160
midgard_s84_B	midgard	84	B	US	parent	Core destroyed	190	0	1480	750
nordkap_s82_A	nordkap	82	A	US	parent	Core destroyed	145	0	180	50
nordkap_s82_B	nordkap	82	B	US	parent	Core destroyed	336	0	2390	50
nordkap_s83_A	nordkap	83	A	US	parent	Core destroyed	301	0	150	140
nordkap_s83_B	nordkap	83	B	OPP	_v488beltbreak2	Core destroyed	207	0	50	1770
nordkap_s84_A	nordkap	84	A	US	parent	Titanium collected (tiebreak)	1000	0	380	60
nordkap_s84_B	nordkap	84	B	US	parent	Core destroyed	193	0	110	60
yulerune_s82_A	yulerune	82	A	US	parent	Core destroyed	386	0	2970	290
yulerune_s82_B	yulerune	82	B	US	parent	Titanium collected (tiebreak)	1000	0	3070	1920
yulerune_s83_A	yulerune	83	A	US	parent	Core destroyed	249	0	320	330
yulerune_s83_B	yulerune	83	B	OPP	_v488beltbreak2	Core destroyed	207	0	480	1730
yulerune_s84_A	yulerune	84	A	US	parent	Core destroyed	145	0	880	270
yulerune_s84_B	yulerune	84	B	OPP	_v488beltbreak2	Core destroyed	278	0	430	3210
