tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
auroraveil_s930406_A	auroraveil	930406	A	OPP	_x3r0v168mjolnir	Core destroyed	262	0	0	1040
auroraveil_s930406_B	auroraveil	930406	B	OPP	_x3r0v168mjolnir	Core destroyed	589	0	0	480
auroraveil_s930407_A	auroraveil	930407	A	OPP	_x3r0v168mjolnir	Core destroyed	121	0	0	590
auroraveil_s930407_B	auroraveil	930407	B	OPP	_x3r0v168mjolnir	Core destroyed	219	0	0	410
auroraveil_s930408_A	auroraveil	930408	A	OPP	_x3r0v168mjolnir	Core destroyed	313	0	0	570
auroraveil_s930408_B	auroraveil	930408	B	OPP	_x3r0v168mjolnir	Core destroyed	282	0	0	470
bifrost_s930406_A	bifrost	930406	A	OPP	_x3r0v168mjolnir	Core destroyed	164	0	100	740
bifrost_s930406_B	bifrost	930406	B	OPP	_x3r0v168mjolnir	Core destroyed	141	0	80	630
bifrost_s930407_A	bifrost	930407	A	OPP	_x3r0v168mjolnir	Core destroyed	167	0	100	760
bifrost_s930407_B	bifrost	930407	B	OPP	_x3r0v168mjolnir	Core destroyed	135	0	80	610
bifrost_s930408_A	bifrost	930408	A	OPP	_x3r0v168mjolnir	Core destroyed	184	0	140	720
bifrost_s930408_B	bifrost	930408	B	OPP	_x3r0v168mjolnir	Core destroyed	124	0	280	560
fimbulwinter_s930406_A	fimbulwinter	930406	A	US	arm_c_full	Core destroyed	220	0	1010	520
fimbulwinter_s930406_B	fimbulwinter	930406	B	OPP	_x3r0v168mjolnir	Core destroyed	345	0	1660	110
fimbulwinter_s930407_A	fimbulwinter	930407	A	US	arm_c_full	Core destroyed	220	0	1010	520
fimbulwinter_s930407_B	fimbulwinter	930407	B	US	arm_c_full	Core destroyed	160	0	740	0
fimbulwinter_s930408_A	fimbulwinter	930408	A	US	arm_c_full	Core destroyed	220	0	1010	520
fimbulwinter_s930408_B	fimbulwinter	930408	B	US	arm_c_full	Core destroyed	173	0	800	320
glacierkeep_s930406_A	glacierkeep	930406	A	OPP	_x3r0v168mjolnir	Core destroyed	249	0	140	780
glacierkeep_s930406_B	glacierkeep	930406	B	OPP	_x3r0v168mjolnir	Core destroyed	219	0	0	990
glacierkeep_s930407_A	glacierkeep	930407	A	OPP	_x3r0v168mjolnir	Core destroyed	333	0	130	810
glacierkeep_s930407_B	glacierkeep	930407	B	OPP	_x3r0v168mjolnir	Core destroyed	219	0	0	990
glacierkeep_s930408_A	glacierkeep	930408	A	OPP	_x3r0v168mjolnir	Core destroyed	264	0	140	840
glacierkeep_s930408_B	glacierkeep	930408	B	OPP	_x3r0v168mjolnir	Titanium collected (tiebreak)	1000	0	0	670
helheim_s930406_A	helheim	930406	A	OPP	_x3r0v168mjolnir	Core destroyed	220	0	380	1040
helheim_s930406_B	helheim	930406	B	OPP	_x3r0v168mjolnir	Core destroyed	128	0	260	570
helheim_s930407_A	helheim	930407	A	OPP	_x3r0v168mjolnir	Core destroyed	154	0	370	560
helheim_s930407_B	helheim	930407	B	OPP	_x3r0v168mjolnir	Core destroyed	161	0	200	1110
helheim_s930408_A	helheim	930408	A	OPP	_x3r0v168mjolnir	Core destroyed	287	0	700	1090
helheim_s930408_B	helheim	930408	B	OPP	_x3r0v168mjolnir	Core destroyed	439	0	310	2370
holmgang_s930406_A	holmgang	930406	A	OPP	_x3r0v168mjolnir	Core destroyed	523	0	130	2550
holmgang_s930406_B	holmgang	930406	B	US	arm_c_full	Core destroyed	157	0	580	180
holmgang_s930407_A	holmgang	930407	A	OPP	_x3r0v168mjolnir	Core destroyed	203	0	270	480
holmgang_s930407_B	holmgang	930407	B	US	arm_c_full	Core destroyed	231	0	690	180
holmgang_s930408_A	holmgang	930408	A	OPP	_x3r0v168mjolnir	Core destroyed	149	0	340	450
holmgang_s930408_B	holmgang	930408	B	US	arm_c_full	Core destroyed	229	0	690	180
icefloe_s930406_A	icefloe	930406	A	OPP	_x3r0v168mjolnir	Core destroyed	322	0	460	2390
icefloe_s930406_B	icefloe	930406	B	OPP	_x3r0v168mjolnir	Core destroyed	243	0	0	1750
icefloe_s930407_A	icefloe	930407	A	OPP	_x3r0v168mjolnir	Core destroyed	306	0	180	3000
icefloe_s930407_B	icefloe	930407	B	OPP	_x3r0v168mjolnir	Core destroyed	429	0	0	3460
icefloe_s930408_A	icefloe	930408	A	OPP	_x3r0v168mjolnir	Core destroyed	322	0	460	2390
icefloe_s930408_B	icefloe	930408	B	OPP	_x3r0v168mjolnir	Core destroyed	536	0	0	4530
jotunheim_s930406_A	jotunheim	930406	A	US	arm_c_full	Core destroyed	248	0	1000	0
jotunheim_s930406_B	jotunheim	930406	B	OPP	_x3r0v168mjolnir	Core destroyed	549	0	0	0
jotunheim_s930407_A	jotunheim	930407	A	US	arm_c_full	Core destroyed	249	0	1100	0
