tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
atoll_s109_A	atoll	109	A	US	parent516	Core destroyed	477	0	2680	3320
atoll_s109_B	atoll	109	B	OPP	_v488beltbreak2	Core destroyed	315	0	1140	2220
atoll_s110_A	atoll	110	A	OPP	_v488beltbreak2	Core destroyed	237	0	1400	2110
atoll_s110_B	atoll	110	B	US	parent516	Core destroyed	688	0	3430	1760
atoll_s111_A	atoll	111	A	OPP	_v488beltbreak2	Core destroyed	914	0	2990	8900
atoll_s111_B	atoll	111	B	OPP	_v488beltbreak2	Core destroyed	221	0	270	1600
drakkarfjord_s109_A	drakkarfjord	109	A	OPP	_v488beltbreak2	Core destroyed	415	0	420	2400
drakkarfjord_s109_B	drakkarfjord	109	B	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	290	1690
drakkarfjord_s110_A	drakkarfjord	110	A	US	parent516	Core destroyed	301	0	570	340
drakkarfjord_s110_B	drakkarfjord	110	B	US	parent516	Core destroyed	173	0	760	0
drakkarfjord_s111_A	drakkarfjord	111	A	US	parent516	Core destroyed	481	0	5420	770
drakkarfjord_s111_B	drakkarfjord	111	B	US	parent516	Core destroyed	219	0	990	0
glacierkeep_s109_A	glacierkeep	109	A	US	parent516	Titanium collected (tiebreak)	1000	0	250	0
glacierkeep_s109_B	glacierkeep	109	B	US	parent516	Core destroyed	181	0	190	0
glacierkeep_s110_A	glacierkeep	110	A	US	parent516	Core destroyed	490	0	3880	0
glacierkeep_s110_B	glacierkeep	110	B	US	parent516	Core destroyed	173	0	170	0
glacierkeep_s111_A	glacierkeep	111	A	US	parent516	Core destroyed	241	0	130	0
glacierkeep_s111_B	glacierkeep	111	B	US	parent516	Core destroyed	956	0	170	730
midgard_s109_A	midgard	109	A	OPP	_v488beltbreak2	Core destroyed	354	0	3010	4160
midgard_s109_B	midgard	109	B	OPP	_v488beltbreak2	Core destroyed	122	0	740	1200
midgard_s110_A	midgard	110	A	OPP	_v488beltbreak2	Core destroyed	252	0	360	2260
midgard_s110_B	midgard	110	B	OPP	_v488beltbreak2	Core destroyed	152	0	640	1400
midgard_s111_A	midgard	111	A	US	parent516	Core destroyed	557	0	490	450
midgard_s111_B	midgard	111	B	OPP	_v488beltbreak2	Core destroyed	132	0	510	1490
nordkap_s109_A	nordkap	109	A	US	parent516	Core destroyed	483	0	910	910
nordkap_s109_B	nordkap	109	B	US	parent516	Core destroyed	998	0	8900	9320
nordkap_s110_A	nordkap	110	A	OPP	_v488beltbreak2	Core destroyed	430	0	160	1980
nordkap_s110_B	nordkap	110	B	OPP	_v488beltbreak2	Core destroyed	944	0	1860	1610
nordkap_s111_A	nordkap	111	A	OPP	_v488beltbreak2	Core destroyed	362	0	470	3180
nordkap_s111_B	nordkap	111	B	US	parent516	Core destroyed	172	0	810	30
