tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
atoll_s422_A	atoll	422	A	US	_v523eyes	Core destroyed	280	0	2070	0
atoll_s422_B	atoll	422	B	OPP	_x3r0v161gungnir	Core destroyed	335	0	320	1620
atoll_s423_A	atoll	423	A	US	_v523eyes	Core destroyed	308	0	1480	950
atoll_s423_B	atoll	423	B	OPP	_x3r0v161gungnir	Core destroyed	162	0	360	530
atoll_s424_A	atoll	424	A	OPP	_x3r0v161gungnir	Core destroyed	195	0	710	470
atoll_s424_B	atoll	424	B	US	_v523eyes	Core destroyed	168	0	800	530
drakkarfjord_s422_A	drakkarfjord	422	A	US	_v523eyes	Core destroyed	123	0	510	0
drakkarfjord_s422_B	drakkarfjord	422	B	US	_v523eyes	Titanium collected (tiebreak)	1000	0	190	0
drakkarfjord_s423_A	drakkarfjord	423	A	US	_v523eyes	Core destroyed	177	0	860	0
drakkarfjord_s423_B	drakkarfjord	423	B	US	_v523eyes	Core destroyed	217	0	2110	0
drakkarfjord_s424_A	drakkarfjord	424	A	US	_v523eyes	Core destroyed	120	0	640	0
drakkarfjord_s424_B	drakkarfjord	424	B	OPP	_x3r0v161gungnir	Core destroyed	816	0	6920	1940
glacierkeep_s422_A	glacierkeep	422	A	US	_v523eyes	Titanium collected (tiebreak)	1000	0	1250	110
glacierkeep_s422_B	glacierkeep	422	B	US	_v523eyes	Core destroyed	520	0	0	0
glacierkeep_s423_A	glacierkeep	423	A	US	_v523eyes	Core destroyed	316	0	270	0
glacierkeep_s423_B	glacierkeep	423	B	US	_v523eyes	Core destroyed	776	0	1340	0
glacierkeep_s424_A	glacierkeep	424	A	OPP	_x3r0v161gungnir	Harvesters (tiebreak)	1000	0	0	0
glacierkeep_s424_B	glacierkeep	424	B	OPP	_x3r0v161gungnir	Harvesters (tiebreak)	1000	0	0	0
midgard_s422_A	midgard	422	A	US	_v523eyes	Core destroyed	211	0	2300	1520
midgard_s422_B	midgard	422	B	OPP	_x3r0v161gungnir	Core destroyed	139	0	660	1050
midgard_s423_A	midgard	423	A	OPP	_x3r0v161gungnir	Core destroyed	168	0	580	1350
midgard_s423_B	midgard	423	B	US	_v523eyes	Core destroyed	267	0	3150	890
midgard_s424_A	midgard	424	A	OPP	_x3r0v161gungnir	Core destroyed	126	0	290	1040
midgard_s424_B	midgard	424	B	US	_v523eyes	Core destroyed	191	0	2100	1440
nordkap_s422_A	nordkap	422	A	OPP	_x3r0v161gungnir	Core destroyed	121	0	500	690
nordkap_s422_B	nordkap	422	B	US	_v523eyes	Core destroyed	205	0	50	10
nordkap_s423_A	nordkap	423	A	US	_v523eyes	Core destroyed	537	0	6340	2440
nordkap_s423_B	nordkap	423	B	US	_v523eyes	Core destroyed	228	0	550	10
nordkap_s424_A	nordkap	424	A	OPP	_x3r0v161gungnir	Core destroyed	393	0	100	190
nordkap_s424_B	nordkap	424	B	OPP	_x3r0v161gungnir	Core destroyed	155	0	210	1200
yulerune_s422_A	yulerune	422	A	OPP	_x3r0v161gungnir	Core destroyed	310	0	1970	2240
yulerune_s422_B	yulerune	422	B	OPP	_x3r0v161gungnir	Core destroyed	189	0	0	1570
yulerune_s423_A	yulerune	423	A	US	_v523eyes	Core destroyed	408	0	990	1220
yulerune_s423_B	yulerune	423	B	OPP	_x3r0v161gungnir	Core destroyed	171	0	0	1880
yulerune_s424_A	yulerune	424	A	OPP	_x3r0v161gungnir	Core destroyed	171	0	0	1520
yulerune_s424_B	yulerune	424	B	OPP	_x3r0v161gungnir	Core destroyed	153	0	430	1240
