tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
auroraveil_s904018_A	auroraveil	904018	A	OPP	_v542wave	Core destroyed	461	0	1110	3340
auroraveil_s904018_B	auroraveil	904018	B	OPP	_v542wave	Core destroyed	312	0	310	830
auroraveil_s904019_A	auroraveil	904019	A	OPP	_v542wave	Core destroyed	282	0	740	1160
auroraveil_s904019_B	auroraveil	904019	B	OPP	_v542wave	Core destroyed	297	0	0	350
auroraveil_s904020_A	auroraveil	904020	A	US	ctrl_dup	Core destroyed	210	0	480	230
auroraveil_s904020_B	auroraveil	904020	B	OPP	_v542wave	Core destroyed	334	0	180	790
bifrost_s904018_A	bifrost	904018	A	OPP	_v542wave	Core destroyed	355	0	860	1680
bifrost_s904018_B	bifrost	904018	B	US	ctrl_dup	Core destroyed	428	0	2320	2040
bifrost_s904019_A	bifrost	904019	A	OPP	_v542wave	Titanium collected (tiebreak)	1000	0	2480	4940
bifrost_s904019_B	bifrost	904019	B	US	ctrl_dup	Core destroyed	481	0	1110	200
bifrost_s904020_A	bifrost	904020	A	OPP	_v542wave	Core destroyed	493	0	1590	2380
bifrost_s904020_B	bifrost	904020	B	US	ctrl_dup	Core destroyed	428	0	2320	2040
fimbulwinter_s904018_A	fimbulwinter	904018	A	US	ctrl_dup	Core destroyed	484	0	2340	500
fimbulwinter_s904018_B	fimbulwinter	904018	B	US	ctrl_dup	Core destroyed	151	0	700	380
fimbulwinter_s904019_A	fimbulwinter	904019	A	US	ctrl_dup	Core destroyed	198	0	900	880
fimbulwinter_s904019_B	fimbulwinter	904019	B	OPP	_v542wave	Core destroyed	187	0	870	850
fimbulwinter_s904020_A	fimbulwinter	904020	A	US	ctrl_dup	Core destroyed	150	0	660	350
fimbulwinter_s904020_B	fimbulwinter	904020	B	US	ctrl_dup	Core destroyed	151	0	700	380
glacierkeep_s904018_A	glacierkeep	904018	A	US	ctrl_dup	Core destroyed	201	0	500	0
glacierkeep_s904018_B	glacierkeep	904018	B	OPP	_v542wave	Core destroyed	191	0	0	480
glacierkeep_s904019_A	glacierkeep	904019	A	US	ctrl_dup	Core destroyed	201	0	500	0
glacierkeep_s904019_B	glacierkeep	904019	B	OPP	_v542wave	Core destroyed	176	0	0	580
glacierkeep_s904020_A	glacierkeep	904020	A	US	ctrl_dup	Core destroyed	201	0	500	0
glacierkeep_s904020_B	glacierkeep	904020	B	OPP	_v542wave	Core destroyed	160	0	170	480
helheim_s904018_A	helheim	904018	A	OPP	_v542wave	Core destroyed	131	0	310	450
helheim_s904018_B	helheim	904018	B	OPP	_v542wave	Core destroyed	182	0	80	540
helheim_s904019_A	helheim	904019	A	OPP	_v542wave	Core destroyed	213	0	520	680
helheim_s904019_B	helheim	904019	B	OPP	_v542wave	Core destroyed	267	0	190	760
helheim_s904020_A	helheim	904020	A	OPP	_v542wave	Core destroyed	213	0	850	520
helheim_s904020_B	helheim	904020	B	OPP	_v542wave	Core destroyed	215	0	520	840
holmgang_s904018_A	holmgang	904018	A	OPP	_v542wave	Core destroyed	249	0	0	1560
holmgang_s904018_B	holmgang	904018	B	OPP	_v542wave	Core destroyed	424	0	870	1200
holmgang_s904019_A	holmgang	904019	A	OPP	_v542wave	Core destroyed	404	0	370	1810
holmgang_s904019_B	holmgang	904019	B	OPP	_v542wave	Core destroyed	684	0	1770	930
