tag	map	seed	seat	ours	cond	turn	arm	ourcore_dmg	ourcore_heal	ourcore_hp_calc	oppcore_dmg	oppcore_heal	oppcore_hp_calc	heal_back	heal_back_ours	opp_harv_built	opp_belt_built	opp_harv_killed	opp_belt_killed	opp_eco_killed	fwd_gun_n	fwd_gun_first	gun_n	fwd_sent_n	fwd_sent_first	fwd_laun_n	fwd_laun_first	collar_bar_n	unknown_deltas
glacierkeep_s58_A	glacierkeep	58	A	US	Core destroyed	127	v523	0	0	500	504	0	-4	0.0		3	17	0	0	0	0		1	1	71	2	9	12	
glacierkeep_s58_B	glacierkeep	58	B	US	Titanium collected (tiebreak)	1000	v523	0	0	500	0	0	500			3	19	0	0	0	0		1	0		3	9	88	
glacierkeep_s59_A	glacierkeep	59	A	US	Core destroyed	180	v523	0	0	500	504	0	-4	0.0		3	18	0	0	0	0		1	1	72	2	9	12	
glacierkeep_s59_B	glacierkeep	59	B	US	Core destroyed	245	v523	0	0	500	504	0	-4	0.0		3	24	0	0	0	0		0	1	112	3	9	22	
glacierkeep_s60_A	glacierkeep	60	A	US	Core destroyed	143	v523	0	0	500	504	0	-4	0.0		4	19	0	0	0	0		0	1	77	2	9	8	
glacierkeep_s60_B	glacierkeep	60	B	OPP	Core destroyed	673	v523	504	0	-4	18	0	482	0.0	0.0	6	40	0	1	1	0		2	1	112	3	9	14	
midgard_s58_A	midgard	58	A	OPP	Titanium collected (tiebreak)	1000	v523	2808	2808	500	0	0	500		1.0	9	36	2	8	10	2	34	3	0		0		8	
midgard_s58_B	midgard	58	B	US	Core destroyed	192	v523	486	476	490	504	0	-4	0.0	0.9794	7	34	2	12	14	3	40	4	1	136	0		10	
midgard_s59_A	midgard	59	A	US	Core destroyed	227	v523	1152	1138	486	504	0	-4	0.0	0.9878	5	16	2	4	6	2	34	2	1	161	0		9	
midgard_s59_B	midgard	59	B	OPP	Titanium collected (tiebreak)	1000	v523	306	306	500	1836	1836	500	1.0	1.0	10	86	1	27	28	1	40	3	1	440	0		9	
midgard_s60_A	midgard	60	A	US	Core destroyed	215	v523	648	642	494	504	0	-4	0.0	0.9907	7	29	2	8	10	1	51	2	1	159	0		9	
midgard_s60_B	midgard	60	B	US	Core destroyed	183	v523	1008	952	444	504	0	-4	0.0	0.9444	7	24	4	10	14	2	38	3	1	127	0		9	
nordkap_s58_A	nordkap	58	A	US	Titanium collected (tiebreak)	1000	v523	3600	3558	458	144	0	356	0.0	0.9883	3	12	0	3	3	1	20	4	1	72	3	5	11	
nordkap_s58_B	nordkap	58	B	OPP	Core destroyed	276	v523	576	72	-4	0	0	500		0.125	7	27	1	1	2	1	7	2	0		3	5	7	
nordkap_s59_A	nordkap	59	A	US	Core destroyed	378	v523	0	0	500	504	0	-4	0.0		7	42	0	8	8	1	19	4	1	322	4	5	21	
nordkap_s59_B	nordkap	59	B	OPP	Core destroyed	165	v523	540	36	-4	0	0	500		0.0667	3	6	1	1	2	2	9	2	0		3	5	11	
nordkap_s60_A	nordkap	60	A	US	Core destroyed	443	v523	0	0	500	2826	2320	-6	0.8209		6	27	1	9	10	4	334	6	3	45	7	5	26	
nordkap_s60_B	nordkap	60	B	US	Core destroyed	277	v523	0	0	500	1260	760	0	0.6032		10	33	4	5	9	3	9	3	3	131	5	5	12	
yulerune_s58_A	yulerune	58	A	OPP	Core destroyed	505	v523	1440	940	0	0	0	500		0.6528	9	47	4	12	16	1	19	3	0		0		11	
yulerune_s58_B	yulerune	58	B	OPP	Core destroyed	161	v523	504	0	-4	0	0	500		0.0	5	18	1	4	5	1	19	2	0		0		9	
yulerune_s59_A	yulerune	59	A	OPP	Core destroyed	342	v523	504	0	-4	0	0	500		0.0	8	42	2	10	12	1	19	1	0		0		9	
yulerune_s59_B	yulerune	59	B	US	Core destroyed	249	v523	324	0	176	504	0	-4	0.0	0.0	4	19	1	5	6	1	19	1	1	156	0		10	
yulerune_s60_A	yulerune	60	A	OPP	Core destroyed	233	v523	918	414	-4	0	0	500		0.451	6	22	4	10	14	2	19	2	0		0		10	
yulerune_s60_B	yulerune	60	B	OPP	Core destroyed	479	v523	828	324	-4	0	0	500		0.3913	8	40	2	2	4	1	19	2	0		0		40	
atoll_s61_A	atoll	61	A	OPP	Titanium collected (tiebreak)	1000	v523	0	0	500	108	108	500	1.0		4	15	0	2	2	0		4	1	219	18	7	24	
atoll_s61_B	atoll	61	B	US	Titanium collected (tiebreak)	1000	v523	0	0	500	0	0	500			4	15	0	2	2	1	88	2	0		2	7	6	
atoll_s62_A	atoll	62	A	US	Core destroyed	567	v523	180	180	500	2682	2180	-2	0.8128	1.0	6	17	0	5	5	2	125	4	2	276	1	7	7	
atoll_s62_B	atoll	62	B	OPP	Core destroyed	327	v523	1044	544	0	0	0	500		0.5211	5	18	0	2	2	0		2	0		2	7	12	
atoll_s63_A	atoll	63	A	US	Core destroyed	180	v523	0	0	500	504	0	-4	0.0		3	13	0	3	3	0		3	1	124	2	7	33	
atoll_s63_B	atoll	63	B	US	Titanium collected (tiebreak)	1000	v523	5670	5670	500	306	0	194	0.0	1.0	4	12	0	1	1	0		1	1	60	3	7	9	
drakkarfjord_s61_A	drakkarfjord	61	A	OPP	Core destroyed	572	v523	504	0	-4	0	0	500		0.0	9	128	0	2	2	0		2	0		5	13	19	
drakkarfjord_s61_B	drakkarfjord	61	B	US	Core destroyed	105	v523	0	0	500	558	52	-6	0.0932		3	14	0	0	0	0		0	1	43	1	13	13	
drakkarfjord_s62_A	drakkarfjord	62	A	US	Core destroyed	90	v523	0	0	500	504	0	-4	0.0		3	25	0	0	0	0		0	1	34	1	13	10	
drakkarfjord_s62_B	drakkarfjord	62	B	US	Core destroyed	140	v523	0	0	500	504	0	-4	0.0		3	19	0	0	0	0		1	1	84	1	13	12	
drakkarfjord_s63_A	drakkarfjord	63	A	US	Core destroyed	100	v523	0	0	500	504	0	-4	0.0		3	13	0	0	0	0		0	1	44	1	13	12	
drakkarfjord_s63_B	drakkarfjord	63	B	US	Core destroyed	287	v523	0	0	500	1476	970	-6	0.6572		3	13	0	0	0	0		0	1	40	2	13	14	
glacierkeep_s61_A	glacierkeep	61	A	US	Core destroyed	169	v523	0	0	500	504	0	-4	0.0		4	24	0	0	0	0		2	1	80	2	9	11	
glacierkeep_s61_B	glacierkeep	61	B	US	Core destroyed	225	v523	0	0	500	504	0	-4	0.0		4	28	0	0	0	0		0	1	113	3	9	12	
glacierkeep_s62_A	glacierkeep	62	A	US	Core destroyed	144	v523	0	0	500	504	0	-4	0.0		3	24	0	0	0	0		1	1	88	2	9	11	
glacierkeep_s62_B	glacierkeep	62	B	OPP	Core destroyed	781	v523	504	0	-4	0	0	500		0.0	8	78	0	0	0	0		0	0		3	9	7	
glacierkeep_s63_A	glacierkeep	63	A	US	Core destroyed	127	v523	0	0	500	504	0	-4	0.0		3	17	0	0	0	0		1	1	71	2	9	12	
glacierkeep_s63_B	glacierkeep	63	B	OPP	Harvesters (tiebreak)	1000	v523	162	0	338	2862	2862	500	1.0	0.0	6	36	0	0	0	0		1	1	112	2	9	21	
midgard_s61_A	midgard	61	A	US	Core destroyed	289	v523	198	0	302	504	0	-4	0.0	0.0	7	22	2	6	8	1	45	2	1	196	0		9	
midgard_s61_B	midgard	61	B	US	Core destroyed	253	v523	666	666	500	756	244	-12	0.3228	1.0	7	33	1	11	12	3	40	4	2	174	0		9	
midgard_s62_A	midgard	62	A	US	Core destroyed	273	v523	648	648	500	504	0	-4	0.0	1.0	7	19	3	11	14	2	41	4	1	217	0		9	
midgard_s62_B	midgard	62	B	US	Core destroyed	567	v523	0	0	500	504	0	-4	0.0		12	39	9	24	33	3	39	4	1	495	0		48	
midgard_s63_A	midgard	63	A	US	Core destroyed	257	v523	0	0	500	504	0	-4	0.0		8	42	2	5	7	1	34	1	1	201	0		13	
midgard_s63_B	midgard	63	B	OPP	Core destroyed	168	v523	504	0	-4	0	0	500		0.0	8	14	6	5	11	3	40	4	0		0		7	
nordkap_s61_A	nordkap	61	A	US	Core destroyed	749	v523	180	180	500	504	0	-4	0.0	1.0	9	40	4	13	17	2	669	6	2	626	11	5	8	
nordkap_s61_B	nordkap	61	B	OPP	Core destroyed	309	v523	504	0	-4	468	0	32	0.0	0.0	4	8	1	3	4	2	7	2	1	64	4	5	10	
nordkap_s62_A	nordkap	62	A	US	Core destroyed	203	v523	0	0	500	1422	920	-2	0.647		4	9	0	1	1	0		0	3	77	3	5	19	
nordkap_s62_B	nordkap	62	B	OPP	Core destroyed	206	v523	504	0	-4	0	0	500		0.0	10	31	2	1	3	1	9	1	0		3	5	7	
nordkap_s63_A	nordkap	63	A	US	Core destroyed	130	v523	486	480	494	504	0	-4	0.0	0.9877	2	5	0	1	1	0		0	1	53	3	5	13	
nordkap_s63_B	nordkap	63	B	US	Core destroyed	141	v523	0	0	500	504	0	-4	0.0		5	12	1	4	5	2	7	2	1	44	3	5	10	
yulerune_s61_A	yulerune	61	A	OPP	Core destroyed	461	v523	504	0	-4	1422	1040	118	0.7314	0.0	7	23	3	6	9	1	19	2	1	164	0		10	
yulerune_s61_B	yulerune	61	B	US	Core destroyed	204	v523	0	0	500	666	164	-2	0.2462		8	42	5	7	12	3	19	3	2	158	0		12	
yulerune_s62_A	yulerune	62	A	US	Core destroyed	280	v523	0	0	500	504	0	-4	0.0		4	18	0	5	5	2	193	4	1	224	0		12	
yulerune_s62_B	yulerune	62	B	OPP	Core destroyed	276	v523	504	0	-4	0	0	500		0.0	13	54	8	16	24	1	19	2	0		0		8	
yulerune_s63_A	yulerune	63	A	US	Core destroyed	408	v523	0	0	500	504	0	-4	0.0		8	66	0	24	24	1	24	4	1	352	0		9	
yulerune_s63_B	yulerune	63	B	US	Core destroyed	877	v523	0	0	500	504	0	-4	0.0		7	27	3	7	10	1	19	1	3	580	0		28	
atoll_s64_A	atoll	64	A	US	Core destroyed	304	v523	72	72	500	900	392	-8	0.4356	1.0	4	15	0	3	3	0		2	1	204	4	7	7	
atoll_s64_B	atoll	64	B	US	Titanium collected (tiebreak)	1000	v523	252	252	500	0	0	500		1.0	5	15	0	0	0	0		4	0		6	7	12	
atoll_s65_A	atoll	65	A	OPP	Core destroyed	420	v523	504	0	-4	0	0	500		0.0	4	20	0	6	6	1	386	3	0		5	7	9	
atoll_s65_B	atoll	65	B	OPP	Titanium collected (tiebreak)	1000	v523	0	0	500	162	0	338	0.0		4	14	0	2	2	0		0	1	94	4	7	6	
atoll_s66_A	atoll	66	A	US	Titanium collected (tiebreak)	1000	v523	0	0	500	7380	7092	212	0.961		4	16	0	3	3	0		2	1	106	2	7	5	
atoll_s66_B	atoll	66	B	OPP	Titanium collected (tiebreak)	1000	v523	0	0	500	0	0	500			4	14	0	0	0	0		1	0		7	7	5	
drakkarfjord_s64_A	drakkarfjord	64	A	US	Core destroyed	224	v523	0	0	500	1692	1192	0	0.7045		3	17	0	0	0	0		1	1	36	1	13	11	
drakkarfjord_s64_B	drakkarfjord	64	B	US	Core destroyed	917	v523	0	0	500	3006	2502	-4	0.8323		6	60	0	0	0	0		0	1	40	1	13	43	
drakkarfjord_s65_A	drakkarfjord	65	A	US	Core destroyed	108	v523	0	0	500	594	88	-6	0.1481		3	17	0	0	0	0		0	1	42	1	13	14	
drakkarfjord_s65_B	drakkarfjord	65	B	US	Core destroyed	122	v523	0	0	500	738	232	-6	0.3144		3	14	0	0	0	0		0	1	40	1	13	12	
drakkarfjord_s66_A	drakkarfjord	66	A	US	Core destroyed	90	v523	0	0	500	504	0	-4	0.0		3	25	0	0	0	0		0	1	34	1	13	10	
drakkarfjord_s66_B	drakkarfjord	66	B	US	Core destroyed	284	v523	0	0	500	1458	958	0	0.6571		3	13	0	0	0	0		0	1	40	2	13	14	
glacierkeep_s64_A	glacierkeep	64	A	US	Core destroyed	127	v523	0	0	500	504	0	-4	0.0		3	17	0	0	0	0		1	1	71	2	9	12	
glacierkeep_s64_B	glacierkeep	64	B	US	Titanium stored (tiebreak)	1000	v523	0	0	500	18	0	482	0.0		3	18	0	0	0	0		1	1	124	2	9	88	
glacierkeep_s65_A	glacierkeep	65	A	US	Core destroyed	172	v523	0	0	500	504	0	-4	0.0		4	19	0	0	0	0		0	1	72	2	9	11	
glacierkeep_s65_B	glacierkeep	65	B	US	Harvesters (tiebreak)	1000	v523	0	0	500	0	0	500			4	24	0	0	0	0		0	0		2	9	110	
glacierkeep_s66_A	glacierkeep	66	A	US	Core destroyed	141	v523	0	0	500	504	0	-4	0.0		4	22	0	0	0	0		0	1	67	2	9	11	
glacierkeep_s66_B	glacierkeep	66	B	US	Core destroyed	245	v523	0	0	500	504	0	-4	0.0		3	24	0	0	0	0		0	1	112	3	9	22	
midgard_s64_A	midgard	64	A	OPP	Core destroyed	241	v523	504	0	-4	0	0	500		0.0	8	32	4	7	11	2	34	3	0		0		6	
midgard_s64_B	midgard	64	B	US	Core destroyed	181	v523	0	0	500	504	4	0	0.0079		7	26	2	8	10	2	34	2	1	105	0		9	
midgard_s65_A	midgard	65	A	US	Core destroyed	957	v523	0	0	500	756	256	0	0.3386		9	54	2	7	9	1	790	3	3	212	0		13	
midgard_s65_B	midgard	65	B	US	Core destroyed	300	v523	342	342	500	990	488	-2	0.4929	1.0	8	47	1	14	15	4	40	5	2	114	0		19	
midgard_s66_A	midgard	66	A	OPP	Core destroyed	222	v523	504	0	-4	630	630	500	1.0	0.0	10	40	4	7	11	2	34	2	1	46	0		7	
midgard_s66_B	midgard	66	B	US	Core destroyed	485	v523	1692	1228	36	504	0	-4	0.0	0.7258	7	44	3	15	18	2	38	4	1	336	0		10	
nordkap_s64_A	nordkap	64	A	US	Core destroyed	309	v523	1242	1224	482	504	0	-4	0.0	0.9855	2	5	0	1	1	0		0	1	69	4	5	11	
nordkap_s64_B	nordkap	64	B	US	Core destroyed	301	v523	1062	748	186	504	0	-4	0.0	0.7043	3	9	1	4	5	3	9	3	1	96	4	5	11	
nordkap_s65_A	nordkap	65	A	US	Core destroyed	433	v523	1008	990	482	504	0	-4	0.0	0.9821	2	5	0	1	1	0		2	1	154	4	5	10	
nordkap_s65_B	nordkap	65	B	OPP	Core destroyed	311	v523	3150	2650	0	0	0	500		0.8413	9	37	1	1	2	1	9	1	0		2	5	6	
nordkap_s66_A	nordkap	66	A	OPP	Titanium collected (tiebreak)	1000	v523	216	0	284	1080	1080	500	1.0	0.0	4	7	0	2	2	0		0	1	72	6	5	80	
nordkap_s66_B	nordkap	66	B	US	Core destroyed	336	v523	0	0	500	756	252	-4	0.3333		4	13	0	2	2	0		0	3	60	3	5	12	
yulerune_s64_A	yulerune	64	A	OPP	Titanium collected (tiebreak)	1000	v523	2700	2700	500	0	0	500		1.0	6	39	1	11	12	1	19	1	0		0		11	
yulerune_s64_B	yulerune	64	B	OPP	Core destroyed	207	v523	504	0	-4	0	0	500		0.0	7	32	5	14	19	2	19	2	0		0		8	
yulerune_s65_A	yulerune	65	A	OPP	Core destroyed	193	v523	504	0	-4	0	0	500		0.0	8	39	4	11	15	1	19	3	0		0		11	
yulerune_s65_B	yulerune	65	B	OPP	Core destroyed	164	v523	504	0	-4	0	0	500		0.0	6	27	3	9	12	1	19	1	0		0		8	
yulerune_s66_A	yulerune	66	A	OPP	Core destroyed	291	v523	504	0	-4	0	0	500		0.0	10	59	1	8	9	1	19	1	0		0		21	
yulerune_s66_B	yulerune	66	B	US	Core destroyed	597	v523	0	0	500	504	0	-4	0.0		5	24	1	6	7	1	24	2	1	488	0		9	
atoll_s67_A	atoll	67	A	US	Core destroyed	403	v523	1152	1152	500	774	270	-4	0.3488	1.0	3	13	0	3	3	0		1	1	200	2	7	54	
atoll_s67_B	atoll	67	B	US	Core destroyed	610	v523	0	0	500	3708	3208	0	0.8652		5	17	0	1	1	0		2	1	198	5	7	8	
atoll_s68_A	atoll	68	A	US	Titanium collected (tiebreak)	1000	v523	0	0	500	0	0	500			5	21	0	1	1	0		7	0		3	7	6	
atoll_s68_B	atoll	68	B	OPP	Core destroyed	649	v523	594	90	-4	0	0	500		0.1515	6	15	0	0	0	0		5	0		8	7	12	
atoll_s69_A	atoll	69	A	OPP	Titanium collected (tiebreak)	1000	v523	54	54	500	0	0	500		1.0	5	14	0	0	0	0		1	0		11	7	7	
atoll_s69_B	atoll	69	B	US	Core destroyed	168	v523	342	342	500	504	0	-4	0.0	1.0	3	12	0	2	2	0		0	1	112	3	7	24	
drakkarfjord_s67_A	drakkarfjord	67	A	OPP	Titanium collected (tiebreak)	1000	v523	108	108	500	720	720	500	1.0	1.0	8	86	0	4	4	1	738	1	2	81	15	13	12	
drakkarfjord_s67_B	drakkarfjord	67	B	US	Titanium collected (tiebreak)	1000	v523	0	0	500	0	0	500			9	104	0	6	6	2	936	2	0		3	13	9	
drakkarfjord_s68_A	drakkarfjord	68	A	US	Core destroyed	112	v523	0	0	500	684	176	-8	0.2573		3	17	0	0	0	0		0	1	36	1	13	11	
drakkarfjord_s68_B	drakkarfjord	68	B	US	Core destroyed	383	v523	0	0	500	1962	1462	0	0.7452		3	13	0	0	0	0		0	1	40	4	13	24	
drakkarfjord_s69_A	drakkarfjord	69	A	US	Core destroyed	98	v523	0	0	500	504	0	-4	0.0		3	13	0	0	0	0		0	1	42	1	13	13	
drakkarfjord_s69_B	drakkarfjord	69	B	OPP	Core destroyed	521	v523	504	0	-4	2178	1820	142	0.8356	0.0	4	20	0	0	0	0		0	1	60	2	13	10	
glacierkeep_s67_A	glacierkeep	67	A	US	Core destroyed	121	v523	0	0	500	504	0	-4	0.0		4	14	0	0	0	0		0	1	59	2	9	11	
glacierkeep_s67_B	glacierkeep	67	B	US	Titanium collected (tiebreak)	1000	v523	0	0	500	1350	1270	420	0.9407		4	25	0	0	0	0		0	1	440	2	9	90	
glacierkeep_s68_A	glacierkeep	68	A	US	Core destroyed	108	v523	0	0	500	504	0	-4	0.0		4	26	0	0	0	0		0	1	52	2	9	11	
glacierkeep_s68_B	glacierkeep	68	B	US	Core destroyed	236	v523	0	0	500	504	0	-4	0.0		3	27	0	0	0	0		1	1	180	2	9	26	
glacierkeep_s69_A	glacierkeep	69	A	US	Core destroyed	145	v523	0	0	500	504	0	-4	0.0		4	17	0	0	0	0		0	1	52	2	9	11	
glacierkeep_s69_B	glacierkeep	69	B	US	Core destroyed	265	v523	0	0	500	504	0	-4	0.0		5	35	0	0	0	0		1	1	156	2	9	13	
midgard_s67_A	midgard	67	A	OPP	Core destroyed	285	v523	504	0	-4	0	0	500		0.0	9	31	3	9	12	2	41	3	0		0		10	
midgard_s67_B	midgard	67	B	OPP	Core destroyed	279	v523	504	0	-4	0	0	500		0.0	11	70	3	15	18	2	39	3	0		0		23	
midgard_s68_A	midgard	68	A	US	Core destroyed	190	v523	612	396	284	504	0	-4	0.0	0.6471	7	30	1	7	8	1	52	3	2	148	0		9	
midgard_s68_B	midgard	68	B	US	Titanium collected (tiebreak)	1000	v523	0	0	500	0	0	500			8	31	5	10	15	3	40	4	0		0		10	
midgard_s69_A	midgard	69	A	OPP	Core destroyed	224	v523	504	0	-4	144	36	392	0.25	0.0	7	35	1	12	13	2	50	3	1	208	0		7	
midgard_s69_B	midgard	69	B	OPP	Core destroyed	185	v523	504	0	-4	0	0	500		0.0	8	23	5	11	16	2	41	3	0		0		9	
nordkap_s67_A	nordkap	67	A	US	Core destroyed	905	v523	126	126	500	1080	576	-4	0.5333	1.0	9	48	0	1	1	0		1	2	108	5	5	36	
nordkap_s67_B	nordkap	67	B	US	Core destroyed	133	v523	702	488	286	504	0	-4	0.0	0.6952	2	6	1	2	3	2	7	2	1	64	4	5	11	
nordkap_s68_A	nordkap	68	A	US	Core destroyed	585	v523	216	216	500	720	212	-8	0.2944	1.0	5	18	0	2	2	1	73	1	2	100	5	5	15	
nordkap_s68_B	nordkap	68	B	US	Core destroyed	157	v523	648	462	314	504	0	-4	0.0	0.713	3	11	1	4	5	1	9	1	1	96	3	5	11	
nordkap_s69_A	nordkap	69	A	US	Core destroyed	104	v523	450	448	498	504	0	-4	0.0	0.9956	2	8	0	0	0	0		0	1	36	2	5	11	
nordkap_s69_B	nordkap	69	B	US	Core destroyed	816	v523	0	0	500	1098	598	0	0.5446		11	37	1	2	3	1	7	2	2	76	3	5	20	
yulerune_s67_A	yulerune	67	A	OPP	Core destroyed	398	v523	1494	988	-6	0	0	500		0.6613	8	49	0	4	4	2	24	2	0		0		16	
yulerune_s67_B	yulerune	67	B	OPP	Titanium collected (tiebreak)	1000	v523	0	0	500	0	0	500			7	37	3	4	7	1	19	2	0		0		10	
yulerune_s68_A	yulerune	68	A	OPP	Titanium collected (tiebreak)	1000	v523	0	0	500	0	0	500			4	13	0	5	5	0		1	0		0		22	
yulerune_s68_B	yulerune	68	B	OPP	Core destroyed	200	v523	504	0	-4	0	0	500		0.0	9	46	4	12	16	1	19	1	0		0		6	
yulerune_s69_A	yulerune	69	A	US	Core destroyed	515	v523	0	0	500	504	0	-4	0.0		7	26	5	11	16	3	19	5	1	459	1	388	15	
yulerune_s69_B	yulerune	69	B	OPP	Core destroyed	141	v523	504	0	-4	0	0	500		0.0	6	29	3	8	11	1	19	2	0		0		7	
atoll_s70_A	atoll	70	A	US	Core destroyed	119	v523	0	0	500	522	16	-6	0.0307		4	12	0	2	2	0		0	1	61	5	7	8	
atoll_s70_B	atoll	70	B	OPP	Core destroyed	279	v523	504	0	-4	216	216	500	1.0	0.0	3	13	0	2	2	0		0	1	60	3	7	13	
atoll_s71_A	atoll	71	A	OPP	Core destroyed	216	v523	864	360	-4	0	0	500		0.4167	4	15	0	0	0	0		1	0		7	7	13	
atoll_s71_B	atoll	71	B	US	Core destroyed	178	v523	1476	1470	494	504	0	-4	0.0	0.9959	3	13	0	1	1	0		0	1	122	3	7	7	
atoll_s72_A	atoll	72	A	US	Core destroyed	460	v523	0	0	500	882	376	-6	0.4263		5	16	0	4	4	2	330	4	2	251	6	7	3	
atoll_s72_B	atoll	72	B	US	Core destroyed	645	v523	450	0	50	576	72	-4	0.125	0.0	4	12	0	1	1	0		0	2	156	5	7	118	
drakkarfjord_s70_A	drakkarfjord	70	A	US	Core destroyed	101	v523	0	0	500	504	0	-4	0.0		2	16	0	0	0	0		0	1	45	1	13	14	
drakkarfjord_s70_B	drakkarfjord	70	B	US	Titanium collected (tiebreak)	1000	v523	0	0	500	0	0	500			9	94	0	0	0	0		0	0		9	13	9	
drakkarfjord_s71_A	drakkarfjord	71	A	US	Core destroyed	89	v523	0	0	500	504	0	-4	0.0		3	17	0	0	0	0		0	1	33	1	13	12	
drakkarfjord_s71_B	drakkarfjord	71	B	US	Core destroyed	123	v523	0	0	500	504	0	-4	0.0		2	9	0	0	0	0		0	1	67	4	13	20	
drakkarfjord_s72_A	drakkarfjord	72	A	US	Core destroyed	153	v523	0	0	500	504	0	-4	0.0		2	16	0	1	1	0		0	1	88	2	13	18	
drakkarfjord_s72_B	drakkarfjord	72	B	US	Core destroyed	153	v523	0	0	500	504	0	-4	0.0		2	9	0	0	0	0		0	1	68	2	13	22	
glacierkeep_s70_A	glacierkeep	70	A	US	Core destroyed	753	v523	0	0	500	810	304	-6	0.3753		10	98	0	0	0	0		1	1	663	3	9	26	
glacierkeep_s70_B	glacierkeep	70	B	US	Core destroyed	132	v523	0	0	500	504	0	-4	0.0		3	17	0	0	0	0		0	1	76	2	9	16	
glacierkeep_s71_A	glacierkeep	71	A	US	Core destroyed	123	v523	0	0	500	504	0	-4	0.0		3	15	0	0	0	0		0	1	67	2	9	12	
glacierkeep_s71_B	glacierkeep	71	B	US	Harvesters (tiebreak)	1000	v523	0	0	500	1818	1818	500	1.0		5	25	0	0	0	0		0	2	84	7	9	62	
glacierkeep_s72_A	glacierkeep	72	A	OPP	Core destroyed	748	v523	594	90	-4	0	0	500		0.1515	16	125	0	0	0	0		3	0		16	9	12	
glacierkeep_s72_B	glacierkeep	72	B	OPP	Harvesters (tiebreak)	1000	v523	0	0	500	324	192	368	0.5926		10	69	0	0	0	0		2	1	122	3	9	14	
midgard_s70_A	midgard	70	A	OPP	Core destroyed	425	v523	504	0	-4	0	0	500		0.0	8	36	5	12	17	2	36	3	0		0		10	
midgard_s70_B	midgard	70	B	US	Core destroyed	161	v523	486	450	464	504	0	-4	0.0	0.9259	7	35	1	9	10	2	40	5	1	105	0		9	
midgard_s71_A	midgard	71	A	US	Core destroyed	257	v523	0	0	500	504	0	-4	0.0		8	42	2	5	7	1	34	1	1	201	0		13	
midgard_s71_B	midgard	71	B	US	Core destroyed	140	v523	414	414	500	792	292	0	0.3687	1.0	6	26	1	6	7	1	40	3	1	52	0		7	
midgard_s72_A	midgard	72	A	OPP	Core destroyed	545	v523	504	0	-4	0	0	500		0.0	8	37	4	21	25	5	34	6	0		0		14	
midgard_s72_B	midgard	72	B	US	Core destroyed	664	v523	0	0	500	864	356	-8	0.412		9	63	3	25	28	3	40	4	1	568	0		8	
nordkap_s70_A	nordkap	70	A	OPP	Core destroyed	301	v523	504	0	-4	288	0	212	0.0	0.0	4	18	0	4	4	1	23	2	1	71	2	5	11	
nordkap_s70_B	nordkap	70	B	OPP	Core destroyed	231	v523	864	364	0	0	0	500		0.4213	13	60	0	1	1	1	9	1	0		5	5	7	
nordkap_s71_A	nordkap	71	A	US	Core destroyed	116	v523	0	0	500	504	0	-4	0.0		5	18	0	1	1	0		0	1	60	3	5	8	
nordkap_s71_B	nordkap	71	B	OPP	Core destroyed	433	v523	504	0	-4	90	0	410	0.0	0.0	3	5	1	1	2	2	7	2	1	45	3	5	11	
nordkap_s72_A	nordkap	72	A	US	Core destroyed	457	v523	54	54	500	1008	506	-2	0.502	1.0	2	8	0	0	0	0		0	2	44	3	5	40	
nordkap_s72_B	nordkap	72	B	US	Core destroyed	491	v523	0	0	500	846	340	-6	0.4019		7	28	3	5	8	2	7	2	3	252	4	5	21	
yulerune_s70_A	yulerune	70	A	US	Core destroyed	661	v523	0	0	500	504	0	-4	0.0		8	54	3	23	26	4	19	5	1	481	0		22	
yulerune_s70_B	yulerune	70	B	OPP	Core destroyed	366	v523	504	0	-4	0	0	500		0.0	15	51	9	13	22	1	19	1	0		0		31	
yulerune_s71_A	yulerune	71	A	US	Titanium collected (tiebreak)	1000	v523	0	0	500	2430	2430	500	1.0		10	39	4	8	12	2	19	5	1	240	0		11	
yulerune_s71_B	yulerune	71	B	OPP	Core destroyed	214	v523	630	120	-10	0	0	500		0.1905	11	53	2	4	6	1	19	2	0		0		19	
yulerune_s72_A	yulerune	72	A	US	Core destroyed	448	v523	0	0	500	504	0	-4	0.0		8	44	3	15	18	1	19	3	1	392	0		10	
yulerune_s72_B	yulerune	72	B	OPP	Core destroyed	247	v523	504	0	-4	0	0	500		0.0	12	35	7	5	12	1	19	1	0		0		14	
atoll_s73_A	atoll	73	A	US	Core destroyed	307	v523	0	0	500	792	276	-16	0.3485		4	13	0	2	2	0		1	2	235	5	7	34	
atoll_s73_B	atoll	73	B	US	Core destroyed	146	v523	972	950	478	504	0	-4	0.0	0.9774	3	12	0	1	1	0		0	1	90	3	7	8	
atoll_s74_A	atoll	74	A	OPP	Core destroyed	160	v523	828	328	0	0	0	500		0.3961	3	13	0	0	0	0		0	0		4	7	2	
atoll_s74_B	atoll	74	B	US	Core destroyed	144	v523	864	862	498	504	0	-4	0.0	0.9977	2	4	0	3	3	0		0	1	88	3	7	10	
atoll_s75_A	atoll	75	A	US	Core destroyed	202	v523	0	0	500	828	328	0	0.3961		4	16	0	2	2	0		2	1	110	3	7	12	
atoll_s75_B	atoll	75	B	OPP	Core destroyed	373	v523	3078	2574	-4	468	468	500	1.0	0.8363	3	12	0	0	0	0		0	1	108	3	7	15	
