tag	map	seed	seat	ours	turn	n_seats	rounds	sealed_r	live_r	funded_r	livefund_r	overlap_r	overlap_first	seal_only_r	shot_only_r	dmg_in	heal_in	net_in	dmg_out	heal_out	net_out	net_per_overlap	net_per_nonoverlap
midgard_s74_B	midgard	74	B	US	1000	8	1000	0	904	134	52	0	-1	0	52	0	0		0	0	0		0.0
midgard_s75_A	midgard	75	A	US	253	8	253	0	203	234	203	0	-1	0	203	0	0		504	0	504		1.9921
midgard_s75_B	midgard	75	B	US	533	8	533	0	169	343	11	0	-1	0	11	0	0		504	0	504		0.9456
nordkap_s73_A	nordkap	73	A	US	129	8	129	83	73	58	12	12	56	71	0	18	0	18	486	0	486	1.5	4.1538
nordkap_s73_B	nordkap	73	B	OPP	142	8	142	0	0	86	0	0	-1	0	0	0	0		0	0	0		0.0
nordkap_s74_A	nordkap	74	A	US	309	8	309	281	240	15	0	0	-1	281	0	0	0		504	0	504		1.6311
nordkap_s74_B	nordkap	74	B	US	376	8	376	292	93	273	50	42	328	250	8	432	0	432	72	0	72	10.2857	0.2156
nordkap_s75_A	nordkap	75	A	US	104	8	104	81	68	48	22	22	36	59	0	126	0	126	378	0	378	5.7273	4.6098
nordkap_s75_B	nordkap	75	B	US	325	8	325	55	318	287	287	25	42	30	262	36	0	36	468	0	468	1.44	1.56
yulerune_s73_A	yulerune	73	A	OPP	448	8	448	0	0	317	0	0	-1	0	0	0	0		0	0	0		0.0
yulerune_s73_B	yulerune	73	B	OPP	247	8	247	0	0	175	0	0	-1	0	0	0	0		0	0	0		0.0
yulerune_s74_A	yulerune	74	A	US	244	8	244	0	77	178	25	0	-1	0	25	0	0		504	0	504		2.0656
yulerune_s74_B	yulerune	74	B	OPP	217	8	217	0	0	70	0	0	-1	0	0	0	0		0	0	0		0.0
yulerune_s75_A	yulerune	75	A	OPP	459	8	459	0	0	166	0	0	-1	0	0	0	0		0	0	0		0.0
yulerune_s75_B	yulerune	75	B	OPP	212	8	212	0	0	116	0	0	-1	0	0	0	0		0	0	0		0.0
atoll_s76_A	atoll	76	A	US	250	8	250	143	56	243	56	56	194	87	0	504	0	504	0	0	0	9.0	0.0
atoll_s76_B	atoll	76	B	OPP	400	8	400	0	0	360	0	0	-1	0	0	0	0		0	0	0		0.0
atoll_s77_A	atoll	77	A	US	266	8	266	0	91	259	91	0	-1	0	91	0	0		504	0	504		1.8947
atoll_s77_B	atoll	77	B	US	118	8	118	0	56	105	56	0	-1	0	56	0	0		504	0	504		4.2712
atoll_s78_A	atoll	78	A	US	292	8	292	68	59	285	59	0	-1	68	59	0	0		694	188	506		1.7329
atoll_s78_B	atoll	78	B	OPP	203	8	203	0	0	61	0	0	-1	0	0	0	0		0	0	0		0.0
drakkarfjord_s76_A	drakkarfjord	76	A	US	88	8	88	57	56	74	56	56	32	1	0	504	0	504	0	0	0	9.0	0.0
drakkarfjord_s76_B	drakkarfjord	76	B	US	144	8	144	0	56	130	56	0	-1	0	56	0	0		504	0	504		3.5
drakkarfjord_s77_A	drakkarfjord	77	A	US	95	8	95	65	56	79	54	53	39	12	1	450	0	450	54	0	54	8.4906	1.2857
drakkarfjord_s77_B	drakkarfjord	77	B	US	101	8	101	63	56	87	56	56	45	7	0	504	0	504	0	0	0	9.0	0.0
drakkarfjord_s78_A	drakkarfjord	78	A	US	123	8	123	49	72	109	72	28	51	21	44	234	0	234	342	68	274	8.3571	2.8842
drakkarfjord_s78_B	drakkarfjord	78	B	US	1000	8	1000	25	959	251	224	15	41	10	209	126	0	126	1634	1760	-126	8.4	-0.1279
glacierkeep_s76_A	glacierkeep	76	A	US	142	8	142	83	62	58	14	14	88	69	0	0	0	0	504	0	504	0.0	3.9375
glacierkeep_s76_B	glacierkeep	76	B	OPP	1000	8	1000	915	0	10	0	0	-1	915	0	0	0		0	0	0		0.0
glacierkeep_s77_A	glacierkeep	77	A	US	210	8	210	128	50	193	50	50	160	78	0	504	0	504	0	0	0	10.08	0.0
glacierkeep_s77_B	glacierkeep	77	B	US	217	8	217	96	109	93	3	3	108	93	0	18	0	18	486	0	486	6.0	2.271
glacierkeep_s78_A	glacierkeep	78	A	US	137	8	137	111	85	21	7	7	52	104	0	0	0	0	504	0	504	0.0	3.8769
glacierkeep_s78_B	glacierkeep	78	B	US	132	8	132	98	56	78	55	46	76	52	9	432	0	432	72	0	72	9.3913	0.8372
midgard_s76_A	midgard	76	A	OPP	337	8	337	0	26	253	23	0	-1	0	23	0	0		158	158	0		0.0
midgard_s76_B	midgard	76	B	US	236	8	236	0	185	225	184	0	-1	0	184	0	0		504	0	504		2.1356
midgard_s77_A	midgard	77	A	US	340	8	340	0	56	332	56	0	-1	0	56	0	0		504	0	504		1.4824
midgard_s77_B	midgard	77	B	OPP	177	8	177	0	131	53	19	0	-1	0	19	0	0		126	126	0		0.0
midgard_s78_A	midgard	78	A	US	245	8	245	0	93	158	16	0	-1	0	16	0	0		504	0	504		2.0571
midgard_s78_B	midgard	78	B	US	335	8	335	0	56	326	56	0	-1	0	56	0	0		504	0	504		1.5045
nordkap_s76_A	nordkap	76	A	OPP	641	8	641	0	0	473	0	0	-1	0	0	0	0		0	0	0		0.0
nordkap_s76_B	nordkap	76	B	US	816	8	816	242	175	366	122	1	76	241	121	0	0	0	826	326	500	0.0	0.6135
nordkap_s77_A	nordkap	77	A	OPP	204	8	204	0	92	163	69	0	-1	0	69	0	0		524	204	320		1.5686
nordkap_s77_B	nordkap	77	B	US	449	8	449	0	176	433	170	0	-1	0	170	0	0		1528	1020	508		1.1314
nordkap_s78_A	nordkap	78	A	US	353	8	353	192	330	57	47	25	43	167	22	54	0	54	542	92	450	2.16	1.372
nordkap_s78_B	nordkap	78	B	OPP	311	8	311	0	88	6	6	0	-1	0	6	0	0		0	0	0		0.0
yulerune_s76_A	yulerune	76	A	OPP	151	8	151	0	0	55	0	0	-1	0	0	0	0		0	0	0		0.0
yulerune_s76_B	yulerune	76	B	US	249	8	249	0	93	162	16	0	-1	0	16	0	0		504	0	504		2.0241
yulerune_s77_A	yulerune	77	A	OPP	202	8	202	0	154	187	154	0	-1	0	154	0	0		0	0	0		0.0
yulerune_s77_B	yulerune	77	B	US	525	8	525	0	501	371	356	0	-1	0	356	0	0		504	0	504		0.96
yulerune_s78_A	yulerune	78	A	US	228	8	228	0	56	216	56	0	-1	0	56	0	0		504	0	504		2.2105
yulerune_s78_B	yulerune	78	B	OPP	255	8	255	0	0	149	0	0	-1	0	0	0	0		0	0	0		0.0
atoll_s79_A	atoll	79	A	US	124	8	124	0	56	117	56	0	-1	0	56	0	0		504	0	504		4.0645
atoll_s79_B	atoll	79	B	US	1000	8	1000	0	0	991	0	0	-1	0	0	0	0		0	0	0		0.0
atoll_s80_A	atoll	80	A	US	295	8	295	0	146	234	92	0	-1	0	92	0	0		1004	500	504		1.7085
atoll_s80_B	atoll	80	B	OPP	437	8	437	0	0	428	0	0	-1	0	0	0	0		0	0	0		0.0
atoll_s81_A	atoll	81	A	OPP	268	8	268	0	0	79	0	0	-1	0	0	0	0		0	0	0		0.0
atoll_s81_B	atoll	81	B	US	169	8	169	0	56	152	56	0	-1	0	56	0	0		504	0	504		2.9822
drakkarfjord_s79_A	drakkarfjord	79	A	US	88	8	88	57	56	74	56	56	32	1	0	504	0	504	0	0	0	9.0	0.0
drakkarfjord_s79_B	drakkarfjord	79	B	US	98	8	98	52	56	84	56	51	42	1	5	468	0	468	36	0	36	9.1765	0.766
drakkarfjord_s80_A	drakkarfjord	80	A	US	879	8	879	90	141	531	140	42	33	48	98	360	0	360	712	566	146	8.5714	0.1744
drakkarfjord_s80_B	drakkarfjord	80	B	US	149	8	149	63	81	95	41	32	68	31	9	288	0	288	216	0	216	9.0	1.8462
drakkarfjord_s81_A	drakkarfjord	81	A	US	88	8	88	57	56	74	56	56	32	1	0	504	0	504	0	0	0	9.0	0.0
drakkarfjord_s81_B	drakkarfjord	81	B	US	153	8	153	64	85	93	39	31	68	33	8	270	0	270	234	0	234	8.7097	1.918
glacierkeep_s79_A	glacierkeep	79	A	US	112	8	112	84	60	13	13	13	60	71	0	0	0	0	504	0	504	0.0	5.0909
glacierkeep_s79_B	glacierkeep	79	B	OPP	1000	8	1000	210	559	453	70	41	81	169	29	360	0	360	1094	1238	-144	8.7805	-0.1502
glacierkeep_s80_A	glacierkeep	80	A	US	123	8	123	77	56	107	55	55	67	22	0	486	0	486	18	0	18	8.8364	0.2647
glacierkeep_s80_B	glacierkeep	80	B	US	256	8	256	212	56	196	56	53	200	159	3	486	0	486	18	0	18	9.1698	0.0887
glacierkeep_s81_A	glacierkeep	81	A	US	123	8	123	78	56	108	56	56	67	22	0	504	0	504	0	0	0	9.0	0.0
glacierkeep_s81_B	glacierkeep	81	B	US	217	8	217	96	109	93	3	3	108	93	0	18	0	18	486	0	486	6.0	2.271
midgard_s79_A	midgard	79	A	OPP	1000	8	1000	0	951	82	41	0	-1	0	41	0	0		2222	2222	0		0.0
midgard_s79_B	midgard	79	B	US	569	8	569	0	125	302	16	0	-1	0	16	0	0		504	0	504		0.8858
midgard_s80_A	midgard	80	A	US	605	8	605	0	153	353	12	0	-1	0	12	0	0		504	0	504		0.8331
midgard_s80_B	midgard	80	B	OPP	301	8	301	0	0	188	0	0	-1	0	0	0	0		0	0	0		0.0
midgard_s81_A	midgard	81	A	OPP	635	8	635	0	22	519	18	0	-1	0	18	0	0		144	92	52		0.0819
midgard_s81_B	midgard	81	B	OPP	625	8	625	0	0	352	0	0	-1	0	0	0	0		0	0	0		0.0
nordkap_s79_A	nordkap	79	A	US	1000	8	1000	20	442	463	107	3	68	17	104	18	0	18	1866	1804	62	6.0	0.0622
nordkap_s79_B	nordkap	79	B	US	654	8	654	386	645	303	303	45	71	341	258	0	0	0	504	0	504	0.0	0.8276
nordkap_s80_A	nordkap	80	A	US	117	8	117	81	56	106	56	56	61	25	0	504	0	504	0	0	0	9.0	0.0
nordkap_s80_B	nordkap	80	B	OPP	536	8	536	0	6	61	6	0	-1	0	6	0	0		0	0	0		0.0
nordkap_s81_A	nordkap	81	A	US	108	8	108	69	57	87	49	49	51	20	0	414	0	414	90	0	90	8.449	1.5254
nordkap_s81_B	nordkap	81	B	US	117	8	117	80	85	66	41	33	41	47	8	288	0	288	216	0	216	8.7273	2.5714
yulerune_s79_A	yulerune	79	A	US	533	8	533	0	138	434	51	0	-1	0	51	0	0		656	156	500		0.9381
yulerune_s79_B	yulerune	79	B	OPP	208	8	208	0	0	193	0	0	-1	0	0	0	0		0	0	0		0.0
yulerune_s80_A	yulerune	80	A	US	212	8	212	0	182	202	182	0	-1	0	182	0	0		596	84	512		2.4151
yulerune_s80_B	yulerune	80	B	OPP	213	8	213	0	189	51	36	0	-1	0	36	0	0		0	0	0		0.0
yulerune_s81_A	yulerune	81	A	US	773	8	773	0	153	228	12	0	-1	0	12	0	0		504	0	504		0.652
yulerune_s81_B	yulerune	81	B	OPP	230	8	230	0	0	193	0	0	-1	0	0	0	0		0	0	0		0.0
atoll_s82_A	atoll	82	A	OPP	157	8	157	0	36	150	36	0	-1	0	36	0	0		0	0	0		0.0
atoll_s82_B	atoll	82	B	OPP	191	8	191	0	61	116	14	0	-1	0	14	0	0		128	128	0		0.0
atoll_s83_A	atoll	83	A	US	606	8	606	0	222	591	222	0	-1	0	222	0	0		1364	864	500		0.8251
atoll_s83_B	atoll	83	B	US	251	8	251	0	186	115	59	0	-1	0	59	0	0		904	404	500		1.992
atoll_s84_A	atoll	84	A	US	370	8	370	0	213	234	91	0	-1	0	91	0	0		984	480	504		1.3622
atoll_s84_B	atoll	84	B	OPP	1000	8	1000	0	0	988	0	0	-1	0	0	0	0		0	0	0		0.0
drakkarfjord_s82_A	drakkarfjord	82	A	US	92	8	92	35	56	78	56	29	36	6	27	270	0	270	234	0	234	9.3103	3.7143
drakkarfjord_s82_B	drakkarfjord	82	B	US	101	8	101	63	56	87	56	56	45	7	0	504	0	504	0	0	0	9.0	0.0
drakkarfjord_s83_A	drakkarfjord	83	A	US	101	8	101	52	56	86	55	50	45	2	5	432	0	432	72	0	72	8.64	1.4118
drakkarfjord_s83_B	drakkarfjord	83	B	US	600	8	600	86	560	254	228	21	40	65	207	180	0	180	2212	1892	320	8.5714	0.5527
drakkarfjord_s84_A	drakkarfjord	84	A	US	149	8	149	32	84	135	84	19	65	13	65	162	0	162	466	124	342	8.5263	2.6308
drakkarfjord_s84_B	drakkarfjord	84	B	US	461	8	461	18	385	113	51	18	86	0	33	162	0	162	906	564	342	9.0	0.772
glacierkeep_s82_A	glacierkeep	82	A	US	151	8	151	111	84	5	5	5	83	106	0	0	0	0	504	0	504	0.0	3.4521
glacierkeep_s82_B	glacierkeep	82	B	US	256	8	256	212	56	196	56	53	200	159	3	486	0	486	18	0	18	9.1698	0.0887
glacierkeep_s83_A	glacierkeep	83	A	OPP	1000	8	1000	207	70	40	0	0	-1	207	0	0	0		36	36	0		0.0
glacierkeep_s83_B	glacierkeep	83	B	US	1000	8	1000	60	932	165	154	24	68	36	130	216	0	216	1050	1266	-216	9.0	-0.2213
glacierkeep_s84_A	glacierkeep	84	A	US	124	8	124	79	56	109	56	56	68	23	0	504	0	504	0	0	0	9.0	0.0
glacierkeep_s84_B	glacierkeep	84	B	US	288	8	288	231	56	233	56	52	232	179	4	486	0	486	18	0	18	9.3462	0.0763
midgard_s82_A	midgard	82	A	US	201	8	201	0	118	176	116	0	-1	0	116	0	0		504	0	504		2.5075
midgard_s82_B	midgard	82	B	US	220	8	220	0	56	210	56	0	-1	0	56	0	0		504	0	504		2.2909
midgard_s83_A	midgard	83	A	US	170	8	170	0	41	162	41	0	-1	0	41	0	0		504	0	504		2.9647
midgard_s83_B	midgard	83	B	OPP	208	8	208	0	156	82	42	0	-1	0	42	0	0		632	632	0		0.0
midgard_s84_A	midgard	84	A	US	204	8	204	0	56	190	56	0	-1	0	56	0	0		504	0	504		2.4706
midgard_s84_B	midgard	84	B	OPP	212	8	212	0	0	50	0	0	-1	0	0	0	0		0	0	0		0.0
nordkap_s82_A	nordkap	82	A	US	210	8	210	25	39	198	39	0	-1	25	39	0	0		506	0	506		2.4095
nordkap_s82_B	nordkap	82	B	US	358	8	358	308	56	320	56	56	302	252	0	504	0	504	0	0	0	9.0	0.0
nordkap_s83_A	nordkap	83	A	OPP	641	8	641	0	0	473	0	0	-1	0	0	0	0		0	0	0		0.0
nordkap_s83_B	nordkap	83	B	OPP	293	8	293	0	0	269	0	0	-1	0	0	0	0		0	0	0		0.0
nordkap_s84_A	nordkap	84	A	US	641	8	641	604	52	220	52	52	589	552	0	504	0	504	0	0	0	9.6923	0.0
nordkap_s84_B	nordkap	84	B	OPP	248	8	248	0	103	162	77	0	-1	0	77	0	0		0	0	0		0.0
yulerune_s82_A	yulerune	82	A	US	626	8	626	0	56	603	56	0	-1	0	56	0	0		504	0	504		0.8051
yulerune_s82_B	yulerune	82	B	OPP	233	8	233	0	113	52	23	0	-1	0	23	0	0		0	0	0		0.0
yulerune_s83_A	yulerune	83	A	US	150	8	150	0	53	134	53	0	-1	0	53	0	0		504	0	504		3.36
yulerune_s83_B	yulerune	83	B	OPP	222	8	222	0	0	58	0	0	-1	0	0	0	0		0	0	0		0.0
yulerune_s84_A	yulerune	84	A	US	221	8	221	0	56	207	56	0	-1	0	56	0	0		504	0	504		2.2805
yulerune_s84_B	yulerune	84	B	OPP	222	8	222	0	0	58	0	0	-1	0	0	0	0		0	0	0		0.0
atoll_s85_A	atoll	85	A	US	116	8	116	0	56	109	56	0	-1	0	56	0	0		504	0	504		4.3448
atoll_s85_B	atoll	85	B	US	127	8	127	0	61	102	49	0	-1	0	49	0	0		504	0	504		3.9685
atoll_s86_A	atoll	86	A	OPP	293	8	293	0	0	149	0	0	-1	0	0	0	0		0	0	0		0.0
atoll_s86_B	atoll	86	B	OPP	362	8	362	0	0	250	0	0	-1	0	0	0	0		0	0	0		0.0
atoll_s87_A	atoll	87	A	US	551	8	551	0	483	499	438	0	-1	0	438	0	0		2198	1698	500		0.9074
atoll_s87_B	atoll	87	B	US	314	8	314	0	252	171	118	0	-1	0	118	0	0		1114	606	508		1.6178
drakkarfjord_s85_A	drakkarfjord	85	A	US	88	8	88	57	56	74	56	56	32	1	0	504	0	504	0	0	0	9.0	0.0
drakkarfjord_s85_B	drakkarfjord	85	B	US	101	8	101	63	56	87	56	56	45	7	0	504	0	504	0	0	0	9.0	0.0
drakkarfjord_s86_A	drakkarfjord	86	A	OPP	1000	8	1000	0	277	726	25	0	-1	0	25	0	0		442	442	0		0.0
drakkarfjord_s86_B	drakkarfjord	86	B	US	128	8	128	0	56	114	56	0	-1	0	56	0	0		504	0	504		3.9375
drakkarfjord_s87_A	drakkarfjord	87	A	US	92	8	92	35	56	78	56	29	36	6	27	270	0	270	234	0	234	9.3103	3.7143
drakkarfjord_s87_B	drakkarfjord	87	B	US	122	8	122	29	82	108	82	20	40	9	62	180	0	180	442	116	326	9.0	3.1961
glacierkeep_s85_A	glacierkeep	85	A	US	427	8	427	378	47	341	47	47	112	331	0	486	0	486	18	0	18	10.3404	0.0474
glacierkeep_s85_B	glacierkeep	85	B	US	133	8	133	98	57	76	53	44	76	54	9	414	0	414	90	0	90	9.4091	1.0112
glacierkeep_s86_A	glacierkeep	86	A	US	189	8	189	146	121	39	0	0	-1	146	0	0	0		504	0	504		2.6667
glacierkeep_s86_B	glacierkeep	86	B	OPP	768	8	768	113	426	14	0	0	-1	113	0	0	0		18	18	0		0.0
glacierkeep_s87_A	glacierkeep	87	A	US	108	8	108	65	56	65	56	56	52	9	0	504	0	504	0	0	0	9.0	0.0
glacierkeep_s87_B	glacierkeep	87	B	US	325	8	325	166	133	60	0	0	-1	166	0	0	0		504	0	504		1.5508
midgard_s85_A	midgard	85	A	US	157	8	157	0	52	135	52	0	-1	0	52	0	0		504	0	504		3.2102
midgard_s85_B	midgard	85	B	OPP	341	8	341	0	294	89	55	0	-1	0	55	0	0		1074	966	108		0.3167
midgard_s86_A	midgard	86	A	OPP	245	8	245	0	0	110	0	0	-1	0	0	0	0		0	0	0		0.0
midgard_s86_B	midgard	86	B	OPP	151	8	151	0	0	132	0	0	-1	0	0	0	0		0	0	0		0.0
midgard_s87_A	midgard	87	A	US	422	8	422	0	373	377	340	0	-1	0	340	0	0		504	0	504		1.1943
midgard_s87_B	midgard	87	B	US	1000	8	1000	0	948	134	94	0	-1	0	94	0	0		0	0	0		0.0
nordkap_s85_A	nordkap	85	A	US	104	8	104	81	68	48	22	22	36	59	0	126	0	126	378	0	378	5.7273	4.6098
nordkap_s85_B	nordkap	85	B	US	262	8	262	0	63	252	63	0	-1	0	63	0	0		504	0	504		1.9237
nordkap_s86_A	nordkap	86	A	US	1000	8	1000	20	442	463	107	3	68	17	104	18	0	18	1866	1804	62	6.0	0.0622
nordkap_s86_B	nordkap	86	B	US	130	8	130	0	50	120	50	0	-1	0	50	0	0		504	0	504		3.8769
nordkap_s87_A	nordkap	87	A	OPP	385	8	385	142	58	276	1	1	56	141	0	0	0	0	252	0	252	0.0	0.6562
nordkap_s87_B	nordkap	87	B	OPP	427	8	427	0	94	400	77	0	-1	0	77	0	0		166	166	0		0.0
yulerune_s85_A	yulerune	85	A	US	172	8	172	0	56	156	56	0	-1	0	56	0	0		504	0	504		2.9302
yulerune_s85_B	yulerune	85	B	US	274	8	274	0	116	260	116	0	-1	0	116	0	0		768	268	500		1.8248
yulerune_s86_A	yulerune	86	A	US	483	8	483	0	121	250	13	0	-1	0	13	0	0		758	256	502		1.0393
yulerune_s86_B	yulerune	86	B	OPP	197	8	197	0	0	54	0	0	-1	0	0	0	0		0	0	0		0.0
yulerune_s87_A	yulerune	87	A	OPP	402	8	402	0	250	372	246	0	-1	0	246	0	0		0	0	0		0.0
yulerune_s87_B	yulerune	87	B	OPP	170	8	170	0	0	83	0	0	-1	0	0	0	0		0	0	0		0.0
atoll_s88_A	atoll	88	A	OPP	229	8	229	0	0	206	0	0	-1	0	0	0	0		0	0	0		0.0
atoll_s88_B	atoll	88	B	US	425	8	425	0	365	416	365	0	-1	0	365	0	0		1898	1396	502		1.1812
atoll_s89_A	atoll	89	A	US	143	8	143	71	59	120	51	51	92	20	0	468	0	468	36	0	36	9.1765	0.3913
atoll_s89_B	atoll	89	B	US	169	8	169	0	98	160	98	0	-1	0	98	0	0		690	188	502		2.9704
atoll_s90_A	atoll	90	A	US	455	8	455	0	167	234	8	0	-1	0	8	0	0		898	396	502		1.1033
atoll_s90_B	atoll	90	B	OPP	1000	8	1000	0	0	960	0	0	-1	0	0	0	0		0	0	0		0.0
drakkarfjord_s88_A	drakkarfjord	88	A	US	100	8	100	59	59	72	45	45	41	14	0	378	0	378	126	0	126	8.4	2.2909
drakkarfjord_s88_B	drakkarfjord	88	B	US	121	8	121	62	56	107	56	48	65	14	8	414	0	414	90	0	90	8.625	1.2329
drakkarfjord_s89_A	drakkarfjord	89	A	US	174	8	174	67	70	160	70	36	104	31	34	324	0	324	242	64	178	9.0	1.2899
drakkarfjord_s89_B	drakkarfjord	89	B	OPP	521	8	521	0	461	56	10	0	-1	0	10	0	0		1702	1344	358		0.6871
drakkarfjord_s90_A	drakkarfjord	90	A	US	92	8	92	56	56	77	55	55	36	1	0	486	0	486	18	0	18	8.8364	0.4865
drakkarfjord_s90_B	drakkarfjord	90	B	US	122	8	122	29	82	108	82	20	40	9	62	180	0	180	442	116	326	9.0	3.1961
glacierkeep_s88_A	glacierkeep	88	A	US	143	8	143	0	66	101	49	0	-1	0	49	0	0		504	0	504		3.5245
glacierkeep_s88_B	glacierkeep	88	B	US	353	8	353	52	56	237	56	0	-1	52	56	0	0		504	0	504		1.4278
glacierkeep_s89_A	glacierkeep	89	A	US	143	8	143	0	66	101	49	0	-1	0	49	0	0		504	0	504		3.5245
glacierkeep_s89_B	glacierkeep	89	B	US	337	8	337	48	56	319	56	0	-1	48	56	0	0		504	0	504		1.4955
glacierkeep_s90_A	glacierkeep	90	A	OPP	413	8	413	43	0	68	0	0	-1	43	0	0	0		0	0	0		0.0
glacierkeep_s90_B	glacierkeep	90	B	US	217	8	217	96	109	93	3	3	108	93	0	18	0	18	486	0	486	6.0	2.271
midgard_s88_A	midgard	88	A	US	505	8	505	0	455	322	293	0	-1	0	293	0	0		504	0	504		0.998
midgard_s88_B	midgard	88	B	OPP	157	8	157	0	0	89	0	0	-1	0	0	0	0		0	0	0		0.0
midgard_s89_A	midgard	89	A	US	1000	8	1000	0	0	153	0	0	-1	0	0	0	0		0	0	0		0.0
midgard_s89_B	midgard	89	B	OPP	769	8	769	0	0	267	0	0	-1	0	0	0	0		0	0	0		0.0
midgard_s90_A	midgard	90	A	OPP	1000	8	1000	0	951	981	951	0	-1	0	951	0	0		0	0	0		0.0
midgard_s90_B	midgard	90	B	OPP	300	8	300	0	0	176	0	0	-1	0	0	0	0		0	0	0		0.0
nordkap_s88_A	nordkap	88	A	OPP	604	8	604	134	437	158	29	0	-1	134	29	0	0		994	882	112		0.1854
nordkap_s88_B	nordkap	88	B	US	173	8	173	87	166	115	115	37	86	50	78	198	0	198	306	0	306	5.3514	2.25
nordkap_s89_A	nordkap	89	A	US	538	8	538	482	38	526	38	38	500	444	0	504	0	504	0	0	0	13.2632	0.0
nordkap_s89_B	nordkap	89	B	US	269	8	269	180	181	131	52	3	160	177	49	18	0	18	486	0	486	6.0	1.8271
nordkap_s90_A	nordkap	90	A	US	558	8	558	30	428	486	372	19	55	11	353	162	0	162	2040	1698	342	8.5263	0.6345
nordkap_s90_B	nordkap	90	B	OPP	1000	8	1000	0	993	992	992	0	-1	0	992	0	0		0	0	0		0.0
yulerune_s88_A	yulerune	88	A	OPP	397	8	397	0	349	334	297	0	-1	0	297	0	0		360	0	360		0.9068
yulerune_s88_B	yulerune	88	B	OPP	369	8	369	0	0	95	0	0	-1	0	0	0	0		0	0	0		0.0
yulerune_s89_A	yulerune	89	A	US	228	8	228	0	56	208	56	0	-1	0	56	0	0		504	0	504		2.2105
yulerune_s89_B	yulerune	89	B	OPP	279	8	279	0	0	192	0	0	-1	0	0	0	0		0	0	0		0.0
yulerune_s90_A	yulerune	90	A	US	1000	8	1000	0	972	165	148	0	-1	0	148	0	0		0	0	0		0.0
yulerune_s90_B	yulerune	90	B	OPP	717	8	717	0	450	255	17	0	-1	0	17	0	0		1478	1438	40		0.0558
