tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
atoll_s510_A	atoll	510	A	US	iPIN	Core destroyed	124	0	560	220
atoll_s510_B	atoll	510	B	OPP	_v488beltbreak2	Core destroyed	824	0	230	2100
atoll_s511_A	atoll	511	A	OPP	_v488beltbreak2	Core destroyed	346	0	270	1320
atoll_s511_B	atoll	511	B	US	iPIN	Core destroyed	278	0	1410	880
atoll_s512_A	atoll	512	A	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	5780	6700
atoll_s512_B	atoll	512	B	US	iPIN	Titanium collected (tiebreak)	1000	0	4970	2550
drakkarfjord_s510_A	drakkarfjord	510	A	US	iPIN	Core destroyed	88	0	280	0
drakkarfjord_s510_B	drakkarfjord	510	B	US	iPIN	Core destroyed	101	0	280	0
drakkarfjord_s511_A	drakkarfjord	511	A	US	iPIN	Core destroyed	503	0	4390	5220
drakkarfjord_s511_B	drakkarfjord	511	B	US	iPIN	Core destroyed	98	0	320	0
drakkarfjord_s512_A	drakkarfjord	512	A	US	iPIN	Core destroyed	88	0	320	0
drakkarfjord_s512_B	drakkarfjord	512	B	US	iPIN	Core destroyed	96	0	320	0
glacierkeep_s510_A	glacierkeep	510	A	US	iPIN	Core destroyed	114	0	220	0
glacierkeep_s510_B	glacierkeep	510	B	US	iPIN	Harvesters (tiebreak)	1000	0	0	0
glacierkeep_s511_A	glacierkeep	511	A	US	iPIN	Core destroyed	123	0	280	0
glacierkeep_s511_B	glacierkeep	511	B	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	290	1290
glacierkeep_s512_A	glacierkeep	512	A	US	iPIN	Core destroyed	124	0	260	0
glacierkeep_s512_B	glacierkeep	512	B	US	iPIN	Core destroyed	265	0	190	0
midgard_s510_A	midgard	510	A	OPP	_v488beltbreak2	Core destroyed	260	0	890	1920
midgard_s510_B	midgard	510	B	OPP	_v488beltbreak2	Core destroyed	281	0	700	780
midgard_s511_A	midgard	511	A	US	iPIN	Core destroyed	245	0	2600	740
midgard_s511_B	midgard	511	B	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	2900	3060
midgard_s512_A	midgard	512	A	US	iPIN	Core destroyed	268	0	2490	470
midgard_s512_B	midgard	512	B	US	iPIN	Core destroyed	273	0	470	540
nordkap_s510_A	nordkap	510	A	US	iPIN	Core destroyed	261	0	260	20
nordkap_s510_B	nordkap	510	B	OPP	_v488beltbreak2	Core destroyed	161	0	90	100
nordkap_s511_A	nordkap	511	A	OPP	_v488beltbreak2	Core destroyed	424	0	180	2040
nordkap_s511_B	nordkap	511	B	US	iPIN	Core destroyed	241	0	90	60
nordkap_s512_A	nordkap	512	A	US	iPIN	Core destroyed	493	0	140	100
nordkap_s512_B	nordkap	512	B	OPP	_v488beltbreak2	Core destroyed	497	0	110	4600
yulerune_s510_A	yulerune	510	A	US	iPIN	Core destroyed	175	0	1050	310
yulerune_s510_B	yulerune	510	B	OPP	_v488beltbreak2	Core destroyed	449	0	330	270
yulerune_s511_A	yulerune	511	A	US	iPIN	Core destroyed	402	0	2050	530
yulerune_s511_B	yulerune	511	B	US	iPIN	Core destroyed	128	0	940	120
yulerune_s512_A	yulerune	512	A	OPP	_v488beltbreak2	Core destroyed	172	0	330	860
yulerune_s512_B	yulerune	512	B	US	iPIN	Core destroyed	457	0	2420	430
