tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
atoll_s510_A	atoll	510	A	OPP	_v488beltbreak2	Core destroyed	187	0	880	1660
atoll_s510_B	atoll	510	B	OPP	_v488beltbreak2	Core destroyed	492	0	2140	4220
atoll_s511_A	atoll	511	A	OPP	_v488beltbreak2	Core destroyed	302	0	930	2350
atoll_s511_B	atoll	511	B	OPP	_v488beltbreak2	Core destroyed	233	0	420	720
atoll_s512_A	atoll	512	A	US	iGUN	Core destroyed	473	0	2330	400
atoll_s512_B	atoll	512	B	OPP	_v488beltbreak2	Core destroyed	523	0	3760	3300
drakkarfjord_s510_A	drakkarfjord	510	A	US	iGUN	Core destroyed	772	0	5750	4210
drakkarfjord_s510_B	drakkarfjord	510	B	US	iGUN	Core destroyed	325	0	2220	0
drakkarfjord_s511_A	drakkarfjord	511	A	OPP	_v488beltbreak2	Core destroyed	243	0	290	1890
drakkarfjord_s511_B	drakkarfjord	511	B	US	iGUN	Core destroyed	142	0	440	0
drakkarfjord_s512_A	drakkarfjord	512	A	OPP	_v488beltbreak2	Core destroyed	740	0	520	5210
drakkarfjord_s512_B	drakkarfjord	512	B	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	2110	2990
glacierkeep_s510_A	glacierkeep	510	A	US	iGUN	Core destroyed	293	0	180	0
glacierkeep_s510_B	glacierkeep	510	B	US	iGUN	Titanium collected (tiebreak)	1000	0	170	0
glacierkeep_s511_A	glacierkeep	511	A	OPP	_v488beltbreak2	Core destroyed	521	0	170	0
glacierkeep_s511_B	glacierkeep	511	B	US	iGUN	Core destroyed	173	0	190	0
glacierkeep_s512_A	glacierkeep	512	A	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	150	180
glacierkeep_s512_B	glacierkeep	512	B	US	iGUN	Core destroyed	209	0	0	0
midgard_s510_A	midgard	510	A	OPP	_v488beltbreak2	Core destroyed	192	0	530	970
midgard_s510_B	midgard	510	B	OPP	_v488beltbreak2	Core destroyed	286	0	730	2440
midgard_s511_A	midgard	511	A	US	iGUN	Core destroyed	360	0	3090	720
midgard_s511_B	midgard	511	B	US	iGUN	Core destroyed	335	0	1080	600
midgard_s512_A	midgard	512	A	OPP	_v488beltbreak2	Core destroyed	202	0	680	1350
midgard_s512_B	midgard	512	B	US	iGUN	Core destroyed	229	0	550	690
nordkap_s510_A	nordkap	510	A	US	iGUN	Titanium collected (tiebreak)	1000	0	230	130
nordkap_s510_B	nordkap	510	B	US	iGUN	Core destroyed	206	0	580	80
nordkap_s511_A	nordkap	511	A	OPP	_v488beltbreak2	Core destroyed	188	0	240	2000
nordkap_s511_B	nordkap	511	B	US	iGUN	Titanium collected (tiebreak)	1000	0	140	100
nordkap_s512_A	nordkap	512	A	US	iGUN	Core destroyed	328	0	1310	160
nordkap_s512_B	nordkap	512	B	OPP	_v488beltbreak2	Core destroyed	493	0	120	210
yulerune_s510_A	yulerune	510	A	OPP	_v488beltbreak2	Core destroyed	313	0	470	660
yulerune_s510_B	yulerune	510	B	OPP	_v488beltbreak2	Core destroyed	233	0	490	400
yulerune_s511_A	yulerune	511	A	OPP	_v488beltbreak2	Core destroyed	119	0	240	830
yulerune_s511_B	yulerune	511	B	OPP	_v488beltbreak2	Core destroyed	353	0	360	380
yulerune_s512_A	yulerune	512	A	US	iGUN	Core destroyed	309	0	1260	1540
yulerune_s512_B	yulerune	512	B	OPP	_v488beltbreak2	Core destroyed	220	0	260	1300
