tag	map	seed	seat	arm	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
flagoff_yulerune_s16_A	yulerune	16	A	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	143	0	0	750
v530_yulerune_s16_A	yulerune	16	A	v530	OPP	_x3r0v165mjolnirB	Core destroyed	368	0	80	3710
v531fix_yulerune_s16_A	yulerune	16	A	v531fix	OPP	_x3r0v165mjolnirB	Core destroyed	330	0	230	2560
parent_yulerune_s16_B	yulerune	16	B	parent	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	460	3790
flagoff_yulerune_s16_B	yulerune	16	B	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	806	0	6810	10240
v530_yulerune_s16_B	yulerune	16	B	v530	OPP	_x3r0v165mjolnirB	Core destroyed	266	0	600	1290
v531fix_yulerune_s16_B	yulerune	16	B	v531fix	US	_v531fix	Titanium collected (tiebreak)	1000	0	13050	10410
parent_drakkarfjord_s15_A	drakkarfjord	15	A	parent	US	parent_arm	Core destroyed	980	0	0	420
flagoff_drakkarfjord_s15_A	drakkarfjord	15	A	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	528	0	0	1970
v530_drakkarfjord_s15_A	drakkarfjord	15	A	v530	OPP	_x3r0v165mjolnirB	Core destroyed	346	0	0	2520
v531fix_drakkarfjord_s15_A	drakkarfjord	15	A	v531fix	OPP	_x3r0v165mjolnirB	Core destroyed	220	0	1210	500
parent_drakkarfjord_s15_B	drakkarfjord	15	B	parent	US	parent_arm	Core destroyed	243	0	1080	0
flagoff_drakkarfjord_s15_B	drakkarfjord	15	B	flagoff	US	flagoff_arm	Core destroyed	237	0	1050	60
v530_drakkarfjord_s15_B	drakkarfjord	15	B	v530	OPP	_x3r0v165mjolnirB	Core destroyed	337	0	770	1240
v531fix_drakkarfjord_s15_B	drakkarfjord	15	B	v531fix	US	_v531fix	Core destroyed	248	0	360	0
parent_drakkarfjord_s16_A	drakkarfjord	16	A	parent	US	parent_arm	Core destroyed	961	0	0	300
flagoff_drakkarfjord_s16_A	drakkarfjord	16	A	flagoff	US	flagoff_arm	Titanium stored (tiebreak)	1000	0	0	0
v530_drakkarfjord_s16_A	drakkarfjord	16	A	v530	OPP	_x3r0v165mjolnirB	Core destroyed	716	0	0	5530
v531fix_drakkarfjord_s16_A	drakkarfjord	16	A	v531fix	US	_v531fix	Core destroyed	108	0	210	0
parent_drakkarfjord_s16_B	drakkarfjord	16	B	parent	US	parent_arm	Core destroyed	237	0	1050	60
flagoff_drakkarfjord_s16_B	drakkarfjord	16	B	flagoff	US	flagoff_arm	Core destroyed	311	0	1630	0
v530_drakkarfjord_s16_B	drakkarfjord	16	B	v530	US	v530_arm	Core destroyed	302	0	670	90
v531fix_drakkarfjord_s16_B	drakkarfjord	16	B	v531fix	OPP	_x3r0v165mjolnirB	Core destroyed	359	0	0	490
parent_ragnarok_s15_A	ragnarok	15	A	parent	US	parent_arm	Core destroyed	116	0	530	360
flagoff_ragnarok_s15_A	ragnarok	15	A	flagoff	US	flagoff_arm	Core destroyed	126	0	580	210
v530_ragnarok_s15_A	ragnarok	15	A	v530	OPP	_x3r0v165mjolnirB	Core destroyed	145	0	0	690
v531fix_ragnarok_s15_A	ragnarok	15	A	v531fix	US	_v531fix	Core destroyed	128	0	570	210
parent_ragnarok_s15_B	ragnarok	15	B	parent	US	parent_arm	Core destroyed	153	0	410	210
flagoff_ragnarok_s15_B	ragnarok	15	B	flagoff	US	flagoff_arm	Core destroyed	177	0	470	170
v530_ragnarok_s15_B	ragnarok	15	B	v530	US	v530_arm	Core destroyed	337	0	870	880
v531fix_ragnarok_s15_B	ragnarok	15	B	v531fix	US	_v531fix	Core destroyed	208	0	1000	220
parent_ragnarok_s16_A	ragnarok	16	A	parent	US	parent_arm	Core destroyed	126	0	580	210
flagoff_ragnarok_s16_A	ragnarok	16	A	flagoff	US	flagoff_arm	Core destroyed	149	0	480	430
v530_ragnarok_s16_A	ragnarok	16	A	v530	OPP	_x3r0v165mjolnirB	Core destroyed	165	0	0	790
v531fix_ragnarok_s16_A	ragnarok	16	A	v531fix	US	_v531fix	Core destroyed	127	0	570	220
parent_ragnarok_s16_B	ragnarok	16	B	parent	US	parent_arm	Core destroyed	153	0	410	210
flagoff_ragnarok_s16_B	ragnarok	16	B	flagoff	US	flagoff_arm	Core destroyed	193	0	510	190
v530_ragnarok_s16_B	ragnarok	16	B	v530	US	v530_arm	Core destroyed	272	0	710	250
v531fix_ragnarok_s16_B	ragnarok	16	B	v531fix	US	_v531fix	Core destroyed	164	0	780	450
parent_royale_s15_A	royale	15	A	parent	US	parent_arm	Titanium collected (tiebreak)	1000	0	14290	8890
flagoff_royale_s15_A	royale	15	A	flagoff	US	flagoff_arm	Core destroyed	398	0	6270	1400
v530_royale_s15_A	royale	15	A	v530	US	v530_arm	Titanium collected (tiebreak)	1000	0	12810	8690
v531fix_royale_s15_A	royale	15	A	v531fix	US	_v531fix	Core destroyed	657	0	9000	5910
parent_royale_s15_B	royale	15	B	parent	US	parent_arm	Core destroyed	152	0	1510	240
flagoff_royale_s15_B	royale	15	B	flagoff	US	flagoff_arm	Core destroyed	166	0	1410	300
v530_royale_s15_B	royale	15	B	v530	US	v530_arm	Core destroyed	278	0	3090	450
v531fix_royale_s15_B	royale	15	B	v531fix	US	_v531fix	Core destroyed	220	0	2600	610
parent_royale_s16_A	royale	16	A	parent	OPP	_x3r0v165mjolnirB	Core destroyed	404	0	1020	2650
flagoff_royale_s16_A	royale	16	A	flagoff	US	flagoff_arm	Core destroyed	191	0	2340	840
v530_royale_s16_A	royale	16	A	v530	US	v530_arm	Core destroyed	383	0	3080	430
v531fix_royale_s16_A	royale	16	A	v531fix	US	_v531fix	Core destroyed	192	0	1630	70
parent_royale_s16_B	royale	16	B	parent	US	parent_arm	Core destroyed	186	0	2340	510
flagoff_royale_s16_B	royale	16	B	flagoff	US	flagoff_arm	Core destroyed	177	0	2050	0
v530_royale_s16_B	royale	16	B	v530	US	v530_arm	Core destroyed	355	0	2120	1090
v531fix_royale_s16_B	royale	16	B	v531fix	OPP	_x3r0v165mjolnirB	Core destroyed	310	0	1420	3000
parent_nordkap_s15_A	nordkap	15	A	parent	US	parent_arm	Core destroyed	478	0	2330	80
flagoff_nordkap_s15_A	nordkap	15	A	flagoff	US	flagoff_arm	Core destroyed	393	0	320	20
v530_nordkap_s15_A	nordkap	15	A	v530	US	v530_arm	Core destroyed	382	0	190	120
v531fix_nordkap_s15_A	nordkap	15	A	v531fix	US	_v531fix	Core destroyed	666	0	3060	70
parent_nordkap_s15_B	nordkap	15	B	parent	OPP	_x3r0v165mjolnirB	Core destroyed	238	0	180	1640
flagoff_nordkap_s15_B	nordkap	15	B	flagoff	US	flagoff_arm	Core destroyed	391	0	1210	430
v530_nordkap_s15_B	nordkap	15	B	v530	US	v530_arm	Core destroyed	548	0	1790	110
v531fix_nordkap_s15_B	nordkap	15	B	v531fix	US	_v531fix	Core destroyed	431	0	2080	1220
parent_nordkap_s16_A	nordkap	16	A	parent	US	parent_arm	Core destroyed	771	0	2060	220
flagoff_nordkap_s16_A	nordkap	16	A	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	347	0	210	560
v530_nordkap_s16_A	nordkap	16	A	v530	US	v530_arm	Core destroyed	289	0	230	90
v531fix_nordkap_s16_A	nordkap	16	A	v531fix	US	_v531fix	Core destroyed	305	0	630	130
parent_nordkap_s16_B	nordkap	16	B	parent	OPP	_x3r0v165mjolnirB	Core destroyed	188	0	260	570
flagoff_nordkap_s16_B	nordkap	16	B	flagoff	US	flagoff_arm	Core destroyed	309	0	750	840
v530_nordkap_s16_B	nordkap	16	B	v530	US	v530_arm	Core destroyed	197	0	180	120
v531fix_nordkap_s16_B	nordkap	16	B	v531fix	OPP	_x3r0v165mjolnirB	Core destroyed	221	0	520	2930
parent_icefloe_s17_A	icefloe	17	A	parent	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	0	70
flagoff_icefloe_s17_A	icefloe	17	A	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	201	0	0	920
v530_icefloe_s17_A	icefloe	17	A	v530	US	v530_arm	Core destroyed	272	0	560	150
v531fix_icefloe_s17_A	icefloe	17	A	v531fix	OPP	_x3r0v165mjolnirB	Core destroyed	601	0	1460	5460
parent_icefloe_s17_B	icefloe	17	B	parent	OPP	_x3r0v165mjolnirB	Core destroyed	373	0	0	850
flagoff_icefloe_s17_B	icefloe	17	B	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	120	0	0	610
v530_icefloe_s17_B	icefloe	17	B	v530	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	10810	14400
v531fix_icefloe_s17_B	icefloe	17	B	v531fix	OPP	_x3r0v165mjolnirB	Core destroyed	448	0	3940	5300
parent_icefloe_s18_A	icefloe	18	A	parent	OPP	_x3r0v165mjolnirB	Core destroyed	250	0	0	1670
flagoff_icefloe_s18_A	icefloe	18	A	flagoff	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	0	1060
v530_icefloe_s18_A	icefloe	18	A	v530	US	v530_arm	Core destroyed	296	0	620	1860
v531fix_icefloe_s18_A	icefloe	18	A	v531fix	US	_v531fix	Core destroyed	335	0	800	20
parent_icefloe_s18_B	icefloe	18	B	parent	OPP	_x3r0v165mjolnirB	Core destroyed	141	0	0	550
flagoff_icefloe_s18_B	icefloe	18	B	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	322	0	0	3890
v530_icefloe_s18_B	icefloe	18	B	v530	OPP	_x3r0v165mjolnirB	Core destroyed	532	0	2890	6080
v531fix_icefloe_s18_B	icefloe	18	B	v531fix	US	_v531fix	Core destroyed	643	0	5590	4880
parent_auroraveil_s17_A	auroraveil	17	A	parent	US	parent_arm	Core destroyed	417	0	1000	0
flagoff_auroraveil_s17_A	auroraveil	17	A	flagoff	US	flagoff_arm	Core destroyed	313	0	740	390
v530_auroraveil_s17_A	auroraveil	17	A	v530	OPP	_x3r0v165mjolnirB	Core destroyed	438	0	740	1100
v531fix_auroraveil_s17_A	auroraveil	17	A	v531fix	OPP	_x3r0v165mjolnirB	Core destroyed	270	0	460	1010
parent_auroraveil_s17_B	auroraveil	17	B	parent	OPP	_x3r0v165mjolnirB	Core destroyed	239	0	0	1360
flagoff_auroraveil_s17_B	auroraveil	17	B	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	116	0	0	640
v530_auroraveil_s17_B	auroraveil	17	B	v530	OPP	_x3r0v165mjolnirB	Core destroyed	210	0	0	1160
v531fix_auroraveil_s17_B	auroraveil	17	B	v531fix	OPP	_x3r0v165mjolnirB	Core destroyed	144	0	0	760
parent_auroraveil_s18_A	auroraveil	18	A	parent	US	parent_arm	Core destroyed	229	0	530	360
flagoff_auroraveil_s18_A	auroraveil	18	A	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	302	0	710	950
v530_auroraveil_s18_A	auroraveil	18	A	v530	OPP	_x3r0v165mjolnirB	Core destroyed	171	0	200	940
v531fix_auroraveil_s18_A	auroraveil	18	A	v531fix	OPP	_x3r0v165mjolnirB	Core destroyed	287	0	500	2030
parent_auroraveil_s18_B	auroraveil	18	B	parent	OPP	_x3r0v165mjolnirB	Core destroyed	252	0	510	1520
flagoff_auroraveil_s18_B	auroraveil	18	B	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	160	0	0	970
v530_auroraveil_s18_B	auroraveil	18	B	v530	US	v530_arm	Core destroyed	522	0	2980	540
v531fix_auroraveil_s18_B	auroraveil	18	B	v531fix	OPP	_x3r0v165mjolnirB	Core destroyed	542	0	0	1210
parent_glacierkeep_s17_A	glacierkeep	17	A	parent	OPP	_x3r0v165mjolnirB	Core destroyed	532	0	0	590
flagoff_glacierkeep_s17_A	glacierkeep	17	A	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	549	0	0	120
v530_glacierkeep_s17_A	glacierkeep	17	A	v530	OPP	_x3r0v165mjolnirB	Core destroyed	615	0	0	3550
v531fix_glacierkeep_s17_A	glacierkeep	17	A	v531fix	OPP	_x3r0v165mjolnirB	Core destroyed	426	0	0	4660
parent_glacierkeep_s17_B	glacierkeep	17	B	parent	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	0	2320
flagoff_glacierkeep_s17_B	glacierkeep	17	B	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	556	0	0	4250
v530_glacierkeep_s17_B	glacierkeep	17	B	v530	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	0	360
v531fix_glacierkeep_s17_B	glacierkeep	17	B	v531fix	OPP	_x3r0v165mjolnirB	Core destroyed	525	0	0	3860
parent_glacierkeep_s18_A	glacierkeep	18	A	parent	US	parent_arm	Core destroyed	343	0	210	0
flagoff_glacierkeep_s18_A	glacierkeep	18	A	flagoff	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	0	760
v530_glacierkeep_s18_A	glacierkeep	18	A	v530	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	3420	8430
v531fix_glacierkeep_s18_A	glacierkeep	18	A	v531fix	US	_v531fix	Core destroyed	641	0	0	0
parent_glacierkeep_s18_B	glacierkeep	18	B	parent	OPP	_x3r0v165mjolnirB	Core destroyed	641	0	0	4860
flagoff_glacierkeep_s18_B	glacierkeep	18	B	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	526	0	0	1350
v530_glacierkeep_s18_B	glacierkeep	18	B	v530	OPP	_x3r0v165mjolnirB	Core destroyed	426	0	0	1040
v531fix_glacierkeep_s18_B	glacierkeep	18	B	v531fix	OPP	_x3r0v165mjolnirB	Core destroyed	601	0	0	4890
parent_yulerune_s17_A	yulerune	17	A	parent	OPP	_x3r0v165mjolnirB	Core destroyed	184	0	0	930
flagoff_yulerune_s17_A	yulerune	17	A	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	153	0	0	720
v530_yulerune_s17_A	yulerune	17	A	v530	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	1660	16190
v531fix_yulerune_s17_A	yulerune	17	A	v531fix	US	_v531fix	Core destroyed	341	0	1580	350
parent_yulerune_s17_B	yulerune	17	B	parent	OPP	_x3r0v165mjolnirB	Core destroyed	220	0	70	1080
flagoff_yulerune_s17_B	yulerune	17	B	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	220	0	70	1080
v530_yulerune_s17_B	yulerune	17	B	v530	OPP	_x3r0v165mjolnirB	Core destroyed	432	0	670	2110
v531fix_yulerune_s17_B	yulerune	17	B	v531fix	US	_v531fix	Core destroyed	297	0	2110	0
parent_yulerune_s18_A	yulerune	18	A	parent	OPP	_x3r0v165mjolnirB	Core destroyed	129	0	0	750
flagoff_yulerune_s18_A	yulerune	18	A	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	378	0	0	800
v530_yulerune_s18_A	yulerune	18	A	v530	OPP	_x3r0v165mjolnirB	Core destroyed	248	0	80	1560
v531fix_yulerune_s18_A	yulerune	18	A	v531fix	OPP	_x3r0v165mjolnirB	Core destroyed	198	0	260	1480
parent_yulerune_s18_B	yulerune	18	B	parent	US	parent_arm	Core destroyed	349	0	120	110
flagoff_yulerune_s18_B	yulerune	18	B	flagoff	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	3230	12060
v530_yulerune_s18_B	yulerune	18	B	v530	OPP	_x3r0v165mjolnirB	Core destroyed	260	0	0	1010
v531fix_yulerune_s18_B	yulerune	18	B	v531fix	OPP	_x3r0v165mjolnirB	Core destroyed	311	0	2340	2180
parent_drakkarfjord_s17_A	drakkarfjord	17	A	parent	OPP	_x3r0v165mjolnirB	Core destroyed	528	0	0	1970
flagoff_drakkarfjord_s17_A	drakkarfjord	17	A	flagoff	US	flagoff_arm	Core destroyed	737	0	0	140
v530_drakkarfjord_s17_A	drakkarfjord	17	A	v530	OPP	_x3r0v165mjolnirB	Core destroyed	197	0	0	800
v531fix_drakkarfjord_s17_A	drakkarfjord	17	A	v531fix	US	_v531fix	Core destroyed	108	0	210	0
parent_drakkarfjord_s17_B	drakkarfjord	17	B	parent	US	parent_arm	Core destroyed	465	0	2410	0
flagoff_drakkarfjord_s17_B	drakkarfjord	17	B	flagoff	US	flagoff_arm	Core destroyed	184	0	820	0
v530_drakkarfjord_s17_B	drakkarfjord	17	B	v530	OPP	_x3r0v165mjolnirB	Core destroyed	673	0	0	3080
v531fix_drakkarfjord_s17_B	drakkarfjord	17	B	v531fix	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	0	260
parent_drakkarfjord_s18_A	drakkarfjord	18	A	parent	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	0	6370
flagoff_drakkarfjord_s18_A	drakkarfjord	18	A	flagoff	OPP	_x3r0v165mjolnirB	Titanium collected (tiebreak)	1000	0	0	7810
v530_drakkarfjord_s18_A	drakkarfjord	18	A	v530	US	v530_arm	Core destroyed	389	0	450	1820
v531fix_drakkarfjord_s18_A	drakkarfjord	18	A	v531fix	US	_v531fix	Core destroyed	108	0	210	0
parent_drakkarfjord_s18_B	drakkarfjord	18	B	parent	OPP	_x3r0v165mjolnirB	Core destroyed	437	0	0	560
flagoff_drakkarfjord_s18_B	drakkarfjord	18	B	flagoff	US	flagoff_arm	Core destroyed	196	0	920	0
v530_drakkarfjord_s18_B	drakkarfjord	18	B	v530	US	v530_arm	Core destroyed	302	0	670	90
v531fix_drakkarfjord_s18_B	drakkarfjord	18	B	v531fix	US	_v531fix	Core destroyed	248	0	340	0
parent_ragnarok_s17_A	ragnarok	17	A	parent	US	parent_arm	Core destroyed	132	0	610	430
flagoff_ragnarok_s17_A	ragnarok	17	A	flagoff	US	flagoff_arm	Core destroyed	126	0	590	220
v530_ragnarok_s17_A	ragnarok	17	A	v530	OPP	_x3r0v165mjolnirB	Core destroyed	153	0	0	730
v531fix_ragnarok_s17_A	ragnarok	17	A	v531fix	US	_v531fix	Core destroyed	128	0	570	210
parent_ragnarok_s17_B	ragnarok	17	B	parent	US	parent_arm	Core destroyed	187	0	500	190
flagoff_ragnarok_s17_B	ragnarok	17	B	flagoff	US	flagoff_arm	Core destroyed	193	0	510	180
v530_ragnarok_s17_B	ragnarok	17	B	v530	US	v530_arm	Core destroyed	337	0	870	880
v531fix_ragnarok_s17_B	ragnarok	17	B	v531fix	US	_v531fix	Core destroyed	177	0	840	220
parent_ragnarok_s18_A	ragnarok	18	A	parent	US	parent_arm	Core destroyed	120	0	520	170
flagoff_ragnarok_s18_A	ragnarok	18	A	flagoff	US	flagoff_arm	Core destroyed	126	0	580	210
v530_ragnarok_s18_A	ragnarok	18	A	v530	OPP	_x3r0v165mjolnirB	Core destroyed	165	0	0	790
v531fix_ragnarok_s18_A	ragnarok	18	A	v531fix	US	_v531fix	Core destroyed	128	0	570	210
parent_ragnarok_s18_B	ragnarok	18	B	parent	US	parent_arm	Core destroyed	309	0	800	490
flagoff_ragnarok_s18_B	ragnarok	18	B	flagoff	US	flagoff_arm	Core destroyed	193	0	510	190
v530_ragnarok_s18_B	ragnarok	18	B	v530	US	v530_arm	Core destroyed	288	0	750	300
v531fix_ragnarok_s18_B	ragnarok	18	B	v531fix	US	_v531fix	Core destroyed	116	0	540	340
parent_royale_s17_A	royale	17	A	parent	US	parent_arm	Core destroyed	157	0	1380	100
flagoff_royale_s17_A	royale	17	A	flagoff	US	flagoff_arm	Core destroyed	311	0	3980	1370
v530_royale_s17_A	royale	17	A	v530	US	v530_arm	Titanium collected (tiebreak)	1000	0	10930	7980
v531fix_royale_s17_A	royale	17	A	v531fix	US	_v531fix	Core destroyed	651	0	6640	5100
parent_royale_s17_B	royale	17	B	parent	US	parent_arm	Core destroyed	280	0	4270	500
flagoff_royale_s17_B	royale	17	B	flagoff	US	flagoff_arm	Core destroyed	196	0	2130	220
v530_royale_s17_B	royale	17	B	v530	US	v530_arm	Core destroyed	265	0	1020	110
v531fix_royale_s17_B	royale	17	B	v531fix	US	_v531fix	Titanium collected (tiebreak)	1000	0	9400	5550
parent_royale_s18_A	royale	18	A	parent	US	parent_arm	Core destroyed	256	0	3600	1070
flagoff_royale_s18_A	royale	18	A	flagoff	US	flagoff_arm	Core destroyed	201	0	2080	60
v530_royale_s18_A	royale	18	A	v530	US	v530_arm	Core destroyed	534	0	5780	1100
v531fix_royale_s18_A	royale	18	A	v531fix	US	_v531fix	Titanium collected (tiebreak)	1000	0	13930	11520
parent_royale_s18_B	royale	18	B	parent	US	parent_arm	Core destroyed	279	0	3250	530
flagoff_royale_s18_B	royale	18	B	flagoff	US	flagoff_arm	Titanium collected (tiebreak)	1000	0	18730	8690
v530_royale_s18_B	royale	18	B	v530	OPP	_x3r0v165mjolnirB	Core destroyed	269	0	1160	1140
v531fix_royale_s18_B	royale	18	B	v531fix	US	_v531fix	Core destroyed	338	0	3680	1520
parent_nordkap_s17_A	nordkap	17	A	parent	US	parent_arm	Core destroyed	274	0	1260	120
flagoff_nordkap_s17_A	nordkap	17	A	flagoff	US	flagoff_arm	Core destroyed	164	0	590	20
v530_nordkap_s17_A	nordkap	17	A	v530	US	v530_arm	Core destroyed	264	0	880	180
v531fix_nordkap_s17_A	nordkap	17	A	v531fix	US	_v531fix	Core destroyed	185	0	440	60
parent_nordkap_s17_B	nordkap	17	B	parent	US	parent_arm	Core destroyed	404	0	1590	1170
flagoff_nordkap_s17_B	nordkap	17	B	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	154	0	360	1190
v530_nordkap_s17_B	nordkap	17	B	v530	OPP	_x3r0v165mjolnirB	Core destroyed	318	0	180	2500
v531fix_nordkap_s17_B	nordkap	17	B	v531fix	OPP	_x3r0v165mjolnirB	Core destroyed	222	0	530	2920
parent_nordkap_s18_A	nordkap	18	A	parent	US	parent_arm	Core destroyed	417	0	3130	880
flagoff_nordkap_s18_A	nordkap	18	A	flagoff	US	flagoff_arm	Core destroyed	164	0	590	20
v530_nordkap_s18_A	nordkap	18	A	v530	US	v530_arm	Core destroyed	177	0	270	70
v531fix_nordkap_s18_A	nordkap	18	A	v531fix	OPP	_x3r0v165mjolnirB	Core destroyed	347	0	320	1290
parent_nordkap_s18_B	nordkap	18	B	parent	OPP	_x3r0v165mjolnirB	Core destroyed	147	0	100	790
flagoff_nordkap_s18_B	nordkap	18	B	flagoff	US	flagoff_arm	Core destroyed	322	0	760	650
v530_nordkap_s18_B	nordkap	18	B	v530	US	v530_arm	Core destroyed	251	0	250	100
v531fix_nordkap_s18_B	nordkap	18	B	v531fix	OPP	_x3r0v165mjolnirB	Core destroyed	382	0	930	2540
parent_icefloe_s19_A	icefloe	19	A	parent	OPP	_x3r0v165mjolnirB	Core destroyed	331	0	0	2860
flagoff_icefloe_s19_A	icefloe	19	A	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	590	0	2670	7940
v530_icefloe_s19_A	icefloe	19	A	v530	OPP	_x3r0v165mjolnirB	Core destroyed	262	0	790	1140
v531fix_icefloe_s19_A	icefloe	19	A	v531fix	OPP	_x3r0v165mjolnirB	Core destroyed	244	0	390	640
parent_icefloe_s19_B	icefloe	19	B	parent	OPP	_x3r0v165mjolnirB	Core destroyed	672	0	1370	1640
flagoff_icefloe_s19_B	icefloe	19	B	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	141	0	0	550
v530_icefloe_s19_B	icefloe	19	B	v530	US	v530_arm	Core destroyed	326	0	2530	220
v531fix_icefloe_s19_B	icefloe	19	B	v531fix	US	_v531fix	Core destroyed	352	0	2600	1220
parent_icefloe_s20_A	icefloe	20	A	parent	US	parent_arm	Core destroyed	773	0	1190	80
flagoff_icefloe_s20_A	icefloe	20	A	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	334	0	0	690
v530_icefloe_s20_A	icefloe	20	A	v530	OPP	_x3r0v165mjolnirB	Core destroyed	461	0	1810	4620
v531fix_icefloe_s20_A	icefloe	20	A	v531fix	US	_v531fix	Core destroyed	184	0	420	80
parent_icefloe_s20_B	icefloe	20	B	parent	OPP	_x3r0v165mjolnirB	Core destroyed	120	0	0	610
flagoff_icefloe_s20_B	icefloe	20	B	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	234	0	90	460
v530_icefloe_s20_B	icefloe	20	B	v530	OPP	_x3r0v165mjolnirB	Core destroyed	235	0	860	940
v531fix_icefloe_s20_B	icefloe	20	B	v531fix	US	_v531fix	Core destroyed	383	0	3710	900
parent_auroraveil_s19_A	auroraveil	19	A	parent	OPP	_x3r0v165mjolnirB	Core destroyed	154	0	340	530
flagoff_auroraveil_s19_A	auroraveil	19	A	flagoff	US	flagoff_arm	Core destroyed	206	0	470	10
v530_auroraveil_s19_A	auroraveil	19	A	v530	OPP	_x3r0v165mjolnirB	Core destroyed	159	0	0	720
v531fix_auroraveil_s19_A	auroraveil	19	A	v531fix	OPP	_x3r0v165mjolnirB	Core destroyed	387	0	260	2940
parent_auroraveil_s19_B	auroraveil	19	B	parent	OPP	_x3r0v165mjolnirB	Core destroyed	171	0	0	610
flagoff_auroraveil_s19_B	auroraveil	19	B	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	235	0	0	870
v530_auroraveil_s19_B	auroraveil	19	B	v530	US	v530_arm	Titanium collected (tiebreak)	1000	0	1730	840
v531fix_auroraveil_s19_B	auroraveil	19	B	v531fix	OPP	_x3r0v165mjolnirB	Core destroyed	155	0	0	880
parent_auroraveil_s20_A	auroraveil	20	A	parent	US	parent_arm	Core destroyed	172	0	390	10
flagoff_auroraveil_s20_A	auroraveil	20	A	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	349	0	830	330
v530_auroraveil_s20_A	auroraveil	20	A	v530	OPP	_x3r0v165mjolnirB	Core destroyed	278	0	490	1630
v531fix_auroraveil_s20_A	auroraveil	20	A	v531fix	OPP	_x3r0v165mjolnirB	Core destroyed	655	0	1440	3720
parent_auroraveil_s20_B	auroraveil	20	B	parent	OPP	_x3r0v165mjolnirB	Core destroyed	159	0	0	700
flagoff_auroraveil_s20_B	auroraveil	20	B	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	122	0	0	640
v530_auroraveil_s20_B	auroraveil	20	B	v530	OPP	_x3r0v165mjolnirB	Core destroyed	188	0	0	1050
v531fix_auroraveil_s20_B	auroraveil	20	B	v531fix	OPP	_x3r0v165mjolnirB	Core destroyed	396	0	0	2490
parent_glacierkeep_s19_A	glacierkeep	19	A	parent	US	parent_arm	Core destroyed	381	0	0	120
flagoff_glacierkeep_s19_A	glacierkeep	19	A	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	394	0	0	3160
v530_glacierkeep_s19_A	glacierkeep	19	A	v530	US	v530_arm	Core destroyed	452	0	0	0
v531fix_glacierkeep_s19_A	glacierkeep	19	A	v531fix	US	_v531fix	Harvesters (tiebreak)	1000	0	0	0
parent_glacierkeep_s19_B	glacierkeep	19	B	parent	OPP	_x3r0v165mjolnirB	Core destroyed	332	0	0	820
flagoff_glacierkeep_s19_B	glacierkeep	19	B	flagoff	US	flagoff_arm	Core destroyed	957	0	0	0
v530_glacierkeep_s19_B	glacierkeep	19	B	v530	US	v530_arm	Core destroyed	600	0	1570	5180
v531fix_glacierkeep_s19_B	glacierkeep	19	B	v531fix	OPP	_x3r0v165mjolnirB	Core destroyed	624	0	0	10330
parent_glacierkeep_s20_A	glacierkeep	20	A	parent	OPP	_x3r0v165mjolnirB	Core destroyed	536	0	0	2840
flagoff_glacierkeep_s20_A	glacierkeep	20	A	flagoff	OPP	_x3r0v165mjolnirB	Core destroyed	652	0	0	6270
