tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
atoll_s67_A	atoll	67	A	US	pinceronly	Core destroyed	123	0	390	120
atoll_s67_B	atoll	67	B	US	pinceronly	Core destroyed	621	0	3070	2680
atoll_s68_A	atoll	68	A	US	pinceronly	Core destroyed	159	0	760	190
atoll_s68_B	atoll	68	B	US	pinceronly	Core destroyed	220	0	1580	230
atoll_s69_A	atoll	69	A	OPP	_v488beltbreak2	Core destroyed	268	0	320	1300
atoll_s69_B	atoll	69	B	US	pinceronly	Core destroyed	779	0	4220	5100
drakkarfjord_s67_A	drakkarfjord	67	A	US	pinceronly	Core destroyed	88	0	330	0
drakkarfjord_s67_B	drakkarfjord	67	B	US	pinceronly	Core destroyed	114	0	340	0
drakkarfjord_s68_A	drakkarfjord	68	A	US	pinceronly	Core destroyed	92	0	330	0
drakkarfjord_s68_B	drakkarfjord	68	B	US	pinceronly	Titanium collected (tiebreak)	1000	0	330	0
drakkarfjord_s69_A	drakkarfjord	69	A	US	pinceronly	Core destroyed	106	0	410	0
drakkarfjord_s69_B	drakkarfjord	69	B	US	pinceronly	Core destroyed	96	0	320	0
glacierkeep_s67_A	glacierkeep	67	A	US	pinceronly	Core destroyed	124	0	260	0
glacierkeep_s67_B	glacierkeep	67	B	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	0	1240
glacierkeep_s68_A	glacierkeep	68	A	OPP	_v488beltbreak2	Core destroyed	584	0	1100	5550
glacierkeep_s68_B	glacierkeep	68	B	US	pinceronly	Titanium collected (tiebreak)	1000	0	40	0
glacierkeep_s69_A	glacierkeep	69	A	US	pinceronly	Core destroyed	217	0	290	280
glacierkeep_s69_B	glacierkeep	69	B	OPP	_v488beltbreak2	Core destroyed	838	0	0	860
midgard_s67_A	midgard	67	A	OPP	_v488beltbreak2	Core destroyed	306	0	630	2650
midgard_s67_B	midgard	67	B	US	pinceronly	Core destroyed	161	0	1060	770
midgard_s68_A	midgard	68	A	US	pinceronly	Core destroyed	397	0	620	420
midgard_s68_B	midgard	68	B	US	pinceronly	Core destroyed	341	0	580	700
midgard_s69_A	midgard	69	A	OPP	_v488beltbreak2	Core destroyed	330	0	730	3200
midgard_s69_B	midgard	69	B	US	pinceronly	Core destroyed	245	0	590	560
nordkap_s67_A	nordkap	67	A	US	pinceronly	Core destroyed	102	0	290	110
nordkap_s67_B	nordkap	67	B	US	pinceronly	Core destroyed	762	0	360	440
nordkap_s68_A	nordkap	68	A	US	pinceronly	Core destroyed	140	0	340	40
nordkap_s68_B	nordkap	68	B	OPP	_v488beltbreak2	Core destroyed	172	0	120	1840
nordkap_s69_A	nordkap	69	A	US	pinceronly	Core destroyed	133	0	310	90
nordkap_s69_B	nordkap	69	B	US	pinceronly	Core destroyed	241	0	90	60
yulerune_s67_A	yulerune	67	A	OPP	_v488beltbreak2	Core destroyed	649	0	350	2410
yulerune_s67_B	yulerune	67	B	US	pinceronly	Core destroyed	277	0	2600	300
yulerune_s68_A	yulerune	68	A	US	pinceronly	Core destroyed	405	0	250	350
yulerune_s68_B	yulerune	68	B	OPP	_v488beltbreak2	Core destroyed	249	0	320	1800
yulerune_s69_A	yulerune	69	A	OPP	_v488beltbreak2	Core destroyed	250	0	320	1350
yulerune_s69_B	yulerune	69	B	US	pinceronly	Core destroyed	273	0	290	240
