tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
atoll_s412_A	atoll	412	A	OPP	_v488beltbreak2	Core destroyed	377	0	2170	1840
atoll_s412_B	atoll	412	B	OPP	_v488beltbreak2	Core destroyed	185	0	290	1520
atoll_s413_A	atoll	413	A	OPP	_v488beltbreak2	Titanium collected (tiebreak)	1000	0	4580	4960
atoll_s413_B	atoll	413	B	OPP	_v488beltbreak2	Core destroyed	186	0	310	520
atoll_s414_A	atoll	414	A	OPP	_v488beltbreak2	Core destroyed	340	0	1780	1660
atoll_s414_B	atoll	414	B	OPP	_v488beltbreak2	Core destroyed	525	0	1470	1460
drakkarfjord_s412_A	drakkarfjord	412	A	US	flagoff	Core destroyed	329	0	420	450
drakkarfjord_s412_B	drakkarfjord	412	B	US	flagoff	Titanium collected (tiebreak)	1000	0	300	0
drakkarfjord_s413_A	drakkarfjord	413	A	OPP	_v488beltbreak2	Core destroyed	573	0	3560	6780
drakkarfjord_s413_B	drakkarfjord	413	B	US	flagoff	Core destroyed	152	0	650	0
drakkarfjord_s414_A	drakkarfjord	414	A	OPP	_v488beltbreak2	Core destroyed	549	0	460	3550
drakkarfjord_s414_B	drakkarfjord	414	B	US	flagoff	Core destroyed	137	0	530	0
glacierkeep_s412_A	glacierkeep	412	A	US	flagoff	Core destroyed	237	0	160	0
glacierkeep_s412_B	glacierkeep	412	B	US	flagoff	Core destroyed	281	0	50	0
glacierkeep_s413_A	glacierkeep	413	A	US	flagoff	Core destroyed	289	0	160	0
glacierkeep_s413_B	glacierkeep	413	B	US	flagoff	Titanium collected (tiebreak)	1000	0	170	0
glacierkeep_s414_A	glacierkeep	414	A	US	flagoff	Titanium collected (tiebreak)	1000	0	270	0
glacierkeep_s414_B	glacierkeep	414	B	US	flagoff	Core destroyed	293	0	50	0
midgard_s412_A	midgard	412	A	US	flagoff	Core destroyed	561	0	2830	6610
midgard_s412_B	midgard	412	B	OPP	_v488beltbreak2	Core destroyed	585	0	500	2970
midgard_s413_A	midgard	413	A	OPP	_v488beltbreak2	Core destroyed	308	0	660	3690
midgard_s413_B	midgard	413	B	OPP	_v488beltbreak2	Core destroyed	165	0	560	1370
midgard_s414_A	midgard	414	A	OPP	_v488beltbreak2	Core destroyed	661	0	530	3880
midgard_s414_B	midgard	414	B	OPP	_v488beltbreak2	Core destroyed	165	0	560	1370
nordkap_s412_A	nordkap	412	A	OPP	_v488beltbreak2	Core destroyed	288	0	1080	2820
nordkap_s412_B	nordkap	412	B	US	flagoff	Core destroyed	237	0	720	0
nordkap_s413_A	nordkap	413	A	OPP	_v488beltbreak2	Core destroyed	179	0	240	1460
nordkap_s413_B	nordkap	413	B	US	flagoff	Core destroyed	144	0	350	220
nordkap_s414_A	nordkap	414	A	OPP	_v488beltbreak2	Core destroyed	308	0	750	3160
nordkap_s414_B	nordkap	414	B	US	flagoff	Core destroyed	213	0	320	0
