tag	map	seed	seat	ours	winner	cond	turn	tracebacks	ours_mined	opp_mined
atoll_s13_A	atoll	13	A	US	parent	Core destroyed	530	0	2200	1950
atoll_s13_B	atoll	13	B	US	parent	Core destroyed	227	0	580	500
atoll_s14_A	atoll	14	A	OPP	_x3r0v173mjolnir	Core destroyed	298	0	740	2580
atoll_s14_B	atoll	14	B	OPP	_x3r0v173mjolnir	Core destroyed	167	0	430	340
atoll_s15_A	atoll	15	A	OPP	_x3r0v173mjolnir	Core destroyed	106	0	300	330
atoll_s15_B	atoll	15	B	OPP	_x3r0v173mjolnir	Core destroyed	95	0	250	430
drakkarfjord_s13_A	drakkarfjord	13	A	US	parent	Core destroyed	390	0	1840	0
drakkarfjord_s13_B	drakkarfjord	13	B	US	parent	Core destroyed	171	0	1000	0
drakkarfjord_s14_A	drakkarfjord	14	A	US	parent	Core destroyed	169	0	740	140
drakkarfjord_s14_B	drakkarfjord	14	B	US	parent	Core destroyed	688	0	200	0
drakkarfjord_s15_A	drakkarfjord	15	A	US	parent	Core destroyed	128	0	530	160
drakkarfjord_s15_B	drakkarfjord	15	B	US	parent	Core destroyed	171	0	1000	0
glacierkeep_s13_A	glacierkeep	13	A	OPP	_x3r0v173mjolnir	Core destroyed	680	0	0	7390
glacierkeep_s13_B	glacierkeep	13	B	OPP	_x3r0v173mjolnir	Core destroyed	530	0	2400	4000
glacierkeep_s14_A	glacierkeep	14	A	US	parent	Core destroyed	609	0	800	0
glacierkeep_s14_B	glacierkeep	14	B	OPP	_x3r0v173mjolnir	Core destroyed	573	0	0	3020
glacierkeep_s15_A	glacierkeep	15	A	OPP	_x3r0v173mjolnir	Core destroyed	589	0	0	0
glacierkeep_s15_B	glacierkeep	15	B	OPP	_x3r0v173mjolnir	Core destroyed	547	0	270	4180
midgard_s13_A	midgard	13	A	OPP	_x3r0v173mjolnir	Core destroyed	179	0	710	1260
midgard_s13_B	midgard	13	B	OPP	_x3r0v173mjolnir	Core destroyed	343	0	2400	3950
midgard_s14_A	midgard	14	A	OPP	_x3r0v173mjolnir	Core destroyed	157	0	1240	1460
midgard_s14_B	midgard	14	B	US	parent	Core destroyed	228	0	2060	1580
midgard_s15_A	midgard	15	A	US	parent	Core destroyed	300	0	2590	720
midgard_s15_B	midgard	15	B	US	parent	Core destroyed	181	0	1690	770
nordkap_s13_A	nordkap	13	A	US	parent	Core destroyed	306	0	3780	320
nordkap_s13_B	nordkap	13	B	US	parent	Core destroyed	166	0	470	160
nordkap_s14_A	nordkap	14	A	US	parent	Core destroyed	389	0	2760	20
nordkap_s14_B	nordkap	14	B	US	parent	Core destroyed	616	0	3860	2260
nordkap_s15_A	nordkap	15	A	US	parent	Core destroyed	397	0	170	20
nordkap_s15_B	nordkap	15	B	US	parent	Core destroyed	530	0	4070	130
