ts	shard	game	map	seed	seat	winner	cond	turns
2026-08-13T17:38:05Z	GUNAXIS0	0	antler	226000	A	T	core_destroyed	154
2026-08-13T17:38:07Z	GUNAXIS0	1	antler	226000	B	T	core_destroyed	345
2026-08-13T17:38:12Z	GUNAXIS0	2	archipelago	226000	A	T	core_destroyed	458
2026-08-13T17:38:15Z	GUNAXIS0	3	archipelago	226000	B	C	core_destroyed	131
2026-08-13T17:38:16Z	GUNAXIS0	4	auroraveil	226000	A	T	core_destroyed	130
2026-08-13T17:38:18Z	GUNAXIS0	5	auroraveil	226000	B	C	core_destroyed	111
2026-08-13T17:38:29Z	GUNAXIS0	6	drakkarfjord	226000	A	T	core_destroyed	839
2026-08-13T17:38:50Z	GUNAXIS0	7	drakkarfjord	226000	B	C	tiebreak	1000
2026-08-13T17:38:51Z	GUNAXIS0	8	drumlin	226000	A	C	core_destroyed	96
2026-08-13T17:39:04Z	GUNAXIS0	9	drumlin	226000	B	C	tiebreak	1000
2026-08-13T17:39:05Z	GUNAXIS0	10	fjordgate	226000	A	T	core_destroyed	121
2026-08-13T17:39:06Z	GUNAXIS0	11	fjordgate	226000	B	C	core_destroyed	228
2026-08-13T17:39:13Z	GUNAXIS0	12	frostgate	226000	A	T	core_destroyed	881
2026-08-13T17:39:15Z	GUNAXIS0	13	frostgate	226000	B	T	core_destroyed	162
2026-08-13T17:39:17Z	GUNAXIS0	14	glacierkeep	226000	A	T	core_destroyed	182
2026-08-13T17:39:19Z	GUNAXIS0	15	glacierkeep	226000	B	T	core_destroyed	753
2026-08-13T17:39:21Z	GUNAXIS0	16	icefloe	226000	A	C	core_destroyed	146
2026-08-13T17:39:23Z	GUNAXIS0	17	icefloe	226000	B	T	core_destroyed	188
2026-08-13T17:39:25Z	GUNAXIS0	18	midgard	226000	A	C	core_destroyed	105
2026-08-13T17:39:27Z	GUNAXIS0	19	midgard	226000	B	C	core_destroyed	75
2026-08-13T17:39:30Z	GUNAXIS0	20	nordkap	226000	A	C	tiebreak	1000
2026-08-13T17:39:32Z	GUNAXIS0	21	nordkap	226000	B	C	core_destroyed	357
2026-08-13T17:39:44Z	GUNAXIS0	22	ragnarok	226000	A	C	core_destroyed	425
2026-08-13T17:39:56Z	GUNAXIS0	23	ragnarok	226000	B	T	core_destroyed	486
2026-08-13T17:39:58Z	GUNAXIS0	24	royale	226000	A	T	core_destroyed	273
2026-08-13T17:39:59Z	GUNAXIS0	25	royale	226000	B	T	core_destroyed	418
2026-08-13T17:40:07Z	GUNAXIS0	26	valkyrie	226000	A	C	core_destroyed	482
2026-08-13T17:40:09Z	GUNAXIS0	27	valkyrie	226000	B	T	core_destroyed	173
2026-08-13T17:40:11Z	GUNAXIS0	28	yulerune	226000	A	C	core_destroyed	109
2026-08-13T17:40:12Z	GUNAXIS0	29	yulerune	226000	B	T	core_destroyed	443
2026-08-13T17:40:14Z	GUNAXIS0	30	antler	226001	A	T	core_destroyed	169
2026-08-13T17:40:17Z	GUNAXIS0	31	antler	226001	B	C	core_destroyed	559
2026-08-13T17:40:19Z	GUNAXIS0	32	archipelago	226001	A	T	core_destroyed	114
2026-08-13T17:40:21Z	GUNAXIS0	33	archipelago	226001	B	T	core_destroyed	305
2026-08-13T17:40:24Z	GUNAXIS0	34	auroraveil	226001	A	T	core_destroyed	330
2026-08-13T17:40:31Z	GUNAXIS0	35	auroraveil	226001	B	C	tiebreak	1000
2026-08-13T17:40:35Z	GUNAXIS0	36	drakkarfjord	226001	A	C	core_destroyed	243
2026-08-13T17:40:38Z	GUNAXIS0	37	drakkarfjord	226001	B	T	core_destroyed	177
2026-08-13T17:40:39Z	GUNAXIS0	38	drumlin	226001	A	T	core_destroyed	122
2026-08-13T17:40:41Z	GUNAXIS0	39	drumlin	226001	B	T	core_destroyed	196
2026-08-13T17:40:43Z	GUNAXIS0	40	fjordgate	226001	A	T	core_destroyed	303
2026-08-13T17:40:44Z	GUNAXIS0	41	fjordgate	226001	B	C	core_destroyed	212
2026-08-13T17:40:48Z	GUNAXIS0	42	frostgate	226001	A	C	core_destroyed	339
2026-08-13T17:40:49Z	GUNAXIS0	43	frostgate	226001	B	T	core_destroyed	301
2026-08-13T17:40:51Z	GUNAXIS0	44	glacierkeep	226001	A	T	core_destroyed	228
2026-08-13T17:40:56Z	GUNAXIS0	45	glacierkeep	226001	B	T	core_destroyed	602
2026-08-13T17:41:00Z	GUNAXIS0	46	icefloe	226001	A	T	core_destroyed	401
