ts	shard	game	map	seed	seat	winner	cond	turns
2026-08-12T14:05:35Z	LATE160AMMO	0	antler	112000	A	T	core_destroyed	99
2026-08-12T14:05:37Z	LATE160AMMO	1	antler	112000	B	T	core_destroyed	217
2026-08-12T14:05:38Z	LATE160AMMO	2	atoll	112000	A	C	core_destroyed	188
2026-08-12T14:05:39Z	LATE160AMMO	3	atoll	112000	B	C	core_destroyed	133
2026-08-12T14:05:42Z	LATE160AMMO	4	drumlin	112000	A	T	core_destroyed	175
2026-08-12T14:05:46Z	LATE160AMMO	5	drumlin	112000	B	T	core_destroyed	328
2026-08-12T14:05:48Z	LATE160AMMO	6	fjordgate	112000	A	T	tiebreak	1000
2026-08-12T14:05:50Z	LATE160AMMO	7	fjordgate	112000	B	T	core_destroyed	227
2026-08-12T14:05:53Z	LATE160AMMO	8	heart	112000	A	T	core_destroyed	274
2026-08-12T14:06:00Z	LATE160AMMO	9	heart	112000	B	T	tiebreak	1000
2026-08-12T14:06:01Z	LATE160AMMO	10	hive	112000	A	T	core_destroyed	146
2026-08-12T14:06:02Z	LATE160AMMO	11	hive	112000	B	T	core_destroyed	99
2026-08-12T14:06:04Z	LATE160AMMO	12	meander	112000	A	C	core_destroyed	143
2026-08-12T14:06:05Z	LATE160AMMO	13	meander	112000	B	C	core_destroyed	155
2026-08-12T14:06:08Z	LATE160AMMO	14	nordkap	112000	A	T	core_destroyed	188
2026-08-12T14:06:10Z	LATE160AMMO	15	nordkap	112000	B	C	core_destroyed	492
2026-08-12T14:06:11Z	LATE160AMMO	16	antler	112001	A	C	core_destroyed	165
2026-08-12T14:06:12Z	LATE160AMMO	17	antler	112001	B	T	core_destroyed	93
2026-08-12T14:06:14Z	LATE160AMMO	18	atoll	112001	A	T	core_destroyed	188
2026-08-12T14:06:18Z	LATE160AMMO	19	atoll	112001	B	C	core_destroyed	710
2026-08-12T14:06:22Z	LATE160AMMO	20	drumlin	112001	A	C	core_destroyed	326
2026-08-12T14:06:26Z	LATE160AMMO	21	drumlin	112001	B	T	core_destroyed	400
2026-08-12T14:06:28Z	LATE160AMMO	22	fjordgate	112001	A	T	core_destroyed	216
2026-08-12T14:06:30Z	LATE160AMMO	23	fjordgate	112001	B	T	core_destroyed	611
2026-08-12T14:06:32Z	LATE160AMMO	24	heart	112001	A	C	core_destroyed	107
2026-08-12T14:06:35Z	LATE160AMMO	25	heart	112001	B	C	core_destroyed	204
2026-08-12T14:06:37Z	LATE160AMMO	26	hive	112001	A	C	core_destroyed	144
2026-08-12T14:06:39Z	LATE160AMMO	27	hive	112001	B	T	core_destroyed	200
2026-08-12T14:06:42Z	LATE160AMMO	28	meander	112001	A	T	core_destroyed	226
2026-08-12T14:06:43Z	LATE160AMMO	29	meander	112001	B	C	core_destroyed	220
2026-08-12T14:06:46Z	LATE160AMMO	30	nordkap	112001	A	T	core_destroyed	196
2026-08-12T14:06:48Z	LATE160AMMO	31	nordkap	112001	B	C	core_destroyed	279
2026-08-12T14:06:50Z	LATE160AMMO	32	antler	112002	A	T	tiebreak	1000
2026-08-12T14:06:51Z	LATE160AMMO	33	antler	112002	B	T	core_destroyed	93
2026-08-12T14:06:54Z	LATE160AMMO	34	atoll	112002	A	C	core_destroyed	425
2026-08-12T14:06:59Z	LATE160AMMO	35	atoll	112002	B	C	core_destroyed	488
2026-08-12T14:07:01Z	LATE160AMMO	36	drumlin	112002	A	C	core_destroyed	159
2026-08-12T14:07:04Z	LATE160AMMO	37	drumlin	112002	B	T	core_destroyed	415
2026-08-12T14:07:06Z	LATE160AMMO	38	fjordgate	112002	A	C	core_destroyed	207
2026-08-12T14:07:07Z	LATE160AMMO	39	fjordgate	112002	B	C	core_destroyed	666
2026-08-12T14:07:12Z	LATE160AMMO	40	heart	112002	A	C	core_destroyed	264
2026-08-12T14:07:16Z	LATE160AMMO	41	heart	112002	B	T	tiebreak	1000
2026-08-12T14:07:17Z	LATE160AMMO	42	hive	112002	A	C	core_destroyed	170
2026-08-12T14:07:19Z	LATE160AMMO	43	hive	112002	B	C	core_destroyed	120
2026-08-12T14:07:20Z	LATE160AMMO	44	meander	112002	A	C	core_destroyed	184
