ts	shard	game	map	seed	seat	winner	cond	turns
2026-08-14T14:52:49Z	V140VS142	0	antler	296000	A	C	core_destroyed	162
2026-08-14T14:52:51Z	V140VS142	1	antler	296000	B	T	core_destroyed	241
2026-08-14T14:52:53Z	V140VS142	2	archipelago	296000	A	T	core_destroyed	198
2026-08-14T14:52:56Z	V140VS142	3	archipelago	296000	B	T	core_destroyed	81
2026-08-14T14:52:58Z	V140VS142	4	auroraveil	296000	A	C	core_destroyed	227
2026-08-14T14:53:03Z	V140VS142	5	auroraveil	296000	B	C	core_destroyed	897
2026-08-14T14:53:07Z	V140VS142	6	drakkarfjord	296000	A	T	core_destroyed	403
2026-08-14T14:53:10Z	V140VS142	7	drakkarfjord	296000	B	T	core_destroyed	274
2026-08-14T14:53:13Z	V140VS142	8	drumlin	296000	A	T	core_destroyed	146
2026-08-14T14:53:16Z	V140VS142	9	drumlin	296000	B	C	core_destroyed	210
2026-08-14T14:53:18Z	V140VS142	10	fjordgate	296000	A	T	core_destroyed	273
2026-08-14T14:53:19Z	V140VS142	11	fjordgate	296000	B	C	core_destroyed	255
2026-08-14T14:53:21Z	V140VS142	12	frostgate	296000	A	C	core_destroyed	169
2026-08-14T14:53:22Z	V140VS142	13	frostgate	296000	B	T	core_destroyed	138
2026-08-14T14:53:25Z	V140VS142	14	glacierkeep	296000	A	C	core_destroyed	221
2026-08-14T14:53:30Z	V140VS142	15	glacierkeep	296000	B	C	tiebreak	1000
2026-08-14T14:53:32Z	V140VS142	16	icefloe	296000	A	T	core_destroyed	132
2026-08-14T14:53:35Z	V140VS142	17	icefloe	296000	B	T	core_destroyed	284
2026-08-14T14:53:39Z	V140VS142	18	midgard	296000	A	C	core_destroyed	157
2026-08-14T14:53:43Z	V140VS142	19	midgard	296000	B	C	core_destroyed	165
2026-08-14T14:53:45Z	V140VS142	20	nordkap	296000	A	T	core_destroyed	139
2026-08-14T14:53:46Z	V140VS142	21	nordkap	296000	B	T	core_destroyed	268
2026-08-14T14:54:31Z	V140VS142	22	ragnarok	296000	A	T	tiebreak	1000
2026-08-14T14:54:34Z	V140VS142	23	ragnarok	296000	B	C	core_destroyed	124
2026-08-14T14:54:37Z	V140VS142	24	royale	296000	A	C	core_destroyed	454
2026-08-14T14:54:39Z	V140VS142	25	royale	296000	B	T	core_destroyed	272
2026-08-14T14:54:46Z	V140VS142	26	valkyrie	296000	A	C	core_destroyed	637
2026-08-14T14:54:54Z	V140VS142	27	valkyrie	296000	B	T	core_destroyed	321
2026-08-14T14:54:58Z	V140VS142	28	yulerune	296000	A	T	core_destroyed	565
2026-08-14T14:55:06Z	V140VS142	29	yulerune	296000	B	T	tiebreak	1000
2026-08-14T14:55:08Z	V140VS142	30	antler	296001	A	C	core_destroyed	506
2026-08-14T14:55:10Z	V140VS142	31	antler	296001	B	C	core_destroyed	216
2026-08-14T14:55:15Z	V140VS142	32	archipelago	296001	A	C	core_destroyed	293
2026-08-14T14:55:18Z	V140VS142	33	archipelago	296001	B	T	core_destroyed	105
2026-08-14T14:55:19Z	V140VS142	34	auroraveil	296001	A	T	core_destroyed	241
2026-08-14T14:55:22Z	V140VS142	35	auroraveil	296001	B	T	core_destroyed	180
2026-08-14T14:55:29Z	V140VS142	36	drakkarfjord	296001	A	T	core_destroyed	441
2026-08-14T14:55:32Z	V140VS142	37	drakkarfjord	296001	B	T	core_destroyed	203
2026-08-14T14:55:35Z	V140VS142	38	drumlin	296001	A	T	core_destroyed	372
2026-08-14T14:55:37Z	V140VS142	39	drumlin	296001	B	T	core_destroyed	115
2026-08-14T14:55:39Z	V140VS142	40	fjordgate	296001	A	C	core_destroyed	221
2026-08-14T14:55:41Z	V140VS142	41	fjordgate	296001	B	C	core_destroyed	493
2026-08-14T14:55:43Z	V140VS142	42	frostgate	296001	A	T	core_destroyed	142
2026-08-14T14:55:45Z	V140VS142	43	frostgate	296001	B	T	core_destroyed	186
2026-08-14T14:55:47Z	V140VS142	44	glacierkeep	296001	A	T	core_destroyed	291
2026-08-14T14:55:56Z	V140VS142	45	glacierkeep	296001	B	C	tiebreak	1000
