ts	shard	game	map	seed	seat	winner	cond	turns
2026-08-14T09:34:32Z	AIMTHROW2	0	antler	266000	A	T	core_destroyed	127
2026-08-14T09:35:01Z	AIMTHROW2	1	antler	266000	B	C	core_destroyed	238
2026-08-14T09:35:22Z	AIMTHROW2	2	archipelago	266000	A	T	core_destroyed	119
2026-08-14T09:36:01Z	AIMTHROW2	3	archipelago	266000	B	C	core_destroyed	237
2026-08-14T09:36:23Z	AIMTHROW2	4	auroraveil	266000	A	C	core_destroyed	130
2026-08-14T09:36:47Z	AIMTHROW2	5	auroraveil	266000	B	C	core_destroyed	226
2026-08-14T09:39:10Z	AIMTHROW2	6	drakkarfjord	266000	A	NOWINNER	-	-
2026-08-14T09:40:37Z	AIMTHROW2	7	drakkarfjord	266000	B	C	core_destroyed	275
2026-08-14T09:41:27Z	AIMTHROW2	8	drumlin	266000	A	C	core_destroyed	277
2026-08-14T09:43:05Z	AIMTHROW2	9	drumlin	266000	B	C	core_destroyed	604
2026-08-14T09:43:50Z	AIMTHROW2	10	fjordgate	266000	A	T	core_destroyed	165
2026-08-14T09:45:23Z	AIMTHROW2	11	fjordgate	266000	B	C	core_destroyed	736
2026-08-14T09:45:44Z	AIMTHROW2	12	frostgate	266000	A	C	core_destroyed	309
2026-08-14T09:46:40Z	AIMTHROW2	13	frostgate	266000	B	C	tiebreak	1000
2026-08-14T09:47:22Z	AIMTHROW2	14	glacierkeep	266000	A	T	core_destroyed	331
2026-08-14T09:47:49Z	AIMTHROW2	15	glacierkeep	266000	B	T	core_destroyed	171
2026-08-14T09:48:58Z	AIMTHROW2	16	icefloe	266000	A	C	core_destroyed	604
2026-08-14T09:49:21Z	AIMTHROW2	17	icefloe	266000	B	C	core_destroyed	142
2026-08-14T09:49:44Z	AIMTHROW2	18	midgard	266000	A	C	core_destroyed	91
2026-08-14T09:50:17Z	AIMTHROW2	19	midgard	266000	B	C	core_destroyed	170
2026-08-14T09:50:52Z	AIMTHROW2	20	nordkap	266000	A	T	core_destroyed	129
2026-08-14T09:51:31Z	AIMTHROW2	21	nordkap	266000	B	T	core_destroyed	283
2026-08-14T09:51:43Z	AIMTHROW2	22	ragnarok	266000	A	T	core_destroyed	137
2026-08-14T09:51:56Z	AIMTHROW2	23	ragnarok	266000	B	C	core_destroyed	135
2026-08-14T09:52:06Z	AIMTHROW2	24	royale	266000	A	T	core_destroyed	227
2026-08-14T09:52:22Z	AIMTHROW2	25	royale	266000	B	T	core_destroyed	238
2026-08-14T09:52:43Z	AIMTHROW2	26	valkyrie	266000	A	C	core_destroyed	192
2026-08-14T09:52:59Z	AIMTHROW2	27	valkyrie	266000	B	C	core_destroyed	138
2026-08-14T09:53:11Z	AIMTHROW2	28	yulerune	266000	A	C	core_destroyed	415
2026-08-14T09:53:20Z	AIMTHROW2	29	yulerune	266000	B	T	core_destroyed	148
2026-08-14T09:53:37Z	AIMTHROW2	30	antler	266001	A	C	tiebreak	1000
2026-08-14T09:54:01Z	AIMTHROW2	31	antler	266001	B	T	core_destroyed	597
2026-08-14T09:54:13Z	AIMTHROW2	32	archipelago	266001	A	C	core_destroyed	125
2026-08-14T09:54:26Z	AIMTHROW2	33	archipelago	266001	B	T	core_destroyed	139
2026-08-14T09:54:37Z	AIMTHROW2	34	auroraveil	266001	A	T	core_destroyed	267
2026-08-14T09:54:55Z	AIMTHROW2	35	auroraveil	266001	B	C	tiebreak	1000
2026-08-14T09:55:36Z	AIMTHROW2	36	drakkarfjord	266001	A	C	tiebreak	1000
2026-08-14T09:55:51Z	AIMTHROW2	37	drakkarfjord	266001	B	T	core_destroyed	159
2026-08-14T09:56:26Z	AIMTHROW2	38	drumlin	266001	A	C	core_destroyed	473
2026-08-14T09:56:35Z	AIMTHROW2	39	drumlin	266001	B	C	core_destroyed	137
2026-08-14T09:56:42Z	AIMTHROW2	40	fjordgate	266001	A	C	core_destroyed	188
2026-08-14T09:56:54Z	AIMTHROW2	41	fjordgate	266001	B	C	core_destroyed	799
2026-08-14T09:57:08Z	AIMTHROW2	42	frostgate	266001	A	T	tiebreak	1000
2026-08-14T09:57:18Z	AIMTHROW2	43	frostgate	266001	B	T	core_destroyed	242
2026-08-14T09:57:30Z	AIMTHROW2	44	glacierkeep	266001	A	T	core_destroyed	216
2026-08-14T09:57:58Z	AIMTHROW2	45	glacierkeep	266001	B	T	core_destroyed	524
2026-08-14T09:58:18Z	AIMTHROW2	46	icefloe	266001	A	T	core_destroyed	230
2026-08-14T09:58:28Z	AIMTHROW2	47	icefloe	266001	B	T	core_destroyed	162
2026-08-14T09:59:00Z	AIMTHROW2	48	midgard	266001	A	T	core_destroyed	212
2026-08-14T09:59:13Z	AIMTHROW2	49	midgard	266001	B	T	core_destroyed	80
2026-08-14T09:59:27Z	AIMTHROW2	50	nordkap	266001	A	T	tiebreak	1000
2026-08-14T09:59:37Z	AIMTHROW2	51	nordkap	266001	B	C	core_destroyed	374
2026-08-14T09:59:51Z	AIMTHROW2	52	ragnarok	266001	A	T	core_destroyed	113
