ts	shard	game	map	seed	seat	winner	cond	turns
2026-08-12T15:23:44Z	BURST32	0	antler	115000	A	T	core_destroyed	241
2026-08-12T15:23:46Z	BURST32	1	antler	115000	B	T	core_destroyed	884
2026-08-12T15:23:48Z	BURST32	2	atoll	115000	A	C	core_destroyed	150
2026-08-12T15:23:50Z	BURST32	3	atoll	115000	B	T	core_destroyed	208
2026-08-12T15:23:52Z	BURST32	4	drumlin	115000	A	T	core_destroyed	107
2026-08-12T15:23:54Z	BURST32	5	drumlin	115000	B	C	core_destroyed	205
2026-08-12T15:23:56Z	BURST32	6	fjordgate	115000	A	T	tiebreak	1000
2026-08-12T15:23:57Z	BURST32	7	fjordgate	115000	B	T	core_destroyed	102
2026-08-12T15:24:02Z	BURST32	8	heart	115000	A	C	core_destroyed	343
2026-08-12T15:24:06Z	BURST32	9	heart	115000	B	C	core_destroyed	308
2026-08-12T15:24:10Z	BURST32	10	hive	115000	A	C	core_destroyed	344
2026-08-12T15:24:12Z	BURST32	11	hive	115000	B	T	core_destroyed	155
2026-08-12T15:24:14Z	BURST32	12	meander	115000	A	T	core_destroyed	242
2026-08-12T15:24:15Z	BURST32	13	meander	115000	B	C	core_destroyed	291
2026-08-12T15:24:17Z	BURST32	14	nordkap	115000	A	C	core_destroyed	166
2026-08-12T15:24:18Z	BURST32	15	nordkap	115000	B	T	core_destroyed	218
2026-08-12T15:24:21Z	BURST32	16	antler	115001	A	C	tiebreak	1000
2026-08-12T15:24:23Z	BURST32	17	antler	115001	B	T	core_destroyed	252
2026-08-12T15:24:26Z	BURST32	18	atoll	115001	A	C	core_destroyed	372
2026-08-12T15:24:28Z	BURST32	19	atoll	115001	B	C	core_destroyed	835
2026-08-12T15:24:31Z	BURST32	20	drumlin	115001	A	C	core_destroyed	201
2026-08-12T15:24:33Z	BURST32	21	drumlin	115001	B	C	core_destroyed	153
2026-08-12T15:24:34Z	BURST32	22	fjordgate	115001	A	T	core_destroyed	138
2026-08-12T15:24:35Z	BURST32	23	fjordgate	115001	B	C	core_destroyed	166
2026-08-12T15:24:43Z	BURST32	24	heart	115001	A	C	core_destroyed	424
2026-08-12T15:24:45Z	BURST32	25	heart	115001	B	T	core_destroyed	182
2026-08-12T15:24:53Z	BURST32	26	hive	115001	A	T	core_destroyed	457
2026-08-12T15:24:57Z	BURST32	27	hive	115001	B	T	core_destroyed	224
2026-08-12T15:24:59Z	BURST32	28	meander	115001	A	C	core_destroyed	386
2026-08-12T15:25:01Z	BURST32	29	meander	115001	B	C	core_destroyed	332
2026-08-12T15:25:02Z	BURST32	30	nordkap	115001	A	T	core_destroyed	168
